4	4	-11.088717	7.158664	11.249281	-14.802950	9.121512	-11.369735	6.686260	1.935722	10.952220	1.730193	8.619921	6.461532	-9.471981	-8.097942	2.410326	-11.468200	-3.374010	-11.369488	9.033457	-14.062291	2.103514	6.052335	-3.818420	6.469316
7	4	-10.942738	7.007791	9.504092	-19.765425	6.576828	-12.290944	-8.393052	0.728024	5.208829	-17.834615	-0.906021	-12.290909	-10.263133	-9.881415	-0.378939	-14.963216	-10.237855	-12.290943	4.459044	-14.457930	-1.220866	2.443345	-10.237859	4.938411
9	4	7.554870	-16.091642	2.492786	5.961826	-2.994373	6.542701	-10.358462	6.302456	10.448329	-12.781032	5.356617	-9.769575	-8.206034	-11.594374	2.492788	-10.014620	-2.994373	-9.679690	5.376807	3.188941	10.434254	3.194922	5.356301	6.471978
11	4	-4.652648	-10.630862	-1.058830	3.604329	-12.216676	-5.004372	-6.958930	6.468914	10.200236	-8.142739	7.014660	-10.820843	3.922305	0.563058	9.075963	1.129225	6.898241	3.655092	2.498171	-12.744004	-1.058830	7.277077	-12.216676	4.364540
16	4	-9.728351	0.684236	5.364476	-12.286756	-0.364279	-11.687619	-10.611014	-7.019392	0.218222	-8.206010	-7.509243	-11.500680	-12.607917	6.076540	11.185905	-12.747007	6.922583	-11.691062	6.385175	-12.540913	0.217873	8.719465	-7.834076	6.088078
29	4	-9.856178	0.500336	7.051700	-15.686998	-5.225779	-11.551927	-12.969658	-7.828501	1.699036	-10.464916	-8.276339	-11.551927	-11.784672	6.157039	12.601737	-16.856451	3.265976	-11.551927	3.526937	-14.231878	1.698453	6.307588	-8.276396	5.774250
50	4	4.822222	1.456376	12.469531	0.752126	6.501650	7.803612	3.630326	-11.493643	1.112767	6.909495	-8.346849	8.002557	-9.039364	5.782119	12.469687	-16.451835	6.512392	-5.008829	-10.609290	-3.263068	1.114098	-10.298443	-7.996922	-5.008603
53	4	-13.071278	-10.204841	0.442755	-6.218174	-9.985399	-9.477237	-13.246517	2.635682	11.960433	-12.622508	6.388357	-9.477239	-10.740948	-10.204841	0.442755	0.148871	-9.985399	-4.675436	3.077071	-12.691254	0.442755	7.738527	-9.985399	4.155391
57	4	-8.911576	8.123999	12.607887	-10.680617	6.643214	-10.098736	-2.106288	-8.556722	2.335108	6.290382	-6.296120	-6.970481	3.531774	3.875875	12.607884	2.319358	6.642542	4.916141	3.744201	-13.201857	2.335108	8.921510	-6.296121	4.921321
59	4	4.962392	-18.829091	1.229918	8.176738	-1.909627	6.464307	-5.341418	-13.492595	1.229918	-5.739568	-1.909627	-6.852102	-6.262415	3.909168	10.580746	-11.656564	6.476824	-6.989289	1.305866	-13.505181	1.229918	3.003734	-1.909627	5.131586
60	4	-8.579866	-6.127908	-0.095975	-7.724579	-12.784566	-8.754713	-11.638987	6.590692	10.084789	-13.582946	4.337270	-8.754713	6.994347	-11.674318	-0.095975	7.176385	-12.784566	8.513914	-6.968698	0.436288	5.051853	-13.116515	-3.391225	-8.754713
72	4	-13.099422	8.110127	8.699079	-13.282896	6.010647	-10.068324	-12.396127	-6.913535	-4.503647	-8.480038	-11.599987	-10.068312	6.342680	-12.249558	-4.503657	7.076458	-11.599992	6.612702	5.463593	2.774030	8.665244	2.220286	5.983591	6.610172
75	4	-9.735728	8.182064	11.632240	-12.340633	6.889498	-7.410457	4.735148	2.024870	11.632240	1.325741	6.888866	7.247992	6.195619	-10.487123	3.534152	5.923449	-4.057256	7.323323	-8.791012	-4.183656	3.540736	-7.598347	-3.685172	-7.410457
78	4	-1.734335	-7.509506	-5.720995	-13.086008	-11.025249	-9.821501	-6.255516	7.459107	6.475390	-15.878313	4.746797	-11.976574	4.840183	-12.432061	-5.721009	-6.574813	-11.025249	-6.099711	8.596667	-13.032155	-5.721009	2.388151	-11.025249	5.817371
82	4	3.529190	-7.619565	0.524089	5.415623	-9.536148	6.227389	-14.278017	-4.086111	0.616936	-11.708698	-9.364069	-10.119179	-13.996787	5.677893	11.943723	-11.798675	4.799732	-10.119179	3.872667	1.466909	11.933048	5.326680	4.795458	6.227389
94	4	-8.077773	7.213242	6.936391	-16.550707	8.702231	-9.990040	-6.343815	-0.993500	-2.139291	-10.338036	-5.942524	-9.986527	-4.418888	3.156417	0.633268	-13.204173	-3.072072	-9.935745	3.890996	-10.871432	-5.757392	5.958515	-8.492124	7.363205
95	4	-12.769755	-4.600044	0.416365	-9.652507	-9.081387	-9.433620	6.418513	-9.227086	0.384667	6.768510	-9.106968	4.836917	-12.899984	6.639073	11.103478	-13.227696	3.505922	-9.433620	6.290542	2.695535	11.056628	3.186147	3.495123	4.836916
96	4	-12.522269	7.560170	9.307630	-15.193878	7.421505	-11.894409	-10.803626	-8.700036	-3.514674	-11.369798	-6.672250	-11.894409	3.864412	3.333540	9.306820	2.055097	7.369626	5.468942	6.178494	-13.264379	-3.514674	5.883357	-6.672354	5.472550
97	4	-4.867208	6.658571	11.751026	-9.610544	7.961419	-10.123873	-8.494981	-5.653707	2.509886	-5.179851	-3.686084	-10.093385	2.804931	-1.869348	9.540046	1.174801	5.416688	6.512235	2.796056	-8.751751	2.207007	5.374261	-3.978117	6.512062
103	4	-5.835332	6.567748	11.030337	-11.163387	6.699040	-13.576323	6.062983	4.053215	11.021905	1.349845	6.699040	4.558401	-3.738637	-9.186964	0.234667	2.292535	-6.958865	-7.132142	-8.291233	-9.186964	0.234667	-6.027184	-6.958865	-13.576064
