33	10	4.703862	1.353742	11.829989	0.098235	6.590536	6.835355	-9.727270	5.660873	13.556082	-15.925430	8.197200	-5.229580	-16.170178	-4.418031	6.123290	-14.203145	-1.076199	-5.320813	5.418649	-0.133067	12.120193	0.142903	6.449844	6.839965	3.536656	-13.370365	0.816294	6.677590	-8.694304	9.360889	3.507616	1.699933	11.295359	0.081916	5.337912	6.849765	5.505204	0.445760	12.257681	0.129554	7.071682	6.828234	5.498238	0.467915	12.257222	0.128859	7.087106	6.827958	5.241862	-0.362441	12.036269	0.145708	6.222117	6.844456	5.334696	-0.252835	12.076468	0.144494	6.326377	6.842386
117	10	-8.223420	6.461308	11.665011	-12.734159	8.264454	-6.776935	-12.174312	-5.963459	3.085499	-7.479155	-2.962990	-6.777346	3.580952	-1.419244	11.659806	1.115365	7.365732	5.583283	5.344615	1.327970	11.642132	1.069067	7.499252	5.548460	3.036168	1.480902	11.665010	-2.137439	8.091324	4.126258	3.076666	-1.989705	11.641357	1.102558	7.188715	5.578539	2.446463	-8.275213	3.084663	6.604488	-2.984011	5.792207	4.961029	1.966750	11.626200	1.037397	7.294637	5.529855	5.317114	1.410222	11.640342	1.064901	7.476753	5.546058	4.594242	2.283245	11.616282	1.022989	7.166897	5.520614
245	10	-9.619067	6.598464	11.014400	-11.890228	9.018339	-8.344992	3.100469	-0.624912	10.283054	2.378231	6.770580	7.829978	-14.116857	-9.749528	-0.361879	-7.743387	-5.391944	-8.344787	3.510437	-1.917466	9.753936	2.518985	6.986507	7.867471	4.536488	-13.699825	-0.362383	6.882728	-5.392025	7.870782	2.766818	-1.230335	9.768165	2.368763	6.389258	7.824414	3.540422	-0.269008	10.432600	2.404100	6.972706	7.840668	2.779338	-1.416507	9.561717	2.387174	6.374479	7.835609	2.767539	-1.334288	9.651234	2.377960	6.371638	7.830280	2.799855	-1.496643	9.481031	2.397458	6.390614	7.840943
434	10	-9.676622	8.567472	9.914187	-15.486713	7.031822	-7.228003	7.056575	2.065473	9.860932	1.260733	7.021182	7.075343	5.420238	-3.388085	4.962055	3.799464	2.665977	6.831120	0.907541	-3.184382	4.855422	1.557970	2.665616	6.200832	4.556496	-3.749632	4.971893	4.087739	2.666408	7.137498	4.180197	-3.847001	4.963006	4.108555	2.666440	7.167579	5.336845	-3.472275	4.971978	3.927894	2.666115	6.942047	2.093234	-4.295522	4.881003	3.586572	2.666080	6.993782	4.926304	-3.641070	4.976963	4.051300	2.666328	7.083803	3.436457	-4.022692	4.938653	4.130632	2.666402	7.180084
668	10	-10.215815	6.703597	11.731161	-13.262312	7.229417	-9.921649	5.085535	-13.401747	-0.336543	6.906562	-3.999506	5.892841	2.974962	1.311238	11.651758	3.083949	6.999717	5.229810	-0.436991	-0.711724	10.792351	3.067626	4.218952	3.865327	3.193570	-0.913512	11.576629	3.084110	6.706672	5.475890	0.432806	-3.465164	10.121036	3.083360	4.111697	4.349901	2.198123	1.835538	11.638064	3.083008	6.926597	4.802407	2.962241	-1.666987	11.510255	3.084113	6.495954	5.445931	3.317447	0.855038	11.641994	3.084080	6.972786	5.411451	2.497219	-2.961713	11.282688	3.084116	6.013974	5.322880
1086	10	4.828750	-4.049707	3.819426	-0.354293	3.548605	8.608502	5.917825	-14.189021	-2.461275	7.418064	-8.804697	8.745027	5.174660	-2.835669	3.864455	-0.337804	3.656958	8.604157	5.291358	-2.223799	3.889290	-0.338876	3.696118	8.602099	3.940006	-0.096369	3.837103	-0.610332	3.511718	8.592501	4.724426	-4.108211	3.808872	-0.364371	3.524059	8.609235	-9.640838	5.685719	9.859629	-8.891547	4.091027	-6.380008	4.433561	-3.892691	3.785073	-0.403773	3.477311	8.609657	5.396128	-0.085020	5.474099	-0.453684	3.840455	8.585251	5.103167	0.367360	6.347013	-0.526701	3.804228	8.582912
1092	10	-9.763171	-12.227001	0.351684	-8.152041	-5.436579	-11.758186	-9.136681	4.142674	11.914183	-12.636258	6.663226	-11.758187	2.148057	-2.084565	7.002661	2.215010	5.596851	5.333901	4.220654	-16.807027	0.351684	6.629690	-5.436579	5.476949	4.304351	-1.907814	8.921593	2.150154	6.492401	5.346684	3.835295	-2.671757	8.459533	2.150541	6.292901	5.346012	4.110265	-2.235778	8.721644	2.150020	6.421570	5.346348	4.548338	-1.426614	9.259740	2.151160	6.541569	5.347387	4.622990	-1.192749	9.464573	2.152188	6.544548	5.347887	4.645322	-0.630708	10.079151	2.157314	6.510228	5.349644
1220	10	-8.241974	6.285567	11.132549	-14.964621	8.967931	-8.528688	3.091317	0.073272	9.259511	2.949578	6.709095	5.503272	3.077657	0.085288	9.262801	2.951372	6.707697	5.503287	-9.247207	-3.202088	2.758258	-11.562341	-4.453306	-8.528688	2.235653	-0.433225	8.654003	3.045310	6.409010	5.502943	2.272265	-0.550585	8.658977	3.041634	6.419359	5.502889	3.332562	-0.285026	9.082034	2.928641	6.688432	5.502767	3.321779	-0.441679	8.988883	2.936343	6.656554	5.502582	3.263188	-0.120080	9.176057	2.930938	6.709891	5.503001	2.361248	0.297164	8.825359	3.055431	6.439288	5.503325
1252	10	4.435764	-14.463980	-0.087791	6.967164	-10.187819	7.726626	3.325281	-1.243947	9.656001	0.971805	7.023745	7.058107	3.326504	2.056551	11.505910	0.962689	7.095907	7.031159	3.035349	2.427608	10.960049	0.956684	6.944515	7.024060	3.347193	2.004171	11.531368	0.963235	7.106336	7.032025	-11.648795	-9.113319	-0.087791	-5.303380	-9.852667	-3.232173	2.437459	-0.640012	7.539693	0.954985	6.679165	7.028932	-12.302087	6.086381	11.772156	-12.969512	7.320802	-3.232275	3.531882	-0.110054	10.814658	0.972285	7.130664	7.057713	2.401098	-1.758668	7.411128	0.960222	6.652853	7.039167
1718	10	-10.807478	-4.536415	3.244488	-10.296778	-6.613248	-11.267567	-11.423351	6.483577	13.647728	-16.571555	7.873619	-11.269130	3.961073	1.377437	13.214162	1.346137	7.244067	7.533534	6.332111	-11.106486	1.230240	7.325499	-7.665962	7.542867	4.067346	1.233125	13.223056	1.346248	7.351458	7.533534	4.102682	1.086080	13.226977	1.346332	7.389924	7.533534	4.087701	0.957840	13.227230	1.346388	7.378590	7.533535	3.463471	1.315608	13.184854	1.345961	6.754253	7.533535	4.019788	0.804260	13.224277	1.346437	7.315047	7.533536	3.308612	0.933742	13.180212	1.346078	6.599792	7.533536
2052	10	3.497496	-1.351233	11.397681	1.105111	5.848090	6.856393	-12.548174	-12.116035	3.432506	-11.329044	-5.679973	-9.463085	-10.050248	4.348252	12.556710	-16.810300	6.197774	-9.422477	2.609865	1.616959	11.699989	0.942161	6.001991	6.579629	1.577781	2.516872	10.946341	0.806030	5.637492	6.563618	2.981407	-2.694848	11.123443	1.165106	5.607492	6.888291	3.508080	-1.075757	11.464091	1.092715	5.879943	6.844936	1.814065	-4.003077	10.743490	1.273298	4.916573	6.858985	3.413754	-0.307918	11.755496	1.041480	5.977710	6.775784	1.232461	2.154629	10.638816	0.793112	5.453470	6.582086
2221	10	-6.953280	4.338402	11.858607	-16.263099	5.472531	-5.464134	0.410826	-2.123839	4.068933	4.761256	-4.328966	4.536647	1.516811	-3.377423	4.311166	5.209473	-2.708033	5.256568	0.662721	-2.513932	4.051909	5.010663	-4.063534	4.734194	2.184226	1.235348	11.805584	-5.458722	4.979614	4.521169	2.397479	-1.020813	5.628599	4.662639	-1.195711	5.570391	1.997947	-2.492609	4.855492	4.956128	-1.884762	5.463971	1.716804	-3.184050	4.486224	5.131387	-2.367040	5.351367	0.228666	-1.608306	4.149608	4.462787	-4.326012	4.359925	1.865686	-2.871544	4.662265	5.046454	-2.111918	5.414260
2275	10	-13.544353	2.838657	11.016408	-8.765242	5.853974	-11.920745	2.974580	-4.188523	5.943834	5.207459	4.886915	7.016803	-0.632636	2.837478	11.016402	2.519106	5.853974	5.532417	1.351968	-0.282931	6.133662	4.282654	5.400903	6.110731	0.617340	-0.858371	5.863218	4.257094	5.288896	6.067937	3.172702	-3.989075	5.971242	5.199681	4.951719	7.026116	-0.146183	-3.013863	5.796686	4.828111	4.640000	6.478126	4.452007	-2.653076	6.275676	5.092382	5.491417	7.005825	4.859598	-1.987007	6.528611	4.990896	5.671224	6.926937	4.913816	-1.515572	6.742974	4.885972	5.710576	6.824516
2303	10	-14.907953	6.081879	13.652742	-13.303746	8.101144	-8.794005	3.677452	0.739575	13.101337	3.289954	7.338012	8.450997	3.111474	-0.682555	13.058403	3.369382	7.131347	8.539402	3.393128	1.640216	12.954131	3.195963	7.122921	8.328491	2.865809	-1.076614	12.962429	3.380547	6.970773	8.539640	2.746643	2.242900	12.815482	3.146122	6.793610	8.281772	2.510351	-1.077807	12.808240	3.354691	6.721762	8.494379	2.323521	2.006543	12.754442	3.169210	6.621273	8.308011	2.990908	-0.899055	13.013605	3.376765	7.054790	8.542240	3.178392	-0.548570	13.080267	3.364001	7.171237	8.535706
2324	10	-4.780691	6.168370	11.492048	-13.461922	8.173452	-7.748096	2.254562	-0.920467	7.590166	-0.603709	2.391285	4.762795	2.868180	-3.655827	5.996286	-0.153332	2.520557	4.853029	3.065276	-3.514498	6.019742	-0.122020	3.307738	4.856826	3.045854	-3.581986	6.012620	-0.123372	3.141272	4.856511	4.273107	-2.102618	9.087970	-0.201090	6.238267	4.826426	2.383434	-2.726022	6.148465	-0.480655	2.206986	4.784675	3.062273	-3.408005	6.025884	-0.120666	3.556590	4.857436	4.122454	0.757613	11.366966	-0.408896	7.156327	4.774397	2.240670	-1.094238	7.364159	-0.597689	2.342722	4.764359
