18	5	-9.605793	2.451236	11.148730	-9.291961	6.819204	-11.636946	-11.987554	-10.171964	3.097367	-5.298002	-9.454137	-10.265620	-14.742127	-3.476737	7.144283	-9.220578	6.817204	-11.629019	-1.386449	-10.172303	3.097367	3.209888	-9.454137	3.625091	4.245595	-14.551208	3.097367	5.451198	-9.454137	6.713905
32	5	-9.927303	-10.715285	0.690663	-7.793246	-11.352565	-6.909939	4.691474	-13.216297	0.662608	7.897115	-11.361818	5.828051	6.329452	3.424690	10.949308	1.526709	6.199974	5.764017	-8.287691	5.925924	11.081915	-14.179655	6.199998	-6.909939	-0.993429	-10.715309	0.690662	2.646722	-11.352565	4.090408
40	5	-12.887250	5.519626	12.624307	-8.850603	6.625455	-8.582676	-12.598784	-12.214640	0.094107	-2.688146	-7.586065	-8.231406	-6.374020	-12.214640	0.094107	3.221499	-7.586065	-3.410751	3.048938	-0.367377	12.622424	2.453574	4.960476	6.339039	3.698477	-18.311172	0.094107	8.979289	-7.586065	6.501510
42	5	-11.958477	6.872538	11.379922	-14.072231	6.913195	-10.574530	-12.058104	-4.532596	2.632522	-8.233067	-7.386418	-10.574530	5.315066	-2.399141	7.275090	1.235363	3.666088	6.483987	5.461712	3.780304	11.368498	0.935004	6.750725	6.483978	2.802197	-5.729520	2.596998	6.771150	-7.860991	6.435716
43	5	3.310273	-15.586421	-3.386584	6.589611	-9.635200	6.400263	-11.814768	6.241058	6.740505	-14.271117	7.774784	-12.389292	-11.949784	-11.219647	-3.386584	-8.385100	-9.635200	-11.975323	1.236647	6.195014	6.740505	-0.315778	7.774784	5.600202	-2.656258	2.938830	2.996112	2.229525	-0.567602	-5.802312
44	5	-8.954600	-7.764290	-0.761196	-5.983889	-10.076230	-10.805349	-7.658279	8.194063	10.661483	-11.038989	6.048251	-11.959548	4.817618	2.927596	10.661055	3.484618	6.048250	6.478672	3.616700	-12.577118	-0.761196	8.440288	-10.076230	6.432616	-2.951305	-7.776944	-0.761196	4.247898	-10.076230	0.385622
68	5	-12.714082	-9.559075	-2.779526	-10.720674	-7.832467	-13.166509	-10.866305	7.042382	8.721359	-17.336982	6.603470	-13.161950	5.896548	-11.641117	-2.779527	6.516863	-7.832468	4.530842	3.905670	-11.618450	-2.779527	2.074859	-7.832468	-1.680990	7.500913	4.960335	8.721179	-0.097315	6.603466	4.616948
83	5	-8.957493	4.977469	9.602162	-13.548940	6.045038	-10.667311	6.101793	-5.886275	4.113668	5.954324	3.599117	6.466139	7.153556	-16.861183	-1.393772	6.507301	-6.906757	6.466139	8.842249	0.466374	9.560542	4.420706	5.455450	6.466139	-10.686495	-12.623632	-1.393772	-11.443816	-6.906757	-10.667311
84	5	-12.755793	-10.319863	-0.011099	-8.225484	-11.426123	-0.356214	-9.698667	6.803143	11.186511	-13.626991	6.828122	-0.309034	2.456358	2.706464	11.161907	-2.853252	6.828122	7.301238	1.518891	-12.181667	-0.011179	4.948406	-11.426125	8.646952	2.456494	-1.510293	8.481286	-2.851453	6.828110	7.301294
115	5	6.595255	-14.316803	-3.803820	9.753051	-8.791578	8.635375	7.201753	1.725709	6.730119	5.736568	5.794569	8.635572	-4.583185	-7.885199	-3.803818	-7.773390	-8.790766	-7.096459	-1.526250	-7.886709	-3.803818	0.996221	-8.790768	-0.794081	-4.042947	8.169156	6.780951	-11.829941	5.794585	-7.096445
116	5	5.017845	-10.907458	0.157848	5.778515	-11.209083	6.924333	-2.102544	-5.215885	1.846271	-6.930451	-11.194831	1.606818	-8.842158	7.262306	11.853608	-14.678829	4.751581	-2.334713	-7.514878	-5.204288	1.854237	-8.978773	-11.194417	-1.887124	-2.069495	-5.216992	1.845511	-5.993249	-11.194870	3.260789
129	5	-8.950315	6.271510	11.816696	-14.815955	7.531762	-8.167967	-7.092993	-6.500645	1.887343	-12.220836	-8.699173	-8.167967	5.609331	4.001417	11.791941	2.545042	7.400630	3.622048	7.535167	-10.001064	1.470909	5.291545	-9.608456	3.622065	5.703621	-2.305421	10.427572	2.555757	4.372419	3.622049
165	5	-10.217386	6.085360	11.957275	-13.783713	6.521910	-11.193860	7.804320	-13.616585	1.889060	8.067830	-9.652997	7.031674	-9.162964	-10.924024	1.889060	-8.623047	-9.610336	-11.193491	4.119113	-1.327023	8.460392	2.903092	4.923137	6.948076	6.744273	3.588083	11.957273	2.906780	6.441557	6.976410
193	5	-11.091899	0.177633	3.654508	-8.464335	-4.878159	-7.445917	-15.333152	6.734657	11.230965	-11.889924	5.204329	-7.758673	3.843702	-10.726193	2.600743	9.243405	-10.392138	9.593250	-13.719948	-6.708665	2.600743	-6.235689	-10.392138	-6.612526	2.260316	2.763862	11.227655	3.588411	5.204257	9.467644
