1	2	-15.755345	-6.713975	5.701817	-17.925776	-3.688791	-9.952898	-10.627176	4.683682	12.517104	-18.388898	6.156619	-9.952898
8	2	3.714269	2.032408	11.123357	3.881054	6.311969	8.231537	-13.725383	6.148005	11.403281	-15.479589	6.312435	-8.352998
13	2	-3.536581	7.062903	11.555863	-18.189998	7.359056	-7.149760	7.077186	-10.723207	0.255437	5.253731	-5.097520	6.741628
20	2	-14.438866	7.801174	12.450501	-8.610271	6.967801	-9.750288	-8.486258	-4.496269	1.226507	1.978141	-8.766547	-5.096240
22	2	-8.281918	7.448827	11.185185	-13.959588	5.410097	-18.524134	5.821038	-3.672958	1.227950	2.492121	-7.352250	-4.817824
24	2	-6.821645	7.161787	10.091785	-14.822343	7.295655	-7.434395	8.729954	-12.323945	-1.230946	7.710505	-1.300152	6.963771
28	2	-13.970841	8.399274	11.813043	-15.557044	7.261887	-7.470456	3.745290	5.112756	11.813043	-0.423771	7.261887	5.160899
34	2	-14.551011	8.946209	11.890855	-17.626709	5.691715	-13.266433	-12.897411	-8.456016	-0.790647	-11.400252	-10.488720	-13.265071
36	2	-16.536577	-5.929716	2.357978	-6.899913	-10.208704	-9.496266	-12.928469	7.781087	11.492288	-12.691335	3.839271	-9.497885
55	2	-14.060757	6.968366	11.819190	-18.785890	6.898876	-11.418499	-14.108657	-10.881988	0.376959	-13.613333	-8.865262	-11.416403
61	2	-10.701844	-9.358597	-0.627471	-5.597649	-10.351399	-10.296564	-12.755960	6.745432	11.018767	-9.748591	8.085089	-10.296566
63	2	-10.815617	7.668056	6.929980	-23.281856	-0.827390	-13.288112	-13.087489	8.867735	11.022706	-23.292089	5.166053	-13.288121
64	2	-13.828785	4.140965	12.985027	-10.551406	5.893419	-7.828280	-14.837598	-7.104509	3.368641	-6.518721	-7.214712	-7.828280
66	2	-12.131881	9.221651	10.608258	-14.399370	7.176053	-10.513726	4.498238	5.700227	10.608238	2.033965	7.168065	7.002160
73	2	-13.813238	-3.911396	3.589587	-15.912886	-4.337332	-9.763086	-11.706080	7.118179	10.754398	-19.141421	7.476055	-9.763086
74	2	-19.868177	-3.243396	4.897607	-10.509412	-3.571848	-12.521184	-15.463640	7.426904	10.670887	-14.344891	7.083290	-12.615845
77	2	-8.095613	-12.913096	0.759386	-18.153866	-5.179102	-13.027270	-9.165040	5.978635	11.050082	-18.475539	7.653121	-13.027270
85	2	-11.340369	6.019827	12.376240	-15.431558	8.593109	-11.185777	3.613874	1.660766	12.293236	1.324347	8.336152	4.568211
86	2	-11.909555	9.433258	12.010507	-10.704239	6.411050	-7.420726	3.717467	3.204352	11.977880	4.708303	6.140495	7.582669
88	2	-14.445009	-6.198065	1.605194	-9.995497	-5.224981	-7.506313	-16.163676	6.846849	12.502961	-16.606047	7.593758	-7.506313
89	2	-10.510160	6.807421	11.833289	-16.692982	8.770137	-9.813398	3.299686	0.313267	10.386806	0.117639	8.693756	6.756415
101	2	-14.032190	-11.155787	-0.393294	-6.840699	-10.969772	-14.881001	-8.812440	6.512370	11.292509	-13.605580	6.703389	-14.881001
102	2	-11.470957	-7.200335	1.336403	-12.354853	-7.232417	-18.588046	-11.825587	4.407297	13.749962	-18.019080	5.294914	-18.588046
109	2	-12.073051	-10.339191	-2.905761	-9.620501	-3.894832	-8.689703	-11.977452	5.333528	9.976081	-15.066069	7.576993	-8.689703
110	2	-14.843002	7.076922	10.080125	-14.154329	7.740121	-10.954973	2.092116	6.830452	10.080107	0.983452	7.740121	6.339127
112	2	-11.494066	8.343528	10.743732	-15.319019	7.617840	-9.095616	3.341981	5.665603	10.743732	1.610407	7.617840	6.170766
121	2	-16.937885	-3.634857	5.912202	-20.618579	-0.988387	-12.798512	-11.734711	4.351234	11.078699	-20.929739	7.830553	-12.792140
128	2	-15.044373	-10.529892	-0.505345	-7.560806	-13.986992	-8.040482	-11.735455	0.408642	4.615346	-11.972678	-1.475944	-8.291258
137	2	-7.196593	7.208068	11.942864	-14.150395	6.806705	-10.524316	6.873441	1.144798	11.376059	3.211892	6.555155	5.911653
142	2	-12.214864	6.105446	11.261185	-18.664353	6.821449	-9.552351	-15.497953	-4.207963	5.092315	-18.513790	-5.311315	-9.552351
143	2	-17.663075	8.735700	11.894951	-16.671171	8.102045	-11.589185	-15.462698	-5.582047	-0.720077	-11.346217	-4.143518	-11.589185
145	2	-11.567030	6.117269	13.079687	-15.547175	6.004411	-9.204084	4.687595	4.236918	13.035306	2.866256	6.004411	5.984616
146	2	-9.315768	6.945786	12.379851	-19.945035	7.245621	-8.447027	-11.014039	-9.648109	0.033425	-18.470776	-7.201306	-8.447027
147	2	-14.436423	6.860945	11.330369	-18.877712	8.071284	-14.663960	-16.567945	-10.457744	-1.366329	-13.504497	-4.355565	-14.663960
148	2	-13.423937	7.109537	11.429330	-15.589845	7.669973	-8.406952	-18.432330	-10.340483	0.748895	-10.463187	-9.589173	-8.406952
152	2	-15.061514	6.247416	7.381170	-7.121912	6.637900	-8.890336	-10.651410	-11.672005	-2.003119	-4.381959	-12.666527	-8.888983
153	2	-13.596541	7.041818	13.051750	-12.313990	5.796571	-7.895807	-17.368852	-1.465963	5.602629	-12.313989	-2.337389	-7.895807
158	2	-12.530227	4.766548	13.635929	-16.002673	7.491734	-10.343896	-12.428976	-9.923389	2.716101	-14.468800	-5.068634	-10.343896
159	2	-11.187539	9.345464	11.512282	-12.086334	6.085268	-7.256722	-9.859041	-5.187956	2.863567	-12.070273	-7.461323	-7.256593
168	2	-4.666261	7.094423	11.739350	-20.523521	7.032695	-7.623892	-6.136943	-7.883056	2.377417	-15.204076	-0.938405	-7.623892
171	2	-13.215347	-11.266159	2.745372	-21.400015	-9.749925	-12.120281	-10.918731	1.359354	9.574006	-22.026236	6.891464	-12.120281
173	2	-15.561933	8.724250	13.489241	-17.297579	6.513628	-5.381157	-16.499383	-8.971470	0.826709	-12.391889	-11.199558	-5.381157
178	2	-13.169610	8.172810	12.393319	-16.767094	7.952095	-12.417238	4.798837	-3.548564	3.255775	5.582796	-6.332676	7.048241
186	2	-13.247835	7.727897	12.037023	-16.232238	4.088076	-11.483375	5.577902	-9.629054	1.372026	2.699299	-6.304513	6.784038
187	2	-15.484679	-10.556322	1.335704	-15.188383	-11.772011	-12.166949	-15.183212	6.062495	12.929455	-15.403485	6.500251	-12.166949
188	2	7.844893	-11.666154	-1.557488	7.546343	-10.703717	8.833095	-5.283942	-10.179654	-1.557488	-7.204958	-10.703717	-4.569021
194	2	-14.498794	7.405291	12.320924	-12.479022	6.375281	-10.998868	4.497544	-5.154279	4.300365	3.040090	-4.356352	5.447218
196	2	-15.248200	-5.890482	1.217293	-18.134023	-9.841384	-9.276029	-16.163139	8.609934	13.635420	-18.843891	6.392884	-9.278191
197	2	-10.771725	6.928024	11.326745	-17.694242	6.059728	-13.155301	-10.903143	-11.865094	-0.649457	-11.071161	-11.643250	-13.155301
201	2	-15.832967	6.960592	11.520532	-12.279731	7.166061	-3.341255	-19.556344	-2.926135	8.094241	-12.279707	-2.761063	-3.341292
202	2	-12.183806	6.145280	10.799978	-13.039403	8.081017	-9.563620	-17.186810	-2.482032	4.327052	-7.316653	-2.680536	-9.565453
204	2	-11.222694	5.124495	11.666168	-17.450791	2.630821	-10.135931	4.847103	-12.780559	3.812800	2.678601	-7.699723	6.948755
205	2	-15.416814	-4.144501	5.176347	-16.184893	1.897342	-11.477983	-13.414015	1.962076	11.500429	-16.184893	5.672084	-11.477983
207	2	-10.789075	6.640643	11.641129	-15.007226	6.862249	-9.460481	6.539104	-7.175515	4.009453	2.911667	-2.038246	5.391217
213	2	-12.994579	-7.630452	1.688038	-11.730832	-9.636107	-12.692812	-12.589786	6.182802	13.334165	-18.247109	6.636779	-12.689318
216	2	-14.033987	-7.227636	3.671565	-8.554163	-9.384614	-9.235485	1.799554	-7.738184	3.671561	5.936122	-9.384616	7.758147
220	2	-10.866022	6.095753	11.101881	-16.730347	5.083793	-7.280486	-11.947493	-9.290813	0.185939	-11.076356	-11.315749	-7.255056
221	2	-14.310119	6.826598	8.111651	-10.283261	5.418379	-11.678592	-14.718895	-11.229991	-0.637952	-4.705711	-11.444317	-10.202689
234	2	-15.201568	6.246398	12.147814	-14.500810	5.785041	-10.056212	-15.485231	-3.497831	4.380505	-8.098349	-7.453825	-9.848565
236	2	-13.011883	-11.817028	0.432311	1.803438	-9.367125	-5.037214	-16.700011	6.564416	12.276627	-3.439034	6.654641	-10.197729
240	2	-14.729587	7.645630	12.631188	-17.445002	7.357501	-8.937938	-16.147155	-7.329741	1.740090	-12.263441	-9.878416	-8.937938
244	2	-9.552691	-6.252604	1.864103	-9.882685	-12.568071	-7.331856	4.585749	-11.396442	1.864101	6.127858	-12.588961	6.295261
247	2	-10.882152	-9.852811	-0.722840	-8.931473	-10.386166	-10.127833	-10.801445	2.821302	4.576005	-14.448519	-4.483017	-10.127833
249	2	-12.998477	-11.051697	-0.782494	-11.609259	-9.710322	-10.297681	-13.712077	6.519703	12.077843	-17.451168	6.866683	-10.297681
253	2	-15.330810	7.440272	10.857446	-10.583295	7.816283	-13.728156	-9.559622	-6.941610	-1.657535	2.475272	-5.703092	-8.173789
254	2	-10.113058	6.438274	11.619894	-13.448861	4.720797	-8.964868	3.486890	-6.241080	0.474476	6.268135	-9.150268	5.977723
257	2	-13.293264	-9.280938	1.791667	-8.705221	-15.569946	-8.405629	3.483865	-13.412785	1.791667	7.008004	-15.742330	5.780806
260	2	2.946845	-2.625631	5.511968	2.370879	6.948362	5.610010	-3.347292	7.455121	11.006727	-15.082490	7.373999	-12.739941
261	2	-11.990760	6.633921	9.053880	-12.259697	8.600865	-11.363389	-13.341063	-5.220238	1.014457	-0.083163	-3.839732	-7.305059
266	2	-17.496335	-10.243942	1.981862	-7.872235	-13.859731	-6.818857	-11.573661	3.298567	9.018084	-11.074850	1.457957	-6.818857
270	2	3.124370	0.264379	5.158389	-11.325504	-3.229656	-8.823746	5.580565	-11.241915	1.368313	1.434943	-14.859413	-2.405863
280	2	-15.061192	6.792588	11.639981	-10.844586	5.963471	-11.473343	-17.830159	-3.995693	5.781617	-8.191471	-3.645133	-11.473343
285	2	-13.810637	6.519904	12.378189	-16.513370	6.138022	-9.702546	-14.106812	-8.377489	1.362248	-10.839731	-12.143591	-9.702546
290	2	-12.232038	6.602861	11.506785	-14.648264	8.203560	-10.181481	3.728901	1.777530	11.476914	1.890540	7.621696	6.789632
294	2	-7.882405	-9.024977	-0.789771	-7.876143	-9.910298	-15.226260	-6.022815	6.326367	7.815218	-10.767638	6.653034	-15.795858
295	2	-19.237080	-12.892636	1.942078	-10.353853	-9.079020	-11.671195	-14.497515	4.284748	11.529907	-16.378490	6.384419	-11.671195
296	2	-8.609247	-7.934389	3.267685	-12.614038	-9.323610	-14.240694	-8.788375	3.679892	9.159100	-16.295220	-1.577536	-14.255200
298	2	-9.829655	7.730883	10.855598	-17.661938	6.689706	-6.079817	-10.757817	-6.731084	0.982588	-13.554342	-9.453755	-6.079817
