539	6	-9.375964	-5.726917	-8.561737	-8.422725	-6.657175	-11.072183	4.691903	-9.880699	-8.561737	5.623521	-7.788927	2.323505	9.893660	1.602391	4.048796	5.183323	6.630204	2.323521	0.561414	5.301455	4.105937	-3.336854	7.089825	-10.973795	4.572977	1.603320	4.048976	-2.341108	6.630478	-6.416733	-4.132474	5.797779	4.105937	-8.960274	7.103075	-11.072183
1037	6	7.521394	-13.013459	-4.044225	7.211690	1.167694	4.715211	-10.382087	-8.694899	-4.044225	-8.001064	1.167694	-9.053142	-10.459581	-11.878766	-4.542676	-8.001065	-4.328219	-9.053142	7.517375	-16.193965	-4.542676	7.211691	-4.328219	4.715211	-11.732311	6.062207	5.423491	-12.618939	7.798221	-9.053142	6.070060	2.767888	5.410811	2.594574	7.795686	4.699374
1240	6	-5.153475	-7.706513	-1.514688	-8.385905	-10.108466	-7.843664	-5.013978	7.798938	4.854260	-9.769480	7.790694	-7.830881	5.804192	1.454412	4.815062	1.673721	7.790537	-1.844640	7.238661	-14.005253	-1.516938	8.200655	-10.108682	2.424824	5.681195	-14.005183	-1.516938	3.012062	-10.108682	-1.844665	7.382660	1.454368	4.815061	6.863998	7.790537	2.424832
1299	6	-4.116878	3.304307	2.627364	-10.057841	-4.098608	-14.118979	-7.785676	8.293667	7.556301	-16.227066	5.896357	-14.118983	5.643794	-2.145634	-3.918051	5.125555	-7.919429	2.746170	-8.817355	-4.636022	-3.924266	-10.021097	-7.948709	-14.118983	2.970715	-0.460410	-1.453918	-0.145853	-7.248391	-7.304988	4.738004	-7.146561	-3.924266	5.125525	-7.948876	2.746169
1999	6	3.178265	-12.345626	-5.695187	3.743257	-6.477857	-4.267767	3.232356	-12.346274	-5.695206	6.997997	-6.477857	1.039806	2.627788	1.506524	5.959755	-3.285409	5.046528	-10.108757	-5.036340	7.926380	6.192300	-9.333713	5.149275	-15.217080	-5.290514	-5.728096	-3.814902	-5.928558	-6.477857	-15.217056	4.069161	1.477685	5.955368	3.830897	5.036302	1.096073
2345	6	2.290900	-7.461293	-3.465236	6.507932	-9.113493	3.926438	-6.363993	6.750609	5.513615	-11.339350	3.682429	-11.531455	1.281732	2.846036	1.598450	-3.358003	-8.714356	-3.808462	-11.057406	-6.805033	-3.465233	-7.675583	-9.113493	-11.512082	-4.828399	2.873598	1.598454	-7.296704	-8.714242	-10.412299	7.177481	2.223020	5.510839	3.843028	3.673692	4.473091
2560	6	2.017477	-13.974404	-7.682038	-6.711459	-4.466040	-15.002928	5.693755	3.483367	4.059463	-0.445198	7.918207	-7.843221	5.367087	-14.653949	-7.682038	0.334094	-4.466040	-7.840336	-2.971078	9.155012	4.060081	-11.639452	7.947718	-20.919510	-3.588483	-8.982322	-7.682038	-10.943304	-4.465952	-20.923708	2.625138	3.551833	4.059570	-6.190388	7.920856	-14.315314
2908	6	-2.566178	-13.944446	-2.490953	-11.043058	-9.234613	-9.229911	3.015763	1.662617	7.043085	-7.829174	6.248728	-4.602238	2.997063	-15.714358	-2.490953	-5.362158	-9.234613	-4.614842	-2.550371	3.442827	7.043086	-13.509994	6.303602	-9.228962	3.907828	-15.762907	-2.490953	0.980326	-9.234613	-4.191983	5.475610	-15.764066	-2.490953	4.257309	-9.234613	1.573688
3135	6	-2.007596	-7.738755	-4.142405	-6.501845	-5.883636	-15.664407	2.574060	-8.497771	-4.144403	3.190219	-5.893348	-10.349675	-1.585974	6.374565	5.976475	-8.615783	8.232798	-15.664267	2.302392	-3.884708	0.827043	2.881155	3.584933	-10.357710	2.291359	5.977379	5.976403	0.877749	8.225684	-10.721234	-2.253635	-3.449112	0.849480	-6.758256	3.699846	-15.664428
3194	6	-10.193854	7.948039	8.698578	-10.662546	4.237342	-17.184736	1.974691	-4.408541	-1.458625	2.981803	-6.534059	-5.927430	1.588297	-2.280483	-1.400619	0.928731	-6.533419	-7.010055	2.603844	-4.326181	-1.249642	3.257699	-6.533553	-5.547814	3.113067	-2.304787	-0.648691	2.898801	-6.529265	-6.031427	3.065138	-3.385518	-0.956187	3.229296	-6.532182	-5.578797
3414	6	0.980017	8.918850	7.799283	-15.531839	6.773574	-7.298484	2.702986	-8.362197	-2.565953	-4.443770	-6.823987	-6.351816	10.564139	-11.325468	-2.566268	6.946314	-6.823991	4.306515	1.440816	3.991102	6.499823	-14.179779	0.110672	-7.012608	-5.568406	8.923377	7.799283	-16.293452	6.773574	-7.967835	8.597243	3.743876	7.776581	0.961641	6.772045	3.380967
3750	6	-6.956060	-2.618892	-4.731778	-8.713012	-13.117114	-15.162517	-7.419252	7.380470	6.243813	-11.411748	6.114009	-15.162517	5.159298	3.992147	6.239569	2.045381	6.113934	3.736526	-1.330022	1.368413	-0.490120	-8.714032	-6.847520	-15.162129	5.686591	-6.094695	-6.418687	4.780475	-13.307374	3.790905	2.582922	-4.182677	-6.102255	1.721989	-13.304722	-2.873397
4008	6	-10.529626	8.108647	7.014030	-9.481584	6.432356	-11.037436	8.027177	-12.162059	-5.231106	6.314206	-7.544217	4.472290	-5.923512	-8.932568	-5.231083	-8.212705	-7.544217	-11.036792	2.744469	6.175430	7.014030	0.386792	6.432356	-0.928748	7.953226	-12.158474	-5.231106	1.682322	-7.544217	-0.928725	3.465507	5.827461	7.014029	5.043743	6.432356	4.472290
