81	7	-8.771459	6.292823	7.372652	-15.916070	8.248493	-9.843627	6.763690	-16.886353	-3.398830	-1.835582	-10.773082	0.848145	11.788764	-16.886353	-3.398830	8.089401	-10.773082	6.974151	8.416025	-16.886353	-3.398830	3.909950	-10.773082	0.850112	9.623859	1.042713	7.099199	2.042726	7.716994	6.974151	-6.226095	-11.636499	-3.398830	-9.885529	-10.734640	-9.843614	6.747109	1.042713	7.099199	-3.687534	7.716994	6.688897
186	7	-2.753335	5.135054	3.913426	-6.332015	-3.350573	-10.003893	2.450099	-8.413516	-0.514312	-3.010871	-13.764977	-5.350357	4.315109	-9.550300	-0.514312	2.218342	-13.768848	-0.146367	-6.049991	-5.939986	-0.514312	-7.486865	-13.626531	-10.061383	9.945254	-10.607230	-0.514312	7.189539	-13.769626	6.107957	-8.699152	7.448422	6.595655	-11.922332	3.888541	-10.061389	-0.330997	-6.765535	-0.514312	0.622935	-13.722626	-2.170584
427	7	8.987539	-13.865235	-3.377807	5.554236	-11.049421	5.085981	-4.846623	4.720115	5.634090	-9.338570	-0.237850	-7.842352	-9.151276	-10.328081	-3.377806	-5.802676	-11.022932	-7.688330	-5.137534	6.475561	6.892660	-9.351700	5.951911	-7.842395	3.118307	5.093372	6.892634	-3.868938	5.906933	-2.012691	3.575933	2.845400	5.245534	-3.838148	-0.576957	-1.940044	13.098076	2.809346	6.892452	1.753750	5.653783	5.058852
498	7	-7.956745	5.950357	7.415697	-10.387096	8.421294	-7.752829	12.306808	-8.458947	2.682363	5.291056	3.020046	7.478007	8.798664	2.548208	7.398878	2.240355	8.421285	7.472766	12.288435	-15.328877	-3.784878	5.991193	-6.125683	7.478008	4.755801	3.295391	7.413568	-3.697829	8.421293	4.198903	2.586883	-1.986707	2.692815	-3.110819	6.737260	-1.523894	-4.911375	-11.830473	-3.784878	-6.677570	-6.125683	-7.752820
512	7	-3.025047	-10.193250	-6.363849	-7.969010	-10.701194	-12.881930	6.266652	-16.110811	-6.363849	8.001149	-10.701194	4.216292	3.585427	-0.287441	6.646865	2.977551	5.398570	4.209279	3.921796	-0.106260	6.664033	3.010627	5.417754	4.208265	-2.144609	6.113056	6.686810	-13.084521	5.450740	-12.869885	4.220751	0.020205	6.670358	3.063436	5.425848	4.206086	4.485991	0.135055	6.667113	3.141699	5.423885	4.202148
604	7	9.180157	-15.917496	-1.739304	7.777083	-8.112787	8.497799	12.266230	2.343774	7.353762	1.307657	6.885432	7.933805	7.413528	2.343781	7.353762	-5.200961	6.885432	4.244035	-4.796325	7.862900	7.353873	-16.319668	6.885434	-7.625149	-8.314372	-10.399049	-1.739304	-11.113598	-8.112787	-7.609992	-2.102781	1.967944	0.841526	-9.323538	-2.690715	-7.563826	3.733762	2.533578	7.353807	-10.008156	6.885433	-1.813916
615	7	0.229537	-10.567749	-0.046853	-5.625335	-5.445386	-5.330433	1.042025	3.357117	5.994707	-9.051688	7.074285	-4.985050	6.987357	3.189960	5.994707	2.585226	7.073317	3.551522	-3.207936	7.370135	5.994708	-9.116062	7.077989	-5.433344	3.717584	-11.638447	-0.046853	1.731840	-5.445475	-2.647042	6.383359	-11.638553	-0.046853	6.072005	-5.445475	3.551501	-3.820540	-7.432282	-0.046853	-5.629282	-5.436618	-5.433405
877	7	11.252194	1.357157	8.027536	2.629357	7.466502	4.135024	6.231750	1.357157	8.027536	-3.948716	7.466502	3.208803	5.193297	-4.116958	6.027166	2.629459	6.982185	4.134824	-4.800629	6.783982	8.027538	-16.476422	7.466502	-9.260717	-5.503018	-8.008729	1.701232	-11.738749	-5.293272	-9.260714	10.563504	-13.123467	1.701232	7.367847	-5.293291	4.135025	0.731846	1.357279	8.027536	-11.247932	7.466502	-9.205136
926	7	-8.912983	-7.667800	-1.050990	-11.470833	-10.751271	-12.686036	4.796334	0.951919	4.538128	3.063662	-1.462037	-0.669459	7.865920	3.156066	7.025176	1.479626	5.257355	5.078473	8.119195	-12.927051	-1.050990	7.007903	-10.751271	5.089215	2.642592	-8.972325	-1.050990	4.132001	-10.751271	-0.674061	-5.024005	3.955545	4.538418	-13.035926	-1.458612	-12.680041	-8.854335	8.273932	7.025176	-17.000732	5.257356	-12.686036
958	7	-3.783139	2.457603	4.266854	-11.602408	-4.179991	-9.745403	5.249950	-12.078877	-0.235260	6.151948	-11.814136	1.182119	11.425582	-12.112331	-0.235261	7.623243	-11.814604	6.619508	-6.562416	-7.093625	-0.200305	-9.817751	-11.307531	-9.758587	-7.812309	7.980940	8.038789	-16.347021	3.305446	-9.758824	1.368367	2.421752	4.266732	-5.979291	-4.181169	-6.646764	10.252687	3.082374	8.033829	-0.270498	3.277902	6.592027
