1	4	7.965147	-16.320970	-4.696031	7.246934	-14.210031	5.483954	-8.125836	-9.822333	-4.696031	-8.523804	-14.210031	-10.259757	12.416319	1.709906	6.237236	2.148891	4.124936	5.428163	0.788262	8.189317	6.237271	-11.700507	4.125077	-8.714442
6	4	9.038652	-12.974835	-3.197892	7.733200	-4.668885	7.840702	13.614456	2.553275	6.007932	1.534043	9.008653	7.779085	1.221381	7.177409	6.008528	-12.510963	9.021745	-2.576697	-7.166552	-8.294488	-3.197892	-7.774867	-4.163715	-4.637459
8	4	-9.657135	7.592815	7.555082	-13.331544	6.741700	-8.626294	-10.149365	-10.676669	-1.580669	-6.958753	-11.340665	-8.572763	7.545208	2.945658	7.508862	2.459671	6.725546	5.812671	7.136436	-15.426516	-1.662341	8.871655	-11.346160	6.148601
9	4	1.644140	-20.736250	-3.972943	-4.737000	-9.687123	-8.261172	6.180861	-21.917045	-3.972943	5.831595	-9.687123	-0.223199	-3.450391	-16.167607	-3.972943	-9.576508	-9.687123	-11.029522	11.040624	-21.917195	-3.972943	5.872986	-9.687123	5.105523
14	4	10.073745	-21.474546	-5.335168	1.045854	-8.128369	0.844895	10.532526	-21.474550	-5.335168	7.929020	-8.128369	7.279494	-3.495204	-15.980384	-5.335168	-2.463344	-8.128369	-7.615402	-1.459130	1.870863	5.559341	-10.598010	7.178542	-3.468486
21	4	7.927414	-15.737441	-4.880965	1.077302	-12.084231	-0.121564	0.247514	-11.390192	-4.880965	-8.695876	-12.084231	-9.664019	11.218792	-15.737448	-4.880965	7.707188	-12.084231	6.556079	-4.046654	5.856667	7.684021	-15.058711	4.645562	-10.753735
25	4	-11.665856	6.532087	6.652750	-11.843986	7.661533	-6.764401	6.197647	1.092486	6.652749	1.410523	7.643426	5.339587	9.444591	-11.062810	-4.948421	7.135930	-8.870589	5.964503	-8.319513	-5.681017	-3.665343	-6.195544	-8.870515	-6.377979
35	4	3.350532	2.466577	7.206027	-2.152881	7.045351	4.550714	7.214230	-16.053707	-3.304568	4.706374	-7.995015	7.647524	-8.893857	6.655318	7.206046	-13.070015	7.062402	-10.310134	-10.092203	-10.243749	-3.304544	-6.548142	-7.995015	-9.619190
36	4	8.367395	4.864678	8.472591	3.458135	4.242509	6.217748	-4.079659	-7.381195	-2.771974	-0.298523	-9.820416	-9.081618	-6.340673	7.443984	8.472591	-9.673895	4.242509	-9.598287	8.862210	-9.942830	-2.771974	7.986552	-9.820416	6.217786
37	4	5.264573	-17.167945	-3.426912	2.528853	-8.609720	-1.834030	-2.451722	6.441140	8.853712	-8.406476	8.395046	-12.760492	-3.560047	-12.232434	-3.426912	-7.508079	-8.609720	-12.820918	9.590391	-17.168435	-3.426912	6.427300	-8.609720	3.827586
41	4	-5.339421	-9.319612	-1.923386	-9.277750	-8.983790	-11.739312	10.540582	-15.102966	-1.977304	6.184625	-9.023129	5.906269	11.556713	1.501932	7.217088	3.340034	5.453615	5.907056	0.540794	7.252566	7.704153	-9.924590	5.741948	-9.105564
46	4	-6.789088	2.915162	8.628415	-12.883119	4.907067	-4.850959	-8.071174	-4.985444	-2.097847	-9.335354	-12.382591	-4.850948	8.595880	-9.202649	-2.097852	7.323408	-12.522610	5.992427	2.865836	-7.367076	-2.097852	5.555091	-12.517609	-0.240196
47	4	-6.240209	-13.191545	-5.397483	-8.426340	-10.687335	-10.409157	4.522708	-15.131604	-5.397483	-1.837989	-10.687335	-3.898778	12.813216	-15.994533	-5.397483	9.723624	-10.687335	5.806489	-5.095935	3.729063	6.322612	-14.467751	6.799442	-10.198435
48	4	-6.069331	-12.103552	-6.596918	-9.417810	-7.014443	-13.098890	4.914236	-14.370142	-6.596918	2.227194	-7.014443	-1.738456	7.532307	-14.370819	-6.596918	7.299386	-7.014443	4.889636	-5.858873	5.484536	5.307827	-14.223667	6.326787	-12.762561
63	4	-7.696119	-9.895137	-2.867404	-8.223372	-11.909152	-12.038873	-8.484933	6.034054	7.358225	-13.738503	5.024392	-12.039237	5.719102	-13.817531	-2.884236	1.999979	-11.909153	-0.386434	8.915264	-15.703748	-2.885109	5.887161	-11.909153	5.694606
66	4	9.842419	-11.621909	-3.659233	4.627996	-14.344850	2.890002	4.186347	-10.032524	-3.620089	-3.367892	-14.344797	-1.579372	-4.066142	-6.478061	-3.108170	-9.899237	-14.343761	-11.239509	-4.707405	6.353767	7.665259	-16.212040	4.586782	-11.328486
70	4	-8.380382	-10.170381	-5.474360	-11.679193	-10.837933	-7.134370	6.399292	-15.445212	-5.474470	6.939627	-10.837933	6.485317	-7.384250	7.970956	5.139038	-15.032788	6.187380	-7.208743	7.370305	2.264759	5.139038	3.586000	6.145031	6.443574
74	4	11.884842	-13.806026	-5.473290	6.221149	-9.845754	4.707447	1.429590	7.308123	5.862513	-5.146810	5.074737	-4.125556	-1.201366	-7.306143	-5.470243	-9.131414	-9.624905	-8.194228	-1.770700	7.639652	5.862616	-11.362946	5.076378	-8.306424
76	4	-5.393968	8.480419	7.524088	-13.174433	7.816697	-11.951524	-5.153140	-4.970766	-3.551274	-10.163230	-9.509519	-11.951524	7.600985	2.532985	7.509056	2.761181	7.815205	4.752511	7.933206	-10.960813	-3.751698	5.760917	-10.631996	4.752966
77	4	-5.815379	-7.257162	-5.190320	-8.110648	-10.386972	-13.771918	-1.135052	6.717841	5.310968	-11.175973	4.975658	-13.716852	8.690899	-11.739777	-5.190331	6.152682	-10.407872	4.264967	11.546488	2.458049	5.291674	3.111911	4.974688	4.259061
83	4	8.115647	-12.965514	1.283835	5.801639	-0.830296	7.662982	-7.686635	-6.935903	1.468466	-8.696583	-0.777304	-6.644362	-3.600939	4.647321	6.332511	-14.161922	5.906781	-6.644364	4.185732	1.676190	5.786595	-8.827700	5.869623	-1.668580
86	4	8.567124	-17.653609	-6.411759	7.547279	-10.504845	7.668465	-3.976052	-11.244302	-6.382590	-8.386792	-10.504338	-9.101412	-0.391630	6.175191	5.423952	-8.666988	5.755968	-6.522943	4.493266	1.170603	4.832732	-4.347578	5.512453	-4.981087
88	4	8.992125	-15.261766	-4.487452	5.627753	-9.099118	6.467011	-1.803717	6.811352	5.490269	-11.584251	6.460317	-3.957238	10.207053	2.563086	5.457835	4.106785	6.451076	6.466918	-3.003365	-11.138658	-4.487435	-10.772231	-9.099115	-4.573149
89	4	-6.101903	7.118080	7.294828	-9.406924	6.336719	-12.983735	9.431625	-11.775785	-2.810018	9.433868	-8.409650	4.916349	9.396376	2.107632	7.292366	5.895644	6.304005	4.916349	-6.088511	-6.759080	-2.764956	-5.867699	-8.409213	-12.983735
92	4	-6.691487	7.688845	8.333009	-12.539665	5.751889	-11.970884	-12.356329	-4.275899	1.323185	-12.196448	-1.964504	-11.970884	9.966259	1.892374	8.095115	2.513473	5.745293	4.399304	5.573372	-10.128824	1.194247	3.042463	-1.973594	4.405785
106	4	-9.503304	5.059389	8.044750	-16.158138	6.110139	-11.147281	-9.051925	-5.786653	-3.403231	-9.938473	-11.359224	-11.147281	-2.878840	2.616008	1.492753	-9.938767	-5.294574	-11.146580	2.655784	-9.022395	-4.477254	3.769650	-11.359225	6.097960
123	4	-7.620944	8.065321	7.404843	-13.694919	7.165819	-11.677722	8.148637	1.805797	6.974252	2.067407	7.128318	5.863782	8.378471	-15.753270	-0.877271	7.626394	-7.556798	5.867073	-7.483231	-9.523217	-0.823787	-8.132781	-7.529053	-11.677722
124	4	9.080966	-12.555674	-3.019794	4.737194	-7.829153	8.029632	6.765677	3.073786	6.955922	0.058257	7.749410	7.404846	-6.456869	4.519262	7.119034	-14.612146	7.776504	-7.624795	-5.926205	-11.109938	-3.014481	-9.969433	-7.827500	-7.623076
125	4	-8.949357	-12.122368	-2.363629	-8.798653	-7.175848	-12.485594	8.550417	-18.039294	-2.363681	5.983266	-7.175860	5.022693	4.867670	-18.039294	-2.363681	1.095636	-7.175860	-1.190148	-8.805454	4.521883	6.615131	-13.355185	5.090397	-12.485594
127	4	-1.921271	6.684989	5.375586	-15.460681	7.089542	-7.650732	10.929333	-12.617596	-5.214914	4.512184	-9.133172	5.990435	-3.764600	-6.537216	-5.214903	-11.825975	-9.132172	-7.636967	1.998285	-8.267390	-5.214914	-10.657715	-9.133081	-6.448392
131	4	12.122679	3.748990	6.175855	2.542076	8.894417	9.308565	10.955712	-7.848448	-5.938631	6.887921	-3.971941	9.401278	-5.014339	6.886599	6.176142	-11.836293	8.895783	-4.672260	-6.197669	-4.702634	-5.938600	-7.490151	-3.969575	-4.671087
132	4	-0.153981	-3.458676	-8.516575	-12.763272	-3.553856	-5.543706	3.831452	2.021381	0.286080	-11.740309	4.049164	-4.574623	14.633981	2.015095	0.284266	1.329064	4.047696	6.779178	10.688459	-6.914457	-9.190045	1.333025	-3.563552	6.779212
144	4	9.311674	-14.328035	-4.620383	7.574284	-7.520115	6.227332	-4.636748	8.190221	6.866990	-14.056664	6.889930	-10.532292	-2.890413	-7.759197	-4.617995	-8.217908	-7.480572	-10.036973	8.017428	1.692768	6.721706	2.847200	6.313828	6.208724
147	4	-8.595831	9.040007	9.282914	-14.680192	6.329254	-8.336075	10.481601	-12.334197	-2.248045	7.350413	-9.528591	6.828064	-5.153944	-5.695282	-2.245968	-9.154319	-7.890142	-8.284114	6.999390	2.367638	9.245238	1.823927	6.180715	6.753348
149	4	8.356077	3.457187	7.098417	4.424874	7.991373	6.037657	8.136020	-14.643003	-4.883735	7.461082	-8.175787	6.040875	-10.260234	8.951547	7.098690	-10.198516	7.998033	-12.663846	-10.486863	-9.148646	-4.883735	-7.165438	-8.175787	-12.657941
152	4	2.766521	-11.466992	-3.463462	0.187083	-9.843111	-5.237319	-6.249166	-9.109073	-3.463180	-9.679940	-9.843014	-10.537370	-0.148794	6.164064	7.889014	-10.870397	6.007298	-9.243834	-6.374074	6.178258	7.889021	-13.896746	6.007299	-10.537445
153	4	-7.859815	-10.031900	-3.380123	-7.380416	-9.085635	-10.099244	8.453204	-16.481740	-3.380123	8.473938	-9.085635	4.767396	-6.482035	6.720455	6.164866	-9.137055	9.287900	-10.050526	9.830675	0.256668	6.164595	6.641106	7.027450	4.770093
157	4	9.282402	-15.924279	-3.119925	5.830851	-10.052390	6.638318	-7.978699	-10.273859	-3.119925	-10.082255	-10.052390	-4.678533	-4.379610	0.792777	5.085394	-11.558291	-1.984373	-4.678533	-7.281857	4.602567	8.013987	-15.899750	5.393904	-4.678533
158	4	-6.849763	-9.821029	-0.432852	-8.847470	-3.199677	-7.562071	9.743186	-15.606019	-0.484633	7.353042	-3.252232	7.121284	9.994773	1.745422	6.349321	2.413312	7.745103	7.071591	-6.878113	7.605473	6.349546	-13.468062	8.230611	-7.562071
159	4	7.345295	-14.457557	-1.923578	6.663909	-5.865518	8.089308	-10.306492	-9.280077	-1.914112	-4.278393	-5.764311	-0.094779	-8.743236	5.777074	5.335688	-5.845671	7.429311	-0.183722	-4.136631	3.136050	1.084586	-4.402249	-0.794757	-0.110148
162	4	-7.208917	7.469270	7.312420	-13.506856	7.440085	-13.391772	-0.844791	-3.406515	1.689139	-9.744326	-10.429356	-9.880937	9.899086	-9.560832	-2.540615	5.795853	-10.703567	4.489069	9.078194	4.399856	7.307191	2.011915	7.440021	4.463991
