PHOX2B	SOX10	PRRX1	GATA3	SNAI2	HAND2
9.972195	-15.064132	-0.741103	6.526213	-10.872947	5.815866
7.768268	1.062598	6.378053	4.030280	6.102561	5.689924
-7.274155	-8.430696	-3.145375	-10.259891	-10.246757	-10.039846
6.783389	-14.559066	-3.145375	7.046849	-10.246757	7.216719
-7.513296	6.691134	7.277678	-15.589542	4.810294	-10.049508
5.817854	0.547683	7.143066	1.742168	4.616899	7.165799
10.993963	-16.357441	-1.553888	5.367628	-10.563620	7.009676
-2.212502	-10.368408	-1.553888	-13.825447	-10.563620	-8.168885
-1.065348	4.208362	6.254719	-14.034905	7.630479	-6.907800
3.652785	1.368370	6.207377	-7.681951	7.627956	-1.566753
2.467212	-7.484915	-4.946317	-7.371185	-10.442423	-6.106414
8.687076	-13.591772	-4.950000	5.059920	-10.460065	5.980820
4.619178	0.579141	5.907683	-8.689870	5.080628	-5.976896
10.812381	0.533161	5.876985	3.327055	5.079984	5.980821
-4.879133	3.810426	7.273467	-16.297261	7.595642	-5.875978
8.749902	-20.079173	-5.565005	6.661041	-10.484833	7.975668
-3.924266	-13.593835	-5.565005	-9.806468	-10.475266	-5.862513
2.439668	2.206720	7.272341	-5.264976	7.462296	3.968977
-3.550449	6.733383	5.042796	-14.954587	6.877362	-7.388155
3.293593	3.332699	5.042794	-6.194180	6.877338	4.126042
8.859607	-17.912202	-5.200805	4.712819	-2.151872	8.737835
-2.994125	-11.886564	-5.200805	-9.058251	-2.151872	-7.388135
8.403494	-16.929003	-5.370314	7.071913	-7.765136	5.615196
8.328906	-16.929003	-5.370314	4.696221	-7.765136	-0.837018
-5.917006	-11.911574	-5.370314	-1.463901	-7.765136	-4.611435
-6.445841	4.465970	6.945151	-5.751575	6.283431	-5.392833
11.393499	2.693481	8.660336	2.927293	6.728911	6.042738
9.653580	-8.665787	-1.976689	7.784058	-6.223390	6.197744
10.617046	2.717348	8.661983	-2.813062	6.730525	3.513944
1.181481	6.306378	8.694762	-9.447716	6.778671	-4.443627
8.966686	-16.886615	-4.848985	5.023030	-11.527502	9.283283
-7.712344	-10.400226	-4.848985	-13.240047	-11.527502	-5.432391
-7.102291	5.599931	5.438146	-19.367035	4.179644	-5.432244
3.130119	2.298429	5.400274	-7.060364	4.174391	3.734109
-7.405923	-9.252661	-7.160709	-12.058584	-10.348176	-11.407460
8.007899	2.571232	4.908184	1.682994	5.128398	5.238122
-6.791544	6.208673	4.908187	-16.393080	5.132626	-11.407460
7.654707	-12.769875	-7.160709	6.098860	-10.348176	5.422353
11.657179	-15.055131	-5.366532	4.130889	-7.276763	7.113551
-4.018821	-11.262741	-5.366532	-10.417060	-7.276763	-6.028708
-5.921684	-1.151516	4.209858	-12.190856	3.841707	-6.925602
-3.898095	2.523638	5.127743	-14.985009	7.991473	-6.808071
7.973307	3.194688	7.395003	3.123665	8.159585	4.870774
8.144599	-12.974147	-5.828015	7.898644	-10.007998	4.871021
-9.087564	-8.838379	-5.828015	-8.249970	-10.007634	-6.733622
-10.294939	7.271427	7.395012	-13.235148	8.188354	-6.733699
-4.378864	7.268975	6.407977	-14.376823	6.600769	-11.950355
-3.721176	-10.058782	-2.141038	-10.421675	-8.594945	-11.950354
10.886747	5.014001	6.407976	1.564193	6.600769	5.258385
11.619640	-12.303920	-2.141038	5.633408	-8.594945	5.299630
-3.738274	-10.281293	-4.936640	-12.222130	-13.161109	-12.192410
-6.716130	5.827043	5.622669	-17.697706	4.603329	-13.136231
10.833051	1.930814	5.526192	0.192986	4.564784	3.430135
13.867797	-14.029126	-4.936641	6.147552	-13.161345	4.397999
9.940786	-17.408133	1.187531	8.654991	-4.164901	7.433270
8.148213	-0.345012	5.903323	5.035058	6.403045	7.433270
-9.016793	4.884763	6.175902	-12.294412	6.978191	-5.298306
-9.778263	-12.463384	1.187537	-8.673972	-4.118926	-5.298307
11.461530	-18.473126	-3.981362	7.194320	-9.234284	7.211846
-3.284774	-12.601961	-3.981343	-7.091162	-9.234283	-7.054436
-3.388580	6.430674	7.849914	-13.528152	6.124156	-7.054988
3.185836	2.867997	7.845594	-5.033377	6.123569	2.359640
0.173186	7.595377	6.546037	-13.243039	6.460453	-9.930489
8.440085	-10.668312	-3.392500	5.448530	-8.941342	6.025030
11.517182	4.335898	6.543596	-0.353265	6.459340	4.403492
-6.009153	-6.053962	-3.379716	-8.410086	-8.941338	-9.963322
-8.707211	-11.191419	-3.214263	-11.091348	-8.863665	-10.836870
-8.967467	6.148360	7.391083	-17.425268	8.366254	-10.840552
5.055518	-16.266955	-3.214274	1.721514	-8.863667	0.785626
8.358846	-16.527270	-3.214274	6.886257	-8.863667	6.019277
-9.185760	6.868113	5.426396	-11.332917	9.157605	-10.481288
9.827281	4.929565	5.426394	1.836282	9.157397	6.561737
-3.800575	-8.644755	-1.324686	-0.490061	-3.770866	-4.067701
9.863390	-10.578616	-1.327327	6.791300	-3.774989	6.561745
-9.147657	-6.451933	-1.749745	-13.279028	-12.821081	-9.492158
8.664352	-12.159423	-3.081392	5.169931	-12.937425	9.287360
2.359060	-0.172082	5.529031	-5.031958	5.643947	2.768414
-6.757034	4.685052	5.882226	-17.591233	5.742734	-9.487325
11.292070	-14.864216	-2.737030	6.282005	-9.520215	7.540505
-5.583731	-9.085847	-2.737030	-4.299121	-9.520199	-6.165282
10.974872	1.566753	6.639377	0.335469	5.627537	7.540319
-4.116541	7.368007	6.714105	-9.615501	5.635812	-7.417768
3.364318	-18.297574	-5.374968	-4.002804	-13.013307	-2.411508
-9.237907	3.282788	7.103287	-12.337304	5.505563	-6.428107
12.084815	-18.731556	-5.374968	5.412310	-13.013307	9.044066
-2.691013	-13.761189	-5.374968	-6.976903	-13.013307	-5.798454
2.357795	-8.656312	-5.722644	-5.410270	-9.620524	-6.518170
8.310649	1.554033	6.929994	1.432794	7.608654	5.236207
-4.188861	6.715994	6.998933	-13.957055	7.645607	-13.247051
11.128717	-12.312530	-5.722644	5.405124	-9.620524	5.237300
-8.095422	-9.295488	-1.575074	-8.990448	-10.104755	-10.021062
-3.839969	7.346587	6.714531	-12.302769	8.090440	-10.022501
7.981943	-14.013554	-1.575077	4.801251	-10.557437	6.990021
12.136325	2.468604	6.714530	0.609733	8.036460	6.965973
9.115805	-3.835200	-3.757051	7.987484	-14.162898	6.683988
-6.228000	-1.912511	-1.140346	-8.753140	-10.200308	-6.024896
12.162983	4.108867	6.090730	2.684220	3.089671	6.652730
-1.519456	0.818698	-0.298230	-8.552407	-8.277583	-5.962112
6.985135	-13.515786	-5.637037	8.742640	-10.640359	4.038335
8.789323	1.965602	6.279806	3.211360	6.112784	4.046961
-7.710918	-6.963079	-5.637037	-6.645442	-10.640046	-13.395361
-5.878450	8.646296	6.279832	-12.173000	6.114621	-12.816404
1.232402	4.732714	7.173810	-12.617878	6.945416	-10.725023
8.475581	-16.359193	-2.866087	6.078652	-9.164714	4.606997
-7.754693	-11.252306	-2.866087	-8.575816	-9.147666	-14.276766
1.075321	-0.944793	6.756861	-12.994904	5.427960	-10.982447
8.786778	3.413118	6.722785	3.732720	5.746515	5.155566
7.326826	-8.742444	-2.457815	7.072347	-9.685551	5.311292
-0.990345	6.322275	6.722785	-14.234375	5.746517	-11.052170
-4.011343	-5.814433	-2.457809	-10.933904	-9.685060	-11.056712
-7.195761	-10.185667	-4.869079	-9.543012	-6.358671	-7.151044
-7.851703	6.818397	7.697860	-15.272643	5.724199	-7.151044
8.596638	-16.669945	-4.869784	6.858772	-6.358671	7.718927
-1.607740	-10.185923	-4.869080	4.535365	-6.358671	-0.729437
-4.451843	1.861328	0.150658	-11.494394	-4.569232	-14.340922
6.437704	-11.561679	-4.715876	6.741975	-9.100869	4.266196
-10.967590	-7.851221	-4.715876	-11.500111	-9.000238	-14.478787
-8.986305	7.157775	6.394619	-15.970157	6.423221	-14.478535
7.884713	-10.574248	-2.867559	7.837918	-16.184901	6.939745
-5.509329	2.182665	2.698919	-6.714826	-9.706719	-10.227233
0.719316	2.137344	2.685904	-3.508796	-9.718271	-5.911396
-9.872102	-3.932001	-2.773238	-6.712346	-16.181761	-10.233856
-5.460371	7.845778	5.375813	-14.938778	8.336750	-5.964827
9.057098	-8.566565	-1.366524	6.676056	-10.658998	7.784363
-5.834485	-6.412235	-1.366482	-8.978816	-10.651462	-5.964774
-5.417301	0.667335	1.377496	-9.037546	-4.160393	-5.964778
-7.014899	6.554936	7.744029	-16.197555	6.943971	-7.463232
8.798214	-16.980081	-1.072749	6.679769	-7.834942	6.982158
10.268755	0.134837	7.450312	0.434629	6.908863	6.715171
-9.938257	-10.573276	-1.072749	-10.484966	-7.834941	-7.433653
8.312063	-15.848128	-4.584572	7.731056	0.192914	5.542126
8.225340	-15.828586	-4.584572	2.396382	0.192914	0.003568
-2.845547	-10.325308	-4.584498	-8.976310	0.192914	-5.751117
-2.168897	4.854696	6.744373	-15.344047	5.114310	-5.753399
6.789131	-11.821063	-5.264182	-2.363304	-11.445904	-2.360507
9.760574	-11.821065	-5.264182	6.626648	-11.445904	9.123097
2.312244	4.223094	6.602575	-8.328639	5.595334	-3.093311
11.405424	2.163468	6.592110	1.012625	5.585848	8.325888
8.986031	2.867681	4.711570	4.707253	8.470227	8.498973
-10.015809	6.726349	4.894858	-12.710118	8.549824	-10.304328
8.471377	-15.064344	-6.088052	5.962445	-7.611904	8.499108
-10.461258	-11.267037	-6.049267	-11.089037	-7.609958	-10.304049
7.371684	2.091804	6.510579	2.785700	5.911266	5.922267
4.828757	-10.538055	-1.689691	7.825220	-9.319440	6.208627
-9.519317	6.901581	6.609812	-13.380365	5.911267	-8.950299
-11.940770	-7.704939	-0.797068	-8.277491	-9.317830	-8.898764
4.972037	2.944150	6.248920	-5.367052	5.747399	3.069220
-6.597792	8.366554	6.255268	-13.637165	6.053212	-6.382739
9.878384	-11.336721	-5.737058	3.932530	-10.620088	8.899111
-5.578158	-1.720057	-4.894555	-8.773004	-7.389792	-6.382736
-5.080274	-5.299318	-5.628929	-11.441101	-8.312239	-1.524033
7.401774	-11.282639	-5.629171	5.500624	-8.314257	7.756582
-6.818682	8.227393	6.241820	-17.937264	4.846534	-1.524033
-1.907188	4.727035	2.382063	-13.821195	-3.051374	-7.142304
9.578289	-13.093191	-3.775292	5.168485	-10.334586	6.649735
9.188825	3.263125	5.855328	-1.219271	5.314712	5.369091
-2.062334	8.325409	5.860484	-12.832467	5.315602	-7.963116
-1.692808	-7.936617	-3.775290	-6.173075	-10.334322	-6.651406
-10.260278	-12.038305	-5.441087	-12.130616	-12.254301	-10.737920
1.994890	-15.532557	-5.441088	3.221140	-12.254303	0.276043
8.505925	-18.153909	-5.441088	6.196580	-12.254303	6.701835
-8.846140	6.276354	5.263755	-18.517024	6.669926	-10.737920
-6.878197	-7.816925	-4.841955	-10.195807	-11.670028	-10.301818
8.220522	-13.182415	-4.841955	6.388584	-12.149951	6.858575
-7.356452	6.801937	7.079937	-12.197755	5.921852	-10.301836
7.742958	2.147451	7.059198	4.390849	5.765982	6.849975
-10.790945	7.330659	7.035976	-10.894505	6.616443	-8.656394
8.545915	-14.441947	-5.198826	8.162027	-10.099484	8.355035
7.383800	3.782079	7.035976	6.927523	6.595490	8.355035
-9.628621	-10.894491	-5.198826	-9.660677	-10.099475	-8.656394
11.259046	-13.900512	-11.498710	8.563122	-8.130765	4.658631
6.527125	-13.900446	-11.498710	2.956891	-8.130765	0.140240
-3.977779	-8.711122	-11.497211	-8.614792	-8.130765	-11.003711
2.181887	-0.066986	0.788474	-4.867616	4.170677	-3.180541
-12.605990	-10.535840	-4.587558	-12.721616	-8.795582	-9.817001
3.146279	-13.667019	-4.587558	5.541301	-8.795582	6.020241
8.921346	2.256921	4.021107	4.200638	6.476377	6.079880
-6.833058	7.929239	4.022702	-14.083683	6.522483	-9.817015
-2.086462	-8.409472	-4.794480	-10.137535	-10.887097	-7.334615
8.987965	-11.611819	-4.794482	6.941782	-10.887132	5.689616
0.447497	4.397445	6.171470	-11.997528	7.191243	-3.959460
7.029526	-11.379183	-4.794482	6.918530	-10.887132	-0.043687
-6.363527	6.849725	8.158080	-14.300191	3.856829	-11.107455
-7.260568	-8.007802	-2.076315	-8.766051	-8.453164	-10.724681
7.160118	-11.942211	-2.076315	6.380055	-8.453164	6.586760
6.864954	3.067848	8.158080	0.738959	3.856828	6.106279
1.160794	-0.893304	4.579398	-15.094340	6.559127	-5.185754
1.340297	-7.619317	-1.406771	-9.347116	-6.646932	-5.167971
13.815112	-12.340417	-1.410884	5.348808	-6.646932	5.853746
1.408853	5.305029	5.322624	-15.165977	7.046512	-5.163961
9.323464	2.860994	7.268933	0.549231	7.587838	7.652725
8.601726	-13.993585	-4.848578	5.358031	-7.098583	7.676932
-9.237850	-9.643004	-4.848578	-11.255851	-7.098329	-10.657528
-6.916603	7.211762	7.268942	-16.057111	7.593570	-10.657528
-4.084593	-8.349288	-2.936031	2.881334	-12.539237	-5.015168
-1.508069	6.388636	6.224968	1.729431	6.619482	-5.016162
-9.922045	-8.349288	-2.936031	-3.419362	-12.539237	-11.419945
-7.706592	6.388655	6.224968	-5.676353	6.619482	-11.420005
6.227547	-14.379958	-4.459983	-2.063346	-9.373718	-1.726076
-3.717401	-9.041538	-4.459983	-7.890343	-9.373425	-6.738115
12.346204	-14.771435	-4.459983	8.561708	-9.373718	8.526943
-2.215963	3.590231	6.838599	-14.347139	5.788127	-6.738096
-7.276461	8.182566	5.819864	-13.019325	8.150826	-8.302735
8.654604	3.480440	5.819864	-0.620058	8.150826	6.532324
10.156707	-14.937163	-0.177942	6.712728	-8.959975	6.813960
-7.409559	-10.033903	-0.177942	-7.808597	-8.959975	-6.772844
-7.776429	-13.212111	-5.269555	-8.835015	-1.936755	-10.771054
-7.642865	4.709425	7.731190	-14.647342	5.951552	-10.768819
8.214709	-19.446350	-5.269555	1.034679	-1.936755	-0.070064
10.248341	-19.477111	-5.269556	7.429332	-8.256750	5.497163
-5.838286	-6.592796	-7.507181	-10.787669	-11.417148	-10.288551
-5.194756	8.737854	5.006582	-13.828083	6.505464	-10.268746
10.784469	-12.802415	-7.619688	6.103657	-11.419560	6.759860
11.194717	2.346466	5.006582	3.057349	6.505431	6.759852
-8.647096	-12.294766	-1.137350	-9.514404	-9.916728	-10.233821
8.518043	-18.494508	-1.137350	7.539077	-9.916728	5.457359
3.510883	-17.591942	-1.137350	-3.903273	-9.916728	-4.461867
-9.494167	3.151782	7.488957	-15.289818	3.540212	-10.254145
-7.741756	-9.517444	-1.308647	-2.013072	-10.834426	-11.858340
9.606371	-15.412244	-1.308672	7.728543	-10.834427	7.024754
-5.825027	6.291742	7.359230	-12.620016	5.784305	-12.204045
7.462229	-15.412238	-1.308672	5.723612	-10.834427	0.424621
-5.535493	-3.309996	-1.684806	-7.058532	-5.814439	-9.589996
10.131222	2.353795	5.204316	6.187351	6.023955	5.655150
-5.517880	7.969082	5.205309	-10.120193	6.402116	-9.590018
10.116620	-10.314086	-1.685095	9.247866	-7.682891	5.655155
6.392976	-16.424082	-2.837424	-4.792642	-11.528962	-1.192995
12.403426	-16.481076	-2.837424	1.959937	-11.528999	5.522462
-3.569773	-9.858045	-2.835018	-9.214122	-11.442735	-7.885043
-7.860686	6.933309	9.348999	-15.228177	6.940770	-7.886229
4.615236	-11.800057	-1.592120	-1.743688	-13.440398	-7.460377
-3.881681	-8.105712	-1.592120	-8.037916	-13.440379	-14.330748
12.624096	-13.890207	-1.592120	4.899786	-13.440398	4.334059
-7.149387	6.570643	6.707836	-10.171750	4.626061	-14.330748
5.124396	-16.348138	-5.602135	2.899134	-7.141687	-0.536296
-2.936686	-9.992317	-5.602135	-7.547062	-7.140345	-12.257758
8.727427	-16.349150	-5.602135	7.853359	-7.141687	6.400066
-2.680173	7.533401	5.202240	-8.840622	5.230873	-12.373354
-5.393079	-10.648459	-3.585098	-9.946134	-9.341142	-11.063561
-4.372915	6.458360	6.911788	-15.659864	6.616692	-11.041777
12.426308	-13.959275	-3.585133	6.852430	-9.341178	6.948379
12.975109	3.146312	6.907783	1.121074	6.598067	6.276488
14.539570	-15.406744	-4.472960	6.003594	-14.398255	6.022112
2.991570	-15.400691	-4.472960	-6.697999	-14.398255	-2.660221
-0.750996	7.054870	5.906780	-15.328721	3.966097	-4.433482
-0.722253	-8.936239	-4.472960	-10.222022	-14.398255	-4.413469
-5.079223	7.050879	8.531735	-20.763636	7.647522	-8.625313
-5.456598	-10.008001	-2.496152	-14.469887	-8.149643	-8.610744
9.339111	-15.083237	-2.496152	2.632389	-8.149643	0.587825
7.532884	-15.032635	-2.496152	-2.648146	-8.149643	5.625916
11.154755	-12.966452	-1.389726	7.881639	-10.640325	6.264058
-3.636511	6.494634	8.557015	-11.294276	5.424108	-12.568227
10.492705	1.456588	8.171782	2.953491	5.330814	6.171899
-2.512083	-7.943300	-1.389726	-5.629290	-10.640323	-12.554781
5.382944	-16.105490	-1.586463	5.641079	-10.985072	-1.348326
-3.530676	-11.504281	-1.586463	-4.818140	-10.985067	-13.308325
9.436823	-16.280388	-1.586463	6.276528	-10.985072	3.621097
-4.578370	5.691724	7.246979	-11.222115	6.328915	-13.355489
6.848239	-14.805194	-5.503878	1.466788	-11.443535	-2.499510
-4.641796	-8.062425	-5.503688	-9.685299	-11.443519	-13.394623
0.746574	-8.085888	-5.503697	-9.170900	-11.443519	-11.630680
-4.640102	6.104690	5.659648	-14.113188	3.080481	-13.394691
4.037823	-14.700860	-5.873978	-3.303394	-9.565200	4.099960
-6.031602	-6.222446	-5.873978	-15.565455	-9.296465	-6.067640
9.335421	-15.296620	-5.873978	3.041246	-9.565483	7.692756
-2.877779	5.188496	5.106528	-20.698057	5.693872	-6.069174
11.014492	-12.725306	-5.388380	5.849224	-11.917275	4.951354
7.939669	-12.725306	-5.388380	3.454629	-11.917275	-0.687987
-6.550261	-7.182732	-5.388380	-9.801632	-11.917275	-12.566370
-7.098397	6.572634	6.774206	-14.628336	4.158078	-12.566451
-8.114301	-8.255260	-1.912640	-12.428180	-11.182961	-10.737267
10.304037	-12.995978	-1.912643	6.496049	-11.182961	5.224999
-6.665627	6.509095	6.686582	-18.541344	6.597587	-10.489231
10.758572	1.635998	6.666354	0.182729	6.596803	4.350720
10.279770	-15.117644	-3.223969	5.815098	-6.378444	6.015704
1.239078	-8.584211	-3.110883	-7.375429	-6.296731	-1.761839
3.194721	1.410916	6.658084	-11.755274	7.430299	-0.619467
3.177648	1.468173	6.671607	-13.063901	7.435990	-6.661781
-6.992534	5.119732	8.948371	-15.987454	6.979754	-10.319299
-6.966894	-11.216619	-3.470448	-11.529046	-10.268980	-10.319299
6.853574	0.749054	8.692464	0.894093	6.724962	4.221341
8.306981	-16.076786	-3.470478	5.492600	-10.269000	4.824664
11.496226	-12.393576	-5.076247	7.371703	-10.972749	4.886131
-9.500781	9.414766	6.309402	-13.416083	6.666742	-10.729122
-6.907971	-5.665715	-5.076247	-9.243464	-10.959558	-10.728150
8.903112	2.900052	6.308458	3.191043	6.592370	4.882935
11.724358	-13.207164	-7.951705	7.207934	-13.486804	7.094575
-0.862671	-8.159657	-7.951620	-3.142120	-13.486802	-8.260937
1.472633	4.504898	4.513325	-7.421701	6.081623	-6.785398
12.229895	1.157950	4.484633	1.803609	5.707309	7.094286
-5.066570	7.980393	5.994667	-11.491727	6.508605	-8.186273
11.523392	5.698381	5.994667	4.322126	6.508605	5.228526
-9.108213	-3.575841	1.923570	-5.810390	-6.072992	-8.184959
7.481722	-5.999525	1.923569	8.144634	-6.081470	5.232587
10.377087	-16.492873	-4.798819	6.091043	-6.543479	5.716165
-0.064790	-10.838999	-4.798819	-7.453687	-6.543479	-4.746373
3.088115	3.218451	6.427949	-10.905382	6.606375	-4.741565
3.553056	-12.218408	-4.798819	-0.706163	-6.543479	-4.284719
-9.923122	5.151964	8.487886	-19.278781	7.790684	-8.201213
-11.096819	-9.345152	-3.709653	-14.072568	-9.136580	-8.201213
7.892092	-15.696186	-3.709653	3.604362	-9.136580	7.923257
8.161116	-5.429642	2.554001	3.454775	2.362817	7.923095
4.080988	-15.565255	-3.896919	-2.316437	-9.887096	-5.305378
-6.896216	5.157226	6.292459	-15.141651	7.491389	-10.144852
14.246547	-19.716010	-3.896919	5.016766	-9.887097	6.269398
-3.765118	-13.724218	-3.896919	-8.539453	-9.887095	-10.144852
7.954009	-15.413025	-6.689082	6.597598	-6.720013	5.990436
-9.554720	-9.191416	-6.689082	-9.770609	-6.720013	-10.438204
-9.088145	8.070603	5.861426	-12.148433	6.145478	-10.438204
8.359104	1.796316	5.812210	4.240994	6.143409	5.990435
9.453067	-17.392368	-5.386166	8.028479	-7.101058	8.826830
-5.577977	-11.881023	-5.386027	-7.475619	-7.101058	-8.561540
-0.542173	-16.640301	-5.386166	3.405965	-7.101058	-2.115754
-3.961303	5.577120	6.852896	-10.012985	8.157245	-8.561540
-4.961752	-6.470034	-5.774899	-9.617956	-10.870133	-12.977365
-8.112666	8.485057	5.126676	-12.713965	6.335053	-12.977385
11.343959	-13.072039	-5.774899	6.051332	-12.279012	5.232931
8.214544	1.880021	5.101192	3.005866	6.099455	5.232890
-4.077814	-9.581597	-2.498524	-9.046145	-9.765219	-11.945946
4.798059	-11.829214	-2.498524	4.095458	-9.765219	-0.453079
9.598802	-14.194430	-2.498524	6.550698	-9.765219	5.885335
-4.977159	5.131798	5.752900	-15.198818	3.960487	-11.946011
9.049931	-13.533950	-4.258858	8.193761	-7.829977	4.689659
-5.520172	6.708956	6.636924	-10.198664	7.597804	-14.607024
-7.012345	-8.609854	-4.258858	-5.049067	-7.755321	-14.532659
9.967514	1.666091	6.636529	2.298423	7.360719	4.594357
7.953132	-15.870137	-6.314939	7.074983	-11.736299	6.167260
-9.710131	-9.375205	-6.314939	-8.089603	-11.736141	-10.742131
-6.854954	6.478794	6.255651	-12.078113	6.016959	-10.742153
10.767844	-0.043256	5.392492	3.202559	4.857417	6.167260
9.371977	-19.638547	-2.515226	7.014968	-6.382514	7.050006
5.762671	-19.638367	-2.515226	-2.191066	-6.382514	-4.487783
-8.367072	-12.990143	-2.515224	-8.579275	-6.310414	-6.764906
-8.000470	3.900883	7.702124	-14.618387	4.978660	-6.764906
-8.955830	7.315434	7.269244	-17.593965	6.631251	-13.082835
-8.143884	-3.711740	-3.629306	-12.699537	-7.103928	-13.064114
8.892524	-9.160894	-3.776922	6.467212	-7.598248	5.053992
8.069930	2.290462	7.261314	1.512035	6.629909	4.745202
9.628559	-17.046969	-5.611841	6.770435	-8.268242	6.597202
9.637747	1.907196	5.764813	-5.736819	4.508162	3.473666
-3.782188	7.790285	6.330722	-14.597030	4.508331	-3.528406
-6.046042	-11.137481	-5.599009	-8.116846	-8.268070	-3.536059
-6.266925	7.818069	7.815149	-10.241338	5.204886	-8.699773
9.090997	-10.989864	-1.190294	6.894321	-10.901429	7.579284
6.614220	2.778633	7.777641	1.266339	5.051508	7.026663
-4.203638	-5.495522	-1.186412	-5.098630	-10.604181	-8.699360
10.497279	4.574040	6.847683	3.288449	7.085482	6.707567
9.157483	-11.626417	-5.361468	6.724795	-8.842914	6.703531
-6.101741	-8.079690	-5.356049	-10.261752	-8.842914	-10.959694
-4.584952	8.120767	6.848147	-13.695084	7.085482	-10.403187
12.424518	-15.154356	-5.601625	7.396230	-9.891077	6.152879
8.317027	1.464251	4.579456	1.770370	6.450400	6.149745
0.909113	-9.012812	-5.601625	-7.144110	-9.891076	-7.238769
-6.264732	7.910080	5.046557	-15.185497	6.867045	-7.425561
-9.234523	6.896846	7.505401	-16.891211	5.931156	-11.041406
-8.288307	-10.174611	-2.776188	-11.880402	-7.431504	-11.019952
9.902944	-16.237875	-2.776188	6.723262	-7.431504	6.886901
8.271200	0.832639	7.504780	1.405939	5.931147	6.845159
-9.153632	-12.849104	-3.190448	-10.728613	-13.543652	-10.871494
3.652133	-19.082403	-3.190825	4.259844	-13.543772	0.884933
8.498563	-19.150594	-3.190825	6.282874	-13.543772	6.669769
0.527984	-2.113329	3.056552	-9.290277	-9.974548	-6.177317
-7.020588	8.542900	6.360763	-13.799830	7.275014	-11.964744
-8.334464	-9.496249	-5.410874	-9.510032	-7.336036	-11.964704
9.422796	7.414680	6.360762	0.112551	7.275014	5.026929
9.485624	-10.624476	-5.410874	4.808845	-7.336036	5.035541
-9.698813	-11.041504	-5.716850	-7.987164	-9.967575	-11.409534
7.733808	-15.115062	-5.716866	8.366336	-9.967575	3.706968
2.317949	-14.386360	-5.716866	4.220102	-9.967575	-2.211114
-9.940703	3.393905	7.146764	-14.175871	7.963715	-11.409534
8.525260	-14.196355	-5.710130	7.908425	-9.750344	8.330857
-8.586850	-11.677615	-5.710130	-9.402774	-9.750344	-7.807119
11.004391	3.507581	5.889233	3.556536	8.078850	8.330107
-6.109213	6.115652	5.889233	-13.754526	8.078863	-7.807119
-4.423087	-9.351893	-6.027868	-12.291162	-5.578216	-6.015379
8.660126	-15.600557	-6.028159	4.989883	-5.578216	6.306184
5.868297	1.052351	5.386925	-5.986004	7.922741	2.880209
-4.143044	7.307693	5.387049	-16.991935	7.962997	-5.965694
12.266685	-11.002664	-4.079662	6.847420	-10.117913	6.771606
-3.749314	7.383359	4.979445	-12.564230	7.133175	-11.756262
-4.233538	-5.125851	-4.060055	-9.155331	-10.116201	-11.756355
5.632643	2.374683	4.936139	-7.701923	7.113484	0.750551
5.111559	-12.501424	-5.366790	-4.035043	-11.382296	-3.786409
13.199230	-15.044394	-5.366790	6.151299	-11.382296	5.519013
-1.476136	6.208066	6.737592	-12.057045	2.740028	-9.542970
6.889735	-13.712845	-5.366790	3.137747	-11.382296	0.496936
10.127306	4.810722	6.185678	0.019091	7.173940	6.672042
13.453754	-10.591280	-3.772513	6.913960	-8.086869	8.074104
-4.279479	-10.267542	-3.740860	-9.616633	-8.076608	-9.670465
-6.516347	5.131578	6.187884	-15.030515	7.188923	-9.728530
-5.874801	-10.308552	-5.111203	-10.090787	-9.555197	-9.728344
9.493767	-15.536425	-5.164971	7.374412	-9.555202	7.937117
0.324258	7.106636	7.412351	-16.006490	6.492230	-9.383463
11.482689	1.605781	6.944956	0.974113	6.491953	7.897342
13.680667	-12.786377	-4.981114	4.857791	-4.833896	6.840230
-7.862869	6.899708	7.261436	-15.328024	6.079319	-8.481823
3.629881	-7.804402	-4.981114	-5.516468	-4.833896	-2.877661
-3.456221	-6.237571	-4.981114	-12.935575	-4.833896	-8.456128
-3.472626	-9.603235	-0.518050	-8.104415	-9.926906	-4.956203
10.421390	-14.935681	-0.544460	9.307134	-9.926906	6.703840
11.181931	3.300707	7.496354	2.933572	6.771379	6.671962
-2.596809	8.601269	7.709812	-14.479203	6.771381	-4.963650
-10.723675	-7.898827	-4.106111	-7.810565	-8.318548	-10.207441
7.192609	-11.635615	-4.106112	7.746600	-8.322312	5.055789
-8.882549	7.443214	5.604588	-12.451410	8.754818	-10.207416
9.334615	3.693646	5.604587	3.055606	8.752806	5.054122
-10.453077	-12.185099	-0.768217	-11.553585	-11.275385	-7.006506
5.399846	-15.036684	-0.768217	6.083825	-11.275385	8.380152
5.823637	2.616321	6.567222	3.999048	4.816130	8.389257
-10.012490	5.736948	6.571429	-13.566340	4.816410	-7.006505
11.117911	-12.438746	-1.881055	7.847784	-10.125236	6.205531
-2.870382	3.996051	8.449976	-12.573503	6.433847	-11.168315
-5.435931	-7.602339	-1.867436	-6.606432	-9.864073	-11.168582
0.687063	-7.940016	-1.872509	2.380613	-9.956207	-2.638828
13.399400	-12.256130	-4.102879	7.061493	-7.919439	8.799099
13.162482	1.774261	4.676235	6.388238	6.358350	8.799099
0.672204	6.951692	4.676278	-7.975839	6.462154	-7.235505
1.053576	-7.198741	-4.102879	-6.772743	-7.919439	-7.013844
