2	5	11.290731	-9.220412	-5.559222	5.102729	-4.276123	6.237894	-4.989376	7.092181	6.572588	-11.259534	9.079008	-10.957011	4.290819	2.465733	6.571725	-1.773179	9.078810	6.236104	-2.806218	-4.602215	-5.559222	-7.541744	-4.276123	-10.907251	9.374617	2.396236	6.571436	2.107697	9.078744	6.237894
3	5	3.916625	-15.993109	-3.126907	2.412266	-10.153250	-0.334485	-8.918508	-10.148356	-3.118909	-9.432541	-10.153250	-12.344152	9.079819	-16.068896	-3.126914	6.351226	-10.153250	6.125603	-6.003647	8.359294	7.001373	-15.764911	6.177138	-12.344152	10.464252	2.414872	6.593476	-0.013384	6.173979	3.135529
4	5	11.344773	-11.310849	0.104473	8.044289	2.545224	6.135222	1.684999	-5.262144	0.769935	-4.643022	4.097335	-4.884422	-3.765677	4.503129	6.881077	-10.090102	8.970883	-8.240314	2.704862	-9.775218	-3.729389	-4.096039	-3.652426	-2.657856	11.804289	-14.649586	-3.729389	8.045190	-3.652697	6.135222
10	5	8.341653	-12.269432	-1.973645	5.777851	-11.979281	7.139229	-7.308965	-8.693363	-1.973449	-10.796456	-11.979279	-6.909433	9.049256	2.165342	9.124586	1.990648	5.731978	7.128773	-6.393499	5.920814	9.209618	-14.633985	5.732190	-6.909433	5.449931	3.426370	9.194819	-2.285965	5.732187	4.246850
12	5	-6.332102	-11.088287	-4.977824	-9.740923	-10.450126	-7.757999	-7.022277	6.620766	7.814465	-15.354039	7.462512	-7.757999	8.523765	2.213779	7.786458	1.234396	7.460564	5.025412	9.849019	-15.137031	-4.977824	6.882670	-10.450126	5.165486	3.819483	-15.129820	-4.977824	1.032495	-10.450126	-1.495083
16	5	-0.608889	-2.815950	-0.581593	-11.899801	-7.050404	-10.909387	-5.920761	7.808386	6.695699	-16.502514	6.925689	-10.923770	8.570878	2.371762	6.641824	2.686589	6.868239	4.756825	11.090606	-9.185178	-0.614423	7.263123	-8.511041	4.783016	10.254902	-9.185178	-0.614423	4.831563	-8.511041	0.794925
24	5	-11.338341	-6.116219	1.635410	-9.742247	-6.217459	-11.307822	-10.040068	5.236679	8.065535	-14.917844	6.301088	-11.307822	0.907395	-10.803598	1.612359	3.686914	-7.481841	3.655602	4.881194	-12.751707	1.612357	2.218611	-7.536064	-0.795823	6.983313	-12.751712	1.612357	6.651850	-7.536064	3.830082
26	5	9.644778	-10.387451	-4.633220	6.485655	-6.791201	8.569411	-4.352086	-3.742652	-4.633092	-10.123197	-6.749560	-4.466458	10.460529	3.195977	5.708990	0.228226	5.002309	8.125074	-2.579185	7.968333	5.710137	-15.487753	5.110750	-3.104130	8.167580	3.206222	5.709021	-5.981209	5.003014	4.266912
39	5	11.253832	-8.852801	-4.110175	8.951901	-5.917559	8.279183	9.302703	4.789283	6.253782	4.756204	6.049594	8.278631	11.253832	-5.950989	-3.525019	8.951900	0.650591	8.279183	-5.780269	-2.199918	0.766140	-3.212320	-5.821611	-7.139960	-7.734288	9.535465	6.253783	-9.939702	6.049893	-7.995214
51	5	-1.740102	1.261634	1.871683	-11.704842	-5.363955	-9.516784	-5.195648	-5.372153	-1.398904	-11.296870	-10.713559	-11.464253	-5.955931	7.375460	8.047214	-16.897059	3.555082	-11.673877	9.509761	-10.334406	-1.399633	5.978047	-10.713579	4.383323	3.250355	-6.623722	-1.399610	2.139327	-10.713578	-1.636415
60	5	13.315434	4.411670	5.691125	1.969961	6.548944	6.273429	12.404539	-9.046427	-4.119460	7.552028	-10.627307	6.524041	3.883579	5.739963	5.691380	-6.824966	6.601923	-4.909716	-3.462593	-6.231976	-4.119423	-6.768126	-10.094243	-7.972614	-3.672182	7.232859	5.691397	-12.204578	6.625146	-7.978860
