5	3	-8.209780	-10.640674	-1.803354	-12.403512	-13.265868	-12.948009	-9.382703	6.713663	9.365521	-18.942164	4.397764	-12.948009	10.141092	-16.044950	-1.803354	5.722973	-13.265868	5.462976
13	3	10.460098	-9.252612	-4.477199	7.616416	-10.138762	5.898337	-5.062538	6.877969	5.670167	-11.661785	5.205193	-11.977483	10.111700	4.598215	5.661852	1.061425	5.204664	5.602546
17	3	9.154991	-12.811053	-5.081442	6.815556	-5.744289	5.557133	-8.172438	-9.066780	-5.081442	-5.250542	-5.724972	-8.572703	-6.574339	2.576631	7.448717	-10.438847	7.164771	-8.572703
18	3	-9.043198	6.467617	7.208887	-12.388589	7.192239	-6.517823	7.966648	-18.235268	-0.283945	4.850542	-2.966283	6.476046	-8.848476	-11.584893	-0.283945	-6.036698	-2.966283	-6.514880
19	3	-5.571984	5.214170	7.346381	-13.453304	7.460656	-11.185054	9.245134	-14.382018	0.449816	5.477123	-10.038480	6.720992	-3.823056	-8.528945	0.449816	-7.797945	-10.038480	-10.884481
20	3	11.161965	-14.985158	-1.055845	7.376926	-9.604492	6.214470	-4.530179	5.990301	5.863774	-12.849910	9.377828	-4.885214	1.087807	4.879484	5.863687	-12.254720	9.377808	-4.518336
22	3	-8.261824	9.091707	6.789800	-14.558652	7.361401	-4.294108	-8.893640	-7.838166	-4.621552	-10.893843	-6.819159	-4.294108	6.760304	-12.625430	-4.622132	5.245124	-6.821490	5.102812
23	3	12.608841	-0.592903	8.009403	2.977969	5.646676	8.437944	14.207603	-14.806847	1.441350	7.118004	-10.781736	8.746004	-2.441458	5.464362	8.011089	-9.240931	5.900105	-6.651931
28	3	-7.514706	-6.772395	-1.158930	-13.840418	-12.927398	-9.167487	8.583007	-10.660793	-1.158953	3.072484	-13.746465	5.454833	-7.411137	5.877990	6.923621	-18.499476	3.626065	-9.125738
29	3	-8.144134	-10.315945	-8.878309	-10.206422	-10.695943	-7.354716	8.727950	-15.231521	-8.878309	7.785380	-10.750304	5.567535	-3.473970	5.514017	3.656112	-10.585151	6.117879	-7.323591
30	3	-4.669894	-8.879366	-6.697745	-14.332738	-14.250154	-9.923754	9.207297	-13.054703	-6.824722	1.175079	-14.251801	7.917531	-3.513395	6.673198	6.065571	-20.540067	3.707244	-9.429455
33	3	-8.755827	-5.650137	-5.517072	-6.340386	-9.897943	-8.744236	7.298759	-11.702140	-6.774371	6.385837	-9.898037	5.588182	-4.676628	5.176065	4.197445	-7.137645	5.600927	-8.744192
