91	10	7.978213	-11.238243	-1.761921	6.883928	-4.413374	6.983541	4.858696	1.271538	5.834217	-10.273765	8.260487	-2.087009	-0.791283	7.798088	6.205259	-16.930670	9.010126	-7.083248	3.821263	0.383620	5.718307	-10.289931	8.192064	-2.097391	4.976157	1.505778	5.835568	-10.328376	8.240238	-2.130001	3.024636	0.759987	5.631587	-10.443282	8.123539	-2.201356	4.590766	0.987353	5.799372	-10.258707	8.246839	-2.074569	4.185987	0.635665	5.754730	-10.269277	8.217386	-2.082237	4.712123	1.108116	5.814962	-10.260598	8.255217	-2.076271	4.808885	1.725368	5.778597	-10.409747	8.191995	-2.189372
457	10	-7.032173	-11.836707	-6.493679	-8.715112	-11.327581	-6.795811	7.756456	-16.773933	-6.493679	7.491449	-11.327581	5.448329	-6.388896	5.533750	6.563475	-13.683557	4.956093	-6.795815	3.558847	-0.359601	6.557732	2.465001	2.733367	4.760831	3.356456	0.485785	6.562956	-1.702353	3.968227	2.928498	3.302073	-0.871479	6.559753	2.508021	2.840374	5.291323	2.428900	-1.236203	6.550556	2.513210	2.448302	5.197020	3.682674	-0.668840	6.560711	2.498001	2.914630	5.230685	3.776932	-0.589840	6.560514	2.491994	2.907726	5.174968	1.452780	-0.354537	6.550025	2.441971	2.226327	4.123341
728	10	9.046041	-13.864654	-5.068992	6.230489	-9.869493	6.052256	-0.403688	-2.739837	0.996421	-10.348202	-9.869076	-7.606760	-1.767647	0.664330	1.209480	-10.596128	-8.129531	-8.409089	6.236521	2.210900	7.265228	-12.134036	3.021139	-6.053134	-5.068966	-8.864103	-4.948354	-10.593357	-9.869493	-8.431414	4.337845	-0.330683	1.341085	-5.527158	-8.082183	-6.279324	1.682830	-2.998194	1.250745	-7.452587	-9.825112	-6.400191	0.671592	0.957260	1.238269	-10.577357	-7.091289	-8.269717	3.608897	-0.908915	1.337974	-5.320874	-8.885986	-6.162122	3.069481	-1.362374	1.328514	-5.389786	-9.313826	-6.136176
778	10	1.267169	-9.990384	-0.865160	8.202452	-7.863738	1.529425	4.494984	2.015420	6.634909	5.769210	0.818192	1.531395	-6.128557	7.397383	7.119237	-10.776750	6.150961	-10.798762	-8.477195	-9.878044	-0.857534	-7.960203	-7.863736	-10.798762	4.389267	2.259940	6.912298	5.762522	6.150761	1.531395	3.274036	-12.459315	-0.944771	8.740251	-7.863757	4.931327	-4.482236	-9.878045	-0.857534	2.648739	-7.863736	-5.262195	3.472010	-1.731332	5.343116	5.681222	3.953819	1.531395	-6.070289	7.343408	6.877832	-10.767313	0.818741	-10.798762	5.947939	0.764445	6.592362	5.882872	6.116445	4.931327
2614	10	2.207705	-0.941842	8.190223	3.762403	6.076137	6.306978	7.816533	-16.562136	-1.513796	7.182255	-7.036076	6.309768	-6.109041	6.597308	8.581982	-14.960030	7.197656	-6.690995	-6.274171	-10.155290	-1.032225	-11.326711	-6.989059	-6.690999	2.927385	-1.702656	8.229506	3.753603	6.248137	6.306981	2.705837	-1.756040	8.215336	3.754814	6.176766	6.306975	3.713883	-1.020011	8.257623	3.756098	6.431664	6.307005	2.122650	0.186712	8.198135	3.767243	6.159362	6.306992	4.600855	-0.173321	8.255566	3.763604	6.494520	6.307021	4.010379	-0.740473	8.260255	3.758369	6.469025	6.307013
2658	10	-7.355853	-7.809973	-3.869797	-12.735822	-8.036690	-7.372318	8.409389	-14.243967	-3.869815	5.440817	-8.036691	8.737256	3.931437	-0.439202	6.740716	-7.261550	4.651342	4.802351	4.346644	1.891220	6.772201	-12.807398	6.386624	-1.518868	4.715660	-0.137236	6.747530	-7.262045	5.207782	4.801735	-4.527139	7.436204	6.772398	-18.914296	6.409068	-7.372318	5.038871	0.962742	6.699475	-7.281915	5.045581	4.798138	4.392967	-0.284406	6.746480	-7.261638	4.992501	4.802038	4.187809	-0.365046	6.744637	-7.261493	4.844739	4.802201	4.586837	-0.198240	6.747357	-7.261859	5.124629	4.801862
3202	10	10.272183	-12.845788	0.096518	6.057876	-8.573267	6.638999	-5.000599	6.502623	8.252876	-12.206118	6.877634	-10.552814	-5.050203	-7.672955	0.096519	-8.305256	-8.573267	-10.563143	3.538225	1.706949	7.017832	-4.902604	5.661268	-0.179263	3.609481	1.668841	7.085486	-4.872811	5.728279	-0.164073	-0.436789	0.071746	4.655468	-5.152568	0.599598	-0.330410	4.324756	0.763650	7.829921	-4.101521	5.819572	0.170386	-0.112831	-1.879141	5.244082	-4.765632	1.090323	-0.086958	-0.440786	-0.816720	4.825781	-5.046425	0.729171	-0.256495	1.514502	-4.314029	6.211873	-4.002668	2.132336	0.196635
4013	10	-6.348818	5.973638	8.689097	-16.019375	8.602188	-8.264002	5.631151	-10.315715	2.679964	3.798969	4.407695	7.294983	-11.831095	-4.547662	2.814018	-12.403288	4.407697	-8.257212	10.260007	-17.947873	-2.585495	6.106501	-4.818626	7.333300	-7.201695	-12.584476	-2.585493	-9.461063	-4.818619	-8.208850	2.883118	-2.414992	6.887400	-5.653390	6.999662	4.018308	4.388634	1.610010	7.975080	-5.650175	7.886084	3.961334	3.555370	-3.107198	7.434018	-5.553314	7.446703	4.027991	3.638912	-2.914292	7.501668	-5.549919	7.502815	4.027612	4.426460	1.479493	8.002533	-5.638748	7.919647	3.965165
4024	10	6.672970	0.329533	8.348548	2.374440	7.269108	6.069751	-8.325780	6.614955	8.705003	-16.026214	7.282798	-8.083028	-8.534418	-8.020772	0.123234	-12.020202	-11.441238	-8.083028	6.939358	-13.909440	0.123234	6.063609	-11.441245	6.217529	2.400367	-1.296402	8.100495	2.110260	7.181980	5.921967	4.954297	-0.558776	8.425160	2.380721	7.272761	6.158304	6.578666	0.237551	8.366685	2.382624	7.271016	6.087861	5.389232	-0.375956	8.427618	2.388477	7.274392	6.149902	4.580720	-0.714836	8.408101	2.372503	7.269908	6.161258	1.966003	-0.009180	8.057386	1.955374	7.186916	5.726084
4077	10	-2.270351	0.224989	-2.762753	-12.943162	-8.940382	-10.044415	-7.029551	7.302690	7.021151	-16.883632	6.325292	-11.313202	-1.019138	1.027505	-0.651490	-13.001859	-5.373151	-10.231639	9.087458	-6.339256	-3.843056	5.216767	-10.153604	5.065014	0.989316	-2.459041	-3.027246	-10.451347	-9.987945	-8.487518	1.881904	-1.740182	-2.281163	-8.454461	-9.457257	-8.098142	2.725676	-0.250907	-0.752773	-7.832982	-6.669658	-8.138756	1.833028	0.424746	-0.445222	-11.416841	-5.593943	-9.239274	-1.172042	-3.066782	-3.501922	-12.671458	-10.119520	-9.385964	2.308976	0.263894	-0.481572	-9.707412	-5.797166	-8.840289
