216	9	2.836334	-5.415874	2.355448	-8.268718	5.420482	-0.941991	5.633511	-13.907980	-3.673197	-1.797804	-3.998845	8.029162	4.795942	-8.003520	2.355436	-2.645940	5.420481	7.638460	3.198122	-11.988321	-3.673197	-7.302056	-3.998845	-0.365351	11.544687	-13.935447	-3.673197	4.013989	-3.998845	8.742556	11.271177	-8.153403	2.355436	3.166154	5.420481	8.729082	-1.478516	-2.470759	2.397435	-11.315717	5.425221	-2.815906	-1.181279	-8.369880	-3.673197	-10.149614	-3.998845	-2.369542	4.417330	0.797604	6.202184	-12.868606	6.040632	-1.798143
1495	9	0.105304	-7.811243	-0.389096	4.433367	-9.942391	-0.496678	5.971889	3.191481	6.358980	1.408821	5.613536	-0.492777	4.378909	3.198123	6.358983	-9.182108	5.613627	-6.940276	4.685384	-13.933862	-0.389096	-5.595565	-9.942393	-6.940274	9.102706	-13.935654	-0.389096	6.135056	-9.942393	5.584752	5.746125	-13.935632	-0.389096	5.278946	-9.942393	-0.489311	-1.531287	-7.810826	-0.389096	-9.106717	-9.942391	-8.119781	9.339906	3.191472	6.358980	2.518959	5.613535	5.584689	-1.361733	8.561586	6.359092	-12.271919	5.620195	-7.711812
1972	9	-5.709016	6.264183	7.835989	-13.823231	7.660083	-10.798985	9.717970	-5.317039	-2.015176	7.862903	-5.187860	3.486708	10.078010	1.343814	7.826443	1.692494	7.660082	3.472895	3.455567	0.120701	0.926971	-4.378189	-4.297594	-8.039729	3.754264	-0.702581	0.644311	-4.244479	-4.291313	-7.932169	2.972424	0.057514	-0.874566	-4.455373	-4.302939	-8.122324	3.243278	-2.566577	-0.980143	-4.201345	-4.297141	-7.970089	2.871960	-2.352155	-1.425046	-4.303236	-4.313963	-8.051755	3.429780	-2.245826	-0.675079	-4.179021	-4.290190	-7.940607
2239	9	8.207555	-11.257852	-1.889525	7.614550	-3.731696	0.797871	7.017897	1.363544	5.982034	-7.768879	6.862888	-4.967901	9.657893	1.363520	5.982027	4.919384	6.862888	5.624706	8.792053	-2.778151	4.648155	-6.539415	6.686083	-4.267931	9.649292	1.363520	5.982027	4.570122	6.862888	0.777297	11.423865	-2.778151	4.648155	5.612086	6.686083	0.796920	7.159917	1.363535	5.982031	-1.572782	6.862888	4.283985	8.215706	-11.257852	-1.889525	7.955091	-3.731696	5.638960	11.432037	-2.778151	4.648155	5.953027	6.686083	5.640382
3248	9	-2.580137	6.434584	5.273211	-18.136394	7.923955	-11.253227	-1.422121	-1.572262	-0.193590	-11.248434	-7.712093	-9.669817	3.492299	2.474528	5.271595	-14.149789	7.923699	-6.864699	9.603783	-6.159217	-4.822874	4.228188	-7.929982	6.110594	2.849454	-0.410668	0.947419	-9.982918	-5.473568	-9.743541	2.329928	-2.464374	0.593116	-8.405563	-6.284319	-8.294828	3.137330	-0.694229	0.974469	-9.438877	-5.545704	-9.358070	0.980309	-4.096921	-0.974540	-9.008737	-6.985054	-8.722842	2.114270	-0.068866	0.883402	-11.066309	-5.533772	-9.992600
