35	4	-4.974005	3.700442	4.433753	-12.030743	-3.625019	-14.124688	-7.076458	-6.726337	-0.928882	-8.268919	-14.160905	-14.124688	5.820456	-12.610069	-1.467385	5.410063	-14.509586	5.574724	-0.928459	-6.738484	-0.932676	1.122087	-14.164482	-7.779697
40	4	-11.750099	-14.069115	-0.682142	-9.765001	-5.833308	-11.656457	-11.637831	4.717848	6.070896	-15.777898	2.114123	-11.655962	4.153008	-18.832141	-0.682142	1.276222	-5.833308	0.237464	5.782546	-18.848982	-0.682142	5.530075	-5.833308	6.655752
56	4	-11.660257	4.318818	4.062057	-6.297749	-0.895821	-8.319116	3.178047	2.192533	4.042741	7.410848	-0.936147	6.912542	4.411469	-7.860616	-2.935589	7.725881	-12.817699	7.072683	-0.702590	4.318709	4.062057	5.776667	-0.895821	5.153618
62	4	-12.682838	6.414108	6.389561	-13.459764	2.154090	-9.640272	-13.615831	-11.623440	-2.428039	-8.277784	-13.467192	-9.638895	4.176662	-15.192293	-2.428039	6.338392	-13.467192	5.580070	4.505879	2.456706	6.386122	-0.444099	2.153683	4.688179
65	4	-14.220982	-9.322857	-2.544964	-4.952411	-16.122163	-10.366973	4.587755	-11.554906	-2.741720	5.779813	-16.122163	6.750306	-8.348138	-9.323597	-2.545084	1.096738	-16.122163	-5.443299	-15.224773	5.314431	5.821142	-6.846129	2.640923	-10.463500
96	4	-10.672067	-13.085562	-1.146201	-4.653409	-12.267925	-12.132671	6.910571	-15.808412	-1.146201	2.840034	-12.267925	0.631973	7.976368	-15.808414	-1.146201	7.270662	-12.267925	6.927113	-14.707377	4.740029	8.178228	-9.681714	1.289904	-12.132672
151	4	-11.302709	4.450678	8.141350	-14.101692	3.949961	-8.996897	-10.664970	-9.469890	1.249303	-4.696816	-6.854322	-8.996895	4.426278	-12.984279	1.249303	7.380679	-6.884186	6.385697	3.586100	1.483636	8.139627	1.434860	3.242670	6.379434
155	4	-13.391953	-12.049826	-1.830033	-7.692367	-14.803388	-9.374959	4.374525	-14.246500	-1.830033	7.989074	-14.803388	6.035033	7.675552	2.742885	7.810341	1.427130	3.002343	6.047153	-10.020669	5.906578	7.810465	-14.022336	3.002458	-10.595165
162	4	3.502047	-11.840185	-2.881241	6.547789	-16.489692	5.528946	-7.326436	2.456181	3.175329	-9.214813	-7.625797	-8.726439	-12.979984	-9.657200	-2.881241	-9.203232	-16.489691	-8.726439	3.085018	0.784504	2.855303	4.468964	-9.991502	0.507882
163	4	-7.428104	-3.287117	-3.793184	-7.809572	-16.679531	-11.252240	5.990465	-7.900016	-3.803364	8.035079	-16.679544	4.937331	-2.373252	-3.289214	-3.793258	1.688003	-16.679531	-7.413943	1.074839	-3.507265	-3.798608	2.454950	-16.679539	-3.863524
168	4	-12.935080	-9.281592	-1.025737	-6.699095	-12.993183	-8.209441	3.681138	-11.853883	-1.025740	7.185963	-12.993183	7.266512	4.569378	2.732373	6.439097	1.587203	4.942662	7.362199	-12.071958	6.509016	6.439109	-12.509218	4.942663	-8.209441
172	4	-10.256546	-8.758820	-4.777675	-4.670919	-13.565640	-6.229432	-3.647587	-8.759664	-4.777900	3.095373	-13.565640	5.291261	-3.612172	-1.304710	0.082337	3.095675	-13.523868	5.291261	-10.220781	-1.301729	0.084081	-4.670932	-13.523699	-6.229432
197	4	-5.753115	1.015584	1.330858	-15.259500	-6.277625	-11.588336	-8.385967	-3.860078	-4.071920	-11.737979	-11.306959	-11.588336	4.806613	-9.546662	-4.072111	5.450681	-11.306973	6.518885	-9.501297	9.050098	8.429082	-17.873218	3.219821	-11.588336
201	4	-7.287402	-5.086516	-1.779225	-9.045357	-14.979277	-10.786588	-3.786232	1.038256	2.119862	-9.015599	-10.574506	-9.034868	6.191619	-10.564089	-1.784289	7.826379	-14.979279	6.806763	-7.639680	6.030052	6.080872	-13.477779	2.917177	-10.863352
212	4	-12.127622	2.176022	2.046942	-14.101332	-7.198224	-12.719495	-11.914235	-9.580505	-4.613592	-9.328710	-13.385468	-12.719415	3.181892	-11.261901	-4.613593	7.123430	-13.386059	4.613053	2.888829	0.837785	2.041503	2.298561	-7.284039	4.481021
219	4	-12.309167	-11.998152	-4.963233	-12.053215	-16.769320	-7.381047	4.783574	-17.619651	-4.963233	4.685071	-16.769320	7.399770	-0.540376	-12.281045	-4.963233	3.420372	-16.769320	6.041155	-8.550185	1.125160	4.860919	-14.050151	0.144072	-7.381047
224	4	-13.715429	-7.477551	-3.344782	-11.811096	-13.082169	-4.777039	-11.483674	6.298001	7.700937	-15.815934	4.289183	-4.777047	4.038853	-11.531365	-3.576857	5.919596	-13.082217	7.440657	5.558903	0.008539	6.930955	2.443783	4.051143	7.451554
255	4	-11.021382	-6.497791	-5.240456	-5.800130	-14.880346	-8.421882	4.790924	-9.210416	-5.240456	5.633040	-14.946514	7.742173	-11.981258	4.068273	5.534639	-7.203394	1.481987	-8.421882	4.015763	1.944252	5.521619	4.231721	1.472644	7.741879
280	4	-5.183798	4.142782	4.572085	-11.214828	1.055729	-11.847246	-8.563783	-11.873198	-3.365763	-9.959185	-15.662803	-11.847246	6.759101	-17.416536	-3.398159	6.339635	-15.674256	5.726875	6.306549	-17.416536	-3.398159	5.887244	-15.674256	0.048843
284	4	-2.267413	-4.509605	-6.818695	1.464364	-14.587356	6.716388	-12.317724	-4.428837	-6.733700	-5.028213	-14.587331	-3.668496	4.000864	-6.575249	-7.786663	7.569326	-14.587456	8.111207	-7.160234	0.385644	-1.403174	-5.028518	-9.743297	-3.668496
287	4	3.239168	-14.350069	-5.807437	6.831835	-13.101804	6.898498	-7.776036	-10.206126	-5.807373	1.643116	-13.101784	-4.141114	-2.353124	-10.206479	-5.807373	4.112648	-13.101784	3.264010	-9.555994	4.649350	5.447017	-1.771493	2.838288	-6.413291
299	4	-10.501517	-13.351366	-8.016375	-12.607024	-12.947110	-10.455297	3.688552	-19.893457	-8.016375	6.501855	-12.947110	5.940467	-8.595653	-0.566409	3.643557	-13.454312	-0.967565	-10.455297	-6.906144	4.182020	5.082302	-15.317518	4.630419	-10.455297
348	4	-12.377839	-12.879796	-1.569584	-8.745716	-15.387456	-10.417140	3.063613	-18.054827	-1.569584	9.482201	-15.387460	5.675433	-11.854818	5.032606	9.462320	-12.957366	2.850213	-10.417140	2.430631	0.181009	9.017969	5.140789	2.345726	5.580487
353	4	-12.518467	4.292169	6.411504	-19.106158	-2.571839	-4.925467	-12.698754	-8.083816	-0.172098	-12.769670	-12.610908	-4.925911	-12.517792	6.214592	7.873498	-19.106282	2.909271	-4.925465	3.381296	-9.262180	-0.172100	3.436798	-12.610908	9.166250
372	4	-5.647731	-3.729654	1.066900	-10.467780	-11.780222	-13.875745	-6.364697	4.307930	4.507015	-13.603979	-1.997855	-13.876078	8.538842	-10.115586	0.952473	6.546127	-13.877654	4.199752	-1.268332	-3.729654	1.066900	2.109655	-11.780223	-1.759625
405	4	7.488848	-14.496656	-5.466830	6.753707	-14.330940	6.129623	-6.444143	4.589593	6.148748	-17.294749	2.397495	-10.871117	-5.105420	-12.080500	-5.466830	-11.203225	-14.309209	-10.836940	5.978386	-14.496278	-5.466830	4.541125	-14.330939	0.683287
410	4	-13.152200	-5.491877	-5.747961	-8.982530	-11.968892	-10.359064	-7.831002	-0.285677	-0.666237	-8.982552	-9.648325	-10.359064	3.694873	-10.684576	-5.747965	6.993787	-11.969018	4.596740	-9.787796	6.249975	4.901106	-10.361022	0.027503	-10.359064
415	4	4.894434	-6.291776	-4.790486	5.658820	-8.382551	6.267367	-7.373684	6.612341	5.711790	-9.259488	2.821229	-7.380464	-9.988500	-3.867809	-4.541921	-5.994171	-6.498869	-6.980333	7.493932	3.992003	5.703970	2.306677	2.794837	5.936849
428	4	-8.546844	-11.552960	-3.445471	-13.723442	-10.682968	-6.881005	4.176665	-15.453000	-3.487366	4.616512	-10.682985	7.327804	-9.011864	5.402933	7.130160	-16.840529	3.973559	-6.881005	3.696331	2.142313	6.998763	1.384046	3.951959	7.122979
436	4	5.452323	-13.266105	-8.040039	3.705555	-9.630590	8.566335	-9.796531	-8.115875	-8.040027	-13.343003	-9.630588	-5.260455	2.099565	4.078532	3.134699	-3.264998	2.593700	6.672052	-7.367771	4.922112	3.134830	-13.849604	2.593701	-5.025250
457	4	-3.246024	-9.891518	-2.120403	2.692143	-15.515071	-1.906611	2.300302	-10.257604	-2.120403	6.475347	-15.515073	8.529935	-6.218344	5.106132	4.463894	-12.540847	-1.382862	-8.278571	-8.782611	-9.891518	-2.120403	-10.547817	-15.515071	-8.233445
479	4	-14.401280	4.690798	6.669802	-17.486512	-1.369769	-12.304787	-14.457647	-5.761098	-0.092747	-11.913256	-11.675096	-12.304787	-14.551209	7.261682	7.275076	-17.501271	3.586221	-12.304787	3.484210	-11.347252	-0.346121	6.506637	-11.687284	5.277281
519	4	-4.818794	2.282495	0.211501	-10.823882	-9.251192	-9.454446	7.382362	0.547515	0.211105	5.061770	-9.284726	6.833002	-10.668447	-4.460990	-5.574340	-10.823821	-15.767442	-9.454446	3.682620	-5.916030	-5.855636	4.973005	-15.767492	6.808103
530	4	-8.924328	-6.951690	-3.764006	-6.689296	-14.744674	-10.900548	5.917801	-11.255550	-3.764006	8.259078	-14.754568	7.853835	4.938264	3.511640	7.223153	3.705869	3.032475	7.680676	-10.580721	7.140948	7.224401	-11.237528	3.040347	-11.461129
570	4	-10.226771	-10.254690	-4.895423	-11.269867	-10.104404	-7.796433	6.290600	-15.807010	-4.895423	4.683048	-10.104404	6.376747	-9.219330	8.075153	5.408859	-14.388284	3.474603	-7.815223	7.219145	2.386233	5.408856	1.361137	3.467520	5.787382
573	4	-14.600135	6.957653	7.768109	-13.172431	4.616844	-9.751926	4.053578	-12.704318	-3.647797	8.242974	-7.582688	7.627048	4.291306	3.194586	7.748045	3.917874	4.615668	7.658328	-14.610261	-9.312148	-3.647599	-8.664746	-7.582623	-7.997167
634	4	4.389387	-13.239749	-3.883532	3.881889	-11.846153	6.916422	-0.612152	0.342824	2.054574	0.341424	-6.731567	4.218696	-9.201210	-7.824094	-3.883532	-9.989226	-11.257607	-2.263743	-3.949818	2.454519	2.080600	-10.052501	-6.465807	-2.263726
637	4	-9.590474	-11.278975	-3.849119	-11.507434	-12.565268	-11.744705	-7.297975	5.446221	6.820516	-13.768137	2.781047	-11.744705	4.791936	-12.984672	-3.849119	7.835070	-12.565268	6.820243	7.084545	3.004558	6.820268	5.574730	2.764902	6.822236
638	4	5.825525	-10.634919	-4.954982	6.504123	-16.585624	6.567048	11.491054	1.242486	1.136078	6.330150	-10.290199	6.578249	-10.393286	-10.407189	-4.954982	-5.803983	-16.585624	-0.599216	-4.633433	1.518293	1.140824	-6.018652	-10.008306	-0.597229
666	4	4.785861	-6.088090	-7.333102	6.609647	-11.519152	8.263121	-8.487358	2.634434	-1.237539	-9.300979	-7.103786	-6.922807	-9.709672	9.144695	4.773220	-11.251400	3.867162	-6.922807	8.921264	3.473002	4.773218	4.622552	3.867141	8.263767
675	4	-6.204234	-8.310294	-4.915332	-0.098162	-6.506873	6.317930	-14.799515	5.744861	6.025491	-11.834716	2.312737	-2.865559	-15.952685	-8.299621	-4.913828	-8.910156	-6.505827	-2.865498	3.768040	2.921601	5.831336	2.290587	2.169755	7.606923
679	4	-12.863311	-5.978313	-5.287944	-8.145585	-13.024757	-8.020533	-13.606263	5.136646	6.943297	-12.958246	2.518117	-8.490062	4.502399	-10.597242	-5.288363	6.478145	-13.024769	8.294310	3.736993	2.561085	6.935925	2.129909	2.517857	8.096598
697	4	3.104075	-2.324201	1.554938	1.187803	-8.568318	6.253399	-9.265269	-0.504089	1.681584	-13.700816	-7.452380	-5.071668	-11.713596	-8.337137	-4.397783	-9.415231	-15.673244	-5.071674	3.115724	-10.070277	-4.401426	5.238462	-15.944683	6.255844
720	4	3.327910	-10.811820	-3.724719	6.309916	-18.442817	7.851112	-2.527511	-6.324777	-3.724706	4.295116	-18.442817	3.004864	-8.993020	-6.324750	-3.724706	0.402649	-18.442817	-2.023379	-11.134655	-6.324750	-3.724706	-6.872025	-18.442817	-4.169467
723	4	-10.861152	-9.905924	-2.205732	-7.784797	-14.395621	-5.873066	-8.600308	1.057503	8.346783	-13.482302	2.313096	-5.873066	-3.512936	-9.905926	-2.205732	3.754837	-14.395621	4.970323	2.729453	-13.167063	-2.205732	8.271957	-14.395621	8.562501
732	4	-9.714366	-8.771944	-1.444316	-6.666738	-13.937698	-9.862591	3.215254	-11.127069	-1.444316	7.429144	-13.986740	6.223131	-9.754156	5.409396	7.842239	-11.747536	2.428707	-9.865488	3.165344	2.994300	7.431512	2.444445	2.216898	6.079943
733	4	-6.438238	-11.376863	-4.594346	-10.782612	-13.490189	-13.199177	7.055002	-14.242698	-4.658396	7.432577	-13.731851	5.825619	5.467522	2.558755	6.994236	1.925446	2.262010	5.770211	-8.111574	5.592577	7.111143	-16.348337	2.283726	-13.199197
746	4	-12.686676	-7.446722	-5.527240	-12.647702	-14.990761	-9.554961	0.166457	-7.447457	-5.527240	5.874740	-14.990834	4.398737	3.486229	-12.476305	-5.527271	5.982336	-15.137740	5.836924	-11.421067	4.641249	5.754483	-18.395093	1.690798	-9.554961
748	4	-5.262853	8.332612	2.783243	-12.561112	-3.620378	-10.931658	8.860905	2.206202	2.746300	4.533938	-3.695894	3.105319	-10.031388	9.568934	5.833712	-15.518823	3.113307	-10.931658	4.761789	-6.835791	-3.686924	4.544783	-12.999025	3.100528
