1	3	-10.702242	-6.528542	-2.046496	-1.231277	-9.553004	-5.625848	4.498856	-12.826666	-2.046512	5.779360	-9.553011	7.261540	-15.040411	1.902956	8.865131	-11.588260	-0.174167	-10.273404
2	3	-10.886812	-9.685570	-7.312757	-10.471956	-16.477323	-0.937158	-0.762551	-15.846311	-7.312757	-4.796885	-16.477323	2.851193	5.945238	-15.929291	-7.312757	5.881885	-16.477323	7.778527
4	3	-11.052816	-13.437781	-4.960733	-11.551685	-10.651260	-9.461535	2.909018	-17.578916	-4.960733	4.958439	-10.651260	5.365784	-8.566845	2.277265	7.025795	-16.751991	3.116887	-9.461555
9	3	6.589664	-11.892265	0.254728	5.848767	-16.173290	6.707801	-7.571870	-8.161310	0.538888	-9.689601	-15.953725	-12.352126	-8.516863	5.825597	7.293638	-16.083372	2.829955	-12.352126
14	3	-10.884970	-10.083629	-7.051122	-4.135814	-16.031482	-8.417811	3.386397	-16.035072	-7.051122	8.845683	-16.031483	8.244332	-4.709054	0.762650	-0.529253	-4.141478	-9.822971	-8.417809
15	3	5.462413	-11.377425	-7.173885	6.835185	-14.860603	-0.958203	8.427005	-11.675384	-7.173886	7.229173	-14.860603	5.502443	-2.857279	-7.616927	-7.173806	-5.953606	-14.860603	-11.061298
17	3	-8.792422	-6.426197	-2.286539	-11.065458	-14.112398	-8.857391	4.432414	-10.792603	-2.286540	5.870278	-14.113864	6.609473	-8.556245	6.874520	5.884972	-15.057974	3.676370	-8.857391
21	3	-0.901985	-8.190405	-6.813160	2.602963	-14.275915	7.139015	-14.156938	-7.877368	-6.813160	-9.390968	-14.275915	-10.205924	6.059006	1.267938	4.423993	7.742399	2.510837	7.141234
22	3	6.825218	-8.121160	-4.453602	6.993673	-17.862838	3.848419	-8.800542	-4.745948	-4.415215	-9.937559	-17.832258	-11.312997	-6.195044	2.128348	1.325375	-9.937617	-12.121664	-11.312997
39	3	-13.621727	1.906110	5.893384	-11.624685	-3.210970	-6.780521	-17.269500	-4.307694	4.959355	-10.192227	-9.937135	-6.780521	-13.307601	6.431626	9.010139	-14.810704	2.870223	-6.780521
46	3	6.456896	-12.991862	-4.381283	-1.514349	-14.254385	5.837195	-10.618337	-9.525408	-4.381283	-13.846373	-14.254385	-9.784268	6.458620	-12.992785	-4.381283	4.440287	-14.254385	6.800292
48	3	-14.193542	4.235447	7.112978	-16.728785	3.471930	-6.643233	-14.250082	-10.721064	-4.117776	-10.727981	-10.388393	-6.643233	3.840496	-14.263559	-4.154332	5.980231	-10.388393	4.915594
50	3	1.343731	-11.583004	-2.150791	4.964386	-15.571437	4.753133	-12.903896	7.714308	7.229590	-9.627902	1.526995	-8.794349	-8.227929	-7.764137	-2.150791	-3.521623	-14.643039	-8.722252
61	3	-13.487559	-11.849086	0.635756	-11.118637	-12.784483	-12.095897	-10.889180	4.851521	4.465788	-15.731556	3.181865	-12.095916	2.786690	-12.924561	0.635756	3.769496	-12.784497	6.244896
78	3	-9.197730	-10.213927	-3.889131	-9.905098	-12.891755	-9.307470	4.483604	-15.849776	-3.889131	6.975408	-12.891755	5.801661	-12.954490	6.313027	6.070282	-13.883659	3.116613	-9.307470
81	3	-2.043138	-7.690702	-5.714629	2.186733	-15.126401	5.750215	3.226085	-13.080005	-5.715009	7.912416	-15.126401	8.009075	-10.935209	-7.690666	-5.714629	-8.829541	-15.126401	-8.475230
82	3	-4.935725	-10.480015	-3.578998	-8.720872	-13.739848	-12.805214	6.624286	-17.076856	-3.578998	6.523037	-13.739848	4.685158	-7.859061	4.627183	6.166188	-12.094204	2.686360	-12.805214
84	3	4.907839	-13.093682	-1.404693	7.571297	-8.158980	7.123628	-11.992667	-7.145918	-1.403662	-7.323481	-8.158925	-10.272099	-6.153077	3.484183	2.621181	-7.324805	-6.071140	-10.272099
87	3	-11.428850	-2.175038	2.483785	-8.376506	-10.522455	-10.627958	-9.586689	1.355121	3.269198	-8.921146	-7.974666	-10.627954	4.293751	-4.274264	1.700415	6.950130	-12.663342	6.491231
93	3	3.685964	-9.066867	-6.486757	7.870086	-15.255591	7.413508	-12.554744	-5.378831	-6.451731	-5.798414	-14.647955	-9.282238	-4.132894	-5.378832	-6.451731	3.530344	-14.647955	1.616605
103	3	-7.010958	-9.878774	-7.479898	-8.756781	-14.764888	-11.873399	3.874319	-12.471224	-7.579753	3.814982	-14.795420	-0.400085	7.261852	-15.896272	-7.598530	6.815949	-14.800997	6.137511
105	3	-1.483650	2.373777	3.253825	-12.039235	-2.804367	-12.130352	-6.719117	-8.596305	-2.287323	-9.448935	-8.093500	-12.863379	4.459494	-14.395014	-2.287963	6.646471	-8.093500	4.382698
108	3	-13.812890	1.553216	3.109869	-16.360004	-8.471981	-10.474550	-17.896436	-10.244230	-1.896100	-10.761657	-14.710390	-10.478568	-18.703178	5.636998	9.023690	-16.564731	3.988916	-10.478678
110	3	4.561668	-11.562214	-2.576661	8.193367	-12.110502	6.274039	-12.899683	-7.302577	-2.576657	-6.500782	-12.098539	-10.658014	-12.518367	5.454681	6.543055	-8.593637	2.631635	-10.658078
115	3	-6.407730	-6.967546	1.825711	-15.372419	-12.568179	-7.616467	-6.874020	3.511013	6.891897	-20.861552	-6.133582	-7.616467	4.801135	-12.248399	1.825711	2.811037	-12.568193	4.558145
117	3	-6.881317	-5.752464	-4.167742	-8.953079	-19.344900	-7.283577	7.437536	-12.354667	-4.173167	6.939822	-19.344902	6.843075	-1.402985	-5.752470	-4.167742	4.207638	-19.344900	2.125726
128	3	-7.187982	-10.444581	-2.975954	-9.340059	-11.581930	-15.562592	-11.388078	6.427793	7.613955	-15.334841	1.891662	-15.562603	4.483405	-16.125797	-2.975955	3.017845	-11.913675	-3.125534
138	3	-7.810239	6.267211	7.553938	-9.083932	2.109407	-12.666144	-11.153072	-5.905854	-2.408972	-6.873691	-14.790067	-12.666144	4.454638	-8.511233	-2.408972	6.821106	-14.855676	3.887461
139	3	-17.381974	-9.665331	-2.713620	-8.479202	-13.031253	-8.423330	-13.601568	0.935567	5.858290	-13.079608	-3.911447	-8.423594	-12.242307	0.935049	2.853905	-11.594142	-8.805946	-8.423590
