52	6	-4.659460	1.951913	-0.504510	-11.864410	-8.653454	-9.312033	2.913748	-11.617471	-3.664693	4.543860	-13.995487	8.539931	-6.491491	6.456857	5.058346	-16.004184	2.769394	-9.312034	-10.847757	-6.700298	-3.648670	-11.877504	-11.816675	-9.312033	6.096446	1.525328	5.051224	0.627800	2.721792	8.034268	3.387808	1.528176	5.051239	-5.710309	2.721888	3.383491
364	6	-1.786568	-8.751272	-1.526286	4.988629	-11.370855	3.485655	-11.462183	1.595723	2.429092	-11.722646	-7.722598	-8.504819	-16.626497	6.801034	8.300912	-17.982975	2.500917	-8.504819	-13.826140	-8.751036	-1.526286	-11.695988	-11.370855	-8.504819	5.044335	-12.720962	-1.526286	6.845993	-11.370894	7.342269	0.063768	0.738128	2.131591	6.023779	-8.477045	3.500200
982	6	-5.447800	-4.402032	-5.034804	-4.549099	-9.297081	-8.090551	5.083784	1.960261	4.089585	2.613576	0.889332	-0.308809	8.783651	-10.592425	-6.119316	7.425756	-12.426883	6.442381	8.782984	-10.592425	-6.119316	3.751817	-12.426883	0.026776	-9.131744	8.154674	4.146126	-5.004162	1.200561	-8.362695	5.086886	1.960261	4.089585	7.059677	0.889332	6.429984
1507	6	12.032737	1.695222	5.574450	6.631175	-5.430386	7.443307	3.840934	2.546595	5.583277	-3.659057	-5.334782	-0.511843	12.093256	2.592915	6.873650	6.088242	0.301205	7.443306	-3.070690	-4.561932	-0.817933	-8.227672	-16.160311	-6.959032	7.499844	-6.629131	-0.817933	8.030483	-16.163306	7.443307	3.844033	3.456815	6.880515	-4.200498	0.316748	-0.512057
1928	6	-0.092606	-2.695501	-0.348498	4.427557	-12.863271	7.002232	-12.165399	6.602508	4.489439	-7.967620	-4.236865	-10.669998	-11.807103	-2.450252	-0.348469	-6.539494	-12.671474	-10.669998	2.863247	-3.640105	-0.348515	7.304368	-13.578670	7.003919	-0.224405	6.395083	4.489439	2.626718	-4.242983	7.001487	3.920525	4.864045	4.489439	5.879126	-4.326666	7.003920
2261	6	-10.378087	-10.905616	-2.944749	-9.766768	-9.257568	-10.917071	2.432458	-15.086930	-3.011699	6.938567	-9.275554	-0.415188	-10.662254	5.487198	6.608023	-14.933251	3.215190	-10.917071	5.652822	-17.172702	-3.014761	6.976209	-9.276363	6.198323	2.527370	-3.005807	5.351416	4.118228	2.465956	6.183509	2.789063	-2.434338	5.590268	4.126500	2.587521	6.181344
3513	6	-7.908043	0.372325	1.859705	-10.965403	-2.665353	-10.416670	-11.384509	5.629144	5.843675	-16.059763	4.165815	-10.510213	-13.198760	-10.793178	-5.132534	-10.834730	-14.630052	-10.444913	4.549050	-17.269446	-5.269345	6.866082	-14.725386	7.202368	3.488299	-0.446897	4.785252	1.775127	2.884340	6.573629	-0.865059	-10.795237	-5.132722	5.653440	-14.630185	4.232718
3676	6	-6.509778	1.952475	3.811282	-10.300624	-6.955068	-7.537046	3.868498	-11.576684	-2.642463	6.684234	-13.363703	5.812129	-6.222094	-6.597637	-2.640853	2.595159	-13.363414	-2.430805	-12.780552	-6.597637	-2.640853	-9.679924	-13.363414	-7.583950	0.145713	1.851896	3.810793	4.856556	-6.957285	-0.629871	-0.378155	-6.609210	-2.640891	4.886345	-13.363421	4.030608
4259	6	-7.321563	-9.625592	-4.077838	-7.635810	-14.337662	-9.781606	6.857493	-10.763013	-4.077838	5.972089	-14.337673	0.854511	7.258845	-10.763013	-4.077838	6.040005	-14.337673	6.336646	6.162813	4.105231	6.841186	1.329249	2.223042	0.384664	-7.536317	5.248299	6.849889	-11.775445	2.238337	-9.948220	6.899576	4.105231	6.841186	1.553833	2.223042	5.974694
4404	6	-7.010287	2.903580	-1.800074	-11.471172	-8.304303	-11.242955	-0.961049	2.449267	-1.807949	-8.557022	-8.341813	-11.200207	-12.670874	-2.425129	-6.613404	-11.471207	-11.886787	-11.242955	3.724830	-8.010466	-6.613656	5.592125	-12.228760	6.880263	-1.663486	6.545727	4.407121	-14.495017	1.492687	-11.236777	-7.647226	6.734337	4.407151	-15.887196	1.492762	-11.242955
