99	6	-9.122351	-7.735456	-8.327271	-3.732795	-9.210961	0.320056	3.239131	-13.043589	-8.336335	4.853905	-9.210961	4.335044	-14.841704	-7.735456	-8.327271	-6.864159	-9.210961	-5.126999	-1.346575	-7.736943	-8.327290	3.224458	-9.210961	3.908311	-8.548332	5.877152	1.999890	-7.048385	3.024851	-5.126999	-2.744501	5.877147	1.999890	-3.769302	3.024851	0.320052
121	6	0.761591	-6.461413	-5.859544	2.502554	1.286550	6.825199	5.666262	-9.404858	-5.860700	5.757649	1.286550	6.999228	-3.825429	-5.308424	-5.848026	-8.594867	1.286550	-6.950946	-3.825447	-9.516956	-9.353915	-8.594805	-4.138810	-6.950959	5.666265	-13.613390	-9.353917	5.757696	-4.138810	6.999228	0.761601	-10.669949	-9.353917	2.502615	-4.138810	6.825200
581	6	-10.997809	-1.413496	-6.006482	-7.630184	-1.956844	-11.275283	-6.271289	8.045107	2.306567	-7.843263	3.243874	-10.889662	4.349457	-10.131225	-7.340116	9.753239	-8.005632	5.581104	10.449727	2.272257	2.296538	9.543412	3.227910	5.700025	7.464614	-0.624992	-2.918229	9.753112	2.663008	5.687417	-0.676387	-8.060950	-7.340116	5.093358	-8.005608	3.695305
938	6	-3.978872	7.169434	1.856896	-8.229425	8.123590	-12.761609	-8.433226	-5.445273	-8.125289	-8.229436	-6.535194	-12.764108	8.918823	4.708190	1.856896	9.114542	8.123102	6.678765	4.223553	-7.598057	-8.125289	9.100907	-6.742618	6.678755	6.172857	-2.084765	-3.409508	9.114709	3.645796	6.678765	3.144407	5.635717	1.856896	-1.949361	8.123467	-6.212989
1752	6	-11.281327	-5.001308	-5.515918	-6.105073	-6.039245	-9.404766	4.224072	-8.889965	-5.524419	7.085190	-6.039246	6.236269	9.592648	1.034632	3.236298	5.784618	8.125856	6.236276	-0.077797	5.622289	4.055232	-1.193614	8.149090	-8.556949	-6.257180	5.622439	4.055233	-8.522260	8.149090	-9.404767	0.526491	-5.002609	-5.515933	7.060054	-6.039245	4.726835
1919	6	3.779885	-5.224457	-6.690966	5.361236	-8.675576	8.382277	-14.819349	-2.857654	-6.690775	-11.662366	-8.666702	-10.126053	-8.793359	7.945754	3.067306	-12.561376	2.913990	-10.126053	2.652931	6.427611	3.067306	-5.385679	2.913990	2.546616	10.244232	2.296515	3.047950	4.613315	2.895998	8.382746	-8.629942	1.179289	-0.747838	-11.662366	-3.340041	-10.126053
2065	6	-12.432386	6.511341	2.448250	-16.115342	6.539614	-11.744274	6.364273	-0.314204	-2.513090	1.875382	2.377450	6.435695	4.140036	0.744386	-3.009383	0.820513	2.001473	6.218265	3.881005	-2.852525	-2.918579	2.319027	2.181282	6.870960	4.077078	-2.656214	-2.882341	2.309089	2.204235	6.854888	5.334444	-1.358590	-2.677099	2.184229	2.334716	6.705037
2704	6	-10.007785	-7.722130	-7.750673	-7.794488	-11.293486	-6.614131	4.737296	1.761339	3.922167	-1.484759	6.994275	-2.377555	-1.236110	7.280247	3.922170	-1.507188	6.997996	-5.128990	9.409270	1.521291	3.922163	8.851558	6.989461	6.669833	4.421522	-12.962645	-7.750673	8.958483	-11.293486	6.668357	-1.896698	-7.722134	-7.750673	8.921354	-11.293486	3.962839
3019	6	6.196123	2.875971	4.335612	7.041184	8.220510	7.478079	-3.309441	6.855245	4.336039	2.368874	8.220800	1.235549	-6.509449	-9.025573	-6.652626	0.863447	-6.706476	1.093589	-10.433061	6.896690	4.336039	-6.617035	8.220800	-10.958212	-12.814267	-9.020984	-6.652626	-6.282062	-6.706476	-10.958212	3.651163	-11.134422	-6.652631	7.250815	-6.706476	7.429141
3091	6	-7.221704	-11.119772	-7.011796	-8.405750	-9.997792	-12.699021	1.915528	-11.216303	-7.011796	2.661445	-9.997964	-2.621950	5.998947	-14.615860	-7.011796	6.676950	-9.998733	5.712148	3.526881	1.377204	3.832699	-1.133189	7.728371	-3.231632	4.073551	0.857868	3.832672	3.420626	7.728324	-1.125492	7.293022	0.718929	3.832653	6.376062	7.728289	5.706826
