3	3	6.211877	-17.697168	-8.336647	6.239920	-10.787979	7.251643	-10.660819	-11.880699	-8.336647	-11.490648	-10.787979	-9.440098	-6.008709	4.509782	1.979940	-11.641850	4.794111	-9.304164
5	3	-9.243059	-12.424700	-4.537812	-8.509092	0.610332	-8.406737	3.512721	-18.771581	-4.537812	5.889317	0.610332	5.705226	-2.948813	2.044250	1.767669	-8.518125	5.886682	-8.400212
6	3	-7.215790	-10.885478	-8.777248	-9.983411	-10.039919	-9.343233	2.334658	-13.279208	-8.777300	5.871954	-10.039920	6.904143	-0.697560	2.062455	1.829262	-9.691668	4.488899	-8.242477
7	3	7.473658	-11.408085	-4.196217	5.671479	2.822499	6.077074	-5.681844	-5.009453	-3.763597	-13.796960	2.849348	-10.631434	-1.191641	1.521681	0.441961	-13.601845	6.486937	-10.461461
9	3	-12.491286	-12.683506	-5.603329	-9.516818	-10.428579	-6.597736	-1.723465	-15.451238	-5.603329	4.488605	-10.428579	2.645403	4.306733	-18.947726	-5.603329	7.286695	-10.428579	9.333155
15	3	-8.876109	-11.230940	-7.660875	-8.162081	-5.502492	-12.218211	-4.887350	5.011144	2.467240	-8.246580	2.911114	-12.218211	6.738816	-16.260210	-7.660875	8.477899	-5.526217	3.745621
17	3	-13.076121	-9.925321	-9.604140	-8.531209	-7.962034	-8.985866	-8.920514	2.186543	2.417603	-9.155906	3.576252	-8.985866	5.252343	-15.220661	-9.604140	6.061951	-7.962300	4.985250
22	3	-10.853103	-5.991543	-11.004390	-10.315894	-10.623710	-11.390686	2.547552	-7.981919	-11.004390	5.135349	-10.623710	4.589062	-5.048140	0.960364	-5.364670	-10.315880	0.765435	-11.390686
23	3	-15.214392	-9.391662	-4.952352	-12.068755	-7.485055	-10.671964	3.947605	-13.952077	-4.952352	6.964286	-7.485055	6.890739	-15.391886	2.583788	3.504943	-12.099044	7.487732	-10.671964
25	3	7.114273	-16.432620	-10.280039	-1.420663	-10.898855	5.506619	-4.245761	-10.984116	-10.280039	-13.068058	-10.898855	-9.011451	7.287617	-16.432670	-10.280039	5.037488	-10.898855	7.056880
