38	5	-13.539653	-7.277795	-10.510027	-9.808842	-7.770075	-14.597182	4.924911	-9.714275	-10.510027	6.396642	-8.093048	2.781004	-9.608427	3.411281	0.413289	-9.808879	3.710903	-14.597182	-9.935786	0.319992	-5.752658	-9.808842	-1.484918	-14.597182	6.736557	-0.497093	-3.746893	6.396642	3.666936	2.781004
45	5	5.406363	-12.214310	-8.951772	6.173002	-11.027753	5.056289	-7.652448	-7.474350	-8.951765	-10.334134	-11.027753	-7.675342	-2.263103	6.898796	1.991864	-10.369713	3.734681	-7.456255	-2.305711	1.402358	-1.339290	-10.333973	1.659762	-7.461717	10.321253	1.106764	1.944728	6.140491	3.543033	5.226014
70	5	4.848120	-14.001806	-8.620553	3.867375	-4.120307	-1.101001	8.065722	-14.240531	-8.620553	9.113422	-4.120307	5.604354	-6.636944	-7.989939	-8.620553	-8.575099	-4.120307	-12.455679	-0.729809	-7.995361	-8.620553	2.872995	-4.120307	-7.073318	-3.382535	6.129643	2.908589	-6.820411	6.018182	-12.239134
87	5	3.551618	-11.154737	-5.299903	7.355295	-10.306925	9.339685	7.565333	3.488385	2.952279	3.664941	4.021596	9.341183	-9.007103	8.256627	2.952302	-12.422122	4.021664	-4.485370	-7.023525	4.382795	0.863472	-8.731529	-2.621697	-4.485370	-13.049371	-7.710882	-5.299903	-8.728139	-10.306925	-4.485370
172	5	2.671949	-7.710344	-10.729346	8.234964	-7.272663	7.295965	7.630828	3.941533	1.159756	8.258196	5.895796	8.279361	-9.489622	-5.821516	-10.727283	-9.382606	-7.269255	-4.961075	-4.522338	7.127394	1.160254	-9.382607	5.896840	-4.961044	-0.889750	6.767120	1.160253	-9.353286	5.896838	-4.902590
225	5	4.643059	-8.976050	-14.777608	9.447649	-9.516126	7.217031	-6.617342	-3.898417	-14.776962	2.050689	-9.516072	-5.559425	-11.127147	1.587792	-8.293948	-3.138084	-3.456504	-5.734417	-5.039476	1.587792	-8.293948	2.050703	-3.456504	-5.559425	-12.705013	-3.898417	-14.776962	-3.138084	-9.516072	-5.734417
331	5	-9.482745	-1.315716	-7.797418	-7.911131	3.320895	-12.507075	-7.934687	1.789583	-0.936071	-7.941366	6.374683	-12.507075	4.510381	-7.152613	-7.934192	5.840819	2.875288	5.785673	-12.556156	-7.687159	-11.704233	-7.910884	-3.071942	-12.507075	4.505663	-13.041842	-11.704233	5.841043	-3.071942	5.785663
376	5	-10.993146	4.778020	2.323023	-5.005991	4.420244	-13.958767	-14.331954	-11.118435	-9.482199	-3.122059	-4.711021	-9.831762	4.605302	-13.712857	-9.482199	7.058964	-4.711021	4.738535	-7.776422	-11.118435	-9.482199	2.375982	-4.711021	-7.570361	2.007416	2.724720	2.320686	2.745796	4.418469	-2.219626
393	5	3.614057	-8.914408	-2.800750	6.126869	3.351454	6.705315	-12.624609	-4.320562	-2.800730	-10.937693	3.351508	-12.172392	-12.605949	-8.921755	-6.594156	-10.918225	-2.423038	-12.172391	-8.181089	3.425001	1.633284	-11.311928	5.280778	-12.171579	3.637956	-13.602462	-6.594156	6.146344	-2.423038	6.705726
425	5	-15.968702	-7.916662	-10.135776	-10.457413	-7.274958	-12.268987	-9.772615	5.921594	2.665279	-10.692585	4.464686	-12.268987	2.757986	-10.575974	-10.135776	6.740149	-7.274958	6.510712	3.263980	2.894524	2.665265	2.291985	4.454636	0.506560	8.954822	2.632404	2.665244	6.505532	4.447379	6.565304
464	5	-6.973648	-13.909509	-8.664649	-10.935317	-9.509066	1.059586	5.065973	-17.640830	-8.664649	6.532597	-9.509066	7.420637	-6.983290	2.036499	3.737604	-12.594908	6.108815	-3.094705	-11.143996	-13.903154	-8.664649	-12.454085	-9.509066	-3.094705	-2.831222	1.896675	3.731853	-11.073783	6.107870	1.059708
484	5	-8.375739	3.705365	2.352854	-8.784396	6.547428	-12.344486	-7.979537	1.396527	-4.147034	-8.504524	-2.057927	-12.233534	0.960368	-6.777409	-5.623371	4.946758	-5.291198	5.652280	-14.104599	-6.664875	-5.623371	-8.502306	-5.282492	-12.232605	0.943169	-6.772365	-5.623371	-1.067094	-5.290821	4.855356
565	5	4.360457	-12.531575	-8.070314	6.779791	-10.085600	6.875818	-6.104465	5.934396	1.944162	-7.242426	5.076127	-5.710477	-11.877296	-10.414648	-8.070073	-7.026490	-10.057499	-5.710476	10.133598	3.747657	1.941793	6.564205	4.927561	6.875822	-0.694397	-10.416838	-8.070074	5.119987	-10.057553	0.013315
571	5	3.831783	-15.529637	-3.845195	6.024414	-8.541446	8.391201	-2.583167	-9.283866	-3.845195	3.133154	-8.541446	5.093831	-7.536328	3.130520	0.996934	-4.468454	-3.167052	-6.374535	-9.612194	6.520147	4.714737	-5.443358	7.216818	-6.374592	-13.715178	-9.283866	-3.845195	-4.439937	-8.541446	-6.374529
