1	4	2.961325	0.104370	2.950388	5.778160	4.732562	7.922637	2.613423	-12.478156	-7.858244	5.692284	-9.558897	7.921278	-16.058208	-9.911598	-7.858244	-7.836112	-9.557299	-10.235374	-12.410868	4.142045	3.053695	-7.838826	4.847777	-10.235403
48	4	2.777958	-10.850789	-9.123894	5.217857	-8.590414	6.392837	-9.744366	-7.735626	-9.104221	-12.856463	-8.373121	-8.978983	-0.732109	-7.827180	-9.105646	2.583391	-8.387058	2.105927	-4.965035	5.232346	3.183842	-12.200114	4.015284	-8.977103
75	4	-12.474916	-8.872576	-11.282554	-7.367032	-9.955073	-6.492601	-2.299396	-8.874351	-11.282554	2.056878	-9.955073	2.551016	5.166635	-13.167868	-11.282554	4.964074	-9.955073	7.325351	-7.139009	2.683554	0.956097	-7.376186	2.579866	-6.492601
79	4	5.204788	-15.177624	-6.011253	6.620429	-9.902077	3.211288	-7.819359	-9.370318	-6.011253	-2.405102	-9.902077	-5.139138	-5.609677	-9.370323	-6.011253	0.926311	-9.902077	-4.307594	1.345630	0.983266	4.011389	-7.658923	5.647332	-6.986114
86	4	4.097077	-10.148222	-10.180503	6.769611	-12.732775	7.979080	-7.265222	-8.193649	-10.180484	-10.330435	-12.725387	-7.525631	-2.427108	7.019998	2.464738	-12.996481	4.849920	-6.800540	8.934979	2.796482	2.463440	4.086333	4.845562	8.353625
88	4	3.526989	-11.762634	-11.041459	5.326495	-10.923103	8.603868	-8.700426	-8.298693	-11.035227	-8.633591	-10.923044	-3.758182	-1.939607	-8.299294	-11.035232	3.213877	-10.923045	4.241366	-4.122011	1.830957	0.294682	-8.625997	4.690446	-3.757985
100	4	5.035713	-10.113131	-7.971548	9.162946	-12.206237	7.577216	-11.266466	-4.400625	-6.679846	-5.755042	-12.201191	-5.729291	-8.221142	0.873460	-3.765466	-5.723280	-6.353519	-5.683502	-7.514133	6.164342	2.043717	-5.917325	6.312934	-5.654258
114	4	4.632125	-14.958664	-10.056038	7.305572	-9.546591	8.671237	-8.643244	-8.621300	-9.613821	-4.879054	-9.395102	2.056854	-14.488222	-8.621300	-9.613821	-7.357517	-9.395102	-3.045651	-1.931324	-8.621303	-9.613821	5.304875	-9.395102	8.538669
119	4	4.560295	-11.666222	-10.613508	7.446015	-6.765360	1.939080	-6.576802	-7.440620	-10.613508	2.515749	-6.765360	-9.628836	-12.997791	-7.440602	-10.613508	-3.811276	-6.765360	-12.910466	-6.469318	2.017723	-0.816923	-3.811329	5.146842	-12.899743
126	4	10.843987	-0.393903	2.792232	5.792048	4.081919	8.794937	-5.153366	6.103699	2.844416	-12.998081	5.269603	-5.567919	-10.298746	-9.556396	-8.580801	-12.863479	-5.944417	-5.567919	6.060947	-15.071388	-8.586398	5.909776	-5.954094	8.794936
