6	1	-20.515875	-7.056807	-1.887318	-13.861054	-17.185883	-10.457038
28	1	-15.974841	-10.086623	-7.676440	-7.179837	-11.549027	-6.499427
30	1	-18.371727	-13.879306	-8.509822	-10.037977	-8.593961	-7.285625
45	1	-16.125771	-9.992764	-3.680899	-9.033125	-10.120140	-6.901240
52	1	-10.919916	-10.144199	-4.213027	-2.448499	-13.651823	-12.000315
67	1	-10.437322	-7.628142	-10.326775	-10.339563	-8.700041	-14.832890
79	1	-17.566035	-11.431768	-8.808071	-13.440178	-13.063133	-9.930426
86	1	-20.037213	-6.562688	-5.888437	-5.796216	-9.347061	-10.560993
98	1	-16.042792	-6.845114	-5.724591	-8.306961	-15.842115	-5.295014
112	1	-12.128070	9.031565	7.323371	-14.773857	7.269794	-9.801074
128	1	-19.212271	-10.668411	-5.711187	-13.406688	-14.877761	-9.249291
134	1	-10.748529	6.786596	6.360722	-11.728913	5.946464	-11.637245
157	1	-8.412402	-9.496162	-6.972891	-8.298402	-10.960434	-10.768706
177	1	-14.800694	-6.462986	-8.089953	-14.196990	-9.564033	-8.517890
192	1	-16.073955	8.491627	7.650253	-16.289858	8.326777	-7.062789
203	1	-13.008857	6.449496	6.716026	-12.054204	6.850714	-9.963173
205	1	-18.668661	-12.363263	-2.597971	-10.294737	-15.941062	-7.297178
207	1	-15.347459	-8.489481	-7.140495	-9.264218	-16.464280	-10.072578
211	1	-17.432643	-11.088628	-3.072634	-11.267260	-14.920305	-11.474052
246	1	-15.163376	-12.878845	-5.791739	-11.472957	-11.514239	-5.630717
254	1	-12.503239	-8.594698	-9.402354	-12.673898	-12.147759	-12.394801
255	1	-14.564866	-13.842562	-4.590727	-8.023148	-13.354052	-5.932312
270	1	-20.546352	-13.121772	-5.111558	-9.526902	-13.161280	-14.505356
278	1	-12.835875	-9.261021	-9.233222	-4.629908	-10.849684	-9.327798
283	1	-17.349854	7.331583	6.914464	-15.670945	5.953649	-11.980572
312	1	-17.351229	-9.125186	-1.969391	-8.345838	-15.781962	-8.813313
314	1	-18.508569	-13.757138	-3.147571	-10.588693	-15.280533	-10.345892
321	1	-14.122089	7.714706	8.345711	-12.591829	8.184992	-8.223326
328	1	-19.429780	-7.628929	-3.884565	-8.115293	-10.337655	-10.616467
331	1	-18.857112	-13.177220	-5.356757	-7.894169	-11.507177	-9.433500
332	1	-15.942233	-10.434518	-8.616482	-3.897293	-7.716586	-11.772353
344	1	-20.005045	-10.298187	-4.230874	-10.414814	-14.817745	-7.374534
362	1	-11.697348	5.838782	7.741496	-14.325015	6.759641	-9.073243
370	1	-16.469548	-7.530458	-4.543862	-7.643237	-10.034100	-13.617842
374	1	-13.835938	7.007218	8.240228	-14.235756	6.262532	-4.866675
375	1	-16.757986	-7.881181	-4.772686	-5.990128	-12.289807	-4.414796
383	1	-13.990045	-9.970050	-7.170419	-11.742807	-14.093365	-7.562872
404	1	-17.991067	-12.785957	-5.932947	-9.893130	-13.776771	-8.934351
423	1	-15.666990	-14.665504	-6.830882	-13.587277	-11.036276	-11.869503
426	1	-20.094750	-10.285478	-4.628712	-9.436045	-7.984658	-9.815985
432	1	-16.521688	-10.123527	-8.081301	-9.434470	-9.583100	-11.154011
