1083	8	-8.101514	-9.140171	-2.910406	2.441001	-6.905966	4.918973	-17.014949	7.276628	7.390904	-15.973253	7.200769	-4.736823	-18.422305	-9.140171	-2.910406	-9.553407	-6.905966	-4.736744	-16.994534	7.276628	7.390904	-15.868186	7.200769	0.375876	-18.401885	-9.140171	-2.910406	-9.448311	-6.905966	0.375981	-13.257518	4.575136	2.338288	-9.451219	-0.116999	0.375981	-2.687814	4.575120	2.338287	2.877686	-0.117000	4.934218	-13.277939	4.575136	2.338288	-9.556315	-0.116999	-4.736745
2064	8	-11.417207	-9.868968	-0.701919	-0.764006	-6.525781	7.010592	-16.765386	6.827344	7.744734	-11.952215	5.344058	0.934556	-13.584146	2.739092	2.899902	-6.726408	-0.430625	0.934556	-18.272342	-9.868968	-0.701919	-6.371855	-6.525781	0.934557	-6.803157	2.739092	2.899902	-0.985822	-0.430625	6.994462	-17.044552	6.827344	7.744734	-11.952784	5.344058	-3.404030	-18.551492	-9.868968	-0.701919	-6.372396	-6.525781	-3.404029	-13.863527	2.739092	2.899902	-6.727333	-0.430625	-3.404030
4111	8	-11.925887	6.521209	7.026120	0.105390	6.075152	-3.500074	-5.662891	-10.398333	-4.905165	5.988270	-12.581791	3.009532	-4.070599	6.521188	7.026120	3.781058	6.075152	3.009532	-11.663977	-10.398332	-4.905165	2.348799	-12.581791	-3.411245	-11.645131	6.505376	6.932704	0.163206	0.607041	-3.481555	-15.426703	6.505376	6.932704	-6.813032	0.607041	-9.462941	-3.945387	6.505349	6.932704	3.833064	0.607041	3.009532	-15.550826	6.521209	7.026120	-6.865094	6.075152	-9.462941
