5	4	-10.978468	5.597875	10.998765	-16.910647	5.722782	-9.288930	-9.489159	-10.836771	-1.497110	-11.994472	-12.396988	-9.288930	-9.463399	-2.272447	3.838658	-13.533762	-8.574472	-9.288930	7.040111	-16.819143	-2.063585	6.506072	-12.655699	5.567988
18	4	-12.794650	6.426693	12.506456	-21.508111	6.234051	-8.161798	2.696450	-11.199285	0.968917	-2.952073	-8.532476	6.071587	-13.988490	-10.055983	1.000476	-14.894697	-8.491433	-8.161798	4.103876	-13.206296	0.948940	3.349951	-8.558555	7.768254
27	4	4.696651	4.814341	11.755795	1.508093	6.217587	6.991072	3.906093	-5.330554	0.054147	7.002556	-8.918919	6.984018	-4.421208	7.800682	11.755863	-16.592435	6.217588	-2.347813	-4.140652	-2.897372	0.265238	-11.129039	-8.766599	-2.347168
39	4	-12.920792	4.730378	12.893238	-7.818203	5.771753	-11.719808	-10.034459	-7.125185	2.650847	-3.661612	-7.496324	-11.015763	-6.582693	-7.125185	2.650847	1.709637	-7.496324	-5.120039	5.594510	-13.292868	2.650847	7.632393	-7.496407	4.837170
41	4	5.992117	-12.776708	3.448892	3.305281	-7.904565	8.771257	-7.964271	4.421798	10.435127	-13.922682	6.141667	-5.112125	-8.053355	-6.448061	3.448976	-13.511788	-7.904454	-5.111860	-1.547876	4.399575	10.434865	-6.801644	6.141667	3.690854
43	4	-11.826427	5.481770	9.172451	-16.307469	7.183201	-7.844562	-14.450779	-4.550424	-2.595351	-10.693516	-10.574514	-7.844562	3.145266	-9.849083	-2.595994	6.275919	-10.720667	6.795623	-3.894523	-4.550424	-2.595351	1.372386	-10.574514	2.486879
44	4	-9.422427	3.887359	10.283555	-16.426989	6.943322	-12.518833	-10.071817	-14.014348	2.450376	-11.818652	-6.886452	-12.518833	6.427101	-14.885196	2.450376	4.911489	-6.886452	6.297960	3.045638	3.348890	10.283500	0.289546	6.936853	6.123075
48	4	-8.986646	-9.087178	3.376777	-10.722866	-3.188849	-16.412911	-8.787287	4.472280	10.697430	-17.176077	5.371859	-16.474862	-8.787288	3.437002	10.652992	-17.176077	-0.825306	-16.474862	5.242169	-14.532204	3.376716	1.939853	-3.188894	0.762305
52	4	-9.634648	6.708009	13.194779	-12.070743	7.622724	-12.094992	-11.144759	-9.469991	0.242647	-6.580888	-7.078641	-12.094988	4.139560	-13.435957	0.163468	7.958044	-7.199227	5.025848	5.572879	2.135814	12.682998	2.498033	7.622693	5.027527
53	4	-14.482564	-3.267792	-0.864075	-5.738642	-4.029588	-10.957443	-11.234831	6.678794	11.030921	-10.119033	6.285257	-10.957840	5.982876	2.467006	11.029806	2.865758	6.144295	7.026262	2.752484	-7.525874	-1.193680	7.248202	-6.305684	7.031229
61	4	-6.231316	-10.637597	-0.968868	-7.216665	-7.050542	-13.485841	-6.748721	6.615681	10.061485	-13.244549	8.912353	-13.561503	6.066044	-15.331805	-0.968868	8.322288	-7.050542	4.761865	5.517974	1.889519	10.059382	2.155377	8.749592	4.717579
62	4	-11.755898	7.806894	8.352937	-11.946688	6.449465	-4.469654	6.262311	6.476589	8.352937	1.926763	6.446427	7.616582	-14.365086	-9.243104	-1.652417	-7.256914	-7.192103	-4.469654	3.647829	-10.609518	-1.652418	6.582935	-7.402547	7.536628
66	4	8.716362	-7.873133	0.254480	7.787979	-7.160875	7.066288	-10.874087	6.861033	10.594405	-12.366730	6.410846	-7.555590	5.806018	4.216479	10.594402	1.845193	6.409992	6.888488	-7.807112	-5.228216	0.254590	-6.505234	-7.160426	-6.770262
68	4	-7.428179	7.088880	12.725065	-18.347558	7.341636	-7.689600	4.462477	2.068898	12.716571	0.537119	7.341257	5.676616	4.818994	-14.863190	3.257040	5.542143	-5.758154	6.280415	-7.914148	-9.644251	3.257040	-13.348544	-5.758154	-7.673524
70	4	-13.052918	4.826974	8.259911	-16.919072	6.603373	-5.993743	-11.506837	-8.932194	-2.403315	-12.367833	-9.442942	-5.990929	4.566619	-12.783430	-2.403315	6.190587	-9.691464	6.603574	2.920329	3.356312	8.259907	1.465572	6.540424	5.843802
74	4	3.960408	-12.327717	-2.226880	6.932621	-11.186362	6.342179	-10.482165	-6.984861	-2.226880	-11.339693	-11.186315	-12.306505	3.290131	0.418696	7.713015	2.321184	5.430329	6.334834	-8.599071	5.203632	7.757002	-15.822976	5.969045	-12.306505
76	4	-12.545731	-9.762278	-6.068722	-10.131542	-11.782449	-6.970486	8.131007	0.949863	6.133670	1.275979	6.163188	7.270092	5.030731	-16.080498	-6.068991	7.331258	-11.782449	7.542569	-9.479537	7.460070	6.307664	-16.176427	6.377162	-6.970496
