2	3	-12.289180	-10.749424	0.309735	-11.128046	-11.376091	-8.376932	-12.452801	6.794404	9.902794	-17.394668	6.343944	-8.376932	6.454620	-14.931098	0.309718	4.644404	-11.478222	6.511476
7	3	-7.658530	-7.493163	1.247659	-11.515688	-6.483202	-8.333562	-8.327612	9.078302	13.299746	-17.813477	4.375184	-8.333562	4.466152	-13.457105	1.247589	7.540264	-6.483254	6.277759
8	3	-13.110998	-6.791336	2.304188	-8.853797	-6.320577	-11.675957	-8.816447	7.173242	13.163172	-15.094642	7.355077	-11.676156	4.156610	0.879403	13.114456	0.901105	7.011837	6.656095
10	3	-12.887440	7.702757	9.203711	-11.737960	5.797908	-11.718357	-14.085125	-10.451696	0.919268	-11.706967	-8.003120	-11.718357	5.014027	7.304331	9.203711	4.903230	5.797847	4.191662
11	3	4.667629	3.590350	14.257679	1.663815	4.922952	6.751595	-9.013989	7.338014	14.257699	-14.780965	4.922973	-9.969449	-15.772153	-9.956917	2.354747	-10.004965	-5.788302	-10.257915
12	3	-9.776585	7.820069	11.267545	-15.696763	6.963453	-9.753103	6.496021	-11.855026	0.048721	7.400533	-7.184582	5.314926	-8.624426	-6.424622	0.048938	-10.045414	-7.183395	-9.734606
14	3	-11.239759	-12.593431	-0.430988	-7.246965	-10.303635	-12.168745	4.777132	-18.997986	-0.441527	8.555176	-10.304516	4.331310	-9.208979	5.332670	11.338917	-13.874978	6.456022	-12.135358
17	3	-14.210268	-12.166927	-1.296793	-8.370186	-11.977039	-9.094787	3.709123	-16.094649	-1.296795	5.917281	-11.994544	5.765941	-10.241494	6.698027	9.571513	-14.349569	7.110011	-9.094794
19	3	-11.727050	7.282429	12.700805	-14.844006	7.583313	-9.051580	5.614583	-10.671098	0.438775	3.983974	-5.826188	8.515543	-11.811083	-4.207590	0.438827	-10.206348	-5.826188	-8.926937
23	3	-7.210802	-8.883696	1.886946	-14.449024	-4.970910	-11.090610	-5.541444	6.868714	12.270569	-19.433961	8.429416	-10.988176	5.196040	-15.693955	1.608706	4.796700	-5.862685	5.378861
25	3	-7.545332	-8.647586	3.976158	-17.257741	-5.546107	-4.981706	-11.703481	-3.036138	9.881556	-20.726253	3.914391	-4.981706	-7.175157	2.888346	12.901153	-21.012201	6.970005	-4.981706
29	3	4.998590	-14.884925	-3.250168	6.356234	-10.544260	6.122958	-10.346145	-9.091260	-3.250168	-7.714843	-10.544251	-11.893267	-10.327044	5.423262	8.126937	-11.693432	6.204860	-12.093212
33	3	-19.228824	-6.049824	2.737197	-7.549338	-6.589600	-11.406330	-13.679261	5.272010	10.771095	-13.587102	8.781117	-11.406330	4.317408	4.873092	10.771089	1.469585	8.780429	5.384911
35	3	-9.352019	7.736697	12.428041	-13.778027	1.602928	-8.640032	6.592574	2.359577	12.426578	1.743483	1.602730	6.746523	7.373154	-6.077317	1.938275	4.501443	-9.351610	6.751726
38	3	6.179903	-18.288711	-0.191846	7.423044	-9.031789	6.163768	-6.991368	-14.514244	-0.191845	-8.725776	-9.031788	-10.224392	-4.661598	3.790306	12.872079	-13.012902	6.747993	-10.224262
40	3	-14.056845	6.489889	10.683244	-13.354862	6.852466	-10.966346	-12.642607	-5.313642	2.648994	-9.604885	-1.547885	-10.965931	5.423665	-11.623586	2.648991	6.695463	-1.547887	5.938270
45	3	-13.031543	8.237981	8.500667	-15.668729	8.434347	-14.498840	-9.990182	-9.855265	-2.569153	-10.962243	-6.992060	-14.498840	6.764131	-16.479294	-2.569245	4.438846	-6.992060	2.345388
47	3	6.137051	-11.403044	0.777240	8.577640	-7.886442	6.527426	-12.418594	6.613784	11.078553	-11.263502	6.191854	-10.846304	-11.202733	-5.914837	0.777240	-1.459473	-7.886442	-9.832439
49	3	-12.008008	6.676848	11.367361	-9.776990	6.381300	-9.087685	5.231935	2.983063	11.333950	4.435683	6.381299	7.063097	3.890107	-10.586035	1.775330	4.433241	-1.684133	7.062998
