6	5	-11.515877	-10.643861	-2.330821	-7.869089	-7.210699	-12.122066	-8.447288	1.127333	3.653731	-8.097466	-4.222242	-12.122606	-8.746564	5.392077	5.816059	-11.719644	0.360319	-12.124045	-11.879548	6.849115	10.198686	-11.785317	3.771849	-12.124045	4.594805	-16.691066	-2.330823	6.392920	-7.210699	6.426288
21	5	7.545802	2.715719	14.603627	-4.745911	6.154192	3.994046	3.472908	-6.616033	4.405856	6.284415	-5.957400	5.532396	-5.501644	5.838271	14.603921	-12.535999	6.154229	-12.925362	0.497180	5.838113	14.603921	-11.857687	6.154229	-9.319734	3.574255	-2.091939	8.252973	-4.306263	-4.553517	4.191199
24	5	5.199520	-12.393900	-0.927736	8.387909	-8.099502	7.539250	5.586923	0.471663	10.121158	2.700992	6.206655	7.539247	-0.762912	6.178464	10.436782	-7.986098	6.671110	3.224413	-8.419514	-7.199614	-0.927665	-6.919317	-7.884922	-8.479300	-7.601847	6.195891	10.436782	-12.607233	6.671242	-8.479290
31	5	-8.137850	3.369716	10.107104	-16.689035	-1.212263	-10.998865	-9.991604	-5.581712	2.028267	-11.046921	-10.301680	-10.998865	-8.137846	6.934329	13.714918	-16.710531	5.045546	-10.998865	5.371834	-11.799303	2.028267	3.742418	-10.301682	1.546406	5.371933	-11.799303	2.028267	6.320678	-10.301682	6.092557
91	5	-13.003452	-10.305071	1.850330	-8.798536	-10.817831	-5.757702	3.938063	2.551400	11.632127	2.345908	6.171262	6.314003	-11.541408	7.647296	11.668120	-13.246700	6.171263	-5.756702	-3.253720	-10.305072	1.850330	2.413112	-10.817831	3.584790	2.502384	-11.286839	1.850330	6.501704	-10.817831	6.015155
107	5	-13.380592	-6.175276	3.382273	-9.160319	3.373108	-10.794385	-13.620739	-12.503494	-1.536334	-9.130723	-7.701607	-10.795887	-8.741697	5.600383	9.947992	-15.508503	7.142552	-10.577536	4.865287	-17.818509	-1.536334	6.404599	-7.701607	6.361843	4.799744	-11.490283	3.382246	6.374907	3.372995	6.360967
109	5	-11.896730	-11.669408	-4.549718	-10.580828	-12.791302	-6.457409	6.728149	-17.545281	-4.549718	5.419667	-12.791302	6.543176	-10.534348	6.473133	7.058260	-14.345002	5.281888	-6.457409	-0.280810	-11.776726	-4.549718	0.959459	-12.791302	3.932633	7.752372	0.595954	6.975002	1.717291	5.272491	6.513560
146	5	-15.896248	5.262989	13.793506	-15.822332	4.043028	-6.815218	-21.722505	-3.950594	8.430589	-15.822332	-1.335400	-6.815218	-15.896274	3.348908	10.529213	-15.822332	0.301296	-6.815218	3.038148	2.024843	10.520824	1.394286	0.300976	8.301234	3.039343	3.945544	13.793495	1.395201	4.043027	8.301268
151	5	-3.432095	5.812743	10.416632	-16.235802	5.289831	-7.078947	7.106283	2.060111	10.416003	1.869246	5.151240	7.131628	3.145679	2.064246	10.416011	-6.722335	5.151999	1.526185	3.126351	-12.235516	3.188855	6.804919	-6.183406	7.261169	-7.782788	-7.614398	3.188855	-11.226572	-6.180852	-7.078947
159	5	3.846897	-18.765600	-0.981919	6.507380	-10.589671	7.319467	-6.593919	-12.637029	-0.981919	0.974112	-10.576829	-6.108275	-12.350370	4.753540	11.236169	-9.097162	3.699944	-11.216103	-6.345142	-12.637108	-0.981919	4.696275	-10.576830	0.857347	-11.821402	-12.636949	-0.981919	-3.652000	-10.576828	-11.216102
168	5	-13.213583	-7.878688	1.824180	-5.854761	-8.566816	-7.804843	-2.177141	-7.878688	1.824180	2.224739	-8.566816	4.413507	-18.634860	-2.680548	8.261717	-11.353730	3.940267	-7.804843	3.267422	-12.248783	1.824166	6.978751	-8.566895	7.676285	-13.010006	3.511508	10.541860	-11.399149	3.972392	-7.804843
176	5	-12.601293	9.198495	12.301893	-10.392810	6.634528	-8.427008	4.687019	-8.600272	1.573024	6.939393	-7.002652	7.353995	-12.462582	-6.050392	1.573026	-5.225794	-7.002649	-8.426734	4.542630	6.662600	12.301893	1.768205	6.634528	7.229806	6.883341	0.319628	7.067552	1.962798	-1.924429	7.292340
181	5	-12.747159	-10.266886	-1.152322	-7.054451	-10.943836	-10.043310	-11.553716	7.806259	10.983181	-13.173801	4.581304	-10.043314	-11.527758	5.010480	4.788891	-9.666052	-1.974245	-10.043314	4.420628	-15.525548	-1.152322	8.295952	-10.943836	7.038637	5.747909	2.544647	10.978855	2.156624	4.580637	7.038559
194	5	-13.561275	6.915706	12.107870	-9.557053	7.016752	-5.052925	-3.975353	6.915706	12.107870	1.663967	7.016752	4.370780	5.190963	-15.350065	-0.091050	9.097822	-10.787833	6.137482	-1.495716	-10.254700	-0.091001	6.664912	-10.787789	4.651345	-11.376154	-10.254689	-0.091001	-4.557322	-10.787789	-5.052240
206	5	-14.404447	6.046094	11.675807	-11.256727	6.888164	-9.142873	4.802804	-10.463356	-0.578190	6.313744	-9.667257	7.974240	3.377989	5.185905	11.669473	4.818241	6.888163	7.944550	-12.978711	-9.472216	-0.373095	-9.777796	-9.666319	-9.078562	-0.903816	-9.472282	-0.373112	3.981666	-9.666319	5.965274
218	5	2.986488	3.735273	13.752381	1.949368	4.034527	7.116035	-20.070705	-2.464017	6.993192	-15.512935	-6.768547	-7.094364	-15.388262	2.821115	9.836922	-15.513334	-0.784162	-7.094369	2.051976	0.609260	9.104652	1.267479	-0.833635	6.986821	-15.388216	9.074424	13.912382	-15.513334	4.034534	-7.094369
229	5	3.493955	-8.854451	-0.117557	7.218930	-11.430139	4.821808	3.176629	2.434022	11.367992	2.076666	5.612317	4.775966	-10.305177	-1.850867	1.819026	-7.328443	-10.894747	-11.543246	-13.239046	5.025806	11.373115	-12.223665	5.633474	-11.595355	-12.900393	-5.449714	-0.115165	-7.181279	-11.429775	-11.576723
233	5	4.291810	-12.365867	0.228105	8.665558	-4.712666	9.277625	-8.842937	6.510388	12.875520	-8.835180	7.975240	-7.508273	4.762836	0.421525	9.827909	3.350760	6.318880	9.082746	3.575835	-4.100699	6.297096	4.126492	4.306554	9.129435	-7.620333	-6.336109	0.228105	-3.415228	-4.712661	-5.521217
272	5	5.653467	-14.744924	-1.177420	6.961563	-11.185393	7.504064	-13.457767	-11.722037	-0.977352	-8.669702	-11.185389	-0.712901	-0.606826	-11.915004	-1.004234	3.852463	-11.185389	6.424388	-13.042620	4.631580	11.984623	-12.949558	5.853385	-0.722744	6.063293	1.104690	11.889798	2.685226	5.833699	7.446535
277	5	-8.618673	4.899809	11.231239	-10.542705	4.199610	-10.068977	-7.455872	-12.790286	-0.096911	-3.665715	-10.547175	-10.067326	-8.724234	3.186110	8.809594	-10.542704	-0.359599	-10.068977	-5.157566	-12.790286	-0.096911	1.789480	-10.547175	-4.701040	5.374545	-19.431248	-0.096911	9.054378	-10.547175	6.548093
279	5	-5.038404	6.567652	11.098849	-12.464455	6.181960	-12.077139	6.567933	-15.544641	1.232524	6.894502	-6.889303	4.490222	4.543709	-15.469505	1.232524	0.621447	-6.889246	-2.321939	5.933292	-0.147273	11.082132	1.335060	5.064138	4.464524	-4.506171	-8.446359	1.253290	-6.454405	-6.746581	-12.077139
316	5	6.644518	3.326645	9.274050	5.717843	5.763573	5.470242	-8.174548	7.197793	9.274197	-8.824035	5.763772	-10.104658	-4.465043	-9.498023	-3.568477	-5.266644	-10.673625	-10.104654	3.701033	-11.178147	-3.568477	3.870186	-10.673627	-1.113185	8.281810	-14.361963	-3.568477	9.248912	-10.673627	5.470245
325	5	-9.485590	8.111556	6.395710	-15.436272	-0.248750	-10.833017	-7.040303	-9.759625	0.312216	-12.979475	-11.491808	-10.305497	-9.550830	8.223510	12.267558	-18.690024	4.990158	-10.839512	5.443129	-13.221708	0.312216	4.993032	-11.491808	6.666802	2.994516	5.849576	6.395710	1.963291	-0.248750	6.537435
352	5	5.841828	1.696126	10.342476	3.626087	7.289337	7.114392	-9.459348	-9.052102	-2.079025	-9.190804	-11.369241	-11.539607	-7.852255	8.120584	10.342572	-13.204028	7.366432	-11.539607	2.020918	-0.437836	4.362361	4.498533	-4.757835	7.114364	4.475371	-15.027729	-2.079025	7.637040	-11.369241	7.114393
376	5	-16.476255	-2.140917	8.078327	-13.343326	4.824545	-6.014164	2.190209	3.041506	10.567910	2.999275	8.419277	9.013074	-13.659967	3.611719	10.567910	-13.343326	8.426593	-6.014164	2.471237	-14.523387	-0.697635	5.968138	-8.542176	9.038422	-13.505710	-13.746689	-0.697635	-10.583677	-8.542175	-6.014164
390	5	-5.475254	6.415251	10.481368	-9.320157	7.223800	-8.826519	-5.867937	-5.195489	2.175316	3.447919	-3.703106	-2.843414	-10.018195	-5.195489	2.175316	-1.603060	-3.703106	-5.233393	0.011226	-10.583049	2.168043	4.940826	-3.708812	5.593698	3.984715	-11.170003	2.168043	5.785705	-3.708812	7.226285
404	5	-2.341810	-9.517115	-3.549190	-9.468214	-9.290843	-10.200916	4.145761	-15.819231	-3.549218	2.075903	-9.291768	-0.126878	-3.455224	9.263274	8.229995	-13.682283	6.057892	-10.200916	5.891026	2.930928	8.210586	3.513788	6.056994	4.636911	6.992832	-15.828966	-3.549218	7.728099	-9.291768	4.636929
427	5	-8.405380	-10.399205	-1.928042	-8.124136	-7.960160	-9.227405	-8.410630	5.624325	7.719227	-12.647432	8.743729	-9.467527	6.813281	-16.973050	-1.928042	6.690872	-7.960160	8.696347	6.652441	-10.622119	3.198077	6.466403	2.294600	8.692922	-8.570869	-4.031795	3.219901	-8.354939	2.347168	-9.262021
441	5	-13.030867	-6.951900	-2.369028	-11.091246	-9.986733	-14.143066	-11.543100	8.524934	9.973450	-16.726269	6.192192	-14.173709	-8.156784	2.354876	3.374580	-11.222313	-2.280983	-14.145707	1.787892	-0.211271	2.950455	0.927611	-3.396503	-4.231107	4.086150	-10.934119	-2.369028	6.281064	-9.994503	4.326709
442	5	-8.435070	4.484258	9.853140	-13.679066	3.466250	-11.224969	-9.084909	-1.545563	1.021865	-10.803667	-10.859824	-11.224969	4.776572	-15.041014	-1.168689	6.353639	-11.784353	4.756090	-11.355969	-11.846216	-1.164440	-9.945657	-11.784224	-11.224969	6.990269	1.196884	9.111300	2.610689	3.319702	4.752490
462	5	-7.516458	-12.510991	-2.402538	-3.092682	-8.487663	-4.768610	3.823209	-18.219881	-2.402538	6.559583	-8.487666	5.202110	-5.271563	-12.510991	-2.402538	2.301150	-8.487663	-1.539683	-10.022158	5.735910	8.773344	-7.999662	6.279031	-4.850324	3.476410	1.167959	8.763865	1.679464	6.180625	5.147863
473	5	-10.385498	6.111029	11.856568	-12.559029	7.594537	-7.414863	6.077208	-5.520428	0.731074	2.520007	-7.619357	-1.101444	-6.165157	-5.163987	0.731080	-8.228652	-7.455911	-7.414842	3.968858	5.767340	11.856568	2.909150	7.585491	4.653507	8.189407	-5.520591	0.731074	7.264995	-7.619427	4.657227
474	5	-8.197849	-3.632907	3.086636	-7.508447	-4.638256	-8.610499	-7.402752	6.916361	11.206230	-10.661224	4.672678	-8.610496	7.311104	-9.886644	3.084069	6.071792	-4.669521	5.812129	2.425487	-5.146304	3.084083	4.924870	-4.668506	0.483825	3.161446	2.125642	11.205866	2.381854	4.629966	0.504474
513	5	5.956609	2.780606	12.755965	4.243766	8.364466	7.621110	-12.232151	9.410524	12.762796	-10.925366	8.372467	-7.000825	8.412191	-9.818727	1.088436	6.948042	-8.342272	7.630502	5.367522	-2.563762	5.976965	4.306426	5.185444	7.608937	-9.070974	-3.094927	1.216542	-8.253996	-5.870539	-6.999807
542	5	-7.628686	9.030788	11.971623	-14.938729	4.289761	-13.233731	9.056328	-9.359990	0.327287	7.817983	-7.201936	4.751282	-6.267794	-5.709523	0.328580	-8.466278	-7.201892	-12.992973	7.474080	5.380306	11.971623	1.206397	4.289761	4.227515	3.936818	-9.220153	0.327287	4.676041	-7.201936	-0.929907
543	5	4.787623	-10.701686	-1.825444	7.232821	-9.494929	7.428825	4.685979	5.369543	10.072676	1.977468	5.856577	7.002544	-11.640825	7.141253	10.072682	-10.026305	5.856578	-1.503340	1.841918	0.203603	7.358645	2.351148	-1.419938	6.836677	-11.669549	1.608169	8.340907	-8.854919	-0.427409	-1.451732
545	5	-5.186869	-1.321018	4.746518	-14.077851	-2.029915	-9.875888	5.948642	-12.637299	-0.019736	7.959751	-9.882533	7.713008	-6.763412	4.724470	11.627758	-14.465093	6.653918	-9.875888	-6.839161	3.450124	11.270473	-14.467206	0.158441	-9.875888	-8.039840	-7.150092	0.453039	-8.112327	-9.873436	-9.875888
