310	7	2.320496	-12.554478	-0.849763	7.474355	-14.540142	7.120534	-3.726042	-9.448992	-0.479017	-3.210008	-14.453371	5.273626	-7.902799	8.242206	10.282791	-11.736730	3.787601	-3.385039	3.511877	4.218637	10.262880	4.677156	3.787591	7.367337	-2.247931	7.682041	10.282167	-5.365857	3.787601	4.205752	-3.828120	5.170880	5.241705	-11.108099	-2.617059	-3.381603	-8.606995	-9.213028	-0.415077	-8.832020	-14.434111	-3.384782
321	7	3.899126	-17.234615	-3.399922	8.234090	-9.072265	8.349235	-4.361226	-10.698828	-3.399922	-2.609234	-9.072265	1.806032	2.494500	-0.005633	7.603031	2.558854	7.175173	8.341985	-4.415680	6.263087	8.252924	-8.637873	7.850422	1.805586	-7.467528	-10.698828	-3.399922	-7.443341	-9.072265	-3.995408	-7.517033	6.263087	8.252924	-13.027487	7.850422	-3.995408	1.273086	5.727475	8.252921	-3.597956	7.850422	7.927327
486	7	-7.114215	-5.012507	-1.625766	-5.624274	-10.904295	-10.828813	-5.273396	6.815076	9.607201	-11.942051	7.262488	-10.567716	4.334498	-10.828847	-1.625767	9.243089	-10.910682	6.388651	-5.196717	4.454066	3.646805	-5.708377	-2.660965	-10.549764	5.606058	1.214989	9.606866	2.915233	7.262118	6.583085	2.018278	1.672582	3.646751	3.446812	-2.661329	-0.972875	2.339689	0.163501	3.619184	8.939129	-2.800363	5.680877
1070	7	-5.018967	-6.005829	1.900297	-4.889546	-12.120779	-2.118195	6.071560	-9.838451	1.851030	7.741299	-12.133792	7.176002	6.646173	1.751700	13.898367	1.921758	5.328919	6.880692	1.218898	1.752431	13.898439	-6.750493	5.328931	-2.192244	4.987597	1.751700	13.898367	-3.929573	5.328919	3.620685	-4.920858	1.071816	8.117946	-8.767664	-1.108626	-3.326822	-4.348109	5.500908	13.971269	-10.724205	5.333155	-3.376440
1297	7	-13.783947	-8.050418	1.800603	-7.800238	-13.827877	-7.798851	-14.973796	1.501815	6.731035	-9.982618	-2.376102	-7.798851	4.507325	-12.046350	1.800599	8.853657	-14.285022	8.024201	-1.822367	-8.050607	1.800603	3.580702	-13.827932	4.589428	-14.925207	6.995796	13.235284	-13.904729	3.625150	-7.798851	2.193318	0.873191	6.730216	6.280538	-2.477730	7.851939	3.440949	4.329119	13.234948	2.682389	3.598837	8.011829
1632	7	-5.670810	7.503427	11.655648	-10.305906	6.563333	1.742291	-14.352198	-7.502587	0.352241	-2.326024	-10.070600	-4.502387	3.585754	-9.991135	0.352241	5.065303	-10.070600	7.889620	-2.165597	-7.627689	0.352241	2.443165	-10.070600	6.518672	-5.671083	2.099888	9.679388	-10.269969	0.092357	1.742288	-11.330600	7.514676	11.655648	-14.038804	6.563333	-4.507790	-11.330858	2.111182	9.679397	-14.009098	0.092357	-4.507790
1718	7	-5.317717	4.398499	8.003042	-1.122736	7.831775	4.325129	3.121663	-12.286505	-4.450430	6.504672	-6.155945	7.290597	-13.441418	-10.165794	-4.413675	-5.783571	-6.155945	-8.570205	-2.405593	-10.168147	-4.413752	1.289395	-6.155945	4.374098	-11.582397	4.398540	8.003045	-7.427157	7.831775	-8.570574	2.812385	-7.349085	2.313183	6.476366	4.940722	7.032693	4.887534	-0.851282	6.123092	4.873793	7.726162	7.659847
1829	7	-8.582348	-12.138461	-0.585999	-10.964803	-8.621405	-2.078617	-6.365612	6.222338	9.472588	-14.952744	6.907708	-2.078617	4.703317	-16.139969	-0.592327	5.295805	-8.621468	8.624858	-2.137330	-12.146787	-0.586038	-7.251050	-8.621406	4.439939	6.564443	1.946731	9.269701	1.298825	6.899306	8.586497	5.539894	2.023016	9.279911	-0.860143	6.900149	0.291776	3.744320	2.803267	9.361398	-6.897121	6.905156	0.235054
2506	7	-9.453263	8.169879	11.354241	-14.153465	2.685859	2.266012	4.123790	-10.931190	0.532784	7.434861	-12.411084	7.048862	-12.350752	8.170223	11.354242	-15.275184	2.685859	-3.453752	-13.420912	-8.927529	0.626930	-9.079389	-12.333440	-3.453744	-10.523098	-8.927693	0.626916	-7.957395	-12.333452	2.266101	5.339790	5.340589	11.324141	1.246210	2.685597	6.975348	-1.972234	-8.996985	0.621220	0.538589	-12.338162	3.363024
2765	7	-8.493892	4.903310	10.634058	-14.456275	9.650476	-11.402832	5.210293	-11.647807	2.836018	6.749764	-3.702893	6.612006	4.069356	-2.027157	9.585058	1.487275	7.241351	6.563195	4.153706	-1.740562	9.647980	1.487274	7.238353	6.551064	3.210943	-1.185378	9.457464	1.487268	7.056946	6.449297	2.720487	-2.563216	9.128138	1.487273	7.002178	6.481423	2.782888	-2.815985	9.110201	1.487274	7.014348	6.496268
2834	7	-1.907763	-15.652745	-0.116600	1.396211	-11.010494	6.800735	-6.753005	-15.584299	-0.116600	-6.562398	-11.010494	1.864342	-7.084471	3.230227	12.628664	-12.958731	5.781898	1.863026	4.314476	-17.769709	-0.116600	7.507461	-11.010494	6.861762	-12.534863	3.232325	12.628664	-17.043477	5.781901	-4.646994	-12.203520	-15.581827	-0.116600	-10.661216	-11.010494	-4.646993	3.659689	1.255903	12.617867	1.075272	5.404186	6.855293
3223	7	-12.723609	7.435647	13.291933	-11.893106	7.014758	-10.237585	4.520448	1.393131	11.553266	2.161620	6.232546	6.862197	4.170022	-1.576199	11.048544	2.161624	5.051341	6.863376	5.539947	1.010781	12.684293	2.161623	6.733449	6.863274	5.333490	1.141799	12.457084	2.161622	6.688141	6.863103	3.338977	-1.825739	9.546825	2.161622	3.917213	6.862300	4.823121	-0.558851	12.049706	2.161624	5.937666	6.863422
3525	7	4.410625	-12.066272	-2.646356	9.379994	-4.419806	7.563863	4.839565	3.724733	10.072943	4.456976	6.009403	7.564104	-10.108113	7.727055	10.073737	-9.524813	6.063383	-9.311083	4.552575	-4.922209	3.789709	9.062554	5.027219	7.563992	-3.719660	-8.068874	-2.646296	0.486828	-4.414847	-3.471453	-9.943796	-8.068697	-2.646296	-4.409295	-4.414846	-9.160138	-1.631439	-8.082228	-2.646297	3.956780	-4.414895	2.892114
