1878	8	4.282809	1.686395	5.454388	-3.966663	-1.344910	4.244109	8.467260	1.678196	5.454376	0.875625	-1.345190	8.640791	2.831487	-2.355453	5.163448	-3.946922	-7.719362	4.242529	3.574494	2.951664	11.174997	-3.990646	4.330525	4.244041	-5.875499	8.497174	11.175000	-15.986420	4.330567	-5.647882	-5.041309	7.343499	5.454726	-15.730267	-1.336827	-5.647882	3.667025	-4.342188	-0.930834	7.479851	-12.580833	9.551254	7.818139	2.871000	11.174996	0.853052	4.330509	8.588227
2374	8	-6.054037	-12.003432	-0.045872	-9.349777	-7.272156	-6.037217	-1.534327	-12.003650	-0.045872	-2.892677	-7.272156	3.771545	3.389058	-14.136331	-0.045872	6.323842	-7.272156	9.628988	-4.310950	6.278623	11.142535	-14.996897	7.296029	-5.958761	5.121993	2.247136	11.140081	0.535510	7.273600	9.628988	-1.523059	-12.003655	-0.045872	1.507607	-7.272156	7.985381	-0.021654	6.273564	11.142535	-8.391591	7.296029	5.096275	5.084356	2.258018	11.140153	-3.560491	7.274098	5.245236
2577	8	-12.023042	-2.727805	9.608681	-8.475295	0.305284	-9.885778	-11.322354	7.190117	12.197452	-8.481370	5.187817	-9.880970	6.181676	2.199002	11.970362	0.530164	5.186661	7.629041	5.220799	-3.026253	9.378138	0.549817	4.072352	7.574263	-7.628742	-7.095166	0.768052	-2.674476	-11.221429	-9.696488	5.419673	-11.811166	0.073622	6.688493	-11.504618	7.778451	5.355491	2.546326	12.017456	-2.093207	5.187103	2.883912	4.707338	-2.554655	9.746223	-2.106726	4.518194	2.810520
3064	8	4.248297	-16.166679	0.375044	5.717228	-10.241970	6.795581	-7.175209	-9.646958	0.375044	-6.486083	-10.241970	2.208137	-6.971890	7.560521	9.517268	-12.701775	5.175268	2.208156	-11.153833	1.183756	8.744903	-15.104767	-0.444880	-2.525044	-11.356620	-9.646958	0.375044	-8.889129	-10.241970	-2.525044	-6.972343	1.183756	8.744903	-12.701774	-0.444880	2.208156	-4.795947	-9.646958	0.375044	-0.471152	-10.241970	5.765178	-11.153381	7.560521	9.517268	-15.104769	5.175268	-2.525044
3421	8	-8.873430	-7.446946	-2.394460	-9.329656	-12.616507	-10.034979	-8.729451	6.558371	10.169480	-13.870818	5.535913	-10.113777	6.942222	-11.590759	-2.395716	7.322640	-12.666720	4.755253	-4.071324	4.738779	3.756931	-9.565354	-0.421521	-9.758632	7.330268	-2.889862	4.610793	4.760255	3.166535	4.705158	3.106063	-10.644470	-2.395705	3.345400	-12.666275	0.796787	7.051735	2.381512	10.040723	2.739269	5.532024	4.534279	0.863075	4.728757	3.756849	-8.537688	-0.421594	-4.709095
4632	8	-11.014198	-2.328717	9.588259	-15.356545	3.372277	-10.414886	5.051005	-11.885895	3.808446	3.529750	1.926356	8.739119	-10.967796	-7.244688	3.808468	-11.540299	1.927337	-10.414798	-10.407353	-10.379775	2.331839	-10.927618	-4.134786	-10.413138	5.751234	-15.448469	2.331839	4.211564	-4.134799	8.739184	-10.824635	3.315366	9.808235	-15.447500	7.572603	-10.414488	0.191341	-8.368701	3.808447	2.461122	1.926555	8.714476	0.920380	-11.932726	2.331839	3.778976	-4.134798	8.731776
4913	8	-10.005287	-7.238618	-0.361132	-12.164806	-9.121532	-5.858172	5.041030	-2.230514	5.761951	4.971156	4.155886	8.349101	4.838000	-9.191054	-0.361132	6.589575	-9.122966	8.334647	-7.752651	5.726256	5.932173	-13.898242	0.398378	-5.792605	-10.296892	6.317079	12.051752	-17.886514	6.853417	-5.861441	-1.157834	-7.262776	-0.361132	6.555107	-9.121583	5.985124	7.084705	3.770100	5.931990	4.856319	0.394600	8.423979	3.370228	4.378554	12.051741	0.822410	6.852017	7.015098
4986	8	0.453847	8.196489	12.103201	-10.400305	7.565872	1.727788	6.405158	-9.314766	1.929888	7.902169	-4.263322	6.397502	-7.119039	8.202576	12.103201	-13.038161	7.565872	-8.228895	4.373512	1.556799	12.103023	6.076725	7.563254	6.371834	1.029749	-2.735057	1.944319	-9.528955	-4.261082	-3.261278	2.451931	-2.629354	5.648833	4.938969	2.084554	6.280948	2.205445	-5.446980	1.929888	-3.903868	-4.263322	2.080701	-3.732425	-2.665818	1.949102	-11.255164	-4.260341	-5.795474
5243	8	7.855358	-13.159975	0.865864	7.772044	-7.850776	8.078833	-7.179202	4.230327	6.749904	-8.223459	-1.657595	-8.377466	5.808163	0.891412	6.118577	6.569314	-1.663218	8.078714	-0.152179	4.020460	6.736241	3.553233	-1.657597	4.318937	6.086200	3.973780	12.125649	6.361165	4.486635	8.078767	-0.127337	7.273702	12.221866	3.439159	4.486636	4.362152	-7.166003	7.486805	12.223413	-8.364512	4.486636	-8.377466	-5.420115	-8.304651	1.070487	-6.987120	-7.419322	-8.377427
6040	8	-11.227767	-5.523558	4.153321	2.599222	-6.459212	-1.259712	-10.902374	6.261937	12.018009	-6.311868	5.821181	-4.215321	-16.933905	-5.523558	4.153321	-3.034351	-6.459212	-3.054108	-5.511663	-8.328809	3.248262	4.030593	-6.947303	4.173963	-5.559658	-5.523558	4.153321	3.474880	-6.459212	4.152749	2.599437	0.596772	11.382615	3.137682	4.987973	4.749539	2.527214	0.214123	11.359123	3.358255	4.750464	4.810423	-11.137285	-8.328809	3.248262	3.154090	-6.947303	-1.226088
