723	9	-10.014648	3.714592	2.706855	-11.902725	-5.621262	-10.325484	-16.500597	6.442039	6.515914	-17.197414	6.972305	-10.350004	3.514135	-0.511243	1.609315	6.239401	-7.927481	5.435837	3.048714	-0.691319	1.359314	6.250815	-8.207747	5.437833	3.002704	1.000088	2.485989	1.627753	-6.274649	0.520620	3.299791	-0.232748	1.549080	6.202567	-8.010493	5.432516	3.339869	-0.746979	1.506619	6.263937	-8.035531	5.438653	2.969597	-0.393953	1.393279	6.218974	-8.189989	5.434640	3.483596	-0.335026	1.605526	6.216369	-7.938180	5.433602
5564	9	-4.382969	6.113037	9.011494	-13.195461	8.909016	-14.031025	-8.383938	-8.484717	0.584575	-9.992113	-8.133765	-14.030794	1.499387	-4.244274	6.686777	4.682526	5.970667	3.206896	3.580425	-2.694533	7.143217	4.729460	6.503343	3.515739	4.378095	-1.774983	7.323350	4.710956	6.740000	3.483035	1.976696	-4.453975	6.786532	4.711410	6.078358	3.374365	3.479653	-2.819525	7.120794	4.730930	6.472018	3.517399	1.804302	-4.470191	6.749862	4.702530	6.039581	3.322030	3.048635	-3.370411	7.024405	4.734421	6.355235	3.515668
