48	5	-9.678514	1.628970	1.064864	-8.312011	-4.147252	-13.910124	1.115340	-3.447719	-3.000606	1.163659	-10.412548	-5.237393	-11.218942	8.297271	7.137138	-11.039835	5.882645	-13.917715	6.822800	3.867573	7.137138	4.731388	5.882157	2.695676	3.178914	-4.746963	-3.006223	7.221762	-10.440799	2.285024
281	5	-4.677249	5.769451	6.382090	-9.805751	6.346125	-6.388835	-5.335585	-11.615593	-2.266563	-4.887446	-2.579787	-6.388837	3.771440	-17.914007	-2.266563	8.073287	-2.579787	4.431701	3.331459	-0.403593	6.313936	3.196335	6.176461	4.431699	3.557090	2.261651	6.208898	3.166742	5.995712	4.431699
290	5	-4.437583	7.404597	7.133106	-12.002800	6.835630	-10.457461	-1.754698	-3.615000	0.697310	-6.211433	-10.099752	-10.452947	2.714329	-5.368340	0.697247	-3.114728	-10.212125	-5.515553	3.436733	-8.097651	0.697247	2.481725	-10.213036	-2.977174	3.537051	-8.423093	0.697247	4.605931	-10.213037	2.359798
385	5	-11.057457	5.495602	6.872415	-14.700509	7.097611	-11.981820	-4.643602	2.728395	2.293923	-12.523885	-0.638184	-11.977004	4.882600	-3.711105	2.068532	5.983623	-6.787261	3.202043	4.230022	3.737963	6.872407	3.740187	7.097611	3.068564	4.884479	-7.930547	-2.821949	6.204415	-10.816104	3.207128
613	5	-8.940178	4.565798	2.993968	-8.625573	-2.612500	-9.211335	-8.743185	-5.504256	-1.997038	-8.568164	-7.777872	-9.210842	-11.767955	8.397239	5.216979	-10.856993	6.553318	-9.220932	5.904575	-9.443011	-1.999582	6.515463	-7.777872	2.828947	5.204301	0.536068	2.910923	6.467002	-2.812488	2.807892
719	5	3.754833	-10.012174	-2.666721	8.068369	-10.623111	4.931851	-1.183944	3.472714	2.704939	-10.446951	-2.206005	-5.800608	-8.976071	7.436494	7.563108	-14.477625	3.371686	-11.519751	-12.836443	-3.354530	-2.666639	-9.243688	-10.582178	-11.519750	6.782505	2.179765	7.557362	2.964298	3.364175	4.931851
764	5	-9.309239	-7.623041	-1.851928	-7.112559	-8.000667	-6.674524	-9.403018	7.549867	6.311157	-10.848818	6.461049	-6.674530	3.231258	-1.259977	6.311153	3.840414	6.430948	4.603041	4.880197	2.549775	6.311157	3.841089	6.461049	4.604292	4.382673	-11.948407	-1.854383	7.577417	-8.005497	4.604153
936	5	-12.785499	-4.425087	-2.897580	-6.832133	0.827250	-13.967886	-13.081342	6.761372	6.076649	-11.270434	7.292652	-13.967886	4.772040	-10.453119	-2.953354	6.732844	0.826806	4.339072	-13.206283	-8.826908	-3.931726	-6.832133	-5.299366	-13.967886	4.935017	0.638398	5.457444	2.320312	5.885681	4.337960
959	5	3.508983	-13.894701	-0.254612	6.132492	-6.557074	4.252315	-7.051729	6.136509	4.422834	-13.164193	5.060694	-11.109945	4.682470	3.359088	4.422792	4.220895	5.060503	4.330297	-8.222681	-11.264789	-0.254612	-11.254237	-6.557074	-11.218203	0.012579	-11.272371	-0.254612	3.698184	-6.557074	3.270476
1222	5	-1.831158	9.143242	5.187299	-9.504364	7.067518	-13.607104	5.092392	5.398542	5.185979	1.326460	7.028259	-5.740944	-2.585354	-1.807900	-0.046515	-8.198365	-4.392840	-13.679406	0.459622	-8.316328	-0.145753	2.140720	-6.454907	-6.265559	1.229855	-2.630244	-0.112562	2.669657	-4.906594	-5.800908
1252	5	3.387236	-15.094095	-3.296222	6.309835	-12.161461	2.757922	-6.289770	-10.105564	-3.290613	5.396593	-12.160484	-3.347013	-10.561753	5.640104	9.020574	-5.169439	4.009637	-6.774415	-7.074455	5.640104	9.020574	0.877977	4.009637	-3.356254	3.346094	-2.133885	8.623921	1.786171	3.527689	2.744976
1253	5	-10.305874	7.624236	8.015672	-12.645231	6.323803	-15.216402	-10.289184	4.884357	7.160937	-12.645230	0.641374	-15.216402	4.738266	-14.808219	1.339630	3.961062	-10.067479	1.780173	-8.380904	-7.980761	1.339630	-11.079180	-10.067433	-15.216402	2.961389	1.829198	7.148760	2.342100	0.634445	1.780090
1511	5	-6.399059	-8.950125	-7.457334	-6.994699	-10.505526	-10.500486	8.068476	-14.742008	-7.457334	9.385891	-10.505526	4.528676	3.576413	2.153968	4.157650	-5.912162	5.493757	-4.677267	-3.647265	7.935720	4.157653	-11.827460	5.493761	-10.516294	11.191543	2.148337	4.157649	4.553610	5.493757	4.528163
1593	5	-5.416022	0.949611	0.121860	-6.855166	-6.338342	-9.345201	3.376367	-7.653127	-5.010876	9.617007	-11.456422	3.038890	5.269016	3.804661	5.620997	7.179250	5.941882	3.038940	-10.425629	-5.921159	-4.461627	-6.852415	-11.447595	-9.345201	-9.515288	6.884216	5.747833	-9.487746	5.970625	-9.345201
1663	5	3.665048	-10.376551	-5.344506	8.042209	-9.643419	0.192137	-7.182964	7.530226	6.438368	-11.662118	6.262647	-10.725449	-7.808693	-8.869737	-5.344506	-8.153340	-9.643419	-9.061943	3.664958	-10.376494	-5.344506	5.357685	-9.643419	-1.453039	4.369529	5.554317	6.438367	4.545416	6.262570	0.363170
1682	5	5.179488	-12.757804	-2.192080	2.954830	-10.186213	-2.440506	5.380917	-12.912766	-2.192080	8.716323	-10.186213	2.324870	-10.706897	6.065585	9.623184	-9.633895	7.578333	-15.523485	-10.298000	-9.518452	-2.192047	-4.783538	-10.186213	-12.772349	5.710978	2.277540	9.437362	3.854333	7.577533	2.324580
1750	5	-2.955141	2.169223	-1.722379	-7.170793	-4.696392	-14.455116	3.335702	-0.368949	-6.174029	-4.030634	-4.716404	-9.052498	3.361517	0.049222	-4.789276	-4.029898	0.990040	-9.051251	-6.959959	7.233463	3.824135	-7.956630	7.072549	-14.455116	-2.966340	2.651745	-1.282473	-7.172569	0.998568	-14.455116
1880	5	8.010528	-10.302416	-6.938313	3.362014	-13.494057	-2.470473	-4.377169	6.444578	4.980828	-9.637352	5.491386	-15.799649	7.318146	-10.302416	-6.938313	-1.934742	-13.494057	-2.491390	6.942912	2.252001	4.968876	1.424173	5.487831	-2.470747	-3.283514	-6.141503	-6.938313	-7.614870	-13.494044	-14.032395
1899	5	-14.405931	8.446816	8.386979	-10.503070	3.256220	-14.184766	-8.280927	1.884294	2.300377	-8.832256	-2.779687	-14.184766	-13.888128	-6.885789	-3.804202	-8.820876	-12.495260	-14.184766	3.470846	-9.469311	-3.804202	8.262554	-12.495260	2.857289	2.530162	6.519857	8.386979	6.546291	3.256220	2.796286
1945	5	-8.380684	5.943360	6.388777	-13.510302	9.161971	-14.160057	-12.089181	-7.815754	-0.709482	-10.776633	1.294457	-14.160057	3.509298	-10.779374	-0.740757	5.683741	1.245915	2.188010	-12.093149	-8.543689	-4.350479	-10.714595	-5.284452	-14.160057	3.509321	-11.400115	-4.355307	5.744429	-5.312128	2.188010
2005	5	-5.767962	5.762360	4.860922	-4.760703	9.607384	-13.022829	-2.540100	5.762357	4.860922	1.001669	9.607384	-8.676461	-5.684757	-8.481935	-6.940690	2.367841	-6.540344	-8.616713	-8.825995	-8.481935	-6.940690	-3.402034	-6.540344	-13.022822	3.623716	0.493795	4.844649	5.387063	7.255858	-2.921106
2025	5	-12.088000	7.416087	6.740090	-14.736955	7.197475	-12.931333	4.013573	-1.628626	-5.590157	3.717807	-8.520679	-1.028814	-5.900973	1.216918	0.740988	-13.330552	-4.083539	-12.926820	4.731432	-2.545852	-5.615269	5.824914	-9.304817	4.107582	3.341332	5.263088	6.740090	4.301612	7.197475	3.965159
2070	5	-14.331717	-10.892345	0.998812	-8.205647	-8.836779	-12.247232	-13.599724	-1.400552	4.482636	-9.642129	4.675070	-12.247234	-14.340560	4.842533	7.403684	-14.792109	5.822712	-12.247234	3.883668	-13.635777	0.998812	2.563875	-9.028867	-1.211424	4.178787	-13.776199	0.998812	3.743380	-9.032222	4.914562
2075	5	-10.839327	7.799557	8.283401	-13.734434	7.435331	-13.859793	5.594353	1.986011	8.283143	1.801406	7.435194	2.713560	2.139696	-13.030492	-3.685001	-0.590805	-2.451511	-2.659775	7.684474	-13.210665	-3.685001	7.575434	-2.451511	2.900086	-8.823970	-7.432672	-3.682576	-8.553006	-2.448687	-13.859288
2121	5	-0.677768	3.254725	0.958279	2.066594	0.477736	-5.222806	-12.110417	7.068984	4.902049	-12.215790	6.449732	-12.786624	-7.148798	3.922886	1.000766	-8.158858	0.481487	-11.391333	-10.861641	-6.501849	-5.336954	-8.739112	-7.088063	-11.858800	-1.194844	-0.830929	-1.635445	1.771060	-7.021012	-5.567808
2153	5	5.597021	2.446938	5.148190	-1.425480	6.161402	-14.550277	3.359279	-10.746588	-6.130754	1.460107	-7.993633	-9.824113	-4.647097	8.233480	5.203666	-12.333862	6.164559	-19.716581	-7.107014	-5.076228	-6.054093	-9.482928	-7.993632	-19.766406	-2.467525	5.561147	0.104814	-7.016623	-1.120519	-18.975468
2300	5	5.525366	-7.800734	-5.644177	3.428765	-8.783642	-1.012972	-4.567350	-2.980482	-5.198033	-9.384713	-8.711442	-13.308323	-5.870337	6.375866	6.459736	-13.475945	7.275741	-13.308584	6.082538	-7.800749	-5.644177	5.411747	-8.783642	4.168928	4.129674	1.555361	6.113113	1.748052	7.264798	4.131010
2319	5	-9.188416	5.392371	1.769607	-7.344844	-4.982300	-13.922954	-9.837159	-4.276628	-3.215060	-7.344692	-12.996802	-13.922953	-11.102500	6.739750	6.723383	-12.933379	4.297320	-13.925637	5.435184	-8.740163	-3.220452	7.643360	-12.996818	3.530044	4.159338	2.275109	6.709536	3.872132	4.295881	3.433252
2335	5	-7.408990	1.151244	0.198054	-4.027681	-3.431139	-13.899280	-3.089836	1.151092	0.198053	1.490067	-3.431202	-10.142998	-12.720873	7.853145	6.237274	-9.810718	7.459600	-15.542929	3.828048	-10.942165	-6.053767	5.524839	-7.621428	1.977515	-13.547479	-5.078801	-6.053742	-4.177909	-7.044683	-13.998690
2356	5	-10.725774	8.222670	7.580606	-8.383389	7.378221	-16.608577	4.881178	-10.958008	-1.660995	2.821671	-7.516261	-5.125125	-14.083520	-1.402797	7.346445	-8.383333	0.357453	-16.608577	-7.787444	-7.137775	-1.660787	-4.740397	-7.516259	-16.535147	5.206392	-11.158522	-1.660995	6.751896	-7.516261	0.812810
2474	5	5.621476	-15.962675	-3.057602	7.697338	-9.300523	4.629877	-8.911973	-10.448282	-3.057588	-7.499759	-9.300523	-12.744638	2.685382	-15.961187	-3.057602	3.288968	-9.300523	-1.532592	-8.559175	7.482970	6.379057	-9.510773	5.082256	-12.744650	5.968014	1.653983	6.335280	5.747793	5.025851	4.629867
2550	5	-3.708846	-10.409755	-7.294858	-9.567687	-11.979439	-9.505552	-5.474588	6.564666	4.929030	-11.537672	7.426042	-9.505642	9.300136	-16.153776	-7.295665	5.036100	-12.024983	2.198462	6.596128	-15.845100	-7.295661	3.096048	-12.024773	1.078973	3.544891	4.603339	4.928711	0.756752	7.343818	-0.043513
2709	5	3.951959	-15.583878	-3.769968	5.898996	-9.251437	3.956162	-13.237156	6.717257	8.934541	-13.603672	7.779393	-14.452656	-13.500080	-10.271776	-3.769968	-9.463541	-9.251437	-14.451905	-9.474977	0.516392	2.561004	-9.558012	-1.687232	-14.451990	4.173634	1.193917	8.929671	1.705384	7.767485	3.946363
2712	5	-4.634995	7.258913	7.341225	-13.289480	6.383523	-10.031796	5.524821	-14.759323	-2.506020	2.791645	-5.525747	-2.467729	-3.607859	-8.363259	-2.506002	-10.108809	-5.525741	-9.940220	7.340322	-14.806491	-2.506020	6.310505	-5.525747	3.287336	1.388544	-8.401080	-2.506003	1.954127	-5.525741	-3.681167
2757	5	3.001489	-12.857655	-2.253641	2.712640	-12.019515	-2.320715	-5.387488	-11.416582	-2.253634	-9.071640	-12.019515	-12.406062	-7.320236	3.390527	7.001137	-13.491301	6.808398	-12.406062	7.979304	-14.044570	-2.253642	8.169650	-12.019515	4.099929	5.541863	0.830048	6.900616	3.751281	6.789969	4.099923
2958	5	-9.641678	6.454436	5.718273	-11.637375	5.992700	-8.459823	-11.433473	-7.899616	-2.939476	-5.364442	-13.172711	-8.459823	-4.452602	-7.899616	-2.939476	1.300773	-13.172711	-4.663495	3.373606	-12.407454	-2.943616	5.954370	-13.559473	-0.235531	-7.790581	2.039647	2.374372	-7.600790	-3.227311	-8.459823
