3472	8	6.267255	2.423256	5.023925	4.455355	0.350857	7.818636	-5.759050	4.733843	5.111322	-8.663471	0.667886	-9.482632	6.887322	-12.047848	-6.228193	10.724208	-7.246564	7.891599	6.415648	4.329121	5.528264	4.347716	6.546873	7.813067	-3.839262	-9.959758	-6.226543	-2.348720	-7.244192	-5.969756	-0.497938	6.419309	5.528647	-3.249216	6.614287	4.250322	-5.728600	6.419581	5.528647	-8.738020	6.614291	-9.493858	-0.476278	4.733526	5.111315	-3.173112	0.667858	4.326232
3629	8	-6.803363	5.849405	7.594344	1.946296	4.419686	-6.074861	-7.819948	-10.843230	-0.458034	6.026401	-11.874991	-6.052982	4.300734	-16.441020	-0.458034	12.891004	-11.924317	6.697979	4.165174	1.386421	6.970663	8.787463	3.467505	6.695704	3.657980	1.599320	6.855835	8.785918	3.295324	6.695429	1.792125	-0.506195	6.659206	8.788732	2.890398	6.696661	1.902910	0.758843	6.668560	8.785842	2.956829	6.695284	2.752092	1.687353	6.739490	8.785248	3.090515	6.695212
3801	8	3.531455	-5.207671	2.980074	10.366774	7.105255	5.990692	4.688497	-11.137155	2.278789	11.652778	2.170801	6.172785	-10.779524	5.978880	7.372442	-9.046947	9.031822	-6.559964	2.441472	-0.412658	7.054862	5.324140	8.994485	5.392689	5.046447	-15.606787	-2.608900	11.837359	-7.050402	6.192103	-4.171847	-9.381937	-2.608899	3.526686	-7.050397	0.924103	-10.961097	-9.381921	-2.608899	-3.853856	-7.050397	-6.559964	-4.726016	-9.381926	-2.608899	1.601288	-7.050397	-5.087867
3853	8	5.755496	-14.475547	-3.909017	11.649328	-8.508400	7.592464	-5.445871	-9.775802	-3.901508	2.954588	-8.508400	-5.204242	-1.314789	2.265804	2.662855	2.954657	-0.442159	-3.807913	-10.987112	6.860594	7.736003	-8.556016	5.162017	-9.281279	-7.645910	2.266434	2.662856	-2.262577	-0.442156	-9.247700	6.544117	2.146490	7.734303	5.360859	5.161544	7.595329	-0.037072	-9.784823	-3.901602	9.475881	-8.508400	4.366583	-11.774876	-9.775802	-3.901508	-2.262346	-8.508400	-9.248051
4124	8	-6.700250	-9.542787	-2.575430	2.773870	-10.741811	-3.633213	-6.344710	4.674877	4.819279	1.997493	5.287245	-3.633018	3.451354	-12.325611	-2.578594	11.107413	-10.743052	7.301072	-1.061710	-9.560163	-2.575474	5.639767	-10.741829	5.565976	-0.471185	4.634332	4.818180	4.892156	5.286987	6.531235	3.485931	1.186282	4.508306	10.745262	5.204322	7.301092	-12.867824	-9.542780	-2.575430	-2.939715	-10.741811	-9.806331	-12.499222	4.674889	4.819279	-3.718308	5.287245	-9.883425
4173	8	-6.089727	-6.733457	-4.733838	2.757692	-11.545293	-2.461591	-10.798440	9.089791	6.194641	-9.939296	6.078787	-5.839862	5.677338	3.597068	6.194599	7.074873	6.078783	6.652259	4.041326	-12.198087	-4.733839	12.350849	-11.545294	6.569204	-0.672451	-6.734574	-4.733838	6.780053	-11.545293	5.056654	-7.373389	4.429498	0.848057	-5.026399	-2.349375	-4.755360	-1.033607	4.429175	0.848057	3.877157	-2.349375	-0.015707	-12.427110	-6.733457	-4.733838	-4.149866	-11.545293	-3.601509
4246	8	-13.444521	7.676368	6.130437	-8.677820	6.855595	-7.284084	-8.600236	-7.300515	-4.907392	0.659068	-10.050526	-1.618513	-1.848168	-7.300656	-4.907392	7.590664	-10.050531	6.040075	-12.841415	2.884827	5.315484	-6.351979	1.039048	-7.271751	4.084174	-10.657814	-4.907702	13.116727	-10.075903	7.112561	4.086850	4.319763	6.130427	8.755689	6.855209	7.112611	-1.978735	7.676279	6.130437	2.878361	6.855595	5.970352	-1.869809	2.884695	5.315483	5.074662	1.039047	6.028707
4272	8	-4.900605	-9.957336	-1.048359	5.472742	-9.317759	-2.576194	-3.432229	-9.957339	-1.048359	9.994894	-9.317759	3.799062	-2.176121	6.767913	8.995242	5.351383	5.986813	3.919505	-6.197569	6.768004	8.995242	-7.341473	5.986813	-7.667780	4.172724	-0.180848	8.941290	8.892088	5.203264	7.149025	4.115311	-0.379534	8.904470	8.887972	4.938437	7.148082	4.288972	0.673252	8.989745	8.896963	5.853432	7.151124	2.953217	-14.594656	-1.048359	13.478647	-9.317759	7.057099
4486	8	3.098451	-10.847543	-3.643423	6.754435	-10.563595	-3.214058	-2.414194	-9.618693	-3.643408	2.362401	-10.563594	-6.611354	-5.744204	-9.572312	-3.643407	-6.023896	-10.563594	-13.079177	-4.007179	7.253515	6.528023	-12.070665	5.764613	-13.075846	-3.669486	-9.588972	-3.643407	0.570962	-10.563594	-7.561624	3.884510	5.578322	6.526786	0.702856	5.764526	-3.815320	6.716926	-12.511361	-3.643426	9.880667	-10.563595	3.540164	8.462164	3.993197	6.515809	3.829332	5.762635	3.540528
4571	8	-9.366856	5.846566	7.480533	-10.350735	5.161795	-10.851409	4.901117	-15.849596	-4.336204	9.123361	-9.194615	6.862307	-5.320624	-10.264267	-4.336020	2.446706	-9.194612	-4.468097	2.978163	0.047101	6.544077	2.385416	4.420983	6.568147	4.184121	0.896507	6.996624	2.531396	4.905371	6.765369	2.841259	-1.867061	6.575171	2.445278	4.207675	6.708363	4.222098	0.474079	7.079115	2.554220	4.985808	6.799705	2.627993	-0.947742	6.441880	2.385650	4.087719	6.589812
4576	8	-6.941644	-7.809114	-1.982588	2.582620	-11.728338	-3.270475	-5.516934	0.675248	3.129622	-3.571461	-4.009579	-6.704932	-4.222068	7.393143	4.881405	-4.586257	4.700153	-6.711353	3.601468	-10.811058	-1.982589	11.484381	-11.731923	4.213352	-2.989418	0.534192	3.075105	3.244721	-4.132304	-3.270466	-9.862986	-7.801983	-1.982588	-3.611460	-11.728301	-6.705929	-1.300208	7.092954	4.881403	3.138462	4.700138	-3.267307	9.165417	2.003583	4.870585	10.764178	4.645895	4.215456
4630	8	5.931533	3.878073	4.655689	10.489590	6.970655	4.527335	-0.419124	-0.022564	-2.972853	3.220471	-2.030200	-6.169487	-11.913957	0.397678	-2.046279	-4.616504	-1.873888	-13.937139	-8.661704	-5.768732	-3.780086	1.750008	-7.742275	-8.422085	-5.846346	0.387638	-2.068769	1.751876	-1.876385	-8.422014	-13.476094	7.736991	4.655702	-6.005229	6.970749	-13.937902	4.581820	-8.723304	-3.780086	11.809497	-7.744948	4.526442	-14.763795	-5.767436	-3.780086	-4.616504	-7.742268	-13.937139
5214	8	-12.674046	-7.696986	-2.326799	-3.984586	-9.891852	-10.048170	4.820634	-11.999281	-2.461412	9.210016	-9.892172	6.893129	-11.393995	6.854694	6.336143	-6.719799	6.858539	-10.064351	0.051262	4.882961	6.336142	6.052905	6.853514	6.886266	-5.538487	-7.793648	-2.350361	6.890242	-9.891907	1.866215	-1.689432	-8.671600	-2.442925	8.783081	-9.892117	4.205510	6.500147	2.340570	6.336100	6.474435	6.688259	6.893126	-3.859612	6.569293	6.336143	4.156055	6.858369	1.866576
5837	8	4.748811	-6.440056	1.079825	12.405461	2.216590	6.520085	-1.551788	-3.020997	-3.514239	5.704783	-9.956317	3.559844	-11.355190	7.263169	6.849144	-5.595029	5.876694	-7.753066	5.393009	1.470790	6.697602	11.828682	5.876241	6.520085	-7.108186	-2.968102	-3.514238	1.824368	-9.954635	-3.583850	4.748803	-10.843022	-3.514242	12.405463	-9.964710	6.520085	-12.102099	-2.968102	-3.514238	-5.016240	-9.954635	-7.753066	-0.715006	7.025470	6.849144	5.511384	5.876694	5.715031
5933	8	-8.123053	-11.137511	-0.188826	-6.293573	-9.086021	-5.540265	5.005281	-17.549344	-0.188826	11.811240	-9.086021	7.239061	-1.072934	-0.277166	5.456783	6.094525	-2.600700	4.992951	-7.864307	5.754319	9.479269	-10.816882	7.906478	-5.537678	2.788167	-0.283306	9.435931	7.297082	4.655818	6.620393	-1.089482	-0.286942	5.456271	6.132663	-2.611770	5.005396	2.592355	-0.576238	5.500920	9.101095	-1.532098	6.216265	1.231618	-1.079509	5.477342	9.194783	-2.094570	6.200197
6171	8	4.061969	2.597227	6.576681	4.803780	7.600406	1.108210	-10.035896	4.717071	6.583441	-9.959349	7.600599	-8.084307	4.201657	-15.665910	-1.680209	10.270290	-5.632247	1.109015	4.247987	-2.499041	1.381725	10.242554	4.893836	1.109026	-7.945869	-13.445597	-1.680209	-4.502461	-5.632247	-8.084241	4.265589	-15.713192	-1.680209	11.782984	-5.632247	6.588451	-4.231944	-13.460551	-1.680209	0.437808	-5.632247	-7.059252	4.143847	2.537311	6.575460	6.320689	7.600371	6.588409
6283	8	-14.495590	-5.169695	1.706418	-6.521160	-7.237353	-3.782568	-9.781483	-5.169695	1.706418	-6.336946	-7.237353	1.423305	-1.840675	-5.169706	1.706418	5.795937	-7.237353	6.225118	-10.074570	7.265475	5.410834	-8.881866	5.755904	1.423302	-2.185056	7.265471	5.410834	3.005752	5.755904	6.224432	2.579048	-6.520952	1.706418	8.349919	-7.237431	9.090767	3.125902	4.346888	5.410820	5.945713	5.755474	9.135433	-14.787097	7.265475	5.410834	-9.061017	5.755904	-3.782570
6465	8	3.673240	-15.934354	-6.364911	14.135715	-10.474342	5.544642	-4.812134	-12.644969	-6.331417	3.044466	-10.474342	-6.734844	-4.598616	5.849205	6.218646	0.537182	4.976297	-7.686744	-5.487140	-12.644891	-6.331415	-3.041884	-10.474342	-12.398693	1.000778	-13.000181	-6.339486	11.860592	-10.474342	4.146512	-5.836921	5.849347	6.218647	-5.544618	4.976297	-12.987081	1.507533	5.208037	6.212875	10.074387	4.976148	4.706962	4.044542	2.050438	6.091152	11.775145	4.936060	5.568877
