74	10	-9.286963	4.016122	5.529784	1.733263	6.363364	-2.970363	-14.615610	4.016122	5.529784	-8.548602	6.363364	-9.166220	3.176757	-2.649449	3.792449	9.578420	3.523631	7.567668	-8.381284	-12.775205	-1.385871	4.187871	-6.860065	-2.905513	2.501261	-3.482790	3.778261	9.587883	3.475952	7.630372	1.037488	-4.733680	3.768522	9.393200	3.415235	7.351723	3.973764	-1.577794	3.828381	9.488153	3.584128	7.353621	-13.603618	-12.775205	-1.385871	-6.133318	-6.860065	-9.166219	0.701867	0.481072	3.847904	7.198144	3.443865	5.269635	2.330441	-3.683710	3.776106	9.583489	3.465754	7.632011
220	10	2.736774	-13.797050	-1.447832	12.168462	-11.335827	4.692333	2.161040	1.713852	7.234954	-4.576673	5.993906	-1.994559	2.230905	0.970704	7.350879	-4.517600	5.794681	-1.994072	0.864041	-1.139107	6.386684	-4.547602	4.768706	-1.994379	-2.169369	-8.716193	-1.447428	-3.861626	-11.162552	-7.540306	2.227826	1.238048	7.428171	-4.527565	5.893988	-1.994123	1.917653	-0.727572	6.849948	-4.511551	5.256866	-1.994056	2.228975	1.206623	7.420960	-4.525614	5.881378	-1.994112	2.062710	1.846534	6.998887	-4.595285	5.848373	-1.994797	2.212110	0.441989	7.201025	-4.513533	5.632182	-1.994056
231	10	-5.141079	7.022358	8.270592	0.188762	6.007301	-3.070215	-9.698487	-7.684114	4.194786	0.365455	-4.907471	-3.040191	-11.940740	-7.684114	4.194786	-4.740821	-4.907471	-8.302989	-7.321129	7.022358	8.270592	-4.910914	6.007301	-8.310857	0.346202	6.364667	8.228940	6.030578	6.001383	3.040545	0.206728	6.524014	8.158806	6.241802	5.951454	2.952455	2.922880	3.955115	8.261585	8.075396	6.007050	4.795150	0.276931	6.458494	8.207015	6.035725	5.991797	2.985686	-0.172250	3.000762	7.940422	7.642816	5.275783	3.565648	0.262632	6.476209	8.199909	6.054021	5.987575	2.975393
672	10	-0.924363	-0.218321	2.463404	2.976836	-4.802159	5.092506	-13.325917	7.082898	8.600574	-11.022253	5.595828	-2.882143	3.013900	5.251407	8.557378	4.982652	5.595828	8.060165	2.735203	-1.609805	2.583315	8.502105	-7.070324	8.071954	4.831352	-0.310507	2.795117	8.534410	-3.878340	7.364072	3.696082	0.063302	2.728103	6.300003	-2.726875	5.692361	1.838761	-2.250738	2.348231	6.009114	-7.128619	7.061952	1.930571	-2.207532	2.368391	6.279403	-7.127745	7.170686	4.794124	-0.379435	2.797390	8.612400	-4.170853	7.492748	1.618595	-2.321417	2.308053	5.445947	-7.129826	6.841265
674	10	-9.608143	6.539773	6.456082	-10.460172	6.965780	-10.457097	-11.602794	-9.909623	-3.515542	-1.713045	-4.568877	-7.278549	2.179739	0.309964	4.526679	6.088413	5.114172	4.243726	2.045515	-2.627623	3.704752	7.851288	5.195701	5.577428	-0.887627	-3.104663	3.103400	6.257546	5.061456	5.066935	-0.062156	-0.591331	4.150505	5.578917	5.037128	3.914409	-0.944302	-3.042399	3.117625	6.150813	5.056068	4.971317	1.301194	-3.123515	3.407588	7.653128	5.144767	5.611536	4.869050	-0.790702	4.921183	8.222282	5.426436	5.162694	2.741480	-7.353277	2.061251	9.051284	4.738642	5.712039
825	10	3.945298	0.061721	7.312959	6.748354	6.052103	8.459079	7.901551	-14.464356	-3.594773	11.325687	-9.386349	8.631266	3.911041	-0.946843	7.073543	6.766081	6.053350	8.478775	-13.771303	5.074455	8.881018	-10.176178	6.078248	-10.376770	2.706961	0.532379	6.286141	6.671663	5.401837	8.386049	-1.238467	-8.092598	-3.594773	2.717516	-9.386349	-3.746649	-10.325213	-8.091465	-3.594773	-4.079294	-9.386349	-10.373284	3.230677	1.526436	6.647246	7.043120	5.706513	8.389035	3.936175	0.196763	7.347394	6.760836	6.048254	8.455499	3.048784	1.337378	6.441205	6.928056	5.606077	8.385712
1065	10	-8.565206	8.012414	7.395302	-11.308187	6.544891	-11.423785	4.663155	-5.386934	3.394116	11.774109	2.639912	6.089272	4.620819	-5.383370	3.394116	10.155480	2.639912	0.482400	5.110081	1.668787	7.395235	5.208465	6.342673	0.414162	3.046596	-0.820152	7.067645	6.649109	3.270076	6.061961	5.156605	1.668217	7.395234	7.143045	6.342379	6.072247	5.474387	-12.623674	-2.843558	10.239495	-6.236717	0.482638	5.514075	-12.623771	-2.843558	11.854393	-6.236717	6.089401	3.045339	-0.799994	7.087189	4.483852	3.274931	0.367115	-8.210312	-6.301556	-2.843558	-6.001928	-6.236716	-10.679957
1114	10	-12.090492	6.341604	7.727530	-8.700946	6.076879	-13.287652	5.301466	-11.405894	-4.451899	10.838869	0.376511	5.274197	2.182226	-8.408964	-4.451819	6.959481	0.376514	-1.425569	3.620048	-9.285272	-4.451631	8.374253	0.376629	-1.329465	1.897727	-3.417128	-4.451634	4.103441	0.379945	-2.321112	-6.698892	-8.070634	-4.521831	2.686582	-4.711085	-7.381281	1.587400	-6.236635	-4.451840	5.778872	0.376515	-1.621740	1.308098	-3.498905	-4.451777	3.807807	0.378318	-2.357178	3.134878	-10.354142	-4.451719	8.200569	0.376541	-1.320396	5.300397	-14.880412	-4.521831	10.838866	-4.711085	5.274196
1228	10	-2.287527	-2.760604	-8.626480	5.430985	-6.628911	2.573079	-14.050279	3.402247	2.968995	-4.202882	5.663551	-5.748638	-13.384548	-2.760604	-8.626480	-3.991030	-6.628911	-5.593046	-2.790894	3.402247	2.968995	5.080532	5.663551	2.544537	2.041763	-0.242784	-4.715842	10.758675	0.204749	7.944916	2.336488	-1.158062	-4.694015	11.004856	-0.134681	8.049313	1.621390	-0.663183	-5.581884	10.852693	-0.470853	7.991758	1.849690	-0.303590	-5.030042	10.753208	0.031972	7.938986	1.767490	-0.362139	-5.176640	10.761590	-0.071950	7.942006	1.802693	-0.334066	-5.112380	10.756875	-0.024335	7.940076
1367	10	3.209545	-0.108339	-0.394710	7.669159	-0.042423	1.264749	-12.447749	-5.504726	-6.194798	-5.946124	-10.864038	-9.997765	3.411620	-0.315882	-0.256024	7.999432	0.565512	1.265221	-7.905465	5.733624	3.614269	-5.991292	5.981303	-9.997773	-7.662636	0.239255	-3.126734	-5.946070	-5.932223	-9.997765	1.973450	-0.187705	-1.872123	7.043707	-0.797475	1.263723	1.851198	-0.346956	-2.009522	7.102575	-0.942573	1.263822	2.431850	-0.746545	-1.609360	7.742746	-0.635528	1.265666	2.216693	0.174019	-1.144399	6.943530	-0.482176	1.262602	3.948556	-10.809358	-6.194798	9.739997	-10.886615	4.015618
