32	6	-13.102537	5.711151	9.169558	-6.435173	8.388265	-11.218047	3.870673	-5.020776	3.602110	11.439163	4.791239	6.049588	7.364871	-12.390874	-2.946777	12.657585	-6.920208	6.071167	-9.703564	-7.810442	-2.946772	-4.253517	-6.920208	-11.218040	-4.082571	-7.811494	-2.946772	0.476206	-6.920208	-6.046166	3.976193	1.453228	9.099222	10.473940	8.113700	6.056161
42	6	-1.928353	-4.867950	-5.505315	6.691077	-5.246467	-1.898509	3.962978	-10.370184	-5.505815	10.763376	-5.247600	8.636434	-6.962578	6.135331	5.729339	-9.300668	7.444448	-7.942916	-0.227461	-4.906593	-5.505354	9.859241	-5.246635	5.689728	0.104347	6.062735	5.729334	4.974029	7.444448	6.391872	-6.808252	-4.866772	-5.505314	-4.196769	-5.246462	-7.888558
46	6	-8.060097	-10.738012	-2.970854	-3.528006	-11.287413	-6.405993	-5.418093	-10.738012	-2.970854	6.013244	-11.287413	0.541438	3.450229	-16.774360	-2.970854	11.593086	-11.341588	6.456116	-7.197336	-10.738012	-2.970854	2.228074	-11.287413	-5.614887	-9.224433	4.390371	8.205553	-6.986281	6.936074	-8.631919	0.706005	4.344778	8.205552	6.557276	6.934203	3.417483
71	6	-10.075080	5.803266	6.856838	-8.616344	5.974416	-14.264613	-7.071786	-12.013754	-2.593660	-3.864674	-10.184350	-13.422951	3.612413	-3.935483	2.469608	6.051021	5.706408	-1.779488	-0.762542	-12.117463	-2.594653	4.863987	-10.184405	-2.863395	4.020627	-16.201359	-2.607252	7.556579	-10.185083	-1.757881	6.589173	-16.682467	-2.607477	10.458814	-10.185095	4.121663
98	6	-13.154802	7.163486	7.839382	-9.895039	7.944726	-9.464794	6.002866	-11.079394	-1.050334	12.200703	-10.464727	6.934707	5.354750	1.105138	7.796671	5.864393	7.372046	6.934686	-6.386046	-5.022320	-1.050333	1.931439	-10.464718	-3.422427	-6.365155	-5.022320	-1.050333	2.525079	-10.464718	0.423870	-12.273582	-5.022320	-1.050333	-3.560543	-10.464718	-6.242434
103	6	-13.839811	4.596672	6.221137	-8.617187	6.891956	-8.894270	3.478316	-13.772232	0.313325	12.911880	-7.196950	3.668542	-13.607361	-10.673996	0.588826	-2.454503	-7.191329	-8.894081	-18.914723	-2.796579	5.134921	-6.190427	-1.875060	-8.894909	3.082814	2.411698	6.193424	6.637511	6.885047	3.530402	-7.153097	-10.673996	0.588826	3.159034	-7.191329	-5.017285
113	6	-13.567768	-11.110106	0.504802	-4.288900	-6.927881	-9.865466	4.881700	-17.324937	0.504802	10.884016	-6.927887	6.571563	-10.581316	5.125318	7.599968	-10.829385	8.868346	-11.440380	-7.545112	-11.110107	0.504802	2.312139	-6.927881	-4.581140	0.384872	-1.045544	7.139887	1.873910	6.830311	4.806072	-1.291690	-11.307499	0.504802	6.875707	-6.927882	4.061903
145	6	6.534083	-17.780171	-2.558464	10.956848	-8.972560	6.816394	-4.823169	-12.483414	-2.558464	0.430069	-8.972560	-5.207839	2.916739	1.425776	7.319713	2.892959	6.255167	0.377001	-8.302195	4.877602	7.327065	-7.183483	6.283257	-8.858899	2.843379	-15.804171	-2.558464	7.873314	-8.972560	0.387617	4.320700	0.404738	7.213592	6.021832	6.060853	6.816251
160	6	-11.801476	8.223621	6.922851	-7.743467	7.403691	-5.131844	8.834173	0.733271	0.113233	7.720925	-4.860248	6.070062	5.266747	4.532863	6.922847	2.873462	7.403691	6.069228	-6.878392	4.531412	1.391594	-7.419778	-4.835951	-5.131843	-1.658909	8.074578	6.922851	1.815150	7.403691	3.031389	3.076273	-7.530223	-4.352194	9.097607	-8.218446	5.993342
162	6	3.886476	-11.167847	-6.139088	11.504876	-10.072800	6.244123	-12.104275	6.387590	6.683939	-4.984167	6.381356	-8.055150	-12.101899	1.608775	6.184944	-4.979403	0.167929	-8.052832	-3.850738	-6.653476	-5.488840	2.553798	-10.072800	-3.247834	2.088896	1.190456	6.046665	4.614818	0.162318	6.103607	2.085593	6.018239	6.677424	4.601977	6.381356	6.102472
172	6	4.833872	-13.461899	-4.810455	11.723863	-11.035581	8.139437	-1.806910	-8.810945	-4.810455	5.584301	-11.034964	-0.013073	3.755982	1.751497	7.213908	6.995543	6.896108	8.046478	-4.314631	5.402124	7.257333	0.921559	6.957241	-0.015729	-1.824984	5.395033	7.257333	5.358076	6.957237	4.314852	-9.470231	5.402356	7.257333	-5.838968	6.957241	-6.549895
