1	3	1.650660	-7.053735	-4.398005	7.313407	-4.790389	8.814913	-6.228599	5.242062	3.885818	-7.489793	8.189186	-8.431817	-7.702666	-7.004862	-4.397953	-1.059049	-4.790005	-8.385204
3	3	-11.103732	-7.930316	-3.989639	-4.591384	-7.605208	-12.412555	-9.756002	5.820981	6.900621	-8.307391	8.455708	-13.615678	-12.523259	-0.686650	6.451009	-8.307348	3.966443	-13.615673
8	3	-6.185220	-7.044202	-7.395682	2.262121	-8.154279	-6.928197	5.709528	-12.619211	-7.395691	9.897823	-8.757164	5.496736	-6.144892	-7.044202	-7.395682	2.560859	-8.154279	-0.776661
9	3	-14.229270	6.260133	7.813404	-8.903463	6.120124	-10.418058	-7.965926	-11.644343	-3.978178	3.050863	-5.148504	-3.820575	4.129420	-16.611732	-3.978178	11.969133	-5.148504	8.298544
10	3	-8.484292	-6.897866	-6.892906	-8.888744	-7.810273	-5.124343	4.837209	-10.368420	-6.892909	9.566666	-7.941275	5.349090	-6.495346	0.650034	1.901284	-8.614724	3.941909	-5.123033
16	3	6.803698	-17.468940	-5.287375	11.059580	-11.385148	6.460815	-10.170250	-13.523229	-5.287375	-4.110947	-11.385148	-13.023566	-8.882484	4.877101	6.525280	-10.492889	6.633611	-13.029139
24	3	3.960134	-18.874196	-6.206461	11.907664	-13.560248	7.147662	-11.654777	-12.843137	-6.003036	-3.143736	-13.560248	-8.899301	-9.951692	5.553063	5.875273	-7.799840	5.433536	-9.608150
26	3	-3.166349	-10.784264	-10.534262	3.800981	-12.959242	-1.927174	-2.730836	-10.784264	-10.534262	6.887033	-12.959242	3.927255	2.796342	-12.440425	-10.540887	10.500849	-12.959242	6.975608
37	3	-14.057839	6.622502	4.612630	-5.039599	7.587787	-11.307574	-13.969041	-9.435857	-6.305680	-4.003346	-2.406534	-11.307557	-9.709755	-9.435857	-6.305680	1.705435	-2.406534	-4.800139
48	3	-22.141870	-10.141523	-0.130922	-4.294602	-10.917953	-13.391478	-17.092483	5.529309	6.983095	-10.596189	4.748432	-13.391516	-16.539448	-10.141523	-0.130922	1.814235	-10.917953	-7.517691
50	3	-6.606851	9.234187	8.094818	1.894560	7.415258	-7.236200	4.510680	0.070460	3.015870	8.444545	-2.134980	-1.114610	-0.755498	-5.443920	-1.728228	6.228496	-10.834462	-1.139394
61	3	-2.231258	8.256954	4.886886	2.206875	5.858991	2.476773	2.230990	6.345973	4.886886	4.823046	5.858931	5.667877	-10.352556	8.265830	4.886886	-9.300446	5.858991	-6.474173
75	3	3.069689	-11.049129	-3.553965	11.297677	-7.161989	7.046487	-3.427652	-8.992844	-3.553965	-4.168720	-7.161989	-11.275477	-3.200403	5.502662	6.970063	-7.976440	6.715654	-11.019655
78	3	4.975793	-23.688664	-2.395516	10.622342	-8.838181	8.983318	1.705883	-0.229596	5.852948	5.380939	4.476377	5.826558	-7.796117	0.190168	5.921417	-2.765745	4.776103	3.801550
80	3	-8.111107	-11.267526	-4.365532	3.467884	-9.485555	-3.772207	-8.891375	-11.267526	-4.365532	-2.138114	-9.485555	-6.258860	-13.819596	6.665121	6.263827	-7.880096	6.061694	-9.317815
81	3	-12.923956	-10.800408	-7.528364	-7.486717	-6.235563	-11.468517	3.457272	-12.874045	-7.528364	9.715427	-6.235563	7.288619	-7.612031	7.322703	3.602561	-8.009863	7.056278	-11.475642
91	3	4.612060	-10.547925	-8.964274	5.369026	-11.752009	0.012781	8.812024	-12.764737	-8.964274	10.210388	-11.823718	6.499869	4.990099	3.432772	3.874126	4.623132	4.675147	0.016889
96	3	-11.027145	-8.708738	-2.838271	-6.018776	-10.478472	-11.557874	-9.511937	7.137727	8.250613	-11.981025	5.825284	-11.557874	3.066887	-10.311286	-2.838271	10.955903	-10.480131	3.669440
101	3	-6.347544	-11.591731	-6.892310	2.026636	-10.142649	-7.551802	2.690420	-14.748813	-6.892310	12.168173	-10.208097	3.921830	-10.839227	-11.591731	-6.892310	-4.613209	-10.142649	-11.433781
105	3	-9.727939	-10.367374	-4.722545	-1.952748	-8.725395	-3.632254	-11.155438	7.472620	6.267034	-7.003846	7.258030	-3.633973	5.394286	1.720356	6.083932	7.411109	7.217765	6.446105
117	3	-7.696785	-6.481397	-8.371252	2.050505	-11.293396	-6.110826	-4.586928	5.244477	1.904533	2.045905	4.038546	-6.111834	3.828659	-11.449358	-8.371252	12.847877	-11.293396	6.358806
118	3	4.387104	-8.973143	-0.518915	11.538767	-5.735101	6.039723	-10.787111	6.934589	7.983081	-11.812446	4.147601	-9.527922	-5.177087	5.574316	2.339782	-9.751850	1.081001	-9.055519
124	3	-9.086418	-6.500229	-2.775499	0.424321	-6.454644	-5.900425	-12.220465	6.220389	7.207282	-8.877638	5.047952	-10.038208	-12.576568	-6.500198	-2.775499	-3.507739	-6.454644	-8.689542
128	3	-3.382046	-12.671010	-6.162461	5.683504	-11.992999	-6.561715	4.708303	-18.440301	-6.162461	13.497240	-11.992999	5.676415	-7.460477	4.998084	6.635807	-6.249883	6.381065	-12.783429
134	3	7.036808	-16.675124	-4.697972	12.340390	-10.411545	5.757008	-3.037707	-10.405833	-4.497389	-4.623062	-10.411544	-6.439818	-2.647217	5.088993	6.034712	-6.799892	6.716871	-7.392286
136	3	-0.941909	-11.617554	-0.748515	4.365585	-12.204788	2.537678	-11.330072	-11.509302	-0.747892	-5.965037	-12.204788	-2.802379	-11.828058	4.821792	7.220721	-12.442561	5.848647	-7.674191
140	3	-9.229357	-6.341107	-5.377679	2.172938	-13.186270	-4.370544	-10.550013	4.105680	6.709538	-4.951431	3.250267	-9.246853	-14.520521	-6.340324	-5.377343	-2.165845	-13.186257	-7.403695
