11	2	4.106586	-21.660979	-7.267522	12.821635	-12.022743	5.106543	-6.737489	-16.426365	-7.267522	-5.626736	-12.022743	-8.905410
12	2	4.614702	-19.224125	-7.663201	12.866790	-6.273518	5.667099	-5.770839	-15.066480	-7.663201	2.788794	-6.273518	-6.177621
13	2	-8.437215	-8.084346	-7.183440	-7.933280	-12.051915	-10.438156	-4.806559	6.462700	4.505413	-10.952689	3.516164	-10.438214
19	2	7.377305	-15.294673	-9.288248	7.374949	-8.823914	6.545027	-4.977723	-8.853985	-9.287065	-0.084326	-8.818333	-5.302778
33	2	3.413193	-13.663508	-6.000691	9.804021	-14.482883	6.909807	-13.973939	-11.775867	-6.000691	-0.664301	-14.482883	-9.178468
40	2	-16.115753	-12.266288	-2.335667	-5.748515	-12.208759	-12.223554	-13.889656	6.218319	6.604818	-9.358335	6.733544	-12.223556
49	2	-8.218715	-14.342676	-4.165002	-7.659377	-8.878538	-13.136597	-7.212358	3.233054	5.883532	-9.400021	8.603577	-12.982116
56	2	4.281520	-17.118982	-5.077208	12.994656	-9.700409	8.037448	-1.805611	-10.884299	-5.060299	8.812679	-9.700409	5.993238
57	2	2.621848	0.995012	5.919043	6.554168	8.705350	3.459254	-9.866428	8.052460	6.017513	-11.649066	9.607801	-7.416118
60	2	6.709051	-14.369538	-4.287017	11.924152	-9.622221	5.572343	-2.600197	-8.587248	-4.287017	5.249969	-9.622221	-2.045591
67	2	7.549746	-12.963773	-6.270912	10.825973	-13.266691	7.067105	-3.909688	7.564941	5.510668	-8.020183	4.714899	-5.510871
68	2	-12.162700	-7.793969	-3.299789	-5.939738	-9.494398	-9.573929	-10.332890	6.619908	8.294031	-12.132700	7.329074	-9.573745
83	2	-15.083543	4.610666	7.861707	-6.872930	8.629141	-13.317095	2.504218	-6.373619	3.266454	3.219608	3.575983	3.134666
86	2	-3.990326	-13.011652	-4.326591	12.740260	-3.299019	2.538468	-4.054647	5.818616	6.364732	10.076208	6.330578	2.538367
104	2	8.133563	-11.225190	-7.573739	14.440957	-8.810240	6.855561	-7.117730	-5.406448	-7.570653	-2.216271	-8.809141	-4.564589
119	2	-10.702775	-11.931078	-3.420105	-4.893253	-6.332185	-9.959080	-10.770898	5.850353	7.266776	-9.478770	7.539595	-9.963427
123	2	5.116360	-12.978166	-5.218237	10.878331	-13.055107	7.133107	-6.428813	-7.001136	-5.218237	-5.698492	-12.276722	-9.845757
135	2	-11.354564	-10.343240	-6.275748	-8.798445	-8.977300	-5.356887	-10.843604	8.027276	5.322513	-11.906254	3.682797	-5.356887
139	2	5.859587	-17.553976	-6.019002	10.866842	-7.511821	5.148683	-8.193144	-12.099528	-6.018170	-7.192788	-7.503353	-10.417946
144	2	6.003031	-10.876041	-4.457109	13.741795	-13.799376	8.738927	-7.357401	5.879061	6.265755	-8.016484	2.481173	-5.885705
168	2	-15.189482	-8.748797	-5.539757	-7.061570	-17.223491	-7.630488	-4.339646	-8.748797	-5.539757	5.754564	-17.223491	4.308224
173	2	-5.334710	-9.146350	-3.580975	2.188322	-11.891700	-0.686037	5.683783	-14.281025	-3.581046	14.122926	-11.891757	9.023223
178	2	-0.088235	6.615344	7.707960	6.667648	7.758656	4.854655	-12.260530	7.505413	7.720287	-7.993976	7.758673	-8.976807
179	2	-8.423164	-9.785205	-6.974486	2.155135	-14.579410	-6.113276	3.541607	-14.368372	-6.974486	12.731170	-14.579410	6.702017
181	2	-12.615423	8.368385	8.795867	-6.552968	8.888899	-6.232387	3.173021	6.373984	8.777155	8.010267	8.888899	6.213116
199	2	-10.085531	-9.373665	-7.392889	-6.775040	-10.941734	-11.864978	6.002383	-15.673362	-7.392889	10.287014	-10.941734	6.646184
203	2	-0.788772	-9.896154	-0.859528	2.624577	-14.309895	-4.511225	4.581725	-12.003699	-0.859528	11.461510	-14.309895	6.133371
204	2	-5.040338	7.235013	8.359482	-5.476959	7.160917	-9.554436	-1.713633	-9.639974	-1.316654	-1.767811	-0.903840	-4.935462
213	2	5.456905	-17.239335	-4.699126	10.220168	-11.562036	7.850877	-6.300865	-11.995063	-4.699126	-7.660511	-11.555866	-8.692626
233	2	-8.329772	-8.278048	-10.740570	0.918592	-13.061399	-4.258407	3.552438	-14.071449	-12.266688	12.068040	-13.061399	5.968366
236	2	-6.707380	-8.932307	-2.245959	4.432071	-11.318454	-3.193839	3.758611	-13.349881	-2.359516	11.348839	-11.368768	5.275490
241	2	-6.009180	-11.892039	-4.740985	4.331160	-10.040259	-1.559709	-12.988363	5.135622	5.835522	-2.909038	5.395581	-4.351137
242	2	5.177150	-18.244531	-7.964526	11.696328	-13.012028	4.780655	-5.629702	-11.604772	-7.964436	6.935677	-13.012028	-8.042027
266	2	3.595373	-15.132396	-8.292302	12.162167	-7.564488	7.529447	-2.712916	-9.672459	-8.292302	6.256024	-7.462163	1.097529
279	2	-12.585455	-7.574281	-7.048457	-5.699382	-14.470397	-14.248601	3.259116	-13.731277	-7.048458	8.366568	-14.527703	3.698836
284	2	-7.953159	7.304225	5.620475	-3.910232	6.113049	-8.949366	4.907169	3.243840	5.567619	8.843616	6.112019	8.053457
298	2	7.457163	-16.175782	-4.506905	10.306659	-15.792080	6.215323	-9.174023	-10.145272	-4.506905	-5.765771	-15.792068	-12.122502
303	2	-4.458462	6.609278	6.750697	-0.863377	4.413632	-14.220552	-1.427211	-6.533527	-0.373355	6.527257	-4.450765	-7.195939
313	2	-4.653398	-9.249934	-5.553339	6.070363	-8.360936	-2.244835	5.766069	-14.909767	-5.653534	12.783550	-8.360936	8.062032
320	2	-10.897080	-4.673465	-6.728737	-11.423764	-11.384505	-9.250125	-4.784471	5.240025	2.769977	-11.765124	4.218305	-9.250125
329	2	-1.832787	-13.898395	-5.546180	-3.990578	-8.939157	-7.678304	5.333108	-18.183698	-5.546180	12.845174	-8.939157	6.458244
330	2	4.876541	-18.512777	-7.819009	12.191287	-10.038415	6.049339	-6.787326	-13.335364	-7.804439	7.911796	-10.032424	-3.515288
338	2	-16.548504	6.532583	5.650997	-4.570189	4.635125	-11.195656	-10.294919	-10.926731	-6.959450	6.372445	-12.673960	-4.560045
342	2	4.371581	-18.625127	-4.727017	11.689090	-9.685101	5.215724	-3.682136	-12.688479	-4.715795	0.304983	-9.684151	-2.747169
360	2	-16.908297	6.559764	6.754608	-9.455046	9.189962	-10.528193	-17.113482	-7.809799	-4.988302	-7.962252	-3.089304	-10.528193
374	2	-12.746879	-6.173171	-3.684443	-2.974606	-10.547167	-9.004116	-10.245721	9.840517	6.393976	-6.856868	6.678583	-9.235479
395	2	-16.918599	-10.756463	-4.258951	-2.788946	-11.540417	-9.016905	-12.101137	-10.756463	-4.258951	1.279490	-11.540417	-4.457596
400	2	-5.516624	-8.579390	-10.172745	2.575927	-8.816213	-4.097759	6.560768	-15.169464	-10.172745	14.101326	-8.816213	6.273160
401	2	-2.736470	-9.213287	-8.715791	2.608912	-6.345640	-9.537828	-8.822862	2.217813	3.409873	-7.237906	8.739448	-16.158026
414	2	3.820025	0.242604	6.796566	6.315229	6.684078	6.481560	4.216066	-14.232237	-4.185038	9.341945	-7.139630	6.536638
425	2	-18.989345	-10.951196	-5.953311	-7.844297	-8.514724	-11.439224	-15.353778	6.580003	5.843133	-10.085019	6.187189	-11.439224
428	2	9.618092	-14.777298	-4.372515	8.695586	-12.829391	8.516628	-7.129016	-8.710838	-4.372514	-5.648745	-12.829391	-8.504039
429	2	-16.451173	-8.407742	-3.099975	-7.706781	-11.150726	-8.091739	-16.425572	7.429547	7.877173	-13.198813	5.690813	-8.097185
435	2	-15.413130	-11.152702	-4.110088	-3.958475	-12.280032	-13.352472	-15.163773	6.928045	7.017425	-8.967173	4.775893	-13.353080
