38	7	-8.099628	-4.034807	4.215877	-8.969387	-2.708084	-10.028952	1.255145	-5.820051	-0.664652	5.116254	-9.395428	-1.367920	-11.912525	6.725993	8.406799	-11.744909	5.219450	-10.029181	6.035218	-8.957576	-0.912173	11.918035	-9.418978	5.610637	-6.152005	1.812600	4.869642	-10.096706	-1.666727	-10.025757	-8.661559	-5.194215	0.787015	-6.166531	-8.871846	-10.029076	3.903337	4.626093	8.399916	6.152949	5.168539	5.579107
54	7	-14.728837	-9.418760	-3.766656	-6.696837	-10.960764	-13.844996	1.523071	-9.565985	-3.780173	11.372149	-10.960794	3.057043	-11.476760	7.030871	6.504671	-10.883119	6.870114	-13.844997	3.544613	-1.678206	4.963996	8.511968	4.785087	5.244506	2.406405	-0.789078	4.779213	8.499353	3.943700	4.919584	4.001335	0.918345	4.806087	8.490390	4.683053	4.779075	4.638480	-1.077897	5.106929	8.508728	5.568798	5.296879
127	7	-5.040821	3.407813	4.488328	2.024552	7.030450	-2.402276	-7.842164	-8.292015	-5.737339	4.528746	-10.714971	-2.402200	1.585008	-0.772518	2.888811	11.176214	5.390627	4.716290	0.804615	-0.197845	2.886822	10.747171	5.190297	3.214556	1.108993	-0.636888	2.831872	11.018955	5.281430	4.004187	3.174702	-0.127574	3.213687	10.975005	5.470328	5.272562	0.970522	-0.514031	2.833962	10.944336	5.246716	3.749914
158	7	3.374216	-7.443442	-3.397342	11.450675	-12.429563	7.518202	-11.471593	7.319183	8.017184	-9.780715	6.148463	-4.479728	-3.739918	-4.767043	-0.810392	8.084178	-12.428418	1.824010	-1.525475	1.637132	1.689067	6.194553	-5.697205	-0.481840	-6.908502	-4.767040	-0.810381	3.983055	-12.428418	-0.481919	3.482555	4.397889	8.017184	5.496553	6.148463	7.533863	-4.012878	7.319181	8.017184	1.971002	6.148463	1.824010
271	7	3.907851	-10.865805	-4.317421	9.962325	-8.988492	6.337102	-6.442646	6.230703	6.156317	1.487550	5.463964	-2.018956	-11.740936	-1.866622	-4.176113	-5.317784	-3.840941	-8.242319	-11.359683	6.230706	6.156317	-7.655437	5.463964	-11.975847	5.328485	1.347449	5.613526	8.009808	5.447494	6.579057	-5.894272	2.462621	0.940641	-5.482761	-3.767342	-8.707089	-6.925986	-1.866623	-4.176113	3.020901	-3.840942	-2.330198
373	7	-5.688105	-11.256578	-8.792379	2.185990	-9.795600	-3.022997	6.099300	-16.821902	-8.792379	12.865885	-9.795600	6.022507	4.883260	2.386516	4.118434	11.797268	5.690970	6.015656	0.513410	-11.352636	-8.792379	2.279505	-9.795600	-1.674262	-6.910252	6.802090	4.118678	1.117095	5.691145	-3.632657	-0.804836	6.786191	4.118678	1.118096	5.691145	-3.500401	-8.298891	6.802093	4.118678	-2.629344	5.691145	-8.866952
423	7	-14.083753	6.000385	6.388657	-8.891182	8.264419	-10.784562	-13.940244	-11.721513	-5.060376	-3.661617	-6.988139	-9.971686	-8.090880	-11.721513	-5.060376	2.688264	-6.988139	-4.649507	4.480057	-15.093480	-5.060376	11.103518	-6.991145	6.998834	-9.015886	-0.366716	0.428146	-3.661617	-4.812898	-9.971687	4.474097	2.628327	6.388657	5.874009	8.079574	6.998629	-3.166476	-0.366719	0.428146	2.688272	-4.812899	-4.648235
454	7	-12.616797	6.860042	7.115342	-5.889165	8.293677	-11.756648	-8.638397	-7.807627	-3.233640	3.535536	-8.607541	-5.935132	-3.653784	-7.807627	-3.233640	11.061086	-8.607541	3.960230	-3.850688	2.431239	0.505036	6.436121	-3.027282	-2.602873	2.538758	-10.500312	-3.233640	13.307329	-8.609472	5.453239	-0.959044	6.859525	7.115342	7.204723	8.293677	5.390092	4.418650	0.729101	6.331444	7.921726	7.965118	5.453711
480	7	-6.197913	8.540768	5.838228	-5.016385	6.558712	-11.035633	1.990923	8.477517	5.838115	1.857605	6.558690	-0.067143	8.983055	3.085534	-0.290192	9.752326	-1.956386	7.150804	7.295576	3.172858	5.740552	7.379128	6.538904	7.126761	-9.085705	-8.696143	-5.774084	-3.185386	-7.259394	-10.342894	4.297680	-13.980494	-6.032332	9.852741	-7.281842	6.904157	1.475267	8.533208	5.838214	-0.997455	6.558709	-1.435130
537	7	-9.269845	-11.098723	-4.593537	-3.063192	-10.373247	-8.749759	5.025311	-15.083711	-4.593543	11.527567	-10.373247	1.332115	6.031726	-15.089846	-4.593543	13.186252	-10.373247	5.136951	-7.710525	5.194317	8.110256	-8.749195	7.573064	-8.808055	8.883898	1.173889	7.298454	7.982671	7.210326	5.136880	7.879203	1.173889	7.298455	6.323348	7.210326	1.331178	-4.143271	1.365741	1.137253	-3.088917	-4.828049	-8.751734
