1077	8	0.001746	-8.754323	-9.839950	3.922533	-8.647492	6.123484	3.111730	-11.208051	-9.839950	-5.693818	-8.647492	-2.327828	5.070733	-11.238097	-9.839950	3.922895	-8.647492	9.112309	-1.982044	-8.269758	-9.839950	-5.783801	-8.647492	-6.743622	4.633735	1.735432	3.043593	3.812756	5.648163	9.102169	-0.371726	4.735402	3.046772	3.811040	5.746541	5.670090	2.663568	1.848116	3.044620	-5.805685	5.674139	-2.482887	-2.331246	4.988015	3.046772	-6.024150	5.746553	-6.822843
1976	8	-8.217602	5.817702	1.005844	-6.369505	4.238474	-11.583609	4.591706	-9.355519	-9.109880	8.739858	-7.662911	5.936090	3.066165	-8.316725	-9.069560	8.652995	-7.662910	0.850783	-5.912228	-6.848471	-8.939378	0.148209	-7.662887	-5.492574	-2.181890	5.749748	1.004091	0.745312	4.238393	-4.789870	8.219332	0.948448	0.244872	8.784831	3.672843	5.951401	-11.509103	-6.843261	-8.938676	-6.381292	-7.662887	-11.583866	6.828811	1.775375	0.536193	8.777658	4.114402	1.129330
3762	8	-8.146924	3.937537	-1.124352	-4.751628	-4.699489	-9.404101	3.090896	0.173985	-1.270418	8.236814	-5.181684	6.571369	3.362232	0.065258	-1.263461	8.239734	-5.131961	6.639993	3.407365	0.127690	-1.262857	8.238275	-5.123068	6.617425	3.054986	0.045465	-1.271246	8.239440	-5.196634	6.618071	3.024592	0.087372	-1.271969	8.238501	-5.199868	6.599230	3.362228	0.176841	-1.264317	8.237019	-5.131757	6.592218	3.179719	0.015194	-1.267973	8.240434	-5.171809	6.642247
4076	8	9.047334	-8.854400	-5.652396	7.825655	-5.259997	6.348106	-8.215541	4.624739	2.513365	-6.951835	6.930317	-8.471536	4.576926	2.863016	2.510486	6.937892	6.826031	-0.288380	-8.706380	-5.852894	-5.624988	-6.919521	-4.348157	-8.471536	9.164214	-3.665782	-3.903160	7.825655	3.618695	6.348106	4.117310	-7.388663	-5.645329	6.953646	-4.967594	-0.288392	9.402921	1.589898	2.487912	7.796006	6.636541	6.348106	4.410187	-2.113535	-3.514412	6.966169	4.801913	-0.288383
