8	3	5.482107	-10.690340	-5.536324	8.226941	-8.992742	5.238874	2.337445	-8.350767	-5.536324	5.573352	-8.992742	-1.792451	-7.087791	-7.766783	-5.536324	-4.832347	-8.992741	-9.624914
9	3	6.242987	-9.260902	-5.361671	6.558494	-11.701677	8.229901	-6.500240	-5.479554	-4.727303	-4.915310	-11.572091	2.180339	10.815946	0.532169	2.752096	5.935268	4.054912	8.229903
10	3	-12.942596	-8.683438	-6.377445	-7.304700	-10.553340	-9.959951	4.238818	-13.635013	-6.377445	5.736108	-10.553515	6.875353	-1.934316	-8.683438	-6.377445	3.097377	-10.553340	3.386612
11	3	-3.846589	-10.074221	-10.118034	-3.357020	-11.361140	3.751201	-10.267373	-10.035621	-10.111697	-9.117773	-11.361044	-3.046073	4.829636	-13.028420	-10.338690	7.111987	-11.362861	9.711183
17	3	-6.548644	0.961488	-1.970163	-9.875521	-3.521846	-12.691338	2.705859	-7.612654	-6.030757	3.402102	-9.323789	2.501711	-10.185368	-4.094821	-6.030627	-9.967778	-9.322808	-12.691339
18	3	-8.227321	-9.467360	-3.925938	-8.581704	-10.500340	-11.876602	4.917423	-12.029646	-3.925938	4.563221	-10.500340	-0.357825	9.017947	-14.612255	-3.925938	7.713653	-10.500340	5.825307
20	3	-10.383846	-14.208003	-11.293110	-9.532952	-12.992128	-8.984794	-2.096256	-14.221997	-11.293110	2.541506	-12.992196	1.398827	5.274673	-15.411948	-11.293110	8.790969	-12.996091	7.745031
22	3	3.125762	-16.069951	-11.034900	5.821004	-11.916466	6.344240	-10.728788	-10.108010	-11.034900	-8.490377	-11.916466	-8.114549	-1.168693	-12.818681	-11.034900	3.851566	-11.916466	3.998232
28	3	6.322300	-21.354226	-11.462023	3.174221	-10.076164	1.015467	-8.848426	-17.612352	-11.462023	-12.031289	-10.076164	-9.385084	8.379399	-22.792903	-11.462023	5.617805	-10.076164	6.572107
31	3	5.347920	-15.523933	-9.656755	7.524576	-9.299150	6.578702	-8.642344	-9.714179	-9.656650	-10.230143	-9.299150	-10.853828	2.450039	-13.944878	-9.656754	4.102548	-9.299150	0.556085
