1	1	-16.041120	-13.759101	-11.515861	-11.765569	-9.420598	-10.483987
6	1	-13.176554	-12.828733	-11.038179	-6.459385	-5.681439	-9.263722
13	1	-10.144368	-12.408627	-9.617900	-12.346411	-8.930435	-11.721765
14	1	-13.244419	-8.587352	-10.119483	-8.438767	-11.138195	-12.956477
16	1	-16.374041	-11.218787	-10.666097	-13.992207	-9.512090	-10.255883
26	1	-2.456733	-4.167427	-9.097795	-9.096913	-9.529301	-14.420946
39	1	-13.418300	-10.885998	-8.736687	-9.278008	-8.469195	-13.908863
42	1	5.466129	-14.991794	-13.016082	6.294179	-8.716708	8.412515
46	1	-15.911311	-10.378331	-8.461922	-5.307087	-11.275406	-7.489273
56	1	-17.487144	-11.526304	-8.193824	-9.231260	-12.896987	-9.038416
74	1	-15.283227	-10.510262	-11.074912	-7.469607	-8.496270	-5.314306
75	1	-14.554080	-8.880854	-14.291474	-6.256239	-10.095037	-10.559552
111	1	8.794999	-15.461836	-8.633556	7.950944	-7.066334	8.846698
113	1	-13.309699	-6.561554	-12.803282	-15.511143	-9.562835	-8.957272
123	1	-8.486661	-6.225159	-9.571752	-9.138831	-10.335519	-15.982394
127	1	-15.696586	-6.484306	-5.002697	-8.158847	-9.009625	-9.117417
141	1	-8.629406	-12.398963	-11.625953	-7.506474	-10.266373	-11.624909
160	1	-12.639550	-8.874127	-9.806425	-12.700182	-9.475592	-12.450695
168	1	-9.873182	-14.659516	-10.747394	-8.618993	-9.025362	-14.245253
175	1	-12.337037	-9.363149	-7.063048	-6.918567	-15.900137	-11.339752
193	1	-16.874716	-12.310449	-10.154888	-6.324547	-9.719901	-11.770310
200	1	-9.644810	-7.250400	-12.428618	-11.623628	-11.242757	-14.598288
204	1	-15.554559	-11.349318	-5.493124	-7.819055	-10.955834	-15.151950
205	1	-11.021136	-6.646645	-7.648432	-12.339223	-11.716835	-9.405744
208	1	-8.316602	-9.338920	-10.050976	-12.207819	-11.265150	-10.215946
216	1	-13.661382	-4.991870	-8.618201	-9.402094	-11.779817	-10.791930
217	1	-15.349461	-11.839291	-4.388198	-10.619819	-9.878105	-12.552286
218	1	-16.736012	-12.989990	-11.930638	-6.508477	-14.838516	-10.385241
222	1	3.585479	-17.144057	-9.621328	8.470271	-9.087469	6.609055
235	1	-7.894560	-8.344464	-11.137557	-12.623615	-7.520320	-9.822032
236	1	-16.248679	-11.278286	-9.471048	-9.801811	-10.356496	-11.527675
237	1	-12.748626	-17.062060	-10.319030	-9.440411	-9.158464	-13.934431
268	1	-13.221590	-12.122194	-15.463937	-6.795508	-8.326993	-8.122714
269	1	-14.265235	-12.727128	-9.436728	-11.413169	-11.033170	-12.283712
276	1	-12.048058	-10.726818	-11.071144	-6.423889	-9.958341	-9.079418
283	1	-17.350279	-7.483952	-11.926253	-16.328983	-17.259324	-11.626258
285	1	-14.556190	-12.116082	-10.538495	-8.343804	-10.225789	-9.354330
302	1	-12.986065	-8.652429	-7.017507	-11.913512	-11.221346	-10.400162
307	1	-14.367686	-7.337102	-9.849852	-9.803605	-8.706496	-11.488074
314	1	-12.848374	-7.440355	-7.614486	-7.648805	-11.516052	-12.495258
339	1	-13.664604	-9.321180	-12.467683	-10.539161	-11.627088	-6.475685
347	1	-2.977381	-9.000326	-7.055472	-15.753456	-11.987127	-14.515003
356	1	-10.048951	-10.542541	-11.249817	-12.655214	-9.268611	-9.622148
363	1	-13.797724	-11.167658	-10.935621	-11.521911	-11.650584	-9.952653
364	1	-13.902280	-14.504427	-9.271251	-7.476416	-14.315187	-10.731647
368	1	-15.589567	-10.818485	-8.603693	-4.917235	-9.348447	-10.532054
374	1	-16.478396	-5.026789	-10.508203	-2.426735	-13.967417	-4.666751
381	1	-14.693298	-7.240629	-11.052068	-11.558914	-9.708957	-9.001759
386	1	-15.069293	-9.103790	-9.803569	-8.704810	-9.908177	-7.893895
405	1	-15.635312	-12.351941	-11.974541	-6.926592	-10.624300	-4.483467
407	1	-15.472915	-12.677244	-7.109891	-9.064284	-12.167469	-8.694351
408	1	-12.779633	-10.862458	-8.979228	-9.422495	-5.629719	-8.827075
411	1	-13.733530	-6.581044	-9.124612	-10.176224	-11.713683	-13.444034
415	1	-12.018671	-9.181455	-12.006570	-3.850617	-12.965468	-4.791722
423	1	-8.769679	-6.842034	-12.476829	-16.323870	-10.773939	-9.485106
425	1	-10.308445	-6.154330	-10.393147	-7.377204	-11.893164	-14.119107
449	1	-12.487815	-11.078530	-9.592107	-7.806197	-11.715091	-9.015539
468	1	-9.655110	-14.881361	-7.448380	-9.135205	-8.005915	-11.547434
475	1	-8.137682	-7.140431	-8.756681	-11.192506	-5.063741	-14.741325
476	1	-17.590736	-12.274037	-8.971657	-10.733953	-9.701511	-8.494835
478	1	-14.276086	-9.844580	-5.964243	-8.000439	-10.370902	-16.482047
482	1	-13.703644	-6.667200	-6.470811	-8.317826	-9.154196	-6.857041
483	1	-15.029212	-7.757799	-12.629928	-6.566630	-10.965766	-1.123102
502	1	-10.768022	-10.447200	-10.096186	-11.544150	-10.665810	-2.280195
506	1	-10.899811	-8.662632	-10.909826	-8.354194	-14.206793	-6.188720
507	1	-13.543496	-9.598086	-10.544747	-7.783591	-8.293103	-10.701238
546	1	-16.587121	-14.062873	-11.504319	-13.461669	-11.833095	-7.659616
551	1	-14.491765	-10.387697	-12.193846	-2.669887	-7.517440	-11.151613
562	1	-14.352903	-9.176596	-7.406792	-13.719219	-10.713016	-10.002407
579	1	-15.839866	-8.500969	-8.793310	-10.977442	-10.242994	-7.216209
627	1	6.959544	-12.771009	-7.268628	8.457487	-6.897870	4.087044
628	1	-13.497570	-9.361182	-8.650981	-10.284698	-12.359124	-9.334693
633	1	-9.909763	-11.329178	-10.802519	-10.413388	-7.995133	-11.225593
635	1	-12.712767	-11.613531	-13.273706	-8.973349	-11.165760	-9.194033
640	1	-11.330670	-5.718177	-9.717438	-6.256717	-7.224303	-11.572282
654	1	-12.062749	-7.043755	-6.010893	-13.026071	-10.573389	-9.659043
661	1	-11.405565	-7.626732	-5.161104	-9.285442	-6.602273	-9.362766
670	1	-15.425682	-9.008493	-13.881159	-11.653829	-8.893595	-7.434329
679	1	-11.222559	-4.784156	-15.948694	-7.579748	-9.739333	-14.895898
682	1	-13.289666	-11.017946	-9.268784	-9.025612	-11.801180	-7.239532
689	1	-17.486980	-10.882690	-10.994553	-6.348697	-8.739450	-7.372079
692	1	-13.708751	-8.020961	-9.592943	-10.866763	-7.648332	-11.743129
701	1	-13.193462	-5.397459	-8.399708	-9.605755	-8.457550	-11.528483
713	1	-13.689463	-13.396295	-11.127046	-10.448652	-12.599068	-12.398511
733	1	-13.208710	-9.454250	-6.535762	-14.276258	-6.682045	-8.998018
734	1	-16.270147	-12.071428	-10.674419	-11.714394	-11.177131	-4.429969
741	1	-14.201842	-12.109786	-10.839104	-11.976405	-13.799244	-5.353777
742	1	-17.900449	-7.967355	-13.693702	-5.444598	-6.591995	-8.975251
748	1	-14.209420	-9.298496	-12.538399	-7.506514	-13.287119	-8.213440
754	1	-12.921236	-12.941514	-10.751920	-8.977405	-10.317224	-11.976888
770	1	-12.018796	-10.768309	-8.916741	-8.186886	-6.230655	-12.411814
776	1	-11.704615	-8.923827	-15.228383	-9.111848	-10.595330	-13.987168
777	1	-11.120286	-10.162034	-10.162335	-2.238788	-12.329624	-7.680248
795	1	-10.054521	-8.662630	-7.998682	-8.183785	-13.257949	-10.874141
805	1	-16.066702	-11.910653	-8.631658	-7.503895	-11.418044	-14.999085
806	1	-16.414318	-7.730682	-2.491613	-2.589589	-10.270984	-3.089124
816	1	6.006186	-16.270668	-7.415254	6.252664	-13.280808	7.478880
818	1	-18.250603	-11.775175	-6.560101	-11.396869	-9.289080	-9.189720
823	1	-17.268459	-13.273721	-10.333745	-9.944417	-9.498346	-5.689352
826	1	-16.863029	-11.105022	-7.057712	-13.115341	-8.785808	-9.028133
831	1	-15.668863	-10.134413	-9.047295	-12.273211	-8.870571	-8.565101
832	1	-11.573620	-11.444333	-10.343468	-10.352072	-10.833387	-12.049199
840	1	-10.963377	-9.411575	-10.476486	-9.349982	-6.197639	-8.270522
847	1	-18.394118	-12.897156	-10.514716	-12.476473	-11.390442	-1.806911
864	1	-13.338614	-6.784130	-12.999214	-7.299049	-12.886796	-13.751018
873	1	-11.139523	-9.774398	-9.745450	-14.191166	-10.828399	-9.225880
900	1	-18.216355	-9.003159	-12.900444	-11.821843	-9.295187	-9.104791
907	1	-13.070309	-6.255361	-11.094906	-10.645754	-8.563905	-5.130623
909	1	-15.553540	-14.637629	-8.534004	-13.970497	-9.042836	-8.997209
910	1	-18.165260	-9.960902	-9.939132	-10.545479	-8.775141	-8.835999
913	1	-9.787765	-8.554436	-9.440344	-10.812084	-11.830103	-15.098846
916	1	-15.946760	-9.255957	-10.328093	-11.881946	-12.889103	-10.872256
919	1	-14.030759	-10.538437	-6.746270	-10.320482	-7.665576	-4.675709
920	1	-11.496214	-11.804686	-9.230220	-9.698650	-9.475151	-10.882279
921	1	7.579256	-14.686217	-9.040654	6.622148	-8.401011	6.696806
945	1	-11.422016	-12.097937	-12.796763	-2.850873	-7.890873	-12.576167
951	1	-14.691324	-12.294892	-10.150373	-9.300116	-10.274309	-9.936650
962	1	-10.819963	-6.397831	-11.799868	-9.179146	-10.440576	-9.224465
979	1	-16.469697	-10.799358	-9.631172	-11.258044	-10.396096	-9.168325
987	1	-11.502384	-8.598986	-9.664327	-12.057562	-12.754074	-8.338302
997	1	-15.160611	-5.361233	-7.402250	-12.505181	-7.478319	-10.732317
1000	1	-15.036292	-12.316322	-9.514320	-7.372028	-10.789883	-10.347187
1006	1	-14.453823	-11.717699	-10.390443	-8.360236	-9.825803	-9.445265
1023	1	-15.716576	-6.321455	-9.468101	-12.202511	-6.945387	-13.601678
1026	1	-11.575616	-7.353341	-7.551023	-1.325929	-10.538129	-5.557099
1027	1	-16.900702	-10.218869	-7.897534	-11.120833	-5.443166	-9.832447
1029	1	7.352752	-13.626572	-9.981054	8.697068	-5.945771	9.060164
1041	1	-12.199738	-9.273279	-5.554407	-11.410277	-14.536977	-12.201489
1057	1	-11.120430	-8.442623	-7.240507	-13.445496	-8.074477	-9.286141
1065	1	-15.501799	-11.867888	-11.737540	-7.177460	-9.005260	-7.646318
1068	1	-14.932384	-10.487918	-12.458104	-8.260599	-10.637194	-10.475237
1073	1	-15.246522	-6.100795	-7.295629	-7.819583	-14.818694	-10.412856
1079	1	-17.107502	-11.178993	-8.626756	-10.808404	-8.864108	-6.359293
1082	1	-9.380623	-7.672745	-12.592271	-8.690908	-12.844547	-13.403089
1087	1	-18.755916	-8.618633	-12.501972	-9.140724	-8.744399	-6.241447
1091	1	-15.905555	-11.115044	-5.812373	-6.378527	-11.297580	-5.760660
1109	1	-13.141320	-8.246763	-9.038686	-8.778600	-5.274351	-6.989073
1121	1	-17.274426	-8.794709	-5.411329	-9.967395	-16.124003	-10.572339
1127	1	-8.566747	-9.519660	-12.165051	-10.916024	-12.358714	-11.330205
1130	1	-14.411336	-9.533074	-9.533120	-13.617699	-8.931789	-11.430723
1159	1	-15.872615	-6.836344	-11.078994	-8.636408	-12.598971	-8.909743
1160	1	-14.893421	-11.719653	-9.425509	-8.693468	-6.264693	-10.086315
1161	1	-14.309855	-8.151034	-6.826465	-6.539124	-4.761049	-7.885047
1163	1	-14.441706	-9.997173	-9.208679	-6.985324	-13.451670	-3.076030
1166	1	-13.634323	-6.387489	-8.053595	-11.390369	-8.775090	-9.436230
1178	1	-11.150820	-8.759397	-8.790046	-8.803311	-10.490597	-7.821642
1185	1	-14.478019	-10.444378	-10.720726	-7.391426	-7.939837	-10.231988
1213	1	-6.897617	-11.078375	-7.954596	-1.031164	-10.850578	-10.965906
1222	1	-16.912061	-8.775081	-8.606096	-12.231192	-10.964648	-5.630047
1223	1	-11.300219	-10.505849	-8.431770	-11.008156	-9.193947	-10.707839
1234	1	-12.189030	-7.515842	-6.966165	-9.755050	-12.910381	-9.522127
1270	1	-17.170540	-7.298890	-11.857071	-10.895366	-5.437517	-11.298091
1282	1	-12.736998	-9.846301	-6.177539	-14.598345	-8.507423	-9.175414
1284	1	-11.859263	-9.697091	-11.267371	-12.599522	-14.772380	-10.151602
1285	1	-13.386251	-11.931858	-6.363105	-12.274666	-8.824257	-13.647073
1289	1	-11.635568	-10.843079	-9.848317	-5.248860	-10.513175	-11.709275
1291	1	-12.875822	-15.698117	-8.618851	-6.682577	-2.770974	-11.128127
1298	1	-16.078392	-4.674050	-14.566393	-8.164486	-12.451164	-10.515641
1300	1	-12.285701	-10.056447	-8.459176	-13.213231	-6.583789	-10.393031
1320	1	-8.725440	-7.998247	-12.649509	-11.937479	-6.702050	-13.906292
1329	1	-9.707232	-5.990399	-7.806308	-4.096507	-8.601486	-11.534258
1332	1	-9.906300	-11.540720	-6.214030	-11.782007	-12.868869	-8.113661
1334	1	-17.274098	-6.910596	-12.071622	-10.288996	-4.913089	-11.564969
1348	1	-10.976524	-10.203673	-12.176310	-9.269112	-10.311292	-9.415349
1353	1	-19.999542	-8.881424	-8.489397	-8.985077	-11.457864	-4.677506
1359	1	-11.276501	-12.610649	-11.049338	-6.327271	-16.220388	-13.848650
1360	1	-13.759296	-12.920427	-10.687915	-8.969321	-11.388567	-7.931700
1383	1	-12.372752	-11.827430	-8.978443	-12.739826	-8.904934	-8.003866
1389	1	-13.350795	-8.200034	-6.400135	-9.404483	-11.185085	-10.056522
1392	1	-11.606008	-10.331742	-9.505101	-11.883970	-12.252484	-8.776134
1398	1	-13.926374	-10.207299	-8.596790	-13.072042	-10.582559	-7.616947
1401	1	-16.186285	-8.031390	-12.025068	-9.944821	-14.272463	-11.264853
1408	1	-16.031208	-8.144421	-10.041081	-2.936123	-8.650396	-7.863148
1410	1	-15.663373	-12.360819	-8.916296	-13.356268	-8.609176	-12.546971
1435	1	-12.103909	-11.633918	-13.354528	-9.906151	-7.054009	-9.051262
1448	1	-9.531019	-3.288479	-7.386687	-7.389941	-17.505724	-8.259441
1458	1	-7.578040	-9.352869	-3.588742	-12.241624	-10.011070	-10.908059
1461	1	-16.938156	-8.589498	-6.206734	-7.621803	1.471635	-10.029149
1470	1	-8.610563	-13.069685	-8.253950	-9.824499	-14.131159	-15.650292
1471	1	-17.932109	-5.758787	-7.164806	-13.027201	-14.136555	-12.319764
1476	1	-14.325158	-3.044796	-5.207095	-3.138934	-9.233261	-8.367009
1479	1	-12.191196	-7.498255	-12.657027	-8.082133	-4.676998	-11.469166
1506	1	-14.326220	-13.728085	-9.592157	-12.976780	-7.274572	-10.717491
1514	1	-12.092392	-7.746963	-8.151759	-5.783632	-6.172095	-10.937521
1533	1	-7.561677	-5.540920	-2.866532	2.569476	-9.378551	-4.008008
1534	1	-17.701785	-7.781798	-6.715530	-11.836527	-12.000367	-9.483137
1539	1	-8.537229	-9.753520	-9.866456	-9.715843	-10.637962	-13.872758
1545	1	5.011343	-12.245448	-9.389200	8.135350	-11.940484	6.090498
1547	1	-11.445050	-11.482548	-9.072945	-2.161962	-6.782634	-16.855112
1556	1	-17.999964	-15.584606	-8.539987	-11.614951	-12.172408	-4.702519
1563	1	-15.697102	-13.212108	-7.857357	-11.178364	-7.974743	-7.344747
1582	1	-13.767390	-9.608118	-9.142342	-10.681515	-10.149860	-9.567897
1586	1	-11.804490	-13.901698	-11.375675	-8.397716	-11.827134	-7.268085
1612	1	-8.402956	-10.557862	-9.362391	-0.975488	-10.838368	-5.480842
1613	1	-13.502234	-10.435738	-7.777663	-9.235630	-6.402818	-7.831516
1618	1	-15.432018	-7.773707	-8.802657	-7.556520	-9.772564	-13.662057
1637	1	-15.556787	-10.957676	-9.213145	-6.577588	-9.863691	-8.938225
1641	1	-18.021922	-10.786171	-3.577491	-10.953737	-5.548605	-11.080958
1642	1	-10.157983	-8.633035	-10.335529	-9.490111	-10.498749	-11.174977
1670	1	-15.025796	-8.825132	-3.781767	-1.844309	-12.730713	-6.844414
1678	1	-13.815564	-11.549307	-8.995684	-9.489685	-10.439381	-10.850440
1684	1	-11.652330	-7.036818	-10.518198	-8.181010	-9.947949	-6.081370
1685	1	-10.678265	-11.024825	-7.887430	-8.677358	-4.334971	-12.259483
1697	1	-5.622629	-10.298709	-7.448538	-7.558259	-7.146190	-11.379042
1702	1	-13.396234	-9.605294	-10.985561	-10.781435	-11.831858	-13.105626
1703	1	-10.720565	-16.324116	-13.883113	-12.337281	-5.079240	-10.981309
1706	1	-17.155298	-10.949962	-10.164609	-11.427210	-12.961107	-11.447407
1708	1	-18.479591	-9.129604	-9.229419	-12.139813	-11.327323	-10.262958
1714	1	-15.198900	-10.899704	-7.332703	-16.746550	-10.985799	-9.251871
1719	1	-14.684823	-10.321383	-9.320602	-9.435855	-9.626239	-9.423484
1735	1	-14.606741	-8.043533	-5.244344	-8.897009	-9.675888	-9.669288
1741	1	-13.640219	-8.471957	-8.961100	-4.746928	-12.664695	-8.034121
1743	1	-6.493872	3.839980	-1.040235	-11.267899	-0.137684	-15.603169
1749	1	-11.792364	-10.302800	-8.848599	-9.488279	-12.031627	-11.846891
1750	1	-11.172981	-7.139345	-10.966054	-12.199924	-8.820480	-7.771308
