2	2	-14.040713	-11.243969	-7.767423	-10.166293	-9.155247	-10.290126	4.792502	-15.862053	-7.767423	6.632329	-9.155247	5.503157
4	2	-13.487166	-10.996530	-9.892560	-2.122853	-11.336205	-6.541482	5.649486	-15.176470	-9.892560	7.243219	-11.336205	6.766443
5	2	-11.110807	-10.382751	-6.791368	-11.713419	-8.631595	-9.560821	5.868933	-15.296981	-6.791368	5.662737	-8.631595	8.490734
7	2	-8.644728	-13.321511	-9.102981	-8.994990	-4.201875	-11.158720	5.460727	-17.685078	-9.102981	7.005908	-4.201875	6.416115
12	2	-11.257481	-7.456420	-4.170911	-9.600682	-13.328992	-11.956134	5.348244	-11.408040	-4.170911	7.001097	-13.632503	6.624969
19	2	-7.525963	-10.301365	-8.217870	-8.853458	-11.928085	-8.563381	4.782184	-16.883489	-8.217870	8.578205	-12.004988	8.509868
21	2	-10.620015	-10.254577	-9.873440	-6.572080	-9.331156	-11.210128	4.658218	-15.903818	-9.873768	8.767115	-9.331156	3.690134
24	2	4.217824	-17.001917	-11.091971	6.947247	-8.516327	6.750944	-10.174275	-12.787260	-11.078627	-11.621077	-8.516326	-9.669342
25	2	5.645006	-16.975763	-12.053330	7.420052	-9.940039	7.726870	-5.798694	-10.716987	-12.053330	-7.654189	-9.940019	-9.088811
27	2	-17.430615	-14.454354	-7.670986	-3.107296	-10.926141	-8.619201	-11.786361	-14.454354	-7.670986	1.835112	-10.926141	-5.351584
29	2	-8.545864	-8.364996	-10.676827	-7.487072	-10.411161	-8.490253	5.177427	-14.076265	-11.073992	6.588182	-10.935683	8.970291
30	2	-13.669020	-8.896857	-9.034999	-12.100744	-11.436419	-9.640767	3.736158	-11.686184	-9.034999	4.603249	-11.436419	7.465657
32	2	-14.321055	-8.817804	-7.961148	-10.815964	-13.175410	-8.945290	3.129343	-11.009236	-7.961151	4.699284	-13.175410	6.970049
33	2	6.831467	-16.218632	-8.137474	5.916274	-10.933495	6.474726	-5.750611	-11.489701	-8.137474	-5.465840	-10.933495	-10.539652
35	2	-11.889692	-9.330156	-10.353366	-8.943261	-10.908608	-13.895869	3.744946	-15.757052	-10.353368	7.308045	-10.908608	4.304984
36	2	-13.563670	-8.978458	-12.767308	-10.741490	-12.441187	-12.693171	4.052476	-11.142196	-12.767308	6.834872	-12.441292	5.187499
37	2	-6.203962	-6.401647	-11.118124	-11.041482	-6.698463	-10.131437	6.106732	-11.587607	-11.118124	5.718014	-6.698463	6.717932
38	2	-9.788997	-9.648698	-8.396997	-12.054730	-8.105564	-8.084187	5.118796	-15.228186	-8.396997	5.838836	-8.119088	6.737795
43	2	4.112912	-11.388654	-8.700433	6.021930	-11.820006	6.811802	-10.599225	-5.004734	-7.561577	-11.102467	-11.820006	-11.495558
44	2	-12.300276	-9.511685	-6.400832	-7.356815	-7.559816	-9.603496	3.872319	-14.428815	-6.400878	6.751708	-7.559816	6.636546
51	2	-15.428896	-5.977992	-11.293650	-9.149757	-9.199427	-9.091296	-10.283356	2.619869	-0.641861	-9.149757	1.615902	-9.091296
52	2	-12.404896	-10.279745	-10.439657	-10.722449	-11.146378	-9.989587	5.865670	-15.386687	-10.460234	7.580137	-11.146378	6.940558
