1	1	-14.896627	-6.098380	-5.658580	-8.698062	-12.817307	-16.609550
6	1	-14.779689	-7.865585	-6.006909	-12.136535	-12.761476	-7.439302
8	1	-14.613266	-6.109180	-0.960571	-9.452518	-15.453419	-14.974242
30	1	-11.230794	-13.650238	-3.162162	-12.810540	-17.304005	-11.807287
32	1	-16.351865	-10.410615	-5.926949	-12.324439	-13.014706	-15.479938
33	1	-17.724399	-7.216501	-3.877892	-9.219594	-9.804654	-10.136595
34	1	-15.117293	-9.134721	-2.852192	-14.332489	-17.606877	-9.364888
36	1	-12.066626	-8.524291	-5.292585	-12.555368	-15.138455	-14.478285
51	1	-14.202485	-11.932479	-8.177818	-7.230887	-17.135973	-9.513989
61	1	-14.427385	-9.527839	-5.862047	-5.024181	-16.100102	-5.606894
63	1	10.276134	-11.360662	-3.088576	8.310463	-14.738961	7.671587
64	1	-11.688162	-10.170115	-3.515754	-10.328462	-19.002990	-9.418857
65	1	-18.698639	-9.605671	-4.915073	-11.282203	-13.657666	-12.511979
69	1	-6.641302	-10.796113	-4.657893	1.430780	-16.673908	-4.867765
70	1	-17.960311	-6.867643	-6.359191	-11.081731	-11.523864	-10.094421
74	1	-12.637590	-7.378349	-8.255054	-11.351612	-19.148121	-10.202309
80	1	-14.821104	-11.805457	-6.742927	-10.826277	-14.277007	-10.582481
88	1	-11.071471	-13.458228	-6.822079	-13.405597	-14.294255	-16.654557
97	1	-9.805469	-10.202073	-2.388402	-10.161177	-16.535133	-14.516462
98	1	-13.220498	-13.965589	-0.653229	-5.928269	-20.280307	-6.559186
106	1	-4.598405	-6.671863	-11.480439	0.796468	-13.383686	-3.730770
113	1	-12.179729	-10.570047	-6.128396	-15.255561	-11.945465	-12.138542
115	1	-15.999721	2.108508	5.946383	-13.146588	-6.068099	-12.805630
117	1	-13.085037	-7.550074	-2.695583	-8.644996	-15.358121	-8.919472
125	1	-10.348373	-10.386313	-7.016042	-5.520740	-11.582981	4.491223
148	1	-9.512384	-8.148238	-2.307989	-14.357089	-12.540246	-6.497179
151	1	-14.080902	-7.211083	-3.990643	-9.871266	-16.362858	-13.449350
159	1	-12.433068	-10.211536	-1.991386	-5.898860	-15.093623	-12.906782
163	1	-11.883167	-4.560149	-4.284793	-11.369804	-13.952731	-11.325066
167	1	-10.221539	-10.118347	-5.144754	2.192442	-15.817833	1.045060
172	1	-12.055537	-13.110500	-3.818446	-10.618786	-16.810258	-10.976837
176	1	-19.618101	-8.187082	0.953910	-13.445494	-6.369049	-10.818752
178	1	-17.280258	-12.605536	-9.625341	-12.134591	-15.258880	-4.154924
216	1	-13.633821	-10.865548	-6.519689	-6.350036	-12.949951	-11.892255
226	1	-14.870434	-12.303558	-5.532718	-12.051991	-16.556412	-10.089643
247	1	-13.663717	-10.618308	-5.483799	-3.029903	-18.745788	-10.740595
248	1	-11.041608	-11.926921	0.236875	-15.066967	-13.506806	-9.417340
254	1	-17.302281	-9.082698	-6.462409	-11.977541	-13.208094	-9.631264
258	1	-9.967146	-0.638638	-2.211946	-1.696283	-19.178373	-9.915328
260	1	-6.618599	-9.494665	-5.242480	-7.847481	-17.126283	-15.902912
261	1	-14.911658	-13.458824	-5.469158	-9.547952	-6.337692	-8.816756
263	1	-12.242772	-1.024247	-2.043130	-12.011574	-14.964016	-9.599296
271	1	-11.002930	-5.188762	-1.915815	-12.014900	-12.703045	-11.867054
276	1	-18.305164	-9.484584	-1.713649	-9.134774	-8.927335	-9.898719
281	1	-16.019468	-4.127655	-3.157042	-8.045226	-16.163272	-10.412818
286	1	-13.041182	-8.181904	-5.796973	-7.016233	-17.102777	-9.811534
289	1	-11.974150	-16.438100	-3.556752	-10.531582	-19.085278	-13.752049
290	1	-11.955761	-12.817945	-2.979550	-11.149635	-12.289379	-13.157978
300	1	-8.724765	-12.865542	-0.352586	-4.428915	-10.884888	-14.162248
304	1	9.363455	-16.744643	-8.721778	7.158579	-17.144116	6.941008
314	1	-14.020321	-13.058891	-5.504593	-9.381861	-14.746484	-11.957988
319	1	-17.961572	-13.095168	-6.326428	-11.129804	-13.721149	-12.088633
325	1	-10.946490	-12.948843	-5.572977	-5.364856	-17.004652	-12.174171
328	1	-14.145024	-9.256848	-1.808102	-7.113227	-12.093963	-7.971164
334	1	-11.969740	-8.015747	-5.392003	-11.749308	-14.334299	-11.266076
338	1	-14.171937	-8.262325	-7.200520	-11.569818	-23.100262	-5.960350
341	1	-12.345613	-11.095282	-9.851046	-7.004499	-19.781703	-12.465986
342	1	-13.161399	-14.251426	-2.443764	-10.689704	-16.613272	-9.131280
353	1	-14.520804	-7.665754	-2.498765	-10.218696	-12.952205	-9.442766
385	1	-14.438471	-15.351226	-4.324516	-12.289567	-16.571464	-10.345225
390	1	-16.186926	-9.442548	-3.534495	-15.906984	-17.888801	-12.560410
392	1	-11.944950	-10.667669	-7.177923	-9.420463	-9.396672	-9.728904
401	1	-15.002666	-14.732046	-3.436841	-13.486159	-15.672735	-10.304401
414	1	-11.371878	-11.187111	-5.206746	-10.138503	-14.818815	-10.923489
420	1	-18.688271	-11.108541	-7.011239	-4.876291	-14.833059	-13.356079
436	1	-15.585883	-9.138717	-6.646026	-11.363563	-15.606228	-10.543811
458	1	-15.469913	-8.152334	-6.408058	-9.317561	-17.231744	-12.827075
461	1	-15.430175	-9.143557	-5.757996	-8.771914	-14.902478	-14.258103
467	1	-13.203087	-11.893151	-3.219990	-9.854758	-17.922658	-9.891101
477	1	-14.604995	-12.008097	-9.603102	-8.643994	-12.815580	-7.878014
498	1	-13.992444	-8.899261	-4.945925	-5.831041	-16.422423	-13.078571
501	1	-15.569052	-9.406689	-4.237026	-12.890732	-17.675063	-9.340236
510	1	-13.822616	-9.913286	-6.602939	-9.691720	-11.152384	-9.766280
518	1	-18.146128	-6.528818	-7.256142	-8.415329	-13.453300	-8.922936
523	1	-12.508903	-11.552938	-4.760349	-14.690065	-19.211767	-13.044741
527	1	-12.766944	-9.876579	-5.673379	-9.043577	-11.565313	-10.174061
533	1	-8.702635	-2.967719	-4.752088	-8.278585	-8.222141	-14.750872
553	1	-11.698494	-13.128765	-3.435167	-13.032348	-17.068030	-7.920707
559	1	-11.331852	-9.435288	-5.870467	-9.705441	-15.370377	-15.514097
560	1	-17.296350	-12.507569	-5.569744	-16.944807	-10.911016	-9.540690
561	1	-17.377941	-6.320158	-5.886055	-7.118078	-11.740310	-10.468101
564	1	-0.107569	2.168249	0.169245	-12.929700	-7.381900	-7.963602
578	1	-15.657136	-9.141315	-4.056091	-9.597021	-15.465725	-10.861536
