118	5	-9.796175	0.935293	0.293659	-9.312637	-4.252978	-10.053629	4.194051	-8.289012	-1.996199	5.854406	-11.118610	4.927511	-15.024988	-6.324770	-1.995844	-9.311265	-11.118610	-10.053578	-11.483145	6.159651	5.862276	-14.910269	2.668002	-10.107679	6.153906	4.216931	5.862269	0.137204	2.668000	3.701441
393	5	-11.611151	-11.473229	-4.139736	-8.035340	-11.852612	-8.865512	4.261930	-12.336818	-4.139736	7.535499	-11.852612	8.349742	-0.117162	-11.752403	-4.139736	7.464542	-11.852612	6.258051	-10.282556	4.557861	5.801574	-11.530527	3.364009	-8.861491	5.590991	3.634417	5.801574	4.039193	3.364008	8.527159
410	5	3.171160	-8.550655	-1.111642	7.205246	-10.892487	5.458282	-7.085034	0.561651	2.674546	-10.863135	-5.345559	-13.121465	-12.500907	7.299311	6.061891	-15.608476	4.952616	-13.161345	3.457898	5.022128	6.061849	2.517098	4.951776	5.130005	-12.575982	-5.698441	-0.598866	-10.859082	-10.846308	-13.121350
417	5	-11.330569	5.766091	7.163778	-12.632364	2.284475	-5.476488	3.429321	0.233000	7.160799	3.146309	2.284458	8.492244	-11.852098	-9.741014	-4.258580	-9.236061	-8.689058	-5.476488	4.057279	-15.343565	-4.258580	6.541031	-8.689058	8.494250	0.776528	-9.771375	-4.258580	5.821385	-8.689058	6.704667
511	5	0.149780	-9.206565	-2.657919	1.847168	-11.414832	7.418983	-12.497979	8.625159	6.369130	-16.512543	1.879541	-5.393349	4.858819	6.140467	6.368945	2.487071	1.879244	7.529564	-12.652780	-8.952515	-2.657918	-12.542581	-11.414648	-5.393392	4.711735	-11.327733	-2.657920	6.460110	-11.415245	7.566544
536	5	-9.501294	-10.065961	-1.322011	-5.105128	-11.688311	-9.822843	-13.487659	0.427219	5.228846	-7.028748	-0.585211	-9.877511	-10.369100	5.694774	6.768976	-8.825890	3.817137	-9.866619	4.254506	-16.657462	-1.322011	4.204159	-11.688311	7.091224	2.820507	0.895082	6.768163	0.441203	3.816492	5.404528
683	5	-1.544258	-10.752019	1.102086	6.341522	-10.651095	5.155324	-14.149400	-10.751998	1.102086	-6.722527	-10.651094	-6.134366	-15.744942	0.687230	5.529699	-12.546178	-5.119568	-6.135206	4.114395	-17.288207	1.102086	6.650020	-10.737442	8.364151	-1.575732	-10.752016	1.102086	4.398005	-10.651095	1.159427
848	5	4.909235	-10.620621	-2.563523	4.899103	-15.476489	6.340729	-4.448508	3.518738	3.559562	-11.014029	-6.635776	-8.615471	-6.175815	-5.973671	-2.563519	-1.235963	-15.204932	-6.660692	-7.740965	8.434726	8.235595	-12.922038	1.810789	-8.615471	4.400620	3.799319	8.235531	-0.225418	1.810789	6.340683
857	5	5.518133	-7.649463	2.943317	6.209838	-9.570358	7.281900	-4.507919	0.895602	3.312515	-9.986311	-4.351787	-8.962749	-5.226631	6.658561	5.969837	-14.847634	3.943049	-9.217666	4.837921	2.402006	5.968426	-2.392302	3.912626	3.957402	8.391488	2.401232	5.968423	1.337202	3.912562	7.353370
876	5	-7.240310	-6.213223	-3.392370	-9.887579	-16.528303	-13.657769	7.169083	-11.484402	-3.393146	8.223264	-16.528303	3.871244	3.602368	-8.961726	-3.393143	2.324276	-16.528303	-2.184675	1.263400	1.223001	3.018188	-3.955161	-9.853981	-8.354081	-5.205532	1.566609	3.040277	-10.276794	-9.769057	-13.657766
880	5	-13.920263	-7.048959	-4.812110	-6.959908	-12.507681	-7.779113	-2.560458	-7.381537	-4.812110	5.121304	-12.599413	2.577477	3.919383	-10.984385	-4.812110	8.079927	-12.982998	6.654730	-13.419245	6.782484	6.791752	-9.256518	3.900051	-7.779113	4.415035	2.544633	6.762043	5.845130	3.561960	6.661590
891	5	-2.912632	-12.498683	-1.606631	3.070317	-9.013217	4.080659	3.561331	-16.354334	-1.606631	7.402998	-9.013217	7.584756	-10.975741	-12.498683	-1.606631	-5.332957	-9.013217	-6.225692	-9.183031	6.667825	7.406156	-13.303467	2.558933	-6.225704	5.378874	1.785854	7.389223	0.247811	2.556848	7.175869
925	5	-5.316740	-9.191876	-2.967708	-9.312154	-5.250964	-10.711605	2.826031	-11.716958	-2.969883	2.444244	-5.251507	-1.718992	6.171570	1.886510	8.287807	2.211909	1.553263	4.699173	-5.427613	6.369698	8.297763	-15.800129	1.553820	-10.739585	6.450461	-13.673781	-2.969946	8.574191	-5.251523	4.715595
1175	5	-10.426849	6.478663	8.944832	-12.201381	2.832553	-13.304886	3.064665	-9.641365	-0.503852	1.802209	-10.459343	-2.230561	-4.783897	0.699915	3.655464	-6.434546	-3.533802	-13.293916	-7.711369	-5.607494	-0.503518	-6.392551	-10.459075	-13.293289	4.681672	-10.607755	-0.503852	6.819110	-10.459343	2.620419
1192	5	3.288112	-15.792364	1.474873	7.555027	-17.130870	5.383690	-5.096472	-9.438541	1.474873	3.026819	-17.010618	-5.033788	-3.642071	0.663016	4.156513	3.144858	-8.118115	-4.532435	-10.100043	0.664051	4.156513	-4.901856	-8.117606	-7.937414	-11.403336	-9.438493	1.474873	-4.532498	-17.010614	-7.422444
1223	5	3.645726	-6.182892	-0.038982	4.539517	-11.624142	7.152918	-12.758902	3.502029	6.046351	-9.855705	-3.442893	-9.520262	2.352687	2.179280	6.043358	1.951942	-3.458733	5.400832	-12.789433	6.356246	9.120057	-9.858434	2.920257	-9.520360	2.330908	5.078331	9.117225	1.946719	2.917095	5.343860
1276	5	4.657658	-6.035088	-2.878197	8.765849	-12.737059	5.693913	1.475700	-0.146142	2.070287	-9.695327	-10.663684	-5.009723	-4.576735	-2.220209	-1.035360	-8.062051	-12.679814	-9.827315	-6.960530	9.109597	6.541521	-14.777072	3.171515	-9.827323	5.142602	5.621222	6.540718	2.294485	3.171485	5.683771
1297	5	-8.045511	-8.584078	-4.126115	-1.029693	-9.078273	-11.805130	-12.328433	7.960048	7.335622	-11.450864	1.943782	-12.348367	-9.933543	4.330290	5.780976	-9.607501	-2.364334	-12.348367	4.049392	-11.117426	-4.126115	6.831264	-9.105178	7.164602	3.426640	5.383080	7.335622	1.774960	1.928231	7.148835
1299	5	5.188165	-16.513980	0.904150	3.973949	-15.175533	-0.780380	-5.891956	1.880684	5.544159	-13.549785	-4.258562	-12.016587	7.200349	-16.514016	0.904150	8.880960	-15.175533	4.686010	-0.907203	-10.193328	0.904150	-8.303202	-15.175533	-11.472549	-5.883937	3.070029	6.264340	-13.549807	1.658261	-12.016586
1338	5	1.309330	-1.065659	-0.865792	6.629524	-11.848589	7.114206	-7.656328	2.498352	-0.076852	-11.023975	-10.010135	-9.670306	1.307418	-1.048551	-0.851693	6.612499	-11.835608	1.243884	1.292743	-3.113420	-3.667993	6.650837	-13.435742	1.231266	1.295823	-3.119724	-3.678267	6.668432	-13.440431	7.105316
1340	5	-4.368781	1.778716	-0.029684	-8.608881	-12.384677	-9.764553	7.570699	-8.459221	-5.556279	5.676042	-17.808563	7.045898	6.042257	-8.458644	-5.556182	-0.842326	-17.808563	2.202280	-8.731310	-2.074275	-1.949606	-8.602887	-17.803513	-9.770855	1.631348	0.284305	-0.508523	-3.904775	-14.397667	-5.859280
1383	5	3.837250	-15.941255	-2.434274	7.430468	-16.821740	6.043443	-5.735285	1.587849	3.500650	-8.555485	-10.497065	-11.654846	-11.748194	-10.199118	-2.332671	-8.534084	-16.821740	-11.654848	-0.119086	1.175585	3.397174	-4.893425	-11.042100	-11.434185	0.427377	-1.180571	2.311155	2.998586	-15.989806	-3.559594
1455	5	-12.055764	-3.975405	3.914197	-11.427906	-11.114099	-10.924476	-11.240475	-10.202287	-0.365133	-9.617057	-18.257253	-10.880160	-8.507161	1.882506	4.109908	-11.564425	-6.042842	-10.926097	2.545636	-13.715645	-0.365133	6.083045	-18.257672	5.360477	-8.261499	3.619601	4.109909	-11.564382	-0.911079	-10.926097
1471	5	5.433572	-11.720757	-3.110978	7.019217	-10.760067	6.470274	-6.660909	3.299451	2.856980	-5.716704	-2.456593	-9.801792	-8.794979	7.640480	7.150722	-11.694330	2.313727	-9.801792	-10.348450	-7.889536	-3.110978	-5.596589	-10.760067	-9.801792	7.010971	3.809889	7.150722	0.112069	2.313727	6.467271
1512	5	-13.949037	-10.152059	-5.914776	-5.159454	-13.943929	-9.414362	-2.246795	-10.152067	-5.914776	3.578293	-13.943929	6.548714	2.260592	-11.370784	-5.914783	6.563210	-13.943929	0.501283	4.397953	-15.874026	-5.914784	6.759815	-13.943929	6.940388	-9.981824	4.208004	4.544020	-7.687053	1.886015	-9.414383
1542	5	-9.937988	-5.340017	0.768289	-7.184221	-15.247595	-7.252426	4.405351	-7.036803	0.763334	6.562109	-15.281630	8.174178	4.791309	3.545615	5.811216	4.931253	2.396976	8.174157	-10.135338	5.270296	5.813760	-8.820493	2.396976	-7.252426	-5.080234	0.040351	2.290020	-7.360123	-5.829273	-7.252413
1547	5	-4.428701	2.902142	0.610663	-9.398478	-6.981666	-9.116605	-8.872221	-3.226709	-4.874611	-9.398478	-15.546971	-9.148404	2.493293	-4.201963	-4.875097	6.143073	-15.546987	5.847400	3.422791	1.413989	0.592554	-1.679228	-7.316027	-4.991692	0.347051	2.625371	0.610493	-5.973033	-6.985090	-5.923662
1612	5	5.006782	-9.573674	-7.008160	7.999270	-12.027488	7.211428	-9.973672	-3.716048	-6.754626	-7.632136	-7.447995	-6.106984	-10.249935	5.852681	5.631806	-12.270427	4.059461	-6.106984	4.486140	0.136623	5.465967	3.360601	4.058004	7.209311	-4.594635	-3.717413	-6.755283	2.558723	-7.448013	-2.002514
1676	5	-12.416735	-6.120886	-5.176425	-8.656858	-8.483514	-8.378582	-8.749978	-0.216217	2.451655	-10.800162	-2.454484	-8.378582	5.182710	-11.398363	-5.176580	8.488567	-8.483517	5.279230	-9.757237	1.544577	7.678288	-14.260483	0.173040	-8.378582	-9.757105	3.516119	7.863864	-14.260480	1.997588	-8.378582
1727	5	-14.326655	6.688580	8.357658	-10.970404	2.470558	-10.813440	-9.604944	1.341217	3.173771	-7.350910	-7.198002	-10.813440	-12.387739	-5.243921	-1.864188	-5.057281	-11.801648	-10.813440	2.951145	-7.694012	-1.864235	7.401512	-11.801648	6.072169	-0.614347	-5.243924	-1.864188	5.336375	-11.801648	3.774208
1748	5	-9.197334	-6.742428	-5.513105	-7.680341	-12.773030	2.765479	-13.303600	-6.742428	-5.513105	-12.039192	-12.773030	-3.638274	4.536386	-11.521599	-5.515701	5.658903	-12.840407	9.673645	-9.353452	5.855865	6.155046	-12.853686	1.810030	2.765477	-1.631172	-6.742867	-5.513106	4.292982	-12.773111	5.450169
1788	5	-6.880987	-10.425704	-2.003791	-10.615595	-11.529194	-7.705748	-9.817321	6.367301	6.327679	-12.462596	3.416755	-7.921870	6.110362	-16.004550	-2.003791	6.577196	-11.529194	5.521495	-3.759606	2.292505	3.586411	-11.113279	-1.468674	-6.562287	3.195925	4.230026	6.327676	4.644054	3.416755	5.101273
1937	5	-12.087786	-10.535667	-5.629445	-7.554974	-16.868718	-5.345562	-1.567681	-10.695356	-5.629498	6.706025	-16.868722	3.745301	5.054466	-14.005158	-5.629713	6.914769	-16.868738	7.484405	-0.754003	3.276641	6.131327	4.863002	1.394696	4.464260	-11.290665	3.566429	6.142506	-9.562203	1.402343	-5.345562
2192	5	1.960039	-9.138058	-3.432445	-8.039908	-16.330202	-6.611396	-3.038625	-2.343150	0.443258	-13.524169	-13.350720	-13.195958	2.131869	-2.855767	0.035381	-8.004703	-14.820809	-6.609491	-3.400103	-8.831017	-3.382175	-13.751511	-16.330199	-13.200950	7.604858	-15.356469	-3.663242	4.544143	-16.330211	4.146000
2198	5	-6.655458	5.299967	4.632652	-11.478807	-2.126261	-10.564446	5.218701	-8.414763	-3.407459	7.472241	-13.927375	5.820758	-9.937055	-5.545224	-3.393720	-6.402933	-13.927368	-10.708972	5.327903	4.977089	7.134711	1.038471	1.525707	5.757160	-9.355061	7.926229	7.140266	-12.759464	1.525712	-10.700297
2214	5	-14.780231	-11.793107	-5.590987	-4.778912	-13.063597	-7.976865	3.176376	-17.361761	-5.590989	7.997076	-13.063597	6.312304	-9.048238	-11.793107	-5.590987	2.216073	-13.063597	-2.156284	-11.625813	6.899975	6.940165	-8.407067	4.316775	-8.035596	-2.552975	-11.793112	-5.590987	7.436051	-13.063597	6.071475
2271	5	4.711451	-8.817332	-3.314418	5.993535	-9.006300	7.661602	-9.294456	-5.755631	-3.314418	-10.356999	-8.970521	-5.582902	-7.055197	8.950586	4.936041	-14.110984	2.215742	-5.582901	4.421168	6.116464	4.936041	-3.339660	2.215703	7.654873	7.980793	3.792593	4.936041	2.215554	2.214759	7.661603
2282	5	-11.486099	-8.505216	-2.924102	-5.398012	-13.056769	-8.385197	-10.987970	7.023997	7.191082	-11.585719	1.967219	-8.396464	-7.101100	1.904082	2.387477	-5.411345	-7.180895	-8.385504	-1.405444	-8.509908	-2.924206	2.840334	-13.057157	4.177185	4.895740	-11.972917	-2.940175	3.195148	-13.169771	6.873565
2307	5	-11.770350	9.268466	6.786679	-13.431472	2.584002	-13.969108	9.395410	-5.867740	-5.684423	7.725109	-14.757724	4.926104	-6.138099	0.665330	0.867578	-8.444754	-8.893353	-13.277744	9.047235	-5.712564	-5.684026	2.617170	-14.757647	-1.725187	4.170264	7.134031	6.786679	2.715039	2.584000	4.495843
2447	5	3.901560	-7.592890	-5.674368	7.548289	-8.841560	6.226098	-11.793491	-6.993973	-5.674368	-3.657868	-8.841560	-5.793390	4.977367	5.328454	5.846303	4.728301	1.915995	6.317323	-10.720275	5.935926	5.846308	-6.556219	1.916000	-5.793388	-5.156362	-6.993973	-5.674368	3.589143	-8.841560	0.153220
2533	5	4.883963	-14.975399	-4.592942	7.245137	-10.699457	9.364811	-7.960667	-10.874432	-4.592941	-7.558599	-10.699457	-7.403826	-5.968289	6.495163	6.771374	-10.552238	1.589383	-7.406700	6.613077	0.956880	6.717225	4.292541	1.412076	9.362262	1.023844	-0.378987	1.769302	-3.194253	-2.853084	-3.811150
2598	5	10.926730	5.544410	3.885708	5.549645	-6.075619	6.537746	-6.449200	7.731493	3.885708	-5.486800	-6.075619	-11.220735	-9.418880	9.180677	6.746547	-8.571249	1.939505	-11.220735	7.942374	6.993696	6.746547	2.463076	1.939505	6.528608	10.030618	-4.729828	-1.200911	6.138678	-13.947917	6.537746
2616	5	-10.989069	6.795592	6.158032	-11.088984	1.912330	-10.090985	6.577245	-12.572518	-5.616752	5.701552	-9.714536	8.188496	-4.818961	-7.533820	-5.616506	0.103297	-9.699903	-4.498577	5.681210	2.206836	6.155500	0.654250	1.886560	7.746010	3.270888	4.018174	6.157862	0.073546	1.910270	1.056720
2794	5	-12.626692	-9.151500	-5.031561	-11.083032	-10.425315	-8.396065	8.818547	0.723321	4.644172	4.383245	-1.835946	8.003721	-8.057747	6.805404	5.974234	-14.083921	-0.895950	-8.396065	4.605885	3.085007	5.677176	-8.427722	-1.119560	-2.021025	3.383731	-11.050271	-5.211619	5.533590	-10.511578	7.983732
2955	5	-13.265846	-7.569408	-3.679232	-5.633896	-14.953861	-10.529658	-7.167467	4.368536	6.294771	-11.750245	-2.686299	-10.529666	-7.160841	9.345962	7.190791	-11.828012	3.659898	-10.529666	2.933988	-10.325868	-3.679232	7.660399	-14.953884	4.996256	9.134177	4.285084	7.190722	1.680459	3.659780	5.082832
3144	5	-11.157930	-8.074980	-5.573137	-10.446922	-14.783673	-9.925781	-6.130234	2.497861	1.056719	-10.447057	-10.009561	-9.925780	9.106468	1.376732	1.012626	6.171643	-10.146338	6.563942	-10.293708	9.555724	7.442487	-15.294978	2.184668	-9.926137	4.095704	-9.145432	-5.573137	6.171491	-14.941636	6.509572
3155	5	-11.064621	6.410702	6.386023	-16.445581	3.088601	-11.712967	-9.117710	-4.334551	-1.148204	-12.857290	-8.508353	-11.712958	4.549823	-0.243700	4.429346	4.035762	-3.114082	5.816486	6.062114	-7.895628	-1.148384	5.369834	-8.840710	5.902520	-11.224214	2.958633	4.863079	-14.709512	-2.311984	-11.712967
