52	4	-8.649957	-12.627674	-5.698186	-2.496219	-15.302282	-12.772293	7.619422	-16.453734	-5.707211	6.368224	-15.440719	6.293435	0.604707	3.827226	5.528417	-6.455100	2.659553	-9.061069	-5.058867	-12.627674	-5.698186	3.072256	-15.302282	-5.418645
58	4	6.662894	2.190312	7.472754	0.584843	2.937716	7.294841	-9.083561	8.919015	7.780126	-14.483001	3.008320	-6.417269	6.616710	-11.403322	-2.509404	4.597736	-13.606298	8.004668	-9.509336	-3.500178	-0.383657	-10.927715	-13.486865	-6.405776
111	4	-11.623307	-10.912320	-2.882050	-7.400518	-11.050900	-9.542913	3.458736	1.553370	6.434847	2.719958	2.363230	-0.857498	4.040879	-14.451189	-2.882050	6.301702	-11.050900	5.697652	-8.119763	5.137731	6.637376	-8.665119	2.368594	-9.543018
130	4	-8.554975	-8.270145	-3.821833	-10.404328	-12.411443	-9.961968	-3.280612	1.112341	0.906696	-10.445233	-6.440757	-9.961128	-6.242213	8.111685	7.387828	-15.156185	2.659754	-9.961983	4.683446	5.738995	7.387827	1.549122	2.659754	6.244175
136	4	-9.499168	-8.119217	-3.807840	-8.655351	-13.445993	-14.262700	-9.985069	2.728511	5.549226	-13.537271	-2.718155	-14.422973	-10.577195	8.078038	7.433281	-13.540487	3.199770	-14.422986	2.715888	-9.691342	-3.807841	7.973302	-13.446096	4.479696
140	4	-8.141109	-9.843626	-6.031205	-6.450762	-15.713707	-10.479371	6.238737	-12.040959	-6.031430	6.885127	-15.713707	5.465353	-8.125203	6.998226	4.280296	-9.690071	2.391220	-10.479415	6.254754	4.799954	4.279196	3.648665	2.391038	5.465363
160	4	-13.247242	-8.299504	-4.008588	-10.638567	-14.416812	-8.116376	4.074769	-11.107525	-4.008588	5.807732	-14.416812	6.629288	-13.082958	6.329268	5.270071	-14.140944	2.365271	-8.295563	4.166238	3.471947	5.270037	2.320659	2.358678	6.554878
170	4	-6.667955	-6.596897	-3.489070	-10.464835	-14.898329	-9.021565	5.756003	-9.413734	-3.819096	5.785806	-14.905790	5.820293	7.285979	5.488776	5.946090	1.806452	2.995403	5.813394	-5.560370	8.305707	5.976919	-14.517646	2.995405	-9.021539
174	4	-14.359695	-10.989017	-1.688230	-7.153695	-14.509370	-1.980341	3.969232	-15.554716	-1.688230	5.585744	-14.529879	7.827431	-9.319803	0.983754	3.028929	-7.298140	-4.749229	-1.980341	-3.467799	-10.989037	-1.688230	3.216930	-14.509370	0.716361
193	4	-11.302233	-1.351040	2.453286	-9.532597	-15.751637	-9.153830	-12.490786	-7.989840	-3.304272	-8.073435	-15.849953	-9.229599	5.008375	-13.198358	-3.304280	7.334270	-15.849953	7.048142	-0.392175	-7.990229	-3.304272	0.946426	-15.849953	6.373946
220	4	-7.826920	-5.742680	-4.611191	-11.759288	-13.382642	-7.490663	6.507474	-9.870789	-4.611191	6.603066	-14.695357	7.834963	-11.795411	6.765258	5.766976	-15.442298	2.002841	-7.490663	2.440044	5.560031	5.766940	2.902634	2.002823	7.279418
233	4	6.401369	-12.187756	-3.922535	6.740643	-13.943490	6.927847	-10.162858	-7.517587	-3.921045	-6.466392	-13.943476	-5.870827	6.207815	3.004310	7.573552	1.868761	3.305617	6.381380	-10.406276	7.675256	7.621885	-11.356797	3.305932	-6.307159
250	4	-10.133971	6.873807	8.437833	-11.353448	0.890680	-11.973221	6.214677	1.541364	8.437818	-2.676413	0.530944	5.408516	6.713159	1.124360	8.437751	3.834203	0.287843	5.422936	4.323677	-9.116217	1.733829	5.753632	-10.357956	5.422213
265	4	-4.820310	1.898072	-0.572344	-12.005179	-8.647354	-12.868149	4.595950	-6.731098	-4.346734	-2.173800	-10.202935	3.436815	-10.023675	-3.274490	-3.286685	-11.997319	-10.202860	-12.905045	4.596279	-6.731099	-4.346734	3.845136	-10.202935	3.450884
266	4	-11.621453	-7.458059	-3.882710	-8.553893	-14.276313	-7.592241	4.466641	-12.409349	-3.882710	8.214297	-14.276313	8.289839	-12.060298	8.100833	6.370010	-14.625415	2.874752	-7.592241	3.901051	3.152968	6.367097	1.926405	2.872971	8.264385
269	4	2.412122	-11.765105	-4.826163	2.679432	-14.919531	-1.854931	-6.715161	1.453928	1.058317	-4.562995	-6.071208	-9.987016	8.044852	-11.919422	-4.826163	6.333324	-14.921044	4.830767	-8.321687	-4.776918	-4.826162	-4.906285	-13.739421	-9.987095
279	4	-14.087897	-6.603003	-3.325134	-9.698187	-12.191719	-12.468230	-8.769033	2.795454	3.117653	-9.912254	-7.993603	-12.468229	3.194837	-12.761021	-3.336898	7.248186	-12.191876	5.916498	-11.756968	-2.792304	2.773788	-9.807400	-8.931882	-12.468230
283	4	-5.628225	-8.200147	-3.731506	-7.263209	-11.878066	-12.781932	7.070235	-12.405841	-3.731506	5.802844	-11.878066	4.459684	-5.957660	6.728459	7.266439	-11.481649	1.398534	-12.781982	6.889962	2.531566	7.266439	1.579433	1.398534	4.364424
287	4	3.594820	-15.904099	-3.191063	8.473816	-15.405827	7.658117	0.981310	-12.203031	-3.191052	2.958287	-15.405827	5.755938	-6.274376	-10.779445	-3.190979	-8.613647	-15.405827	-7.888342	-5.631514	4.967076	7.762976	-14.360789	1.982732	-8.051221
296	4	-4.803916	4.459933	-0.092329	-5.928184	-10.455596	-8.542838	10.004726	2.756545	-0.092367	8.791653	-10.456103	6.999869	5.307120	-4.112127	-6.697844	8.791591	-16.188356	6.999802	-10.704505	-2.263556	-6.674668	-5.928184	-16.186655	-8.542838
344	4	-11.060901	-5.120029	-5.948253	-10.922864	-9.447660	-9.716770	-7.493135	7.071864	6.271243	-15.542436	2.345019	-9.716770	3.973353	-11.496311	-5.948255	4.040224	-9.453899	7.745901	-6.057107	0.685208	-0.356481	-10.922865	-3.378815	-9.716770
362	4	3.657411	-13.376206	-4.312965	6.640954	-11.938907	7.196472	-8.922110	2.097131	1.404688	-6.614428	-5.163106	-6.633336	-12.852124	6.242019	7.200502	-13.518992	3.664842	-6.633336	-13.045949	-8.846454	-4.312965	-6.614402	-11.938907	-6.633336
397	4	-13.024051	-13.121567	-1.527488	-10.280125	-14.403565	-8.546049	-13.363482	4.285757	8.569031	-14.196379	3.632368	-8.546049	3.095294	-14.937866	-1.527488	7.097425	-14.403566	7.343089	2.687691	3.066560	8.566139	2.716031	3.616710	7.252040
462	4	-6.391227	-15.432261	-6.458521	-8.020340	-17.301237	-8.193363	8.512295	-20.863674	-6.458521	6.083846	-17.301238	5.300945	4.238672	-20.631441	-6.458521	-1.815247	-17.301238	-2.585630	4.462463	-20.713341	-6.458521	3.198052	-17.301238	-0.311256
480	4	-13.760653	-5.733119	-7.151904	-10.458664	-14.804869	-8.540423	7.311142	3.937175	5.093368	5.129849	2.723657	7.345080	2.264756	-6.678969	-7.151904	6.475666	-14.804916	7.150368	-8.754454	8.478743	5.093545	-11.976040	2.726049	-8.540238
500	4	-14.815511	-7.374853	-2.161208	-9.047456	-14.187961	-5.951011	2.382750	-7.666749	-2.163455	4.174632	-14.188003	5.915185	-14.738583	2.146114	3.881276	-9.093594	-7.254528	-5.968401	2.469838	1.743256	3.881276	4.197950	-7.254540	5.947297
503	4	-4.698742	-5.690177	-4.176304	-6.502162	-12.251698	-8.810819	5.950470	2.287400	5.333685	4.330903	4.580684	6.748300	6.056540	-10.199720	-5.900298	8.730769	-12.252078	6.748315	-7.961943	6.799884	5.442248	-11.287707	4.583687	-8.814067
515	4	-10.606363	-8.131834	-2.001721	-8.984571	-12.455519	-6.642773	7.028807	-13.754143	-2.001722	6.503564	-12.455519	6.349608	4.158329	1.381404	6.026547	2.522767	3.659242	6.349417	-13.220233	6.927698	6.173081	-13.130648	4.078323	-6.642773
519	4	-10.411152	-7.408327	-3.690151	-8.440637	-14.002326	-8.772377	5.275298	-12.590513	-3.690151	6.692273	-14.002326	6.438967	5.320584	2.337722	6.523995	4.669087	1.754928	6.439164	-10.365867	7.521655	6.523997	-10.463893	1.754931	-8.772376
554	4	-12.222651	-5.808031	-4.500539	-5.378976	-13.422388	-9.374315	4.748376	-12.368314	-4.500544	6.341200	-13.517749	5.931830	-11.813632	8.236830	5.351468	-9.177486	4.647565	-9.374089	-0.673011	-5.808047	-4.500539	1.933539	-13.422391	3.628741
556	4	-15.251089	-9.680964	-7.128008	-11.510691	-14.308534	-9.898482	2.943077	-11.843098	-7.128008	4.867738	-14.308541	4.364453	-14.480117	4.953007	5.136758	-13.826315	3.865970	-9.906856	3.774654	2.147950	5.082608	3.021945	3.810492	4.674268
565	4	-11.392273	-8.250752	-3.629974	-5.165436	-15.047219	-12.321087	-12.432605	7.720019	7.110084	-8.315475	3.891399	-12.321352	4.365452	-10.068359	-4.733913	9.255548	-15.047219	5.319398	-0.009570	-8.251695	-3.630658	6.132867	-15.047219	4.566860
582	4	-13.847512	-1.100128	-4.434626	-7.321314	-12.045149	-6.846232	3.199657	-5.656414	-4.878383	6.492976	-12.226994	8.278283	-13.069267	6.509189	6.097371	-14.246294	2.545593	-6.848652	-2.298364	-1.104563	-4.441569	4.851650	-12.047394	5.783876
583	4	-5.198136	-7.900467	-4.851909	-9.737858	-13.957471	-9.772244	5.156541	-14.471136	-4.851909	7.210854	-13.958505	8.051830	0.155025	-7.926276	-4.851909	2.297756	-13.957508	6.097845	-4.755454	5.477074	5.310958	-16.144354	2.013052	-9.589382
616	4	-10.013077	2.221972	4.503728	-13.076108	-2.160760	-7.640093	-11.622118	8.243629	6.450726	-13.125738	4.459576	-7.640093	-10.957200	-5.979695	-1.172041	-6.574083	-11.129702	-7.640044	-6.150107	-5.979695	-1.172041	2.141072	-11.129702	1.657029
630	4	4.736618	4.037176	6.510542	2.597349	2.397272	8.339052	-14.592960	-4.048674	-0.952709	-8.918674	-8.274927	-8.228287	-12.383860	7.598617	6.510682	-14.492534	2.397275	-8.360263	-12.180893	0.111685	1.945285	-8.759758	-3.843824	-8.213361
639	4	-7.532363	-13.524032	-0.269761	-8.244689	-17.358801	-9.281426	5.320092	-19.663627	-0.269761	4.180122	-17.358801	0.186208	5.592263	-19.668355	-0.269761	5.588708	-17.358801	5.948154	-0.663167	-13.525031	-0.269761	3.332562	-17.358801	4.356089
656	4	-15.678762	5.912433	7.166215	-9.796654	3.204531	-10.691722	-14.352489	-11.072952	-2.551073	-6.334994	-12.819762	-10.691722	2.977925	-12.760058	-2.551073	6.755749	-12.819762	6.861900	-4.534582	-11.091430	-2.551073	2.627834	-12.819762	0.489385
657	4	-8.499713	-6.353655	-1.282435	-6.165494	-12.782667	-10.296985	4.546540	4.656498	6.479522	3.461853	3.123303	6.163333	6.279886	-8.253971	-1.282435	6.884533	-12.782667	6.240279	-10.233001	6.556513	6.479544	-9.726444	3.123347	-11.824035
658	4	-11.793500	-9.202821	-0.084470	-6.646987	-14.353041	-4.043114	6.091204	-12.197556	-0.084470	6.538893	-14.353041	7.330672	-13.298326	5.004509	7.950927	-9.791868	2.754984	-4.043850	4.453327	2.865232	7.947898	3.393832	2.741154	7.313788
663	4	0.757718	-3.404945	0.465321	-6.351666	-8.744981	-7.694552	5.500162	-11.447551	-0.760289	6.214666	-9.012369	6.551864	5.516827	3.381714	6.258957	3.665562	3.733822	6.551858	-9.651846	8.361020	6.464272	-14.001766	3.734090	-8.861905
673	4	-6.271748	-8.224317	-2.419591	-12.724932	-18.186701	-8.752595	4.108327	-13.942865	-2.419591	5.050409	-18.186701	4.672971	3.037779	0.164737	3.916239	1.198194	-8.833495	-1.699910	-0.853808	4.255898	3.948090	-10.486571	-8.777797	-8.689341
675	4	3.865468	-8.890811	-2.119039	7.622019	-13.888871	6.082987	-11.303251	-4.005387	-1.421896	-12.026180	-12.266023	-10.114923	-6.588495	0.380322	-0.327141	-12.079743	-7.419735	-10.114923	-1.452978	-6.061334	-1.904829	4.488085	-13.878632	5.192842
697	4	-14.433350	-9.383445	-4.094055	-4.800408	-12.662067	-4.957084	-6.679448	-9.383445	-4.094055	2.093310	-12.662067	3.876711	-8.172221	-9.383445	-4.094055	0.569010	-12.662067	-2.685855	-8.877688	2.022413	4.295203	-6.253496	1.675929	-4.962687
698	4	-0.532869	-13.841591	-4.314451	4.483793	-13.800948	3.641687	-11.725666	-13.596748	-4.314451	-9.483240	-13.800948	-12.486785	4.539764	-16.151822	-4.314451	6.143644	-13.800948	6.067345	-11.417597	4.714535	6.914883	-13.155266	1.769997	-12.486783
