2	3	-8.740940	-11.217643	-5.706214	-5.072524	-18.794702	-8.943331	-5.885640	-11.217643	-5.706214	1.429508	-18.794702	-4.315991	3.928908	-17.738597	-5.706214	9.076886	-18.794702	6.663325
5	3	4.504259	-11.552002	-3.965132	6.018119	-14.172017	6.926809	-9.912474	-7.279837	-1.280365	-11.731709	-14.158307	-9.298733	2.719195	-11.457170	-3.931812	4.441559	-14.172012	0.620010
7	3	-3.384679	3.925869	3.365052	-13.871370	-3.067515	-6.317436	-6.637574	-6.112524	-3.714107	-13.415547	-12.646191	-6.317436	5.955378	-6.368802	-3.714151	2.028540	-12.646197	7.676344
10	3	-8.404277	-10.268941	-6.430905	0.499297	-13.923582	-6.136976	5.294432	-16.224402	-6.454807	7.201216	-13.923582	6.016372	-11.808752	-10.268941	-6.430905	-4.697467	-13.923582	-12.763243
12	3	-12.719356	-9.850745	-6.027733	-8.212568	-16.077468	-10.585040	4.283834	-14.076658	-6.027734	8.240683	-16.077468	6.745713	-12.544907	4.121462	5.681384	-14.455683	1.901205	-10.585040
13	3	5.500133	-7.042373	-6.979118	6.990437	-11.640449	8.462928	9.457845	4.636333	5.571808	6.882573	1.744712	8.462941	-1.694019	6.713138	5.572452	-7.010546	1.744805	-10.141450
14	3	-11.796546	-8.294236	-4.056056	-16.597824	-12.182025	-12.532076	-8.971729	2.571384	4.836909	-20.390836	0.676328	-12.532076	4.901517	-14.231449	-4.056117	1.937676	-12.182028	5.444158
15	3	-9.877862	-7.320427	-7.209815	-9.543379	-15.625813	-11.311573	3.237450	-12.387078	-7.209891	7.111922	-15.625813	-0.369907	-3.907311	3.963893	4.193245	-15.261889	2.406805	-10.633956
18	3	-12.827674	-6.011887	4.028546	-6.896555	-8.594014	-7.788381	2.845535	-11.964892	4.028546	4.487024	-8.597587	7.429091	-11.743039	1.997688	6.644066	-9.640834	-2.377306	-7.788394
19	3	-11.916472	-10.050184	-5.888757	-10.941993	-16.168332	-0.680659	4.755040	-14.321998	-6.155170	7.083329	-16.168332	8.644873	-11.986444	5.713558	6.147927	-15.311641	2.709692	-0.724230
20	3	-5.940713	-10.123431	-3.614142	-11.378986	-12.827979	-15.096991	-7.329031	5.968283	7.304240	-17.430421	3.464255	-15.098211	7.652132	-16.539062	-3.614142	2.805593	-12.827979	3.594878
23	3	-12.980764	-11.787172	-5.393820	-7.389083	-17.775759	-4.123125	-0.496170	-11.822378	-5.394161	5.077127	-17.775759	6.755100	5.204531	-16.321992	-5.407392	5.078485	-17.775759	8.481549
24	3	4.309006	-11.425580	-5.630209	1.639409	-14.483848	-1.618270	-5.885714	-8.620641	-5.630209	-12.097566	-14.483848	-10.510676	5.954039	-11.629501	-5.630209	5.630971	-14.483848	4.998876
26	3	5.377482	-12.912018	-4.212746	6.220931	-14.101610	5.864775	-9.803231	-7.805171	-4.210297	-12.449854	-13.483754	-11.481484	-6.208561	6.309080	5.073320	-17.693274	2.573489	-11.208789
35	3	-10.675796	-2.058177	-0.509578	-6.888619	-14.941694	-9.311330	-11.200412	5.426599	6.063772	-11.644654	2.103810	-9.311330	2.880319	-2.446661	-0.510007	7.007129	-14.951752	7.550713
37	3	-10.248784	-4.102117	-4.047385	-7.926922	-15.978871	-10.066864	-9.088707	8.135427	6.646319	-12.664309	2.091877	-10.066858	5.084866	2.165382	6.639466	3.725902	2.091876	7.555099
41	3	-8.313364	-7.676901	-5.581718	-11.318780	-12.167486	-10.714395	-5.235903	6.479657	4.796747	-14.357586	0.050385	-10.690732	3.727327	-9.384495	-5.583931	3.755066	-12.432876	4.128167
43	3	3.381851	-8.029799	-3.802379	3.121402	-12.623585	-3.489688	-5.052184	2.297850	2.639423	-4.616125	-0.499765	-14.038014	-7.212218	-4.614534	-3.778362	-4.581439	-12.440410	-14.057887
53	3	-1.465851	2.032926	2.544369	-12.262059	-2.652047	-5.588271	4.092129	-6.695000	-2.706050	7.061927	-12.481880	6.361804	2.043908	1.166499	2.544368	-5.855313	-2.746403	-3.245744
55	3	-12.500743	-11.955287	-5.330136	-11.842006	-13.507472	-7.809227	-1.971688	-11.958375	-5.330136	-0.266252	-13.507472	6.122395	5.380657	-16.737744	-5.330138	6.351328	-13.507472	7.578331
56	3	-10.921676	-15.112261	-4.197629	-9.791015	-15.359651	-9.259356	-0.262054	-16.918415	-4.198952	5.608004	-15.360844	5.237464	6.280998	-21.118261	-4.199453	6.763568	-15.361296	7.753957
68	3	-6.324957	-9.676294	-1.694642	1.095680	-14.580347	-5.994604	5.423420	-16.099674	-1.694925	9.640530	-14.580347	6.469505	-6.934303	3.856053	4.913007	-7.216997	1.163313	-10.700128
71	3	3.600326	-13.574245	-2.465018	6.442151	-15.177571	5.855927	-11.551293	-9.912024	-2.465018	-10.148036	-15.177571	-7.339463	0.482162	-10.012851	-2.465018	2.691069	-15.177571	5.787605
73	3	-12.759771	1.367766	2.913933	-14.721075	-9.558193	-10.004738	-18.540693	-7.670040	-2.108135	-14.694920	-15.601295	-10.004738	-18.890153	4.708490	7.744599	-18.875160	1.747416	-10.004738
75	3	-9.176031	-8.716700	-5.936231	-11.961553	-12.145415	-7.274095	5.442143	-14.462334	-5.936231	6.190764	-12.145415	7.211629	-5.818133	5.980275	4.728240	-13.503024	2.655271	-7.052966
76	3	-15.466678	-11.679799	-5.736198	-9.802350	-18.195280	-2.688229	-3.028018	-11.680726	-5.736214	4.213425	-18.195280	7.510169	3.481740	-14.220705	-5.757190	7.152829	-18.195290	8.468338
79	3	-11.680595	-13.852312	-5.409052	-4.012871	-13.535327	-6.825021	4.681296	-15.066971	-5.409766	6.242548	-13.535327	6.842628	-5.659914	-13.852321	-5.409052	0.253989	-13.535327	-3.708943
81	3	-11.073684	-8.389969	-5.579891	-8.242887	-6.123903	-12.369599	5.692799	-13.237075	-5.580126	1.742170	-6.124167	-0.159360	6.247503	-13.239297	-5.580126	7.452474	-6.124167	6.465595
84	3	-8.618020	-8.988518	-4.925356	-8.674227	-13.767523	-7.605331	7.011222	-13.638868	-4.925356	7.834435	-13.767523	7.426173	-7.832708	6.093377	5.974236	-13.610033	0.616817	-7.605319
86	3	-8.440498	1.423162	3.043011	-9.349470	-11.703684	-10.127552	3.402448	-8.750551	-1.007639	6.659422	-19.581336	7.975246	3.713614	-2.371072	2.341200	6.490306	-18.660994	7.980296
91	3	-13.804402	-8.307902	-7.470052	-9.399323	-17.557682	-4.537258	2.460912	-11.165549	-7.470052	6.245653	-17.560038	7.033022	-3.606824	-8.307902	-7.470052	0.876382	-17.557682	6.616520
94	3	-8.272684	-10.294227	-5.017566	-9.913158	-15.311492	-5.949918	8.196205	-15.018386	-5.020628	3.642217	-15.311492	0.309747	9.337241	-15.336422	-5.020630	5.524479	-15.311492	5.068320
99	3	-12.277087	-9.985668	-6.591704	-14.753398	-15.004512	-7.273983	3.959058	-11.975827	-6.591704	1.951547	-15.070845	7.943305	-9.248329	8.632063	4.662895	-16.719357	2.900684	-7.273983
103	3	-10.420281	-11.359485	-5.034295	-10.084477	-13.174311	-7.052039	4.552644	-15.863262	-5.034295	6.547769	-13.174311	9.083221	-5.222097	1.083837	1.489598	-10.089083	-5.442101	-7.052039
105	3	8.136513	-17.432187	-8.901649	7.691410	-18.004881	5.029215	-7.316848	-11.600916	-8.867421	-4.747602	-18.004881	-10.550659	-1.731786	-11.600916	-8.867421	1.364094	-18.004881	-4.434660
107	3	-9.447196	-7.931705	-3.180143	-13.606240	-14.731736	-6.247660	2.717472	-11.104071	-3.307033	-2.808573	-14.732180	3.539010	6.184991	-12.103811	-3.315345	3.384923	-14.732205	8.465677
116	3	5.327753	-11.392414	-3.737292	7.709902	-18.773001	4.609723	-2.390447	-8.563869	-3.737292	0.355874	-18.773001	-5.653980	-6.304663	-8.516754	-3.737292	-4.795972	-18.773001	-11.910428
124	3	-10.680453	-7.874367	-2.566007	-9.632287	-10.925859	-10.744244	6.539346	-15.885978	-2.566007	4.419120	-10.925859	6.861104	-11.964770	3.538866	7.052507	-15.679754	3.737983	-10.744244
126	3	-10.092792	-11.722819	0.464512	-9.200411	-13.229749	-8.483739	4.295874	-13.998744	0.464512	5.645532	-13.229749	7.577808	-4.776437	-11.733662	0.464512	2.406975	-13.229749	1.145347
127	3	-12.633663	-11.031573	-2.817020	-5.639855	-12.298718	-10.967577	-12.921108	7.217366	6.344075	-11.358471	2.477535	-10.967584	3.005583	-17.529283	-2.817020	5.737689	-12.298718	7.433532
131	3	-16.418917	-8.522776	-5.696333	-8.878600	-10.546894	-11.336977	-15.653780	5.794769	6.497549	-13.381757	3.164536	-11.337382	1.821437	-10.976616	-5.696333	4.146010	-10.546950	3.339484
137	3	6.803683	-10.135453	-5.938262	6.837841	-15.729749	6.644406	-7.380630	-5.079778	-5.833892	-5.489435	-15.712339	-9.997098	4.877720	-10.135107	-5.938262	6.603595	-15.729749	0.117075
139	3	-10.057238	-12.032727	-6.502787	-11.004230	-14.705892	-9.224303	-5.683557	5.312642	6.444180	-16.381524	2.187584	-9.224261	4.985512	-17.999070	-6.502787	3.483477	-14.746179	6.878682
146	3	3.101706	-17.027292	-2.506945	9.244254	-9.606193	5.312132	-9.370567	4.785010	6.295967	-11.680792	4.081409	-11.789580	-12.022963	-10.798083	-2.499896	-5.525770	-9.606193	-11.782516
147	3	-10.399997	-9.176613	-4.089469	-10.567666	-14.832995	-10.847179	5.812995	-12.311118	-4.089469	7.011972	-14.832995	7.168164	0.308559	-9.218432	-4.089469	3.641653	-14.832995	6.870431
149	3	-12.971104	-9.106116	-0.915557	-12.039616	-14.429372	-10.772072	-10.546184	5.664730	8.160483	-18.614463	3.129610	-10.772072	4.831948	-13.302206	-0.915557	4.250466	-14.820173	5.483347
150	3	-11.992786	-6.816506	-4.373827	-10.816140	-16.155289	-6.426403	2.507563	-7.704002	-4.373827	6.320870	-16.155289	7.176743	-12.912513	2.002432	5.952123	-15.896438	1.103474	-6.426403
152	3	-14.807297	-6.015455	-1.251687	-9.025935	-11.015664	-10.061033	-17.497740	8.928366	7.470401	-11.964667	2.892397	-10.061034	4.008137	-10.355284	-1.251693	6.675138	-11.015665	6.869056
154	3	-11.268782	-12.408229	-1.641133	-9.623951	-15.383927	-10.243641	6.461394	-18.704899	-1.641133	3.828893	-15.383927	6.340964	-12.725291	5.268027	5.165302	-10.946367	1.250674	-10.243641
166	3	-5.958257	-7.980362	-3.567448	-7.560924	-13.926378	-11.968116	6.744628	-13.668871	-3.567448	8.618954	-13.926378	5.608493	-2.973857	6.083291	6.466882	-8.596418	3.327108	-11.968578
175	3	-1.531525	-11.282939	-4.202659	-9.591616	-15.414239	-11.602281	8.158085	-17.869905	-4.202659	7.036735	-15.414239	5.551653	-5.476142	6.557349	6.524430	-14.972108	2.730315	-11.758117
177	3	-16.052084	-7.853886	-2.838191	-8.806850	-11.621825	-4.843490	-11.886836	0.596350	3.075694	-10.887480	-5.425091	-4.843490	2.753719	-0.810528	3.063174	4.352185	-5.835417	7.139114
179	3	-5.785264	-12.949464	-5.156968	-13.021171	-12.488592	-6.989478	-12.478443	4.935025	7.223510	-19.038856	3.489723	-8.373234	11.445990	-17.847929	-5.156968	4.430087	-12.488592	5.437158
180	3	-10.489241	-5.509871	-4.513191	-6.843261	-10.951236	-12.017770	4.042928	-9.816927	-4.513306	8.659747	-11.583041	0.642217	4.198683	-10.024631	-4.513306	9.046109	-11.589122	7.265361
183	3	-5.485912	-8.926867	-2.433443	4.021032	-10.911034	-3.676225	3.447647	-13.549518	-2.433443	7.634136	-10.911034	4.802022	-8.761046	-8.925801	-2.433443	-3.393289	-10.911034	-4.955918
184	3	-8.540106	-7.479951	-5.088248	-6.197378	-10.627782	-6.632808	7.540643	-12.621606	-5.218606	7.184952	-10.651108	7.140242	-5.853615	5.717258	5.712152	-11.336291	1.609935	-6.633762
188	3	-12.945035	-10.503655	-6.139640	-11.020978	-14.825685	-8.861907	5.561911	-15.747157	-6.139645	5.596654	-14.845630	7.269947	-1.327906	-10.503738	-6.139640	2.546348	-14.825686	3.576044
195	3	-1.538584	-12.349207	-2.287935	6.339335	-17.673465	3.811967	-6.084539	-12.348623	-2.287935	4.776268	-17.673465	3.804485	-16.808543	-12.348623	-2.287935	-4.521347	-17.673465	-4.925434
196	3	-13.740724	6.587256	7.244254	-18.145062	3.275676	-9.700415	-10.022921	-10.813838	-3.578090	-11.992639	-9.300900	-9.700415	7.405416	-17.025141	-3.578092	4.973729	-9.300900	6.888865
197	3	-11.648671	-6.619198	-1.971186	-10.295730	-13.014380	-11.342407	4.832673	-10.848298	-1.971293	7.519587	-13.014426	7.446331	-0.585576	-6.621302	-1.971186	5.030053	-13.014380	4.022954
203	3	-4.203498	2.007688	2.159266	-11.868778	-7.415845	-8.230848	4.681593	-10.186131	-4.274433	7.208105	-17.060776	7.273912	-8.891910	-5.327467	-4.272901	-11.874138	-17.036989	-8.230848
208	3	-13.900584	-5.243552	-3.382677	-7.885312	-10.065308	-9.631735	1.518585	-6.460965	-3.382677	0.715805	-10.065368	3.715775	-13.984274	6.747599	7.155390	-13.862774	2.692187	-9.631816
209	3	-11.255948	-8.320316	-5.331317	-10.754305	-16.710294	-12.357461	6.592551	-13.431452	-5.331506	7.527077	-16.710294	6.020943	5.240499	-13.413647	-5.331506	2.210207	-16.710294	-0.565037
212	3	-10.705708	4.750528	3.183223	-9.697803	-5.894432	-8.242154	3.530425	-5.383341	-1.905251	6.493571	-12.891600	5.844905	-9.985291	-1.913558	-1.160154	-9.169349	-11.651936	-8.236589
215	3	-9.613656	-10.737927	-6.597941	-6.999568	-17.651798	-9.561162	-5.867318	1.250163	-0.391418	-6.998804	-10.931794	-9.560873	6.324894	-16.358134	-6.599003	5.262915	-17.651798	6.110135
223	3	6.513441	-16.825742	-5.790406	5.347621	-13.824348	6.557444	-8.374168	-10.278360	-5.790405	-10.578964	-13.824348	-9.067635	-6.236314	5.391354	5.113220	-15.326872	2.553149	-9.067635
227	3	3.942508	-10.348515	-4.612910	7.118841	-16.548821	7.049603	-3.037143	-7.492793	-4.612910	1.683763	-16.548819	0.202327	-1.410504	-7.499646	-4.612910	2.346784	-16.548819	4.505986
229	3	-12.055346	-7.085261	-4.453523	-8.079300	-12.480538	-10.704869	5.246151	-11.495312	-4.453533	8.937869	-12.491504	6.708518	-7.360430	4.146739	1.722960	-8.239126	-2.423504	-10.705204
235	3	-13.968782	-8.033207	-5.484608	-12.009363	-14.638441	-6.074694	3.306395	-12.303041	-5.484620	4.247628	-14.941560	8.099729	-15.424552	8.613028	5.960189	-17.286402	3.081694	-6.074694
239	3	-11.375799	-8.231034	-2.572803	-14.540646	-14.751752	-6.610936	-14.480961	2.101905	4.633929	-16.193433	-4.432347	-6.610937	5.185331	-11.058868	-2.572803	4.846518	-14.751752	7.494547
246	3	-2.974250	2.170638	0.652203	-10.318960	-10.347798	-4.457448	3.796598	-11.896740	-5.657295	8.855454	-15.040175	7.282209	-9.781098	-9.600269	-5.657294	-8.441702	-15.040175	-5.574896
252	3	-11.318815	-8.703975	-4.407869	-12.383448	-12.460646	-13.406034	-12.678181	5.121646	6.286725	-17.188894	4.484720	-13.406034	4.648091	-14.393404	-4.407869	6.203802	-13.213459	5.342356
253	3	7.048222	-16.306514	-4.048563	8.956627	-14.090750	7.331077	-9.598736	-9.860169	-4.048563	-10.420996	-13.881667	-10.974903	-10.155719	6.643282	7.805402	-17.009880	2.981683	-10.974911
