2845	8	-3.180639	-9.036991	0.261834	3.188279	-2.446004	0.179967	5.193440	-10.398535	2.266517	13.189232	2.242332	7.357335	-9.331293	6.791615	7.954848	-8.133649	4.461120	-10.539477	5.193714	-15.620293	0.230964	13.234533	-2.488329	7.357335	-0.698065	6.777047	7.954847	3.039113	4.461090	5.998733	-3.181084	-3.424812	2.365189	3.135629	3.154958	0.179679	-8.389808	-3.424794	2.365189	-3.254411	3.154965	-10.314496	-8.387692	-9.036976	0.261834	-3.202306	-2.446004	-10.290749
3394	8	-6.858916	-9.559395	-3.383129	1.536800	-10.071394	-2.268395	-1.760450	-9.559396	-3.383129	6.599677	-10.071394	3.513860	3.689235	-14.510628	-3.383411	10.688897	-10.071517	6.533419	-10.929266	5.575000	8.215052	-9.798421	7.867013	-6.433260	1.352070	0.279006	7.594624	4.129412	7.830266	5.535372	3.520851	3.518889	7.745170	4.234407	7.831946	5.925403	3.180042	3.829939	7.705087	4.180369	7.831272	5.635870	3.668588	0.047804	7.891920	4.298099	7.841160	6.588842
3407	8	-2.848497	-7.037170	-4.162628	5.907381	-8.970657	-1.653773	2.604492	-8.511655	-4.162629	10.412233	-9.192035	7.624408	-6.636220	6.234048	4.908328	3.223951	6.030551	-1.666260	-4.719829	6.234048	4.908328	4.167450	6.030551	3.211293	-0.614788	-7.037568	-4.162628	8.103501	-8.970745	3.333970	-10.356259	6.234048	4.908328	-3.087970	6.030551	-2.428518	-1.535378	3.098101	0.125967	6.787088	1.203834	-1.636559	-7.751422	6.234048	4.908328	-2.510535	6.030551	2.505211
3663	8	5.967448	-9.465971	-3.583551	9.881841	-7.592458	6.183506	4.260760	-4.340228	6.558099	4.408114	4.204225	0.364082	4.512991	1.435148	6.833962	4.209317	8.400387	0.364128	4.515474	1.435044	6.833962	5.719893	8.400376	6.183491	-14.141286	5.759251	6.833962	-9.459826	8.476900	-10.280431	-9.908124	-5.127390	0.572431	-5.647555	-4.808545	-10.280408	5.965044	-9.465970	-3.583551	8.385118	-7.592458	0.364293	4.263070	-4.340515	6.557901	5.915582	4.204144	6.183481
3689	8	-5.834677	-9.607595	-5.016229	-2.327236	-7.047256	-8.696536	3.589650	2.453918	6.457112	12.019184	7.296401	7.253608	-6.971273	6.644376	6.462332	-3.173305	7.363090	-8.856107	4.671713	-13.763714	-5.016229	12.996385	-7.140089	7.294199	-5.366751	-9.607595	-5.016229	2.156619	-7.047256	-4.781095	-3.036448	6.644326	6.462332	3.081297	7.363090	0.824016	-1.844143	-9.608979	-5.016229	4.306863	-7.047350	0.899483	-6.474024	6.644376	6.462332	1.257836	7.363090	-5.289718
4281	8	9.983830	-11.394677	0.426493	12.369226	0.941828	3.866514	-1.706532	-5.994637	0.427357	3.130397	0.942790	-6.799064	-13.661557	5.901767	6.104727	-9.095259	6.563639	-12.997939	-2.035201	-11.309972	-5.289944	-2.888164	-3.510290	-12.840282	4.924955	2.045809	6.097068	6.184352	6.547376	3.866493	-2.048347	-5.947309	0.427446	-2.910362	0.942889	-12.853494	9.983846	-16.755681	-5.289944	12.391339	-3.510290	3.866514	-1.706507	-11.355656	-5.289944	3.152586	-3.510290	-6.799064
4348	8	-12.244080	7.742198	7.295204	-5.015246	6.930234	-11.238525	3.908302	2.327690	7.294319	1.875683	6.930230	-0.204158	3.960548	2.326937	7.294317	5.832015	6.930230	6.094742	-0.626301	7.742057	7.295204	1.300233	6.930234	5.831721	-8.177930	-7.654622	-3.685616	0.867538	-9.702718	-4.748500	2.553208	-12.135493	-3.685835	5.208807	-9.702734	-0.204979	2.676740	-12.365735	-3.685835	9.249404	-9.702734	6.083135	-1.789182	-7.654623	-3.685616	5.027631	-9.702718	5.720940
4419	8	7.858211	1.649073	4.911886	7.615230	8.711839	7.264221	-2.923307	-7.412731	-6.150793	6.701419	-9.902557	-2.262797	-3.204116	8.102565	5.360455	-2.261315	8.711890	3.562571	6.093950	1.670634	4.917653	7.608951	8.711841	0.645032	-0.707290	8.096692	5.360430	1.620686	8.711890	-1.629246	-1.033307	-7.416121	-6.151678	7.224193	-9.902557	4.796433	5.202001	-13.311116	-6.581773	12.695881	-9.902557	7.116032	-6.231293	8.102598	5.360455	-7.150571	8.711890	-3.773024
4445	8	5.503972	-9.722415	-4.704077	11.299600	-2.567460	6.301564	5.790310	3.847351	4.577722	8.145999	6.665861	0.990551	7.918939	3.079340	4.577685	10.296416	6.665850	6.301625	-7.005350	-5.675031	-4.704077	-5.286159	-2.567460	-9.692456	3.283736	-8.224060	-4.704077	8.850699	-2.567460	0.983507	-4.637463	8.024142	4.577725	-6.310215	6.665862	-9.699669	4.236402	-3.443478	1.161613	11.258411	4.451525	6.300768	2.758832	-2.372407	1.164378	8.389238	4.456825	0.969653
4689	8	4.787090	-11.566730	-4.831490	10.414327	1.625046	6.322166	-5.396718	6.761991	2.628456	-3.768828	6.526405	-5.470190	-10.225904	-5.299210	-3.855000	-3.720263	1.626066	-5.432866	-4.706000	-5.299210	-3.855000	2.052111	1.626066	-2.352537	4.766946	-17.402788	-9.055768	10.414325	-4.935327	6.322166	0.042381	-11.174402	-9.031610	9.758458	-4.935327	6.320484	-5.737810	-11.173168	-9.031590	2.045391	-4.935327	-2.353749	-11.257654	-11.173168	-9.031590	-3.720263	-4.935327	-5.432866
5399	8	-2.230628	7.026441	7.142653	2.803989	7.747554	1.902538	3.423371	1.011360	6.800245	8.287707	7.658481	6.901275	-1.925422	-5.140954	-0.765768	8.030174	-5.026776	1.925483	4.212154	-11.395344	-0.769085	12.734230	-8.771590	6.912224	-11.942721	7.026522	7.142653	-8.557706	7.747554	-2.756990	-10.324413	0.062547	-0.327265	-3.716895	-2.764315	-2.512262	-0.530375	0.052940	-0.334803	12.456109	-2.765758	2.004332	-11.683098	-5.140764	-0.765767	-3.715627	-5.026629	-2.511869
5470	8	-8.936176	3.857663	8.354499	1.130435	0.480470	-0.219806	-13.043556	8.081102	8.400426	-5.288201	6.399787	-9.570558	-9.230351	-10.402485	-2.915680	5.966883	-11.091228	-0.219806	4.352585	3.201721	8.400370	6.124093	6.399740	5.989902	-13.027113	3.857663	8.354499	-5.249471	0.480470	-9.569359	2.775298	0.475118	6.886648	7.199615	-1.495696	5.962799	3.055582	-12.561628	-2.934149	10.266701	-11.091334	5.975174	-8.958581	8.081102	8.400426	1.081113	6.399787	-0.219806
5547	8	4.146854	4.436182	7.162760	8.253921	9.255570	6.734764	-11.867228	4.951762	7.162766	-9.799371	9.255570	-9.474826	-3.599176	-6.622697	0.584361	6.983724	2.883628	1.218102	2.985732	-6.962743	0.584361	14.083363	2.883628	6.564800	-12.941503	-6.622697	0.584361	-3.662240	2.883628	-9.277433	-0.998475	-11.900006	-3.461966	7.830976	-2.934407	1.218741	-10.511525	-11.899990	-3.461966	-3.661797	-2.934407	-9.277316	5.507301	-12.420953	-3.461966	14.450991	-2.934407	6.738063
5779	8	-5.441270	-8.849883	-7.209264	4.915691	-10.508163	2.335762	-10.593736	-8.849883	-7.209264	0.976965	-10.508163	-4.351019	-11.814464	6.424952	5.063715	-5.764314	8.446710	-8.436585	-16.240301	-8.849883	-7.209264	-4.122516	-10.508163	-8.436585	-0.951633	5.719080	5.063714	3.322939	8.446155	2.338555	4.894716	-2.069706	0.959393	11.017683	5.970674	6.566923	4.517648	-2.559045	0.581821	11.064846	5.900719	6.666009	-1.160766	-3.977468	-0.651667	7.123651	4.823005	5.257510
5866	8	-4.960529	5.589410	1.290216	-2.465299	-3.209010	-11.719543	-9.259137	6.721468	4.624252	-7.039267	6.289907	-12.368009	8.579789	-0.284497	-0.034677	9.119759	-6.768626	5.335520	3.439968	-4.631990	-0.896194	7.523554	-8.870543	-0.154716	7.325221	0.856381	4.566592	4.642558	5.819915	5.335520	4.889259	-0.274527	-0.019178	7.721676	-6.732884	-0.154716	4.311461	-6.500749	-0.896194	9.083361	-8.870544	5.335520	3.312108	3.311118	4.624241	2.972764	6.289805	-0.154800
6198	8	6.128418	-12.001403	-2.340747	11.192126	-9.474625	6.418685	2.820852	-3.445275	7.751994	5.339201	3.619317	6.325678	-5.690112	4.744011	7.888823	-9.485707	7.035930	-8.677599	3.100033	-3.501882	7.818318	5.380729	3.990499	6.331520	-3.279459	-6.298815	-2.339129	1.360504	-9.474496	-4.574121	3.261267	-3.399284	7.850833	5.390681	4.244713	6.327845	2.271626	-2.742203	7.689259	5.039226	3.178116	6.230827	1.637031	-0.479974	7.746735	2.773854	5.000795	5.278329
6203	8	3.747836	1.881239	7.308790	10.376342	9.395166	4.338397	-0.970927	-3.406870	-2.501730	3.867181	-2.859993	-6.119148	-6.943521	6.033795	7.313223	2.998111	9.410971	-6.211093	3.245701	-6.741743	-2.631557	9.468950	-2.903283	-0.898280	4.113291	-4.872993	3.033013	9.452349	3.621325	-0.893920	-9.600667	6.033806	7.313223	-2.160743	9.410971	-8.554445	6.376666	-6.463667	3.026639	11.224935	3.618567	4.339513	6.402339	-9.623801	-2.631690	11.243446	-2.903323	4.339521
6445	8	-3.091202	4.167575	4.268105	3.257013	-1.808633	-1.889877	-1.332763	-1.043490	-0.992073	5.489548	-7.037392	-1.889868	4.110576	4.388371	6.495009	8.654031	5.151299	6.109960	5.596584	-11.978625	-4.044590	11.581960	-10.769306	6.110181	-1.941445	9.192059	6.497260	5.472970	5.151368	3.046960	-5.838494	9.192067	6.497260	0.902377	5.151368	-1.889912	-8.423931	4.167575	4.268105	-3.760937	-1.808633	-2.374398	-12.302640	9.192067	6.497260	-5.349072	5.151368	-5.300175
6496	8	4.084772	-11.394885	-1.847310	12.569914	-8.300317	6.465289	3.994245	-9.938914	3.520946	10.659410	1.138766	6.465282	-3.425944	-5.636061	-1.847309	9.366001	-8.300317	2.576818	-9.652521	6.189666	7.134792	-5.311704	7.839236	-6.253188	-2.815666	-4.180428	3.520980	7.456992	1.138769	2.582009	-7.501455	-5.636061	-1.847309	7.351035	-8.300317	-1.260485	-4.483933	6.189666	7.134792	3.497399	7.839236	2.567125	-6.906867	-4.180428	3.520980	5.440231	1.138769	-1.261014
6581	8	5.512352	-13.714165	-2.562415	11.228936	-11.177437	8.871877	-6.316665	-9.636539	-2.562415	2.043574	-11.177437	-2.021882	-3.949241	3.090536	7.124157	3.469635	1.014365	2.631084	5.001441	1.522966	7.415553	8.454391	6.219381	8.869707	-12.882734	-9.636539	-2.562415	-2.563840	-11.177437	-6.431475	-13.273720	3.090536	7.124157	-5.113051	1.014365	-6.440091	-3.564797	-9.636539	-2.562415	6.183531	-11.177437	2.631711	-13.186388	5.595106	7.427856	-5.345510	6.219547	-6.440091
6906	8	6.754991	-14.252666	-7.091309	11.119252	-8.926924	6.641300	1.982398	-12.106016	-7.091309	4.710547	-8.926911	-3.191711	5.871084	2.449469	4.810470	9.126424	5.953836	6.640760	0.955388	5.902694	4.817758	2.354442	5.974362	-6.076817	-6.093717	5.937804	4.817758	-6.367447	5.974370	-10.178960	-1.086516	-10.781455	-7.091309	4.578376	-8.926839	-6.159303	-2.082039	5.937804	4.817758	1.599937	5.974370	-6.269034	-5.192088	-10.781447	-7.091309	-3.842319	-8.926839	-8.367857
