2211	8	-2.104778	-10.183906	-6.069992	-2.124161	-11.520387	4.513783	-8.534549	-10.132784	-6.069989	-7.011168	-11.520387	2.634784	3.593574	-11.606534	-6.070025	6.383569	-11.520387	13.042731	-6.620005	7.331347	5.380009	-8.829839	5.922680	2.863483	-14.371199	-10.132183	-6.069989	-10.889451	-11.520387	-2.754336	-0.121691	7.139829	5.379979	-1.020550	5.922672	6.447617	-12.550361	7.333614	5.380010	-12.838011	5.922680	-2.753380	5.416604	4.649186	5.376016	4.413656	5.921698	13.435036
2703	8	-5.149705	-12.776410	-2.418438	-1.554569	-12.111655	4.146437	2.586726	-14.154578	-2.418438	6.717781	-12.111656	14.360270	-11.583318	-12.776410	-2.418438	-3.735839	-12.111655	-1.601169	-11.533478	6.322029	6.239802	-5.243898	5.836968	-1.601169	-1.862932	-12.776410	-2.418438	4.858206	-12.111655	9.116502	2.674693	4.608286	6.239001	5.279558	5.830920	14.370356	-1.781819	6.322029	6.239802	3.350074	5.836968	9.118266	-5.128696	6.322029	6.239802	-3.065835	5.836968	4.141367
2844	8	-10.474216	-8.684661	0.149563	-6.513283	0.288620	6.887280	-11.947087	5.146066	5.408930	-14.556365	6.334373	-2.018593	-8.066295	5.145215	5.408930	-8.623908	6.334330	5.397407	-10.603336	-12.434251	-4.825436	-6.374175	-7.427224	6.981566	-14.439253	-12.434106	-4.825436	-12.284248	-7.427224	-1.801721	-14.319448	-8.684499	0.149563	-12.424108	0.288622	-1.825280	2.106868	-9.469672	0.149415	4.081111	0.278355	9.800927	4.580383	2.893442	5.408930	2.839469	6.086657	10.024550
3989	8	7.030495	-14.770488	-1.553386	2.714459	-8.993701	14.251945	-6.347694	-10.629202	-1.550730	-8.476519	-8.967359	1.961533	-11.369588	-10.625138	-1.550722	-12.769223	-8.967281	-4.068268	-10.450272	6.249250	7.658815	-14.767911	2.993569	0.951692	-11.516566	2.829342	5.732798	-17.641303	-2.401347	-4.070043	-12.466219	6.249434	7.658815	-18.368138	2.993571	-4.078033	-7.997620	2.827625	5.732671	-13.696805	-2.401527	1.433669	1.064988	1.795782	5.613291	-8.759573	-2.550510	6.805762
4235	8	-5.742974	-11.449437	-1.799631	-10.394155	-9.368856	-4.582369	4.981018	5.567116	7.919268	1.785813	6.984554	10.746323	4.573291	-12.179098	-1.799631	8.182899	-9.368947	10.741751	-3.253974	-11.449437	-1.799631	-8.776454	-9.368856	2.030144	-6.883541	-1.007950	4.234430	-9.911633	6.219350	2.029379	-2.752375	6.296925	7.919268	-15.111555	6.984598	2.031545	-5.241383	6.296925	7.919268	-16.738322	6.984598	-4.582361	-9.372536	-1.007950	4.234430	-11.525864	6.219350	-4.582373
4383	8	-9.122900	7.559282	6.496587	-11.487689	6.225790	-2.544917	6.851074	-0.241237	2.073939	7.478390	-0.723805	8.918088	-4.824443	3.896819	2.092340	-8.812685	-0.690879	-2.542279	4.805696	-9.125980	-2.582898	7.553456	-7.344523	8.918088	4.661706	4.315616	6.496587	5.280776	6.225790	8.918075	-8.987253	-5.749057	-2.582880	-9.231686	-7.344522	-2.544917	-0.223337	-5.778288	-2.582882	5.177100	-7.344522	8.917770	-0.629543	7.543302	6.496587	2.603288	6.225790	8.913713
4404	8	4.457716	-17.560973	-4.090427	6.276157	-12.637334	12.662677	-3.639473	5.893993	7.983490	-16.488275	4.507709	-2.811311	3.259960	0.453166	7.760198	-0.282343	0.332051	11.538757	3.163048	0.908761	7.857059	-6.666313	0.333671	7.274169	3.511102	0.537398	7.790283	-0.240305	4.506024	11.640904	-3.639125	5.093023	7.975409	-16.488191	0.334306	-2.811310	-4.280530	-11.478191	-4.090383	-10.000870	-12.637334	-2.811756	3.369372	1.037707	7.883663	-6.615563	4.507249	7.338651
4568	8	9.057918	-0.632124	1.006118	7.675036	-14.829140	10.086392	1.266848	1.685290	1.053929	-6.638534	-9.167259	-1.017947	-4.630720	3.332038	1.054312	-10.988063	-9.120844	-6.057290	-10.199034	-6.641776	-5.450116	-10.978466	-15.009550	-6.057290	4.502669	-10.766631	-5.464275	7.675806	-15.009550	10.086392	3.847249	2.418508	6.345917	-1.887429	2.283447	4.615780	-6.638580	5.632705	6.346024	-14.259735	2.285695	-6.057290	-0.277294	5.276231	6.346024	-13.178835	2.285695	-3.404800
4870	8	3.289115	-16.995272	-4.422426	5.246952	-8.175962	11.720803	-14.128305	7.430053	6.420206	-12.021084	6.420439	-4.108774	-11.389710	7.430053	6.420206	-10.297486	6.420439	2.211835	-5.428432	3.320152	1.386514	-5.190545	-1.540221	2.334486	-2.690401	-10.586297	-4.420786	-0.236016	-8.175764	6.997850	-8.656769	3.320152	1.386514	-6.915349	-1.540221	-4.099194	-10.777794	-10.586297	-4.420786	-5.189920	-8.175764	2.334507	-14.006288	-10.586297	-4.420786	-6.914743	-8.175764	-4.099186
5235	8	-13.842093	-1.184672	7.923132	-9.464532	4.642874	-6.488117	-13.682175	-10.640601	-0.863679	-6.271223	-9.407982	-6.488109	-2.994407	-1.366989	7.915739	3.268154	4.357792	3.781128	-8.989548	-10.640602	-0.863679	0.196676	-9.407982	-2.799994	3.586990	-14.779831	-0.863680	7.719523	-9.408024	10.090165	-13.691725	5.175514	7.932274	-9.471210	7.104153	-6.488117	-2.769139	-10.888148	-0.863679	6.463402	-9.407994	3.856843	-2.779360	4.932704	7.932274	3.263084	7.103743	3.852979
5318	8	-2.041879	-8.088547	-0.672776	3.669671	4.941439	7.516967	-13.133323	-8.036131	-0.672776	-6.542288	4.941439	-3.905907	-13.133324	-13.554066	-6.028337	-6.542288	-2.317455	-3.905907	-12.697883	4.534500	5.727573	-12.352216	7.187973	-4.502719	2.642160	-8.992843	-0.672776	8.824765	4.941438	9.794485	3.717204	2.970315	5.727562	3.130702	7.187097	10.642654	-2.041880	-13.606482	-6.028337	3.669672	-2.317455	7.516967	2.642160	-14.510778	-6.028337	8.824765	-2.317455	9.794485
5613	8	-3.149624	-10.775247	-2.684969	2.680932	-7.343116	5.748914	-8.287905	6.179977	8.303366	-15.198048	8.443848	-7.044053	3.602178	4.165664	8.303293	0.672069	8.443848	10.015241	-3.226068	-4.622613	2.583818	2.664811	6.167914	5.748632	2.332767	-11.934847	-2.684969	7.764765	-7.343116	11.301200	-9.846334	-10.733427	-2.684969	-8.571261	-7.343116	-7.044053	2.293765	-6.701730	2.201369	7.760098	3.095812	11.210292	-9.925891	-4.540943	2.597795	-8.587826	6.478953	-7.044053
5672	8	-7.337484	8.906558	6.992976	-8.593661	6.130135	3.148706	-5.636722	-4.319460	-1.042807	-4.112822	-13.185179	3.149549	-11.163521	-4.319460	-1.042807	-8.872673	-13.185179	-3.427754	-1.372522	-4.442210	-1.042817	1.786732	-13.185235	5.868596	-11.319286	8.906558	6.992976	-13.353135	6.130135	-3.427754	3.990447	4.603603	6.992976	2.259663	6.130112	10.312733	-0.693331	-4.542637	-1.042820	1.946746	-13.185248	5.931164	-0.553990	-4.379486	-1.042811	1.863763	-13.185196	5.894280
5764	8	4.342118	-6.342579	-3.090482	6.725508	-7.618631	12.060392	-11.257368	8.340305	7.761918	-9.343181	6.250221	1.852786	4.711377	4.140845	7.757275	3.087013	6.250220	12.055356	-11.495024	8.340305	7.761918	-12.544759	6.250221	-3.286812	-5.646010	1.752834	1.302636	-6.446096	-5.031703	1.853117	-5.948572	-1.322014	-1.133187	-5.835097	-5.168113	1.853016	-5.883967	1.752834	1.302636	-9.654416	-5.031703	-3.286621	-6.186444	-1.322014	-1.133187	-9.050356	-5.168113	-3.286710
6318	8	-3.614605	7.258437	6.857027	-9.415130	8.846994	3.015726	6.296855	-13.525290	-5.745556	7.030728	-8.361674	10.943476	-3.585471	-7.965362	-5.745556	-4.682818	-8.361001	3.285426	3.989032	-0.539739	6.233570	3.001441	7.288706	10.801247	3.617810	4.891704	6.857027	-4.554734	8.843657	8.790405	0.167759	-8.017891	-5.745556	4.711441	-8.361048	8.719899	0.075395	-8.011646	-5.745556	-1.767854	-8.361043	7.300858	4.204914	-0.904704	6.152702	2.881296	7.408639	10.794058
6383	8	7.092877	-10.778761	-5.324406	9.000942	-13.135700	11.101728	-1.862679	-4.707279	-5.324384	-1.267768	-10.596330	9.280990	-2.649716	7.879749	6.938223	-7.507558	6.222175	4.337697	6.371892	1.744692	6.938075	2.879730	6.219451	10.925843	-6.352769	5.160236	5.040105	-10.209284	-0.316081	-6.983007	-0.670921	5.158840	5.040105	-3.831307	-0.316081	7.390708	-7.622066	-4.707162	-5.324384	-7.760238	-10.596148	-6.569739	-8.318346	7.879772	6.938223	-13.880947	6.222175	-7.093614
6494	8	4.554164	-10.090367	-0.444941	9.301276	-7.084097	10.722507	6.834072	0.236133	6.478590	3.980224	6.017868	10.723330	-5.424264	-6.456555	-0.309732	6.041137	-7.015768	-1.192697	-2.636545	-0.624814	5.559643	1.999480	-1.238882	-1.192734	-9.688224	6.607486	6.580588	-7.058004	6.306971	-5.029053	-9.064646	-0.622473	5.560549	-5.842379	-1.233203	-5.029052	-3.635418	-0.623060	5.560322	-1.149434	-1.234627	2.898080	-0.234282	-6.481618	-0.314169	8.473285	-7.018053	4.165356
6676	8	-8.192004	-5.628970	1.679412	-4.834832	-10.671806	2.164508	3.869529	-10.443238	1.679412	1.640557	-10.839052	12.527201	6.658964	1.170688	8.362149	-3.157707	6.109714	6.727729	-7.151397	3.464284	8.333387	-14.343725	0.028817	-1.725264	-5.294194	6.318289	8.449334	-8.600088	6.184800	2.165532	-5.317575	3.464284	8.333387	-8.600090	0.028817	2.165496	-7.128165	6.318289	8.449334	-14.343725	6.184800	-1.725261	-10.463275	-5.628970	1.679412	-10.578412	-10.671806	-1.725354
6721	8	-8.023696	-9.235743	-4.207303	-4.379377	-11.288073	1.202130	-13.730997	1.997532	7.813272	-12.775297	0.158542	-2.037422	3.790971	-15.341189	-4.207303	6.285066	-11.288073	11.270448	-2.098924	-9.482159	-4.207303	2.483987	-11.288073	7.045673	-8.048745	7.647450	7.951089	-8.596585	6.568383	1.199688	-13.821636	-9.235741	-4.207303	-8.656354	-11.288073	-2.037422	-8.050748	1.997531	7.813272	-8.499714	0.158542	1.199688	3.629013	1.503837	7.948857	2.067658	6.568178	11.177389
6738	8	4.651490	-8.971155	-4.872610	5.138398	-11.285134	13.916862	3.375074	4.540362	6.564540	-4.576206	6.600720	8.469391	-4.548097	-5.350451	-4.872610	-3.303157	-11.285134	2.459084	-3.017881	8.138087	6.564543	-11.908980	6.600720	-3.881347	8.862658	4.517146	6.564540	1.751119	6.600720	13.899919	-7.230601	-5.350387	-4.872610	-8.407145	-11.285134	-3.881446	-0.334617	7.784888	6.564543	-6.254535	6.600720	2.635080	0.927170	-7.322293	-4.872610	3.910011	-11.285134	10.134339
