10	6	-2.397732	7.169141	4.518242	-0.387402	6.144089	5.945210	-8.962010	-7.291453	-6.127904	-7.343549	-10.800054	-2.712615	-1.469776	-7.366817	-6.127904	0.498786	-10.834795	6.490477	7.624436	-10.691970	-6.127911	7.647408	-11.603380	12.222150	8.226189	3.794825	4.513888	7.165946	6.086640	12.217059	-8.290488	7.190346	4.518242	-7.893632	6.144177	-2.814210
24	6	-5.781518	-8.491812	-5.604505	-0.504545	-5.400674	7.149811	-11.457001	7.337469	5.292761	-14.834501	8.615754	-0.732785	3.865509	3.305863	5.176817	-1.526393	8.580576	8.484452	-7.996248	7.330917	5.292725	-9.482190	8.615743	4.158262	4.492083	-0.703699	4.055988	1.577337	5.421092	10.213683	-15.335562	-8.458692	-5.602368	-8.674299	-5.400513	-0.665259
51	6	3.338307	1.394871	5.925363	-4.239567	6.585693	8.319697	4.116529	-14.326352	-5.860045	6.694133	-10.063718	11.485176	-0.424500	-8.254726	-5.860044	-4.434075	-10.063718	7.901389	-10.712932	-8.254379	-5.860044	-11.428064	-10.063718	-5.157062	7.839297	1.300361	5.904356	2.590830	6.583415	11.382883	-6.558265	7.524618	6.026400	-15.706466	6.590457	-5.078431
55	6	-3.676397	6.333046	7.694510	-12.367359	8.652179	5.160673	-6.993304	-8.483680	-4.598372	-7.031460	-10.042704	1.820230	3.342602	-11.343158	-4.598378	5.754468	-10.311406	14.277685	-10.115132	6.333050	7.694510	-17.358105	8.652179	-3.810409	-7.506426	3.697957	1.410514	-11.914436	-3.598991	-3.735700	-0.776263	3.696335	1.410488	-6.751371	-3.599141	7.927633
56	6	10.095150	1.262606	7.506323	2.394052	6.665193	13.353983	5.565900	-9.574965	-0.415882	6.582814	0.853954	13.537172	3.590019	4.585325	7.552494	-4.169020	6.956981	7.849929	-3.447541	7.039058	7.552541	-11.032254	6.960546	1.873081	-8.318008	7.039466	7.552541	-15.881319	6.960546	-4.641109	-8.113012	-7.136730	-0.512875	-6.839960	-4.265639	1.874154
65	6	-7.198253	6.699365	7.731109	-7.312673	9.644254	1.096360	6.296607	0.705598	7.731105	5.387268	8.497620	11.591195	4.311986	-12.622035	-2.277711	8.096372	-6.269510	11.609504	-1.069448	-12.516988	-2.277711	5.451915	-6.269510	6.958683	-8.232652	-6.618989	-2.277710	-3.849909	-6.269505	1.822232	-10.488249	6.699412	7.731109	-11.310861	9.644254	-4.730620
98	6	-7.688878	-9.784156	-3.870957	-0.017663	-7.862736	-0.224676	-0.631477	-9.822162	-3.870957	6.748942	-7.862736	11.267752	4.474243	-12.715258	-3.870957	7.122822	-7.862736	12.491537	3.655969	5.193918	7.100870	2.772364	6.828613	12.483722	-12.407402	7.679698	7.100883	-9.859177	6.828634	-2.330928	-1.922000	7.673259	7.100883	1.405422	6.828634	7.461615
133	6	4.776322	1.832198	5.895803	4.237254	5.795359	11.047942	-11.550698	-6.030519	-2.820185	-11.142199	-9.373327	-4.430568	4.460742	-10.379860	-2.820185	7.657234	-9.375442	11.033105	-6.932734	6.374689	5.896893	-8.080028	6.112127	2.072462	-7.084037	-6.030519	-2.820185	-4.655395	-9.373327	2.233966	-11.076383	6.374689	5.896893	-14.563740	6.112127	-4.429340
138	6	-11.649497	6.904268	6.555752	-11.691111	6.381295	-8.056095	4.174954	4.271301	6.555752	2.937446	6.380570	7.785387	-11.413945	-2.416463	0.341149	-9.785416	-8.340235	-8.048178	3.806635	-10.169881	-4.501301	6.111210	-8.532667	7.771047	-1.678095	-2.661138	0.309990	1.242913	-8.413682	6.252389	-2.015423	-5.308868	-4.031120	2.526967	-8.532165	6.027283
141	6	-10.213108	-10.534418	-5.733862	-6.826317	-11.228526	-5.481544	2.990672	-15.624398	-5.733865	8.305534	-11.228649	10.674000	3.458163	-0.738048	6.093843	3.555700	5.655485	10.692295	-4.803485	5.240394	6.286106	-11.833568	6.691002	-3.038881	-3.169277	-10.534418	-5.733862	2.904900	-11.228526	8.657493	-3.706422	5.240394	6.286106	-8.222577	6.691002	3.958705
