64	10	2.583990	-1.159698	7.220095	0.484450	3.910717	11.329132	4.511439	-12.462727	-4.539867	5.983081	-10.015643	12.216785	-4.809621	4.894004	7.220240	-8.998936	6.603239	1.391014	2.632644	-0.361019	7.220133	0.470625	5.043279	11.240678	-1.016838	-7.762650	-4.531143	-3.501965	-10.015643	4.393823	2.819669	-1.008004	7.220150	0.484815	4.589374	11.327704	2.615046	-1.159847	7.220102	0.484835	3.981993	11.331238	2.459443	-1.084947	7.220072	0.481468	3.694718	11.312720	2.389743	-0.587152	7.220092	0.470503	4.196886	11.253739	2.700432	-1.130152	7.220123	0.485370	4.203959	11.333691
126	10	-2.701202	-13.467152	-3.739166	4.491533	-10.582109	4.134578	-15.555993	-13.461332	-3.739141	-10.389769	-10.582096	-5.518574	-13.548665	5.057431	8.412103	-14.513278	6.385809	-5.518574	-4.326825	-13.461396	-3.739141	2.179042	-10.582096	-1.389350	2.124013	-1.067312	6.819591	2.587924	6.327834	8.649340	2.285955	-0.640520	6.932433	2.517672	6.341378	8.573832	0.868985	-1.310352	6.554543	2.381922	6.275927	7.385225	2.389632	-0.854518	6.929223	2.613778	6.339950	8.740985	2.438437	-0.794042	6.947866	2.610259	6.341698	8.748698	2.453189	-0.742700	6.954899	2.597022	6.342469	8.739692
453	10	-9.664329	9.076774	6.983062	-14.550993	5.367807	-6.633265	4.674730	-1.162987	3.070093	6.328673	-3.713800	10.609211	1.489436	-3.020953	1.130949	6.219374	-9.589076	10.623110	0.051881	-1.153085	2.002782	5.591964	-6.752334	6.359178	4.649192	-0.930801	3.389575	6.250972	-3.182527	10.350446	4.255589	-1.726958	2.106642	6.403035	-6.035927	10.819815	-0.007648	-2.719300	1.131004	5.967167	-9.497825	9.770755	3.011682	-0.610814	3.215108	5.977141	-4.826323	9.041367	4.626966	-0.902538	3.415840	6.239079	-3.176681	10.302278	4.687914	-1.036858	3.261973	6.290319	-3.339126	10.493334
673	10	3.483558	1.695816	5.925159	7.333724	6.872851	11.434126	3.943628	-1.200861	6.094618	7.359373	7.254872	12.127765	1.112629	-3.781139	5.629622	7.432031	5.105758	11.987125	1.497150	-4.429396	5.685880	7.426606	5.583200	12.154921	1.117313	-3.794325	5.630141	7.432058	5.109887	11.989706	1.429406	-4.376344	5.674616	7.428345	5.489105	12.131870	1.298233	-4.200893	5.655041	7.430950	5.327586	12.078415	-7.581350	5.967729	6.663890	-5.084444	7.403362	-6.094367	3.206931	-2.740248	5.991092	7.369534	7.295829	12.240010	2.519594	-3.852202	5.865026	7.389047	6.810641	12.281703
678	10	2.953578	-14.010789	1.348747	6.297320	-10.120097	13.270302	-11.909604	-12.183427	1.348755	-7.638142	-10.120096	-4.065023	-7.604614	5.923573	8.623632	-11.453621	6.280777	-4.171721	2.076330	-1.923770	7.309584	2.427302	2.282100	12.906114	5.467487	-1.241112	7.683961	2.503209	3.158023	12.897379	5.118094	-1.552493	7.671891	2.510914	3.004870	12.898306	-2.399407	-12.183427	1.348755	2.661254	-10.120096	8.851567	6.628860	0.266907	7.509700	2.402259	4.214632	12.893880	3.233672	-3.081894	7.484579	2.535474	2.466194	12.903612	6.370069	-0.341895	7.646938	2.467772	3.739150	12.894810
685	10	-4.681795	-8.285840	-4.513752	2.019776	-7.333722	6.412181	-6.725103	6.958673	5.333550	-6.370538	6.811864	4.722716	-15.486107	-8.285840	-4.513752	-6.700607	-7.333722	0.538580	5.101002	-0.337644	5.186197	3.284620	6.782805	12.744726	5.193405	0.951580	5.250031	3.489103	6.760247	12.732794	4.521715	-1.464925	5.068583	3.337769	6.777900	12.747837	4.458264	2.549415	5.124233	4.236690	6.642745	12.697692	5.174010	1.049745	5.251432	3.529388	6.755371	12.731019	3.643031	-2.776808	4.773101	3.745865	6.738670	12.749477	3.810405	2.985562	4.995500	4.420369	6.600182	12.685016
706	10	-2.321041	8.101755	3.679814	-12.727355	0.752433	-0.609010	-3.889822	8.681184	7.297140	-16.834471	6.682632	-0.609020	3.459583	-12.856760	-2.440958	6.494742	-9.883015	13.901899	-2.095459	8.101754	3.679814	-7.115401	0.752433	4.579620	9.240674	3.014222	3.675621	4.360779	0.716633	13.906361	6.031399	3.610710	7.296996	-0.551623	6.666532	10.098102	-5.029270	-9.888286	-2.440958	-1.227695	-9.287485	5.209338	-3.874567	8.681184	7.297140	-11.837563	6.682632	4.579594	-0.113149	-0.786099	-2.227942	-1.224294	-3.857376	5.233212	-8.201796	-9.888286	-2.440958	-10.501381	-9.287485	-0.609020
976	10	-4.887710	6.420193	8.723026	-11.879215	8.846562	1.921736	4.146930	1.572330	8.457762	0.474314	8.846464	12.050607	4.384609	-15.265511	0.260122	7.120454	-9.742981	12.264800	3.141549	-0.042340	8.411878	0.476124	8.846469	12.050909	3.947648	1.655569	8.446140	0.473791	8.846465	12.050657	4.607889	0.612810	8.523004	0.477504	8.846469	12.050633	4.420594	1.381285	8.477731	0.475222	8.846464	12.050549	3.689117	-0.316538	8.474395	0.478138	8.846473	12.050876	3.256953	-0.314406	8.421967	0.477057	8.846470	12.050920	4.559822	1.233432	8.490799	0.475812	8.846464	12.050532
1024	10	2.140185	-6.421797	-5.408497	8.625290	-7.363229	12.260675	2.021938	-5.904268	-5.408315	8.569596	-7.409539	12.126238	0.919662	-2.943326	-5.203037	7.885926	-7.630889	10.737031	1.561694	-4.243238	-5.397140	8.319816	-7.537681	11.560137	3.046374	-9.186721	-5.405532	8.961167	-6.405052	12.942926	2.098487	-6.238440	-5.408455	8.606011	-7.380343	12.213995	-3.864814	6.285207	5.833065	-6.241304	8.653072	4.906323	1.726969	-4.744300	-5.405053	8.415718	-7.499330	11.768937	0.776668	-2.233719	-4.972312	7.777485	-7.627206	10.557100	1.869275	-5.268813	-5.407498	8.492704	-7.459938	11.944491
1087	10	3.948358	-16.289874	-5.220260	9.176918	-8.768329	13.150715	1.298591	0.130230	7.017495	3.028522	6.928367	12.133893	1.786185	-0.281322	7.062003	3.074406	6.965256	12.152792	2.523476	1.009572	7.092383	2.962714	6.980420	12.103573	1.510880	-0.180475	7.032115	3.051516	6.939386	12.144102	-12.282848	5.752112	7.533852	-9.098487	7.242805	-0.297529	2.997081	0.643889	7.133019	3.004290	7.010466	12.120108	2.951725	0.742071	7.124839	2.990118	7.003704	12.114187	1.257899	0.235664	7.016614	3.023136	6.928152	12.131307	1.213584	0.795506	7.026082	2.999284	6.937082	12.119206
