1	5	-11.548247	-5.204927	-4.876576	-8.696731	-7.003158	-4.139488	3.870901	-9.858483	-4.877718	6.994427	-7.003502	11.547641	7.909413	3.694687	5.536184	0.932856	6.275115	10.326802	-7.124802	8.367246	5.536460	-14.714720	6.275379	-4.139488	3.209797	3.796769	5.536238	-4.838973	6.275179	8.028975
17	5	-13.468879	6.722095	7.871694	-12.988986	8.329272	-6.845830	-3.967072	-8.264163	-4.581419	4.231296	-10.055390	7.286234	-13.500401	-8.264163	-4.581419	-6.949340	-10.055390	-6.845373	2.420874	-9.661565	-4.753997	6.804504	-10.056133	11.821284	2.549755	4.992788	7.836665	0.784948	8.329272	11.885614
21	5	5.929383	-11.270427	-3.924471	5.117942	-7.510910	9.995808	-9.117911	7.666983	7.094612	-12.513712	6.980779	-7.749353	3.301687	3.693551	7.074518	-0.910467	6.948182	6.222539	-5.943749	-0.268366	0.546251	-6.612301	-5.033503	-7.748344	-9.976575	-4.282619	-1.266064	-6.611375	-7.481601	-7.749286
26	5	6.371751	-9.472728	-6.762048	6.678809	-10.667902	13.239242	6.733667	2.702350	5.614980	3.063145	5.407826	13.231650	-13.107935	-4.879879	-5.117417	-8.937782	-8.916569	-4.933080	-12.657198	7.441945	5.633570	-12.604307	5.628113	-4.934504	-9.299320	0.704786	1.250988	-8.937902	-3.059345	-4.933081
36	5	-10.457775	7.956312	6.736936	-13.816476	4.713496	-8.813562	-10.523988	-7.774342	-5.826408	-11.640136	-9.717895	-8.813562	4.093454	-12.488550	-5.827814	3.980961	-10.084097	9.965579	4.357366	3.768125	6.724689	1.858317	4.651435	9.968417	-0.500529	-7.881474	-5.826603	1.673077	-9.742009	4.891229
46	5	-8.133820	6.669929	6.132832	-11.880787	9.325345	-3.716894	-9.893769	-5.448431	-4.784061	-9.955977	-2.689924	-3.688965	5.725478	1.980639	6.132463	2.933915	9.325179	10.520326	3.951203	-10.092333	-4.784062	5.034302	-2.691936	10.747874	3.392531	-6.530228	0.621478	4.905079	5.429958	10.740781
53	5	-12.123026	6.040518	4.897415	-7.201594	9.016343	-4.713473	-3.300715	-12.179734	-7.847741	0.491531	-7.212557	3.116468	-12.406279	-12.179734	-7.847741	-5.302145	-7.212557	-4.230862	2.558932	-13.023959	-7.847741	6.809712	-7.212557	7.715537	3.018916	3.683971	4.897415	5.813193	9.016338	7.752631
58	5	-8.212511	4.746999	5.562952	-16.745692	4.602725	-7.006557	7.035119	-14.181332	-3.959741	6.604578	-2.800932	11.163420	-10.452768	-8.201504	-3.959741	-10.829357	-2.800932	-7.007052	7.032686	-8.137024	-0.832531	6.604578	2.483695	11.163419	-10.451507	-2.142320	-0.826845	-10.829357	2.483943	-7.007052
59	5	-13.216867	5.897421	7.256371	-16.858092	6.689343	-6.112206	-3.251736	-6.691091	-5.138805	0.416786	-8.497892	2.554100	-12.183656	-6.691091	-5.138805	-12.719432	-8.497892	-6.112206	3.598721	-10.773681	-5.149985	6.384129	-8.497898	11.576999	2.930829	3.303476	7.246905	2.245635	6.689322	11.219849
73	5	-12.342866	7.151936	7.142222	-10.625268	7.060564	-7.004600	4.879137	-13.622709	-3.647243	9.151644	-9.383621	9.967498	-8.265177	1.944822	1.350756	-6.730496	-4.070658	-7.004600	-11.707950	-7.785292	-3.093789	-6.726638	-9.381912	-7.004600	4.243902	1.544454	7.002102	5.245759	7.050092	9.967493
79	5	2.625893	-10.887297	-5.511609	5.161239	-11.119514	10.498244	-13.295180	7.380376	7.400694	-16.150583	7.517082	-5.927031	-14.194734	-6.608320	-5.511609	-12.724750	-11.119499	-5.917805	3.505489	2.344410	7.400694	1.813823	7.458082	10.299575	-2.964713	-6.608320	-5.511609	2.160565	-11.119499	4.027026
