69	5	-12.729699	-6.748106	-0.956715	-7.726984	3.533968	-10.269377	-12.923527	4.333950	4.390319	-10.542711	8.579955	-10.272884	-12.691953	-13.285019	-1.924402	-7.582512	-2.061390	-10.268608	1.087921	-9.312106	-0.956715	2.058323	3.533475	6.232901	1.122943	-15.533398	-1.924402	2.215226	-2.061390	6.259195
90	5	-5.001148	8.013756	8.445635	3.201840	6.567341	3.838634	5.687694	-12.311881	-3.685000	8.089414	-8.391601	7.655798	-8.929087	-10.375909	-3.673001	-3.220300	-8.391598	-7.152187	-0.582847	-10.379080	-3.673057	7.041660	-8.391598	4.185295	-14.491397	8.013756	8.445635	-7.041639	6.567341	-7.154680
146	5	-12.270174	4.862085	6.856774	-9.885454	7.261878	-9.000014	-11.844288	-11.241242	-4.475934	-4.279399	-5.124587	-9.000012	-11.844276	-11.088866	-2.740603	-4.279399	0.397650	-9.000012	-2.688943	-11.302136	-4.475934	4.557569	-5.124587	3.025360	-2.688933	-11.149759	-2.740603	4.557576	0.397650	3.025360
155	5	-9.150217	-8.665598	-5.359121	-7.425032	-4.747261	-8.654951	-3.787031	-8.665598	-5.359121	3.485702	-4.747261	3.717132	-5.541134	3.678765	4.166545	-9.262980	6.362953	-8.447049	-6.727500	-0.521721	-0.284001	-7.425413	5.206615	-8.570187	0.433744	-0.926643	-0.683188	3.588394	5.000002	6.339208
198	5	2.473618	-5.227743	0.054172	5.072853	3.147239	5.492097	-11.658266	-4.650669	0.056456	-5.325839	3.153499	-10.562309	-11.001977	6.892054	5.891294	-15.998094	8.554964	-12.390912	2.473606	-11.116489	-5.621590	5.074647	-3.870931	5.492121	-11.658356	-10.553508	-5.621590	-5.319378	-3.870930	-10.557858
228	5	6.950439	2.965734	7.074093	4.897723	6.502077	3.802102	-8.364388	-10.957058	-4.519307	-11.012810	-8.460532	-8.125333	4.657980	-13.330339	-4.519307	7.241311	-8.460532	3.728385	-6.068969	7.131392	7.085458	-13.356736	6.502362	-8.125169	-6.034558	2.984132	6.720157	-13.341797	0.852953	-8.125160
525	5	-5.184730	-10.802710	-2.060213	2.575453	-10.961287	5.112980	-13.393528	8.354183	6.456001	-15.569826	6.942241	-4.952352	-13.132979	8.354183	6.456001	-11.220284	6.942241	1.528890	-15.190150	-10.802710	-2.060213	-9.078891	-10.961287	-4.952352	2.897568	4.096083	6.455998	1.121647	6.942232	6.697001
539	5	-9.308609	6.603083	7.002648	-8.170831	8.518466	0.544183	-12.946415	6.603083	7.002648	-13.704450	8.518466	-6.059599	-11.503807	-7.585943	-0.357922	-5.118509	-6.719109	0.211970	3.252044	5.843804	7.002648	1.793927	8.508714	6.675903	-15.382639	-7.585943	-0.357922	-10.301223	-6.719109	-6.088220
755	5	-10.115052	7.108597	7.575310	-13.460102	5.259726	-0.078321	-10.832377	-5.390689	0.874245	-8.113577	-10.384327	-0.074309	2.871140	-7.435936	0.814141	6.457234	-10.490906	6.214305	-8.842822	-0.427740	1.804065	-8.115312	-4.903689	-0.074294	3.038525	4.633125	7.546117	0.956453	5.258285	6.320380
787	5	-18.401403	-7.088636	-5.027878	-4.380626	-10.452463	-9.452158	-6.591587	6.944966	5.413825	1.878189	6.182193	3.160703	-17.777102	6.944966	5.413825	-8.531966	6.182193	-9.452148	-7.213847	-7.088636	-5.027878	6.023617	-10.452463	3.125746	-13.504849	-7.088636	-5.027878	1.365408	-10.452463	-2.983590
805	5	-6.549925	-8.405010	-4.915174	4.690847	-11.565491	4.284938	-14.869153	6.658135	4.358553	-10.142269	4.556228	-0.872940	-17.366829	-8.391382	-4.915174	-7.600414	-11.565490	-0.872940	-4.052246	6.587588	4.358553	2.144437	4.556228	4.298136	1.913102	4.718935	4.358553	2.697085	4.556228	8.209410
810	5	-13.413613	-4.318163	-4.329162	-11.989248	-11.600120	-5.677012	3.860281	-8.048757	-4.329169	6.315726	-11.600120	6.775741	-3.678847	-4.318186	-4.329162	0.368640	-11.600120	5.194758	-11.473980	6.413423	2.944104	-14.071866	5.698012	-5.677012	-4.981007	6.413421	2.944104	-1.875426	5.698012	3.267340
1054	5	-8.151386	3.293633	0.950975	-11.463836	-3.713726	-3.436694	-3.454377	-6.464241	-5.599849	0.929646	-8.455431	3.441906	-9.993333	-6.464241	-5.599849	-11.463834	-8.455431	-3.436694	-13.430038	7.396942	6.978620	-17.658664	7.362716	-3.436696	-0.998963	3.293632	0.950975	0.956052	-3.713726	6.635807
1155	5	-12.422544	6.126017	6.750996	-8.770361	6.310072	-2.521003	-13.390555	-9.932557	-2.302906	-5.473335	-10.958446	-2.520928	-7.567373	6.126017	6.750996	-3.802642	6.310072	1.905633	-5.291369	-9.932557	-2.302906	-0.331467	-10.958446	3.247184	-4.951779	-9.932557	-2.302906	2.211735	-10.958446	4.310640
1216	5	1.781729	-12.049383	-2.942248	4.764990	-10.391467	6.159542	-6.957072	-11.117451	-2.942247	-8.977889	-10.391467	-8.372614	2.817134	0.552128	4.777894	0.797195	2.824152	6.052683	2.028175	2.845649	5.043809	-8.907593	3.856610	-3.566746	-4.256818	4.171184	5.055531	-13.743940	3.859334	-7.970181
1381	5	-16.365720	-4.695198	1.780648	-7.182421	3.135630	-3.034282	-16.070023	4.431306	6.534899	-12.878958	8.229394	-3.034282	-4.798173	-4.695210	1.780648	3.643802	3.135620	4.137938	-4.806145	-9.525513	1.542260	3.647471	-3.539332	4.137938	-16.373704	-9.525503	1.542260	-7.178754	-3.539332	-3.034282
1533	5	-12.058610	2.241184	3.245255	-6.602913	-2.960590	-8.543237	-4.924630	2.241184	3.245255	0.051461	-2.960590	3.733517	-16.842169	7.487560	8.490047	-10.790895	6.259701	-8.647698	-18.170192	-4.575597	-2.841051	-6.363483	-10.252895	-8.505990	-10.914292	-4.575597	-2.841051	0.439423	-10.252895	3.594774
1536	5	-7.787719	-9.354929	-7.756991	0.336691	-4.616183	-1.692407	3.321377	-12.272375	-7.757058	7.431702	-4.616183	6.561389	-8.430795	6.177859	4.625060	-10.368552	6.415027	-7.646098	-2.540948	-9.354993	-7.756991	3.813902	-4.616183	3.175422	-11.497898	-9.354929	-7.756991	-5.410118	-4.616183	-7.599005
1665	5	-13.073891	-8.566576	1.189967	-6.070757	-12.308510	-7.502170	-13.476355	1.461228	4.276455	-6.820833	-0.906479	-7.502188	-14.566402	7.039195	7.719082	-11.085835	5.514232	-7.502191	-0.055808	-8.606179	1.189967	6.055932	-12.308511	3.451897	-0.805168	1.458181	4.275871	4.787549	-0.907203	3.441981
1955	5	4.503174	2.479655	3.175398	8.410702	-0.992848	9.072816	-16.160886	7.311560	7.490208	-13.342027	7.299453	-7.188234	-11.208216	6.504875	3.522602	-7.472311	-0.852624	-7.188234	-7.077670	-5.902755	0.000406	3.245235	-7.312635	4.556450	-17.000684	-5.902752	0.000407	-7.441686	-7.312635	-7.188234
1984	5	-11.984720	-6.767757	-4.311406	-11.193719	-11.101076	-6.216749	-2.972634	-6.767757	-4.311406	0.718350	-11.101076	5.907594	2.643087	-9.058189	-4.311410	6.449906	-11.193316	7.151424	-11.161394	6.622250	8.298885	-17.639745	5.257691	-6.216638	-12.253010	0.240951	4.699797	-12.624873	-2.272345	-6.216774
1997	5	-4.451081	2.983948	1.253027	0.499993	0.536585	1.140293	-7.888628	-6.870209	-6.566891	0.515408	-2.659570	1.140293	-15.848924	2.983951	1.253027	-10.960565	0.536585	-10.225190	-18.967073	7.365559	5.136848	-17.958397	8.025879	-10.225190	-19.237430	-6.870209	-6.566891	-10.934179	-2.659570	-10.225190
2112	5	-5.856525	-8.949190	-1.719432	1.513649	-8.249439	5.407353	-16.086330	6.350298	7.914091	-15.149957	6.030445	-4.566994	-14.982696	-8.949190	-1.719432	-10.074410	-8.249439	0.724929	-14.900740	6.350298	7.914091	-14.798227	6.030445	0.724929	-16.168287	-8.949190	-1.719432	-10.426353	-8.249439	-4.566994
2146	5	-11.114792	-6.916203	-3.490993	-10.825756	-10.627388	-12.130340	-13.213181	5.724906	8.317064	-15.265379	7.047492	-12.130417	-10.293002	3.205663	3.074296	-12.186458	-4.344461	-12.130405	-11.123037	-2.341742	2.593439	-11.920302	-7.641608	-12.130400	4.993079	-12.394151	-3.493758	4.367556	-11.067437	6.872130
2210	5	-16.967906	-10.243653	-8.972257	-4.121647	-7.985249	-10.156133	-11.177266	4.550541	2.116865	-4.453878	1.177641	-10.173311	4.776655	3.107307	2.543787	5.678682	6.676960	6.925567	-11.663983	5.538721	2.544645	-4.824176	6.677780	-10.177873	5.074830	1.752853	2.105074	6.055170	1.154089	6.927815
2252	5	-11.677653	4.259393	2.935421	-8.095839	4.386868	-9.334054	2.854668	-9.046962	-8.242601	5.202703	-9.272240	6.914041	-13.611421	-6.979262	-8.224279	-8.086959	-9.271481	-9.333956	-3.792193	-6.979262	-8.224279	2.293450	-9.271481	1.500856	-1.578569	4.259371	2.935421	2.389752	4.386867	1.545127
2287	5	-8.562463	8.126193	5.956079	-10.158516	6.847597	-13.211616	-7.787315	1.596934	1.039265	-8.729207	-5.153061	-13.123577	1.726498	-0.323615	0.893174	7.315688	-6.948431	4.472183	-11.900352	-7.680281	-5.601265	-8.729946	-11.183197	-13.331665	3.106458	5.235696	5.956079	6.571133	6.847560	4.917520
2319	5	-12.749436	0.397874	5.716207	-16.392054	-0.166134	-8.864763	-14.157893	-9.419193	-0.005017	-13.046088	-9.063133	-8.864763	-12.866008	6.732286	9.103194	-19.545787	6.823240	-8.864763	-10.359256	-3.126006	2.958245	-13.329594	-5.898908	-8.864763	-11.986313	-0.183424	4.601987	-14.683064	-1.402262	-8.864763
2327	5	-14.940382	-5.038109	-3.417199	-6.694894	-8.938030	-9.077928	1.730628	0.093090	1.810616	4.271464	-4.167140	6.895060	-9.077527	2.757664	2.765851	-9.118634	0.037528	-9.259667	-10.127564	9.312461	5.127122	-12.786479	3.563039	-9.301926	2.388921	4.296054	5.123211	0.383523	3.561276	6.585828
2345	5	-8.154955	-7.241243	-4.983809	6.085658	-10.590046	-0.338112	3.661768	2.210570	6.712792	2.839833	7.067848	6.096652	-7.126181	7.643677	6.723327	1.603809	7.069774	-0.338171	2.094677	-8.377971	-4.983837	7.149011	-10.590049	6.031276	-7.967248	7.643677	6.723327	-6.955662	7.069774	-5.541830
2411	5	-8.858905	6.236713	4.615312	-9.867795	6.204215	-9.673244	-9.911576	-10.894745	-6.362915	-8.579133	-9.372493	-9.673247	-2.035236	-10.895065	-6.362915	1.695406	-9.372493	4.288365	3.694124	-14.499226	-6.362915	7.333051	-9.372493	7.782186	4.626223	2.624336	4.615206	6.071927	6.203683	7.782295
2418	5	-1.897557	4.645813	2.637453	7.504335	-0.323697	6.329585	-14.504043	-11.079676	-3.322215	-2.057527	-6.105638	-9.426167	-11.347224	-11.079745	-3.322215	1.748482	-6.105638	-4.346026	-8.266939	4.699045	2.637460	-2.071749	-0.323630	-9.459844	-13.365498	6.734274	6.018680	-5.624526	6.970120	-10.179314
2512	5	-4.388949	-7.529770	-5.909037	4.745479	-3.720791	5.619052	-4.479629	-7.529757	-5.909037	-1.402018	-3.720791	3.611241	-17.614238	6.900543	5.659656	-13.950698	8.960652	-3.651176	-13.426070	6.900543	5.659656	-7.510758	8.960652	1.723836	-16.156127	-7.529662	-5.909037	-7.895265	-3.720791	-3.598485
2525	5	-13.187793	5.779797	7.970130	-13.049669	7.102584	-1.362736	-3.800145	-7.994622	-3.738306	1.804339	-8.635381	6.187873	-0.302397	2.198546	2.108394	1.412133	-1.353673	5.944137	-14.215705	-7.994622	-3.738306	-7.142790	-8.635381	-1.361646	-10.637368	2.365179	2.109310	-7.532832	-1.349282	-1.362101
2538	5	-17.071854	7.399730	7.372423	-11.083065	5.621717	-9.823060	-11.832504	4.712446	1.517756	-6.127029	-0.875677	-9.806488	3.277118	-4.826997	-1.612786	8.896354	-2.350992	6.413436	-5.383772	4.712446	1.517756	1.208981	-0.875677	-5.314024	3.328423	-1.981700	4.238704	8.077987	4.182816	6.421087
2684	5	-13.159767	-12.213384	-6.241597	-6.411392	-12.823922	-3.750250	-6.486892	-12.213384	-6.241597	4.161023	-12.823922	5.403398	-13.200439	3.843041	4.326901	-8.395250	3.581190	-3.750358	-10.466974	-12.213384	-6.241597	-0.199093	-12.823922	-0.285830	-6.580992	3.843041	4.326901	2.177164	3.581190	5.398868
