PHOX2B	SOX10	PRRX1	GATA3	SNAI2	HAND2
-18.458879	-9.156681	-2.390656	-12.939701	-10.745549	-9.892920
-16.620588	4.699396	7.671700	-18.941449	7.166797	-9.892786
-16.339222	-2.461450	3.585964	-18.941449	4.265992	-9.892746
-14.026513	-5.717917	-2.146442	-8.058150	-8.331539	-8.350275
-10.842344	1.928858	8.209822	-12.929057	-0.383505	-8.350275
-10.844167	7.355989	8.362083	-12.929987	5.396067	-8.350275
-15.386874	-9.291877	-5.185549	-10.534093	-11.860260	-3.335969
-9.961296	7.776235	4.148554	-11.436070	6.860346	-3.335969
5.118501	2.628289	4.146879	6.160752	6.858337	6.770854
-12.958896	-11.188318	-6.764718	-8.793281	-10.684515	-11.312686
-10.987814	5.756541	5.674005	-13.749403	7.521759	-11.312686
-11.489506	-2.486788	0.826946	-8.793586	7.087722	-11.312686
-17.127867	-7.223095	-4.067631	-9.771618	-12.476018	-8.223612
-17.325148	6.335750	6.948179	-13.317727	4.691689	-8.223612
-15.853556	3.023997	5.598506	-13.218220	-0.158343	-8.223612
-21.540922	-6.519818	-5.065920	-10.353990	-12.063432	-4.695180
-15.497947	1.913973	0.461232	-10.353990	-6.957334	-4.695180
-21.295777	3.994226	6.811627	-11.967944	5.301390	-4.695180
-13.675116	-12.845566	-2.057029	-13.450732	-12.032845	-3.006269
1.364110	-12.963639	-2.057029	5.672892	-12.032845	9.154965
-13.797374	3.318740	6.710008	-19.600768	6.227221	-3.006269
3.957375	-16.213261	-1.473379	6.526117	-7.193145	7.552412
-7.183211	-12.405267	-1.473379	3.850483	-7.193145	-5.253422
-10.495281	3.275231	5.205691	-3.265430	6.113654	-10.193873
-18.820053	-0.632660	-0.052456	-7.110296	-3.985184	-10.673533
2.792987	1.905055	4.040342	5.024648	7.603734	5.175529
-14.485285	5.403268	4.040343	-7.211442	7.624600	-10.673557
-12.506875	5.391267	7.197828	-15.003561	7.664916	-6.587787
-11.588906	-11.670126	-0.880889	-9.233734	-8.491680	-6.586789
-3.938522	-11.670126	-0.880889	5.321649	-8.491680	1.796474
-13.648869	1.421912	0.608549	-11.334036	-2.037197	-9.816314
-15.858269	9.835752	6.639534	-16.650275	6.165827	-9.817857
-19.442381	-5.311671	-2.454328	-11.334016	-9.166406	-9.818230
-17.900478	-12.937141	-1.566030	-11.053112	-8.619440	-4.091202
-15.413381	3.880203	7.332978	-17.149503	7.289453	-4.091293
-10.852817	-12.937141	-1.566030	-0.869230	-8.619440	4.737981
-19.084444	2.639074	6.723825	-14.670803	0.636586	-11.828897
-19.763397	-9.328246	-2.531696	-9.600344	-10.093819	-11.828691
-19.085130	6.486009	7.831578	-15.301934	6.750904	-11.828898
-14.157545	-10.748258	0.717337	-5.042613	-7.878660	-9.506499
-9.408803	-10.748258	0.717337	1.320376	-7.878660	-5.535569
-8.806007	6.810860	9.079825	-7.619483	6.474189	-10.497316
-16.494391	-4.838594	-2.704928	-5.844785	-8.478945	-9.924436
-16.129436	8.066717	5.149925	-7.911101	5.954366	-9.936857
-13.181705	1.164741	-1.405989	-5.875030	-5.455311	-9.924974
-16.088376	-11.596468	-2.515018	-8.057408	-2.207942	-8.792772
-13.359729	3.353961	7.218947	-14.064425	6.579066	-9.298433
3.055862	3.068716	7.218947	1.883741	6.578629	7.289090
-12.176448	6.126749	7.120332	-14.348917	6.863752	-9.859558
-14.585994	-7.558683	-4.822219	-9.178825	-5.970380	-9.859558
1.986004	0.564364	5.605888	4.535389	6.759599	4.797368
-16.945914	-11.139391	-5.657822	-6.916292	-10.253027	-10.855978
-17.549482	7.537901	6.134659	-11.652873	6.861789	-10.856043
-11.012503	-0.496007	-1.968171	-6.916282	-0.223181	-10.846696
-18.693488	-10.370480	-6.300521	-8.282305	-3.389151	-9.490411
-14.128779	5.515692	4.683758	-9.369693	4.792367	-9.487438
-2.322776	5.515684	4.683758	0.733091	4.792367	3.977538
-11.487092	-10.431305	-4.283004	-8.058975	-11.718301	-3.988037
-16.905241	6.375662	6.832928	-13.587479	5.943788	-3.988037
4.732326	-15.112107	-4.301533	6.032633	-11.718301	7.159895
-16.642546	5.242536	8.822816	-16.684742	7.648525	-8.427108
-16.653549	-12.373236	-0.207172	-11.702378	-9.352076	-8.407247
-7.007816	-12.373277	-0.207172	-0.501520	-9.352076	2.619090
-11.668021	-8.667906	-2.731237	-8.171349	-11.547326	-10.489248
-14.898677	6.421007	5.370630	-13.385089	5.492575	-10.489248
4.099435	-10.889354	-2.731280	7.418311	-11.547327	3.938482
-3.869187	-14.090406	-5.087955	5.545881	-7.173709	3.855047
-9.798130	-14.090127	-5.087955	-5.350387	-7.173709	-4.930003
-8.198793	4.326900	6.997528	-11.173546	6.957475	-5.340220
-18.305176	-11.044656	0.742707	-6.470830	-10.432125	-5.504362
-6.171026	-11.058128	0.742123	6.348263	-10.432125	6.640347
-15.623979	3.227793	7.737321	-12.703558	9.090808	-5.504363
-17.441459	-11.136016	-5.861047	-11.390870	-11.037236	-9.691904
-13.379880	6.577462	3.671779	-11.851160	6.541366	-9.691904
2.547844	3.653072	3.671779	5.258749	6.541183	7.352510
-13.255724	-7.647689	-4.104434	0.929015	-12.556320	-4.699762
-16.160338	6.648144	6.923414	-8.966816	5.969288	-10.169881
-5.202785	6.648118	6.923414	3.090214	5.969288	3.722388
-18.942137	8.228410	8.763324	-15.452441	7.713615	-2.747006
-6.912596	-1.833036	0.397531	1.552534	-1.887732	7.022013
-18.964681	-1.833036	0.397531	-9.956320	-1.887732	-2.747006
-18.151849	-10.145829	0.468251	-7.718729	-11.526295	-8.729338
-18.749232	6.263110	7.376352	-13.581844	5.975936	-8.729342
-18.479629	6.060953	5.801707	-11.883448	-0.068017	-8.729342
-14.199069	6.521236	7.006552	-11.963787	8.306386	-8.964730
-7.383426	-0.517603	-1.957189	-0.466439	-4.100263	-7.723446
-4.642800	-0.520323	-1.971714	1.307241	-4.105729	2.483718
-11.865420	-9.811846	-1.389301	-9.118933	-3.223066	-8.658982
3.011180	-15.455005	-1.389301	7.889707	-3.223066	4.250639
-14.611943	7.096465	7.442469	-15.168361	7.022032	-8.658982
-16.042451	8.370448	8.752332	-16.281321	6.533871	-7.395322
-13.176194	-5.031770	-2.465101	-11.893305	-11.215917	-7.395322
2.361867	-11.462049	-2.465612	3.018833	-11.217374	6.323498
-17.680277	-12.665055	-4.703351	-9.401544	-8.727351	-8.050456
-15.871586	6.065276	7.955090	-15.302168	6.169198	-8.050456
-7.350792	-12.666369	-4.703351	1.806421	-8.727351	3.491334
-13.462169	-6.362973	-3.090554	-6.659603	-11.421241	-9.753764
-12.797409	7.498760	6.185389	-8.637778	5.018769	-9.753764
-8.064093	1.403823	1.762086	-6.844280	-5.423930	-9.753764
-14.047602	4.456286	6.533306	-13.648002	8.443605	-6.691819
-0.627542	-6.575389	-4.672333	3.354110	-6.961310	5.232343
-12.160587	-6.575388	-4.672333	-7.396671	-6.961310	-6.030337
-15.929467	-11.624981	-7.755884	-9.891872	-11.216715	-9.211468
-10.369039	7.710063	4.186242	-11.538211	7.157670	-9.180168
6.492336	1.551116	4.141984	3.413506	7.086392	6.299667
-12.607431	-10.586645	-4.994131	-7.364352	-11.366715	-6.764683
-7.731576	1.657299	2.243435	-10.438726	-4.923057	-6.764683
-11.918755	7.287556	5.752780	-10.498476	4.330542	-6.764683
-16.776052	7.211784	7.774454	-13.398330	5.935530	-4.137268
-18.835645	-5.257648	0.636643	-9.184032	-9.586900	-4.137076
-7.136435	-5.258981	0.636007	1.367114	-9.587421	4.334118
-17.445483	-11.228421	-4.857063	-11.044566	-9.841162	-12.030923
-18.046314	7.202504	6.728986	-13.205748	6.073419	-12.030923
-18.222959	1.690590	6.727022	-13.205743	-0.468162	-12.030923
-15.859982	8.650525	7.074246	-12.840709	5.257851	-15.168066
-13.876764	2.800824	1.144365	-11.217012	-5.268284	-15.141633
-13.818375	-3.666759	-5.388173	-11.119520	-9.031259	-15.138925
-14.964616	-10.920208	-2.417262	-1.321729	-11.080344	-11.047454
-14.804430	-10.920208	-2.417262	1.016652	-11.080344	-5.746757
-17.356899	4.595316	7.475306	-6.907001	4.381977	-11.785677
-11.769407	8.055925	7.279828	-12.429420	6.988649	-10.438522
-12.651338	-3.693870	-2.274884	-9.600815	-7.018989	-10.438522
-10.648919	1.591639	2.723050	-12.429293	-0.659600	-10.438522
-11.113197	0.666330	2.170651	-12.997677	-4.541507	-7.726446
-11.550697	-2.536299	0.005301	-12.977565	-6.348944	-7.731472
-15.107692	7.749957	5.997198	-19.098830	4.722721	-7.744541
-12.347443	5.343721	8.444187	-13.609711	6.135336	-8.182581
-14.626203	-12.511786	-3.375034	-11.342713	-10.936895	-8.181753
3.150275	2.899877	8.417316	4.628631	5.989040	4.421766
-21.584529	4.849834	8.844307	-17.057018	6.520232	-4.216762
-9.987249	-10.229618	-3.828175	0.098703	-9.892055	7.446766
-22.960310	-10.227938	-3.828175	-11.286085	-9.892055	-4.216762
-18.690409	-3.151962	0.286002	-7.572289	4.147449	-11.097141
-19.292468	-16.506286	-6.114049	-7.572274	-6.647643	-11.097141
-14.350358	1.610582	6.759507	-12.831492	6.594515	-11.097141
-13.188956	-12.723136	-4.613282	-11.630280	-4.599910	-8.212806
-3.975591	-12.723136	-4.613282	1.459890	-4.599910	2.130230
-12.386021	6.145065	6.358648	-13.488136	6.301579	-8.212806
-10.908170	-9.873964	-7.870262	-12.230624	-10.399582	-10.572092
-13.094685	4.393730	3.598534	-12.314916	6.777891	-10.582928
3.393394	-12.931423	-7.870776	4.514645	-10.444526	4.133711
-16.470137	0.121303	-1.133722	-12.600425	-5.946750	-10.953777
-20.543962	6.674529	6.873202	-18.068634	5.908937	-10.953777
1.606884	-0.263165	-2.410308	3.719670	-6.047329	6.169639
-9.008141	-8.400123	-6.181848	0.965327	-4.316645	5.513639
-21.899723	5.545296	6.762423	-13.683760	8.009105	-4.435341
-21.639608	-8.400123	-6.181848	-10.709401	-4.316645	-4.435341
-14.098546	0.838564	2.324002	-10.315093	-7.336225	-11.387307
-19.615937	5.647931	6.989999	-13.195807	5.922811	-11.387307
-18.655481	-8.096476	-1.519998	-9.339026	-12.967523	-11.387307
-2.755237	-8.583817	-3.730830	1.601764	-13.003127	5.000283
-19.494108	5.429172	8.764798	-13.928356	5.063335	-9.487174
-16.896827	-8.549482	-3.730830	-9.393856	-13.003127	-9.399456
-1.687171	-9.409662	-3.734414	1.086022	-13.283522	5.769515
-11.811825	-9.409105	-3.734414	-11.431847	-13.283522	-6.779272
-9.982241	7.661489	8.583833	-17.566541	6.212432	-6.783145
-18.948532	-8.197175	-4.968854	-4.718621	-13.861596	-7.265952
-14.693974	2.734979	3.952996	-9.458604	-0.903789	-9.832398
-19.445877	6.469000	6.396732	-9.459317	5.138810	-9.835619
-16.007452	-9.335112	-4.519143	-8.429076	-5.150058	-7.136942
-19.755846	7.410870	7.803157	-13.577236	6.489992	-7.136942
-15.522551	1.016911	2.111227	-8.429199	-2.711962	-7.136942
-16.331523	7.872556	5.757534	-12.714612	7.365323	-8.867047
-15.583508	-6.404952	-2.745464	-9.370889	-2.396893	-8.867047
1.292012	-7.518034	-2.840146	6.965705	-2.399216	5.539054
-14.626712	-11.684732	0.885653	-10.299842	-7.626362	-9.048051
-14.366039	6.829326	7.027049	-15.305719	5.378213	-9.060321
-14.348637	0.462015	6.225455	-14.141576	-0.188584	-9.059799
-12.172475	6.513163	6.454173	-13.969690	7.029077	-7.646010
-14.407980	-5.257104	-4.461261	-8.581952	-4.143325	-7.645452
-8.227552	-5.257104	-4.461261	3.602024	-4.143325	2.966477
-12.704073	-6.512357	-4.873504	-12.124897	-9.308724	-11.218630
-16.300356	7.248570	6.313857	-17.799368	6.551106	-11.255646
2.852400	-10.774973	-5.346048	4.376236	-9.466475	5.888267
-12.067476	-12.716442	-6.940239	-7.723709	-8.056592	-8.669046
-9.020777	5.574657	4.645031	-9.576777	6.284664	-8.580252
1.649448	5.262938	4.645031	5.579603	6.284664	6.675257
-16.070901	3.310345	1.685328	-8.497001	-6.231541	-5.503424
-22.150378	7.963570	7.849798	-11.096118	6.282022	-5.503424
-20.810193	-4.386271	-4.356342	-8.315857	-7.450712	-5.503424
-12.853360	-8.068258	-3.243270	-0.193414	-7.715519	1.580356
-16.232459	5.811011	7.009837	-14.388811	7.873882	-8.826479
-19.575475	-8.068258	-3.243270	-11.220520	-7.715519	-8.826479
-14.409911	-5.445177	-7.362558	-14.736058	-11.789653	-4.685350
-17.259449	6.190189	5.393022	-16.091039	3.392915	-4.686034
2.507828	-6.529332	-7.364932	1.338534	-11.896348	7.560487
-7.600011	-7.315840	-5.222104	4.224173	-7.705412	5.019938
-18.806018	-7.315840	-5.222104	-7.595796	-7.705412	-4.685884
-16.804189	4.075005	6.576010	-13.080529	7.027193	-4.685888
-19.294560	-11.494887	-7.666116	-9.516207	-11.919936	-11.861564
4.305953	2.330264	4.935688	5.243944	6.498609	5.728041
-14.213005	5.917071	5.354387	-11.088164	6.786615	-11.860631
-14.844919	-9.996564	-6.848376	-10.638648	-6.045222	-12.123236
-13.496939	4.838066	5.233935	-12.424081	6.958224	-12.123236
2.792563	3.660398	5.233749	5.589925	6.941239	6.884956
-12.919466	6.840801	9.541009	-16.529182	5.228602	-12.446780
-14.026454	-8.592525	0.080895	-10.975827	-9.160347	-12.446780
-13.058801	3.636441	6.160364	-16.529165	-0.025811	-12.446780
-14.529910	-8.880296	0.510533	-11.816584	0.518194	-10.791717
-15.600807	5.198253	5.153740	-16.610970	6.816889	-10.792398
-14.529892	-11.287510	-3.099587	-11.816570	-6.525808	-10.791717
-20.988041	-9.634243	-2.114154	-11.243994	-14.519955	-7.829167
-16.515206	0.273798	2.820063	-12.841173	-7.738251	-7.829167
-19.239577	6.076452	6.824620	-14.878905	2.873709	-7.829167
-6.301972	-11.536407	-3.319006	-12.322413	-10.576669	-1.225726
4.938445	-15.789408	-3.329573	4.679379	-10.579597	6.631566
-9.091179	6.914798	7.022969	-19.251288	6.175096	-1.225728
-9.293322	5.375078	3.363449	-13.191022	7.903504	-8.460996
-0.552811	5.358708	3.363449	1.669092	7.903503	6.055251
-14.545824	-3.131535	-5.173644	-13.145682	-8.537123	-8.521884
-16.510239	-14.186363	-6.516282	-9.697882	-12.172720	-7.783717
-4.392564	-14.186370	-6.516282	1.830638	-12.172720	2.796856
-13.999129	3.351190	6.376658	-13.487016	5.658422	-7.825252
-15.277350	-11.531424	-5.098086	-9.230893	-9.686558	-9.141560
-17.059204	7.614106	6.540213	-15.445367	7.015442	-9.209769
1.648737	-11.810117	-5.098086	4.867463	-9.686558	7.494843
-10.370257	-6.316912	1.349562	-11.427575	-9.894369	-6.081849
-13.462296	5.908283	7.971051	-18.017490	0.278385	-6.081850
-13.439018	8.927880	8.211287	-18.018690	5.069411	-6.081850
-6.631930	-9.426456	-4.377305	3.145203	-10.943866	2.731904
-16.305705	-9.426456	-4.377305	-9.334498	-10.943866	-5.016306
-16.823882	4.111510	5.763117	-15.741823	6.758507	-5.016306
-10.319346	-10.877276	-3.876580	-6.272791	-9.609886	-8.735417
-6.692674	6.980726	6.828098	-10.407037	3.094227	-8.735417
3.512459	6.060308	6.827743	4.643510	3.093839	8.206797
-8.988984	-5.863023	-5.499132	-12.608653	-8.880113	-10.026799
-7.200059	1.718968	0.095375	-12.682062	-3.586049	-10.026809
-12.188092	8.136432	6.536094	-15.044065	6.632506	-10.026895
-18.731730	-9.342372	-2.803562	-11.624250	-8.886238	-2.102248
2.994711	3.611720	5.373441	4.537978	6.674202	6.846425
-15.930769	6.746416	5.374071	-12.985991	6.674306	-2.102248
-17.007014	-8.757375	-3.522669	-11.759595	-11.499339	-11.807632
-12.312661	0.591285	2.285565	-12.027105	-5.133718	-11.797398
-16.869114	7.831645	7.601879	-14.291695	3.200872	-11.807591
-13.857046	-7.372080	-1.324456	0.515277	-9.904809	1.394809
-20.039699	8.272725	8.437050	-14.620537	6.393901	-9.569612
-21.743151	-7.372080	-1.324456	-10.618457	-9.904809	-8.734434
-3.497651	-10.940196	-7.016544	3.644443	-6.607123	-1.479332
4.930746	4.093937	4.562062	5.302653	5.056941	6.877701
2.324536	-12.114581	-7.016544	5.900385	-6.607123	6.088199
-20.369394	6.356314	7.092421	-15.026860	7.483632	-14.344669
-21.254876	-4.452006	-4.573002	-11.938569	1.343383	-14.344669
-21.256370	-4.227233	0.826319	-12.274095	3.860043	-14.344669
-20.857209	-9.659784	-3.073092	-4.046826	-7.151853	-9.143888
-14.735889	-9.659784	-3.073092	2.590599	-7.151853	-5.872529
-19.111025	6.969487	6.489551	-7.034837	6.727846	-10.730278
-16.807674	-9.022264	-2.309360	-8.740551	-12.167796	-5.055366
-17.642440	3.714533	4.279840	-14.769276	-1.204125	-5.055366
-17.642280	7.036990	8.785684	-14.792579	4.874346	-5.055366
-17.441947	-9.691498	-3.056616	-10.404166	-6.887217	-9.644593
-15.332436	6.247664	9.489432	-16.310598	7.977126	-9.644593
-17.354451	-3.009605	5.788712	-15.554197	0.957237	-9.644593
-14.720318	6.860923	6.549797	-15.318351	8.961427	-7.283672
-16.986592	-7.468449	-3.851812	-12.330986	-6.744783	-7.283672
1.318673	6.854334	6.549797	3.229068	8.961427	6.491375
-10.548444	-3.773481	-7.525615	-10.045292	-9.192121	-10.954283
-9.684328	4.019350	3.171236	-10.047179	6.771298	-10.954283
3.588709	0.640370	3.171229	6.226096	5.806459	6.869985
-13.123877	-7.528480	-2.624836	-11.180479	-10.118980	-11.263931
-17.411495	5.198627	6.768538	-17.478967	7.798126	-11.263931
2.913176	-12.533704	-2.624872	6.685953	-10.118984	3.437819
-20.470075	7.863900	6.554115	-9.586440	7.820413	-10.037223
-10.584907	-6.736915	-2.978989	5.446996	0.631377	3.053157
-16.847308	-6.736915	-2.978989	1.601989	0.631377	-3.472077
-15.846242	7.626645	6.604798	-15.212340	7.400632	-8.583546
-13.570664	-9.523743	-2.152878	-8.708057	-7.417535	-8.583444
1.837269	-15.586541	-2.152878	5.634352	-7.543367	6.871358
-13.383576	-9.608817	-6.353943	-9.600889	-10.698990	-9.459967
-11.932876	5.837701	5.543308	-13.033670	6.867835	-9.459998
3.904089	0.417758	4.580255	6.569773	6.148411	7.222040
-17.596016	-9.961215	-3.743741	-6.004014	-6.300336	-9.198067
-15.363370	-1.371253	2.461887	-6.004670	4.353252	-9.198291
-15.956735	6.464780	6.609135	-11.995073	6.774722	-9.799302
-15.290228	-5.530046	-6.048300	-9.029218	-8.534487	-6.229828
-4.876861	-5.577563	-6.049233	2.297283	-8.534487	3.991873
-12.198843	3.949410	3.629366	-11.407604	4.398623	-6.229828
-17.104152	7.719947	8.945026	-10.921954	7.678992	-8.395010
-17.522175	-7.216404	-0.944633	-8.897806	-5.892312	-8.379559
-8.545319	-7.216404	-0.944633	1.051367	-5.892312	2.920933
-7.233222	-7.964469	-4.480129	2.060923	-7.704923	0.978851
-17.928880	-7.964469	-4.480129	-8.852167	-7.704923	-4.922526
-19.214029	7.961888	6.392125	-14.459728	6.136429	-4.922526
-25.281369	-15.274568	-2.015521	-11.401941	-5.803790	-6.752711
-19.360196	-15.274568	-2.015521	0.658591	-5.803790	-0.383501
-24.884937	3.577078	6.273261	-14.957605	8.937204	-6.752711
4.511142	4.094065	6.479205	5.689700	7.397102	7.226523
-17.748503	-7.392404	-4.594621	-9.001404	-9.518084	-10.319990
-13.284951	8.879674	6.502793	-10.490105	7.397115	-10.319990
-10.739973	-11.066827	-4.405875	4.037197	-8.686632	-6.932743
-10.780146	-11.066827	-4.405875	-1.395163	-8.686632	-10.231223
-13.684602	3.857485	8.193780	-6.002002	4.201405	-12.391164
-14.883171	6.635136	5.195195	-12.543644	7.021299	-9.631142
-18.725834	-1.249020	-1.981260	-9.169436	0.809477	-9.556852
-19.213629	-9.870528	-6.143247	-9.169436	-11.422601	-9.556852
-18.355478	-8.686324	-1.980606	-8.886146	-9.376427	-2.670656
-15.848839	6.871565	8.316659	-14.893352	6.895658	-2.670666
-7.276299	-8.686324	-1.980606	1.615140	-9.376427	4.124778
-16.958397	6.903439	4.092873	-11.437851	8.320372	-12.028387
5.186502	-9.811210	-3.904494	9.230011	-3.900232	5.117942
2.676812	5.180702	4.092873	7.387576	8.320372	5.017850
-16.892149	-9.078553	-6.260581	-13.744530	-6.383902	-4.183266
-12.683143	8.509484	4.226817	-16.120458	9.040340	-4.182382
3.725775	5.657719	4.226817	1.469170	9.040238	5.296283
-19.772136	-6.015098	-2.728949	-13.622646	-7.895954	-7.423465
-15.209944	2.274451	0.904734	-13.624995	-1.365117	-7.423465
-19.315760	7.303219	5.477632	-18.550631	7.391171	-7.423465
-10.489298	4.655929	4.330089	-14.780801	8.457465	-6.285615
-12.129898	-12.078581	-8.467620	-12.223112	-8.813424	-1.512680
2.009141	-18.239428	-8.467620	1.583044	-8.813424	5.725677
-15.570229	-6.619655	0.024017	-2.588976	-9.387944	-12.215376
-17.056132	7.758586	5.528533	-13.720616	5.562057	-13.840806
-11.605102	1.649886	2.786004	-7.901550	-3.995267	-13.838823
-9.717005	7.201646	5.436816	-13.923755	6.564717	-12.861204
2.669793	-4.219581	0.080258	6.160091	1.660959	5.228210
5.621158	2.038745	5.370545	4.198817	6.557940	5.228472
-16.469102	-8.490863	-8.325868	-12.395187	-4.509980	-6.750162
-12.075852	2.252796	1.564754	-12.559257	4.791096	-6.750162
1.063169	-8.579172	-8.325868	3.365891	-4.510221	9.214282
-16.125150	3.938268	8.343689	-13.384382	5.721234	-11.823242
-14.643870	-12.337963	-2.543401	-8.477895	-9.382079	-11.820326
3.118119	-15.549053	-2.543401	4.827053	-9.382079	4.455518
-6.542789	-7.196832	-2.622356	3.534047	-7.173958	2.694725
-14.629206	7.709978	8.702612	-9.692875	7.509244	-7.823190
-15.941089	-7.196832	-2.622356	-5.475652	-7.173958	-7.823190
-17.150744	-11.100844	-6.167835	-7.871066	-12.073411	-7.114313
-5.633955	-11.100891	-6.167835	1.829434	-12.073411	3.465539
-18.355930	4.518752	5.335245	-13.352742	4.734734	-7.320347
-15.851490	-4.691230	0.944856	0.002555	4.725245	-3.997346
-15.709692	-11.525377	-2.617754	0.003473	-4.118987	-3.997325
-16.598528	4.633807	7.064857	-8.497037	7.814237	-9.875289
-7.906850	-13.314637	-3.827005	-10.457303	-7.625594	-9.316365
-9.622284	3.834095	6.336579	-13.697478	6.152043	-9.323732
2.005893	-18.533216	-3.827005	5.443121	-7.625594	6.322655
-15.942214	-8.348758	-4.930276	-9.632096	-6.644827	-9.083654
-12.359710	6.702490	6.285689	-12.181560	7.342859	-9.083690
1.724694	5.270948	6.285558	3.880747	7.332262	6.776154
-13.744445	-10.185545	-5.114262	-5.411379	-14.617133	-6.593523
4.026700	3.503645	5.181573	7.280500	4.194321	8.150786
-12.123009	6.657298	5.277241	-7.174030	4.201942	-6.595000
-18.161329	-5.504759	-5.271122	-14.329738	-7.647950	-7.905779
-11.643013	3.339480	0.919109	-14.329782	-2.696851	-7.905779
-14.054369	6.958326	6.652269	-19.947983	6.005180	-7.905779
-4.759289	-8.532835	-4.118904	0.971716	-9.047536	3.358851
-11.322871	5.269957	8.857045	-12.586635	7.285950	-11.436400
-11.692753	-8.531727	-4.118904	-8.002550	-9.047536	-11.448943
-10.107985	-12.308501	-5.937526	5.419531	-10.065927	-0.056876
-15.300894	5.160078	6.998733	-8.590895	6.292886	-10.728712
-17.308245	-12.307257	-5.937526	-2.220341	-10.065924	-10.406273
-9.757999	6.089670	7.731890	-16.241303	6.162756	-9.281919
-14.277830	-7.749379	-3.258062	-9.690031	-8.867542	-9.281919
-4.243789	-7.749379	-3.258062	3.015830	-8.867542	3.098862
-14.468514	5.125717	6.687646	-11.174148	7.387187	-11.751818
2.651523	3.887837	6.684427	1.110847	7.387184	7.047488
-17.801134	-8.927870	0.335293	-5.078987	-4.106407	-11.751081
-18.688629	-7.961244	-5.295687	-5.265363	-8.332206	-10.703021
-20.314731	6.849424	5.134537	-10.836560	5.996888	-10.740069
-0.699035	-13.400310	-5.295688	5.545653	-8.406146	3.574736
-12.145312	2.402893	1.936835	-11.230870	-3.909291	-6.240714
1.611486	1.744566	1.936805	6.632746	-3.970323	7.770284
-14.011274	6.127836	5.897684	-17.032435	6.205849	-6.279690
-12.452655	-11.713514	-5.094034	-4.614051	-8.687497	3.212071
-0.724518	-11.717316	-5.094034	1.471351	-8.687497	4.193198
-9.477551	4.432445	7.276161	-9.849575	6.586974	3.212070
4.387323	-15.590011	-6.638439	6.892086	-7.391463	5.767369
-11.624318	-9.824947	-6.638408	-5.846517	-7.391462	-8.774707
-10.494958	5.350216	3.684290	-9.853339	5.039516	-8.774707
-11.986921	-12.043716	-4.376008	-8.980079	-11.007315	-10.534066
-0.435653	-12.045136	-4.376008	2.840371	-11.007315	4.832650
-11.898129	6.317562	6.858685	-14.643448	5.062395	-10.533141
-17.392365	-5.960168	-4.852201	-8.860302	-9.688669	-7.492165
-16.518013	8.260334	6.272223	-14.049328	4.983157	-7.719460
-7.271755	-5.960172	-4.852201	2.976633	-9.688669	2.351910
-13.116951	-0.358321	-1.774335	-9.539448	-3.140491	-8.384249
-12.614039	6.853349	4.568545	-14.747181	6.593036	-8.384264
0.896424	-0.462148	-2.034485	4.213013	-3.141817	6.397730
-14.083049	2.558985	2.185776	-11.573932	-2.014750	-8.986168
-19.270795	6.441048	8.071759	-16.881269	6.834073	-8.986168
-19.103999	-7.228975	-2.944943	-11.569805	-11.597578	-8.986168
-15.747551	7.251952	7.053792	-10.595503	8.223696	-9.907421
-16.802067	-10.838510	-0.430928	-4.885896	-7.787190	-6.695074
3.669043	-4.197773	2.494197	7.611064	4.427744	5.935123
-14.997806	6.039976	4.613593	-8.234684	5.976684	-5.414055
-19.360905	-7.028944	-7.045285	-6.711823	-9.595290	-5.414055
2.249256	5.534692	4.613593	3.710762	5.976680	6.916124
-15.023230	6.975165	5.783558	-14.620407	7.712514	-9.885384
-15.885157	-9.705701	-2.521928	-8.461539	-8.502039	-9.725722
2.313517	-11.484787	-2.521928	6.423767	-8.502039	6.808922
-20.653102	-6.350925	-4.518518	-11.298499	-13.542408	-4.797062
-21.035493	8.328721	5.722543	-17.682408	4.854578	-4.829765
-8.069015	-6.350925	-4.518518	1.597239	-13.542408	4.545283
-9.640008	-8.032964	-3.468845	-10.954095	-9.075803	-8.769933
-14.180504	8.959462	6.980383	-16.706712	7.162408	-8.769933
3.501341	-13.311482	-3.753231	5.670960	-9.075808	8.713196
-11.994060	6.513203	6.944235	-12.514014	8.199449	-9.875401
3.101971	2.368191	6.856118	3.626925	8.166287	6.785428
-15.299492	-4.070846	-2.923946	-7.192341	-5.418640	-9.875152
-14.298175	-9.987845	-3.975416	-6.594064	-8.900920	-7.356844
2.796260	-1.060337	1.308802	7.185725	3.504510	8.526047
-13.073423	4.307240	6.813021	-9.930536	8.257682	-7.356845
-16.282980	-5.149741	-9.388757	-10.513440	-12.392728	-8.405871
-15.479962	7.579434	3.512139	-15.412106	5.433972	-8.405871
-11.004349	0.843344	-2.862467	-10.513443	-4.150492	-8.405871
-12.979700	5.160293	6.547060	-8.503927	6.266565	-8.864460
-13.465649	-10.440188	-3.801551	-5.782417	-9.774984	-8.864458
-10.620272	-10.440188	-3.801551	0.261592	-9.774984	-4.114082
-17.165817	-8.774461	-1.647723	-7.594371	-9.584358	-6.230732
-10.924196	4.691951	3.546020	-12.801553	-1.494512	-6.691908
-15.920597	5.345688	7.248397	-12.801554	4.685374	-6.691908
-15.620671	8.362601	8.229712	-16.886475	7.253073	-8.293666
-9.173560	-2.443530	-2.625591	0.852834	-8.316647	2.479581
-14.775817	-2.443530	-2.625591	-11.333489	-8.316647	-7.795103
