1	3	-8.646730	8.747159	6.331785	-10.896659	7.565568	-8.665098	2.930833	4.822308	6.331785	2.528737	7.565568	8.035073	-11.470195	-3.543510	-3.587666	-7.784296	-5.638368	-8.613163
4	3	-19.378045	6.841731	7.330818	-11.228117	3.652747	-7.171744	0.381528	-1.163111	1.877922	4.663455	-3.022960	5.461584	4.785262	2.655461	2.802816	5.877608	-0.407908	6.383536
11	3	-11.448268	-10.117770	-5.456198	-9.167474	-10.735040	-12.594350	-13.401041	7.791092	5.207662	-10.671919	5.942676	-12.594350	2.940627	-13.836153	-5.456198	5.470358	-10.735040	6.059117
13	3	-13.778844	-11.355674	-5.267472	-9.015283	-7.211725	-7.308833	3.901038	-15.417459	-5.267481	6.214014	-7.211730	6.616254	-12.876603	5.708694	6.204271	-13.990233	7.069663	-7.308833
16	3	-15.183729	-10.551243	-4.737347	-7.475251	-11.215068	-4.860073	-15.607389	6.810926	6.720712	-12.490071	5.751665	-4.861286	0.962688	-10.650803	-4.737364	4.352814	-11.215068	8.969036
18	3	-12.180720	5.597560	6.486798	-15.294096	6.557990	-5.381406	-5.635109	-10.385077	-5.223634	3.893597	-7.120213	4.834953	-15.258855	-10.385076	-5.223634	-8.785085	-7.120213	-5.383676
20	3	-4.269322	-12.437653	-4.688194	0.943113	-13.058898	5.075678	-15.951789	-12.437653	-4.688194	-11.787796	-13.058898	-6.063908	-14.199177	5.505141	6.682874	-17.636884	3.562069	-6.088259
24	3	-7.857360	-9.775675	-5.622832	3.542945	-11.013656	4.164317	-17.529556	7.718574	6.521931	-11.628714	5.823054	-6.782797	-19.344094	-9.774245	-5.622832	-4.733804	-11.013656	-6.782782
33	3	-18.934986	-10.362439	-2.314089	-8.482977	-10.107108	-12.456052	3.183714	2.011464	4.096024	2.425971	4.364400	6.836784	-14.797204	5.843947	4.569910	-13.343871	5.114185	-12.456052
34	3	-16.169531	-10.983076	0.364163	-8.275300	-5.541733	-6.904836	-15.468105	1.230017	7.180532	-13.793287	5.565167	-7.002482	-6.985183	-10.983076	0.364163	2.508471	-5.541733	4.088282
36	3	-14.605979	-13.031663	-2.870926	-11.759695	-8.461422	-13.155252	-11.683284	4.278614	5.584415	-13.875291	7.714486	-13.155252	3.609522	1.801230	5.525455	3.261749	7.683810	6.356098
41	3	-17.452519	9.176983	6.316254	-15.122067	5.528321	-11.512610	-14.703209	9.110133	5.292862	-13.977378	-0.390752	-11.511925	-15.765779	-9.081635	-3.557761	-8.799925	-12.621879	-11.512344
42	3	-8.805830	-9.245386	-7.724537	-0.696212	-12.605356	-9.363028	-8.064311	4.403233	4.398038	-7.641900	5.736748	-11.856885	0.428109	3.600650	4.398035	3.321140	5.733418	3.835442
43	3	-11.725451	-10.239532	-8.243249	-1.366552	-10.475583	-1.782816	2.509542	-14.841925	-8.243249	7.541440	-10.475583	7.023716	-9.112226	3.210899	3.426159	-1.637083	5.329515	-1.811014
46	3	-16.230552	8.531047	7.021422	-12.937596	5.942637	-6.756979	-15.545510	-5.436191	-5.415296	-9.992574	-8.274311	-6.756979	-6.875459	-5.436191	-5.415296	2.369269	-8.274311	3.308530
48	3	-16.541985	6.959078	5.968629	-12.668772	9.678182	-10.703368	-17.357693	-4.503599	1.859054	-8.840964	5.423127	-10.703368	-17.356862	-7.904123	-0.838557	-7.785839	-3.011437	-10.703368
50	3	-11.988335	0.335703	1.119321	-14.893289	-10.686218	-4.442941	3.410736	-0.268698	0.793318	3.975008	-11.514352	5.544050	-17.105492	-5.492037	-2.837242	-14.893284	-13.306163	-4.442941
54	3	-13.403513	-13.194564	-5.963925	-9.465224	-9.717422	-10.585312	-15.750472	4.584422	6.903902	-13.902848	5.851498	-10.585312	2.851676	-17.548797	-5.964310	5.888012	-9.717446	4.791111
69	3	-16.379761	6.548589	7.240978	-13.943059	6.853666	-8.854501	-11.806068	-12.612798	-3.923379	-8.714649	-6.770546	-8.854175	3.636702	-14.803621	-3.923384	6.507938	-6.780747	7.154891
79	3	-12.892540	-11.583421	-6.002943	-6.264630	-9.154662	-0.724302	-5.315546	-11.583422	-6.002943	1.630275	-9.154662	3.789545	-7.687758	6.130124	5.161005	-7.442536	5.753965	-0.724322
82	3	-17.168068	-8.056381	-4.499739	-10.438086	-10.246026	-8.954724	-12.140263	1.594757	1.975360	-10.440413	-4.610259	-8.954724	-13.792125	7.310881	6.650636	-15.279619	6.229293	-8.954724
84	3	-15.967488	-9.519474	-2.300373	-9.173308	-8.416999	-11.579770	-9.386091	2.290302	2.142093	-9.174751	-3.553886	-11.579770	-15.644430	6.874183	7.831771	-11.949669	6.978266	-11.579770
88	3	-17.585971	-9.404463	-1.946879	-4.669684	-7.940368	-13.398929	-18.567719	8.383495	5.973416	-10.471625	8.038326	-13.398938	-11.406798	3.207232	2.382179	-4.670597	-2.265913	-13.398926
100	3	-17.155261	-8.504506	-5.371549	-8.171703	-8.929868	-10.033381	-14.856259	8.136906	6.250024	-13.123735	5.602161	-10.033381	1.716764	8.092632	6.250024	2.641826	5.602161	7.110906
103	3	2.471901	-8.223957	-9.811614	7.152069	-8.757271	7.500634	-14.217428	-6.708728	-9.811579	-11.178586	-8.757230	-11.192738	-10.120071	1.821646	2.466098	-14.825056	5.292136	-11.192738
114	3	-8.603133	6.064491	6.178554	-15.134779	9.556074	-7.963359	-10.941922	-7.009024	-6.254257	-10.329857	-4.498154	-7.963760	2.009268	-8.549971	-6.254257	5.264078	-4.498154	6.598997
