5	2	-14.725793	-10.708713	-6.192617	-7.427385	-11.245516	-14.052749	-14.998400	5.645792	5.281331	-10.683538	7.472173	-14.060390
6	2	-17.905571	-12.235508	-4.985575	-10.842059	-12.081634	-12.159225	-11.618512	6.090347	4.922593	-16.151565	5.940431	-12.159225
7	2	-15.610092	-8.703952	-6.036668	-8.807532	-11.368850	-10.823030	-16.714588	6.682230	5.850959	-13.057347	5.668486	-10.824230
8	2	-13.659553	6.406716	6.659382	-18.497935	6.582289	-14.941967	-13.213451	-8.582682	-3.625450	-12.832645	-9.091252	-14.941966
10	2	-10.205406	-12.511722	-3.729526	-0.351980	-6.142154	-9.513689	-10.943282	4.243962	8.210655	-3.491813	7.172096	-11.605275
12	2	-14.500029	-10.777142	-8.352378	-9.861882	-10.064894	-10.251700	3.669554	-15.724476	-8.352421	5.401663	-10.064894	7.290695
14	2	-14.422389	6.778188	6.093258	-16.810070	7.651053	-8.042559	-15.256416	-11.175299	-4.677862	-10.258558	-4.129223	-7.997086
15	2	-13.913836	-10.445255	-7.410144	-13.107872	-7.290096	-14.759773	-9.210497	3.758153	4.107640	-14.534081	3.372440	-14.662526
17	2	-17.058438	-11.162870	-4.750800	-12.156814	-7.079636	-11.346965	-16.330211	7.016384	6.308845	-18.625677	8.281360	-11.346965
21	2	-18.561761	-12.582850	-5.036026	-8.480929	-7.272547	-11.481527	-18.895740	2.647028	6.578069	-13.071885	7.649259	-11.481527
25	2	-17.155007	-7.450735	-4.396697	-12.533073	-2.971518	-12.640480	-16.210018	6.251831	5.679787	-15.585091	9.034482	-12.640480
26	2	-16.375032	-13.657821	-4.265174	-12.859069	-7.714280	-7.195332	-15.589049	4.541519	6.681769	-15.770666	7.642105	-7.196045
27	2	-12.956719	-11.694492	-5.390389	-8.986594	-4.816600	-9.269094	-13.197473	5.417965	5.516603	-12.526650	6.428659	-9.269094
28	2	-17.192241	-10.559718	-5.620355	-11.649485	-6.573555	-9.625906	-16.002475	5.951517	6.993370	-18.147560	7.472113	-9.625906
