9	1	-14.800295	-7.505876	-3.880755	-9.398813	-8.471896	-9.681381
19	1	-20.366365	-9.195388	-6.360461	-7.136052	-11.941112	-6.859537
22	1	-13.182055	-7.760832	-3.639267	-1.768772	-13.854364	-9.283236
23	1	-16.424249	-12.394482	-5.208245	-9.666687	-12.553359	-9.370569
71	1	-8.771685	-7.459883	-1.566812	-1.762618	-11.827500	-13.606201
109	1	-14.248918	-11.891716	-4.137773	-11.738612	-10.613372	-8.444048
113	1	-14.627931	-8.479059	-8.991532	-10.310766	-10.942709	-9.546303
124	1	-19.395304	-13.355025	-2.182643	-10.939099	-13.642923	-12.609532
129	1	-12.781397	5.738611	5.233893	-15.674541	7.254566	-8.110235
159	1	-14.773579	-14.803355	-3.500069	-9.818178	-11.530185	-9.472227
165	1	-18.775982	-11.873819	-11.278204	-11.334310	-11.493851	-9.975190
188	1	-10.574879	-10.895505	-10.606866	-11.974754	-10.829287	-10.955187
198	1	-18.513590	-7.220692	-1.700146	-9.560743	-8.927968	-10.610734
202	1	-15.830498	-12.153986	-3.588103	-12.501547	-10.757820	-5.993659
210	1	-15.804491	-5.409024	-6.768144	-10.729164	-10.130574	-11.951754
242	1	-15.255852	-14.158317	-7.344907	-7.761829	-11.957074	-9.976688
248	1	-16.559386	-16.030258	-2.750675	-12.421889	-9.268315	-8.431162
249	1	-16.539703	-11.082997	-6.304645	-10.608168	-12.150752	-4.341048
251	1	-15.183764	-8.139436	0.821204	-9.803403	-15.616559	-10.793588
254	1	-17.352226	-10.384262	-3.944090	-2.912422	-15.437156	-11.958644
267	1	-16.152550	-10.830001	-7.675776	-9.259351	-7.341654	-13.726143
286	1	-14.972991	-10.826223	-1.356900	-10.925516	-13.739842	-12.689983
287	1	-18.027004	-11.204743	-5.525798	-9.803337	-13.611553	-7.758483
301	1	-15.312588	-2.310544	-0.757425	-10.646484	-14.142302	-6.587064
316	1	-16.347529	-7.025564	-10.173580	-11.209897	-10.484965	-12.550812
319	1	-17.922384	-7.671812	-3.028932	-10.173709	-13.562835	-16.135816
325	1	-16.160951	-12.340396	-7.246436	-6.594078	-9.535113	-8.048561
345	1	-17.701253	-13.423843	-5.815640	-6.994070	-2.276248	-10.919327
347	1	-17.470465	7.575741	6.434337	-18.267240	9.462303	-5.759009
370	1	-18.744345	-11.018322	-6.916418	-12.258036	-12.729096	-10.001526
