19	1	-10.276522	-11.970591	-4.167139	-16.466443	-6.713564	-8.062734
21	1	-5.476312	-12.333509	-5.869596	-14.393086	-13.101946	-1.265961
47	1	-8.077775	-13.575081	-4.525244	-12.193082	-15.000053	-10.285774
55	1	-13.952969	6.810757	7.205435	-19.492104	8.459917	-11.958804
57	1	-15.243470	-8.238644	-7.429538	-11.210926	-10.107668	-6.824429
91	1	-16.045191	-12.595892	-9.728502	-17.516960	-10.809691	-8.782772
93	1	-8.361013	-8.664413	-3.383574	-16.653207	-15.566559	-10.561507
99	1	-15.777345	-8.814829	-11.564429	-13.967630	-10.723525	-7.623553
102	1	-13.900942	5.534234	6.464213	-25.205269	8.156656	-10.156639
109	1	-9.701886	-13.054871	-5.763801	-21.542059	-13.489468	-8.770807
165	1	-15.216720	-12.721875	-7.701818	-15.190841	-11.111900	-11.995223
193	1	-13.412540	-5.863527	-8.403561	-12.346497	-12.696173	-9.321219
195	1	-15.879348	6.679136	7.819815	-23.561576	8.837812	-11.011549
196	1	-8.623470	8.435860	7.205424	-20.287099	5.741561	-10.336549
209	1	-12.088335	-9.723428	-9.279402	-17.918312	-9.467793	-12.829181
259	1	-10.622669	-9.212137	-8.029887	-11.574200	-10.564192	-14.530037
299	1	-10.872992	6.745162	5.681314	-18.585844	6.662945	-14.288177
308	1	-12.853653	-8.877623	-9.361322	-17.902167	-8.551912	-11.338165
327	1	-9.589352	-16.375214	-6.342185	-16.923339	-11.790776	-8.113367
352	1	-10.451113	-10.755550	-10.185302	-15.770566	-8.733438	-10.511186
358	1	-1.347887	-13.364795	-7.516270	-13.023715	-6.101126	-2.735643
418	1	-12.122830	-12.029492	-1.951049	-14.542325	-15.112898	-6.957398
442	1	-13.943787	-8.544367	-7.508400	-12.426976	-14.778759	-8.122035
472	1	-10.001754	9.269775	6.835662	-16.461060	6.733877	-11.303159
475	1	-9.081317	4.279663	9.154183	-18.822783	7.193571	-10.352119
508	1	-4.964296	7.189928	7.010237	-25.438977	6.666523	-9.133986
520	1	-12.148383	-13.245212	-8.685033	-15.354744	-8.317050	-8.460889
533	1	-5.449765	-10.474473	-8.067519	-14.115122	-9.138770	-8.649658
540	1	-13.498185	-12.797872	-8.937235	-17.326059	-7.775866	-7.723090
584	1	-9.462301	-17.261094	-4.334410	-15.354150	-13.537726	-16.039438
585	1	-5.210423	-2.702186	-3.479969	-13.176917	-11.712150	-5.916538
592	1	-7.378831	-11.139101	-11.627537	-18.186551	-10.310849	-10.064446
599	1	-17.436700	-11.750574	-8.061722	-13.596854	-9.458369	-10.119802
602	1	-6.706584	-9.482227	-5.466090	-12.261299	-12.575609	-10.117871
604	1	-13.891840	-9.920157	-0.213697	-18.357104	-12.632556	-13.908262
606	1	-12.579396	-1.644504	-5.711615	-18.143914	-8.753557	-8.988867
612	1	-6.990388	7.880509	7.356292	-14.324687	6.446634	-10.733190
639	1	-10.279382	6.727243	8.270078	-22.149802	7.827848	-10.737079
646	1	-10.891505	5.682231	6.222654	-19.372872	9.815722	-12.449107
653	1	-13.684479	-10.905650	-8.726966	-15.374812	-8.726865	-6.938194
665	1	-8.920462	-10.766454	-8.289748	-17.479565	-8.800600	-3.973483
668	1	-12.939529	-14.149084	-4.811605	-13.335732	-13.708196	-10.861981
698	1	-6.714007	-11.797196	-9.041940	-16.804562	-10.986191	-9.565507
699	1	-13.869031	-10.004891	-3.837149	-16.534780	-12.894659	-6.769897
712	1	-8.788287	6.440089	6.946746	-24.062253	8.277407	-6.686780
728	1	-16.073735	-13.284301	-4.359549	-15.108398	-11.256618	-4.735582
737	1	-10.555210	-10.695677	-5.685048	-13.849832	-11.586604	-10.047964
761	1	-9.084808	6.704327	8.898599	-18.539429	7.032566	-9.950876
762	1	-12.518469	-11.288023	-1.381541	-13.692486	-11.336944	-11.526222
763	1	-6.641446	6.525555	5.190371	-20.764931	6.027286	-3.502030
813	1	-15.667790	-10.268196	-4.317123	-12.424661	-15.453362	-11.581602
841	1	-15.599037	-14.233431	-5.184117	-16.845017	-8.387568	-13.345808
872	1	-15.654617	-9.254188	-7.015276	-18.254143	-12.857889	-9.355606
876	1	-12.355340	-10.648785	-8.785152	-15.365858	-10.011671	-3.468162
893	1	-10.843677	5.612642	2.804027	-13.181812	6.536088	-9.119683
907	1	-16.566634	-12.185617	-9.102780	-13.701384	-14.788451	-8.092278
958	1	-10.082322	-7.404169	-7.895152	-12.185932	-14.308448	-9.567763
959	1	-13.866758	-8.516734	-5.915581	-15.121717	-12.602089	-10.047647
979	1	-8.166198	-11.505014	-3.570347	-15.383209	-8.765994	-8.644366
982	1	-11.721065	-9.772258	-5.004953	-14.468298	-15.523575	-8.570378
1001	1	-9.954349	7.644293	6.488369	-18.414110	7.336764	-7.465051
1019	1	-10.036679	-9.523319	-9.981013	-17.415362	-8.935574	-10.073638
1021	1	-14.597711	-9.782228	-5.875736	-18.728779	-12.124605	-8.927167
1026	1	-10.381334	6.026506	8.227144	-25.601224	8.802609	-8.625703
1051	1	-7.966882	8.145443	5.873752	-18.901103	8.800732	-9.530643
1089	1	-10.535749	7.408299	7.734064	-19.310106	9.398018	-8.852286
1139	1	-12.171949	6.259414	6.109671	-17.046128	5.939096	-8.125700
1157	1	-8.980549	7.310602	8.230841	-14.590998	8.155265	-8.555653
1182	1	-18.397636	-14.525590	-5.942055	-11.385112	-3.786581	-9.822941
