10	4	-7.540123	-4.678488	-1.142793	-14.229339	-7.850831	-8.262340	8.298626	-10.625454	-5.701868	4.756492	-7.875274	7.160460	-6.511757	7.668546	4.478685	-15.718681	6.734938	-8.266004	-2.868453	1.883535	-0.612601	-14.254596	-2.065342	-7.946595
41	4	-14.756625	-5.381836	0.092641	-14.836015	-6.612369	-4.177741	-11.415417	8.442300	6.069491	-17.431655	5.292307	-4.177741	-10.492680	1.426830	2.655201	-15.370162	-1.655719	-4.177741	3.215194	-7.717985	0.046187	0.621098	-6.635411	5.307329
45	4	-11.621525	-7.390143	-5.923699	-15.732639	-7.423388	-6.421988	3.584397	-13.462636	-5.925252	0.761219	-7.664561	8.945760	-13.356970	8.299876	5.979744	-22.087955	6.341075	-6.422799	-7.703951	2.439840	0.358611	-15.732669	-2.004499	-6.421988
46	4	-7.846652	6.377475	7.467870	-16.777724	5.194759	-10.684513	-4.721030	3.381164	0.989131	-11.870851	-3.686685	-9.598744	-10.523852	-6.399830	-4.948704	-11.875379	-10.028216	-10.876084	4.370720	-10.279014	-4.948704	3.712227	-10.028217	6.588994
49	4	-11.489475	-2.846122	5.798080	-21.091283	6.774141	-13.182206	-5.720134	4.005913	9.028433	-21.132743	7.387070	-13.182206	5.929212	-9.911631	0.591433	2.402142	-3.761249	6.346961	-7.927574	-7.164891	0.600722	-15.356853	-3.386117	-13.182206
56	4	-9.129124	-7.981759	-5.759172	-13.166867	-11.510789	-11.196979	4.309513	-13.681612	-5.759172	4.339710	-11.510789	7.544650	-9.611206	7.631729	6.582211	-16.947976	4.997596	-11.196980	3.200966	4.169946	6.582211	0.444478	4.997596	7.099449
59	4	2.277830	-2.302712	1.375252	-9.396906	5.835264	-1.693172	-7.994114	5.841842	7.153427	-20.738110	7.991852	-7.932361	4.197608	-3.591201	1.353246	-5.900548	5.774561	2.299167	-8.288733	-12.107573	-3.308625	-17.784006	-4.094758	-7.932361
84	4	-4.542599	-9.832444	-4.159425	-12.593771	-10.758898	-10.034956	1.656859	-12.418006	-4.159425	-7.022648	-10.758898	-8.486653	5.634392	-15.181344	-4.159425	-0.623092	-10.758898	4.872510	-7.503135	8.369149	6.652788	-16.144311	3.515756	-10.034957
97	4	-8.868780	-10.221765	-7.034938	-9.208224	-8.953445	0.688331	4.928528	2.273166	4.533220	-7.503855	5.253413	6.207534	-4.667581	5.951628	4.684088	-12.454783	5.727274	0.688331	5.716274	-13.959357	-7.034993	1.475593	-9.002059	6.920848
105	4	3.184506	-9.355882	-4.184558	3.771203	-9.700854	8.625981	-13.219448	-5.730355	-4.179849	-15.522609	-7.656689	-9.038622	-8.062179	0.361388	-0.732934	-15.522593	-3.137021	-9.038621	-9.525361	5.235652	6.222905	-21.267522	6.943110	-9.038622
