74	6	3.188515	-9.054284	-4.006237	2.287580	-10.111093	6.608679	3.383497	2.801924	6.936919	-7.333780	-0.384804	3.012590	-7.511752	4.314389	6.964048	-16.244179	5.552093	-5.881447	-7.511771	4.282957	6.940399	-16.244144	-0.384794	-5.881447	-12.477915	-7.672242	-4.006222	-10.735584	-10.111093	-5.881446	3.384257	2.833150	6.960787	-7.333753	5.552084	3.012824
281	6	4.855639	-15.427746	-5.172877	2.664822	-8.504447	8.310395	-6.772608	-10.487013	-5.034274	-15.356859	-8.504343	-3.217725	-1.587627	-10.487195	-5.034291	-8.633530	-8.504343	4.956996	-6.581001	6.575627	6.450257	-16.138987	6.129138	-3.184872	-1.391597	6.575353	6.450256	-9.460515	6.129138	5.109407	4.368361	-0.142984	5.848521	1.851803	6.010600	8.213379
558	6	-2.146470	-3.511185	-0.528360	-13.183121	-1.364793	-8.308797	1.270343	-3.702313	-0.211533	-8.113827	1.634128	-5.023852	4.283478	-8.684721	-0.226023	3.069226	1.627969	6.677316	-4.036189	4.555153	5.553886	-15.617051	7.254874	-8.596706	0.577377	-3.876947	-0.539484	-8.096776	-1.403944	-5.662576	4.284583	-9.620686	-0.549236	3.089006	-1.435050	6.677340
902	6	-13.033402	-2.722206	-5.316969	-14.724684	-7.601727	-6.508631	-9.027893	7.069035	5.863414	-16.520117	6.346170	-6.508631	3.922939	1.714909	-0.039246	-3.420383	1.068919	7.599389	1.779942	6.234474	5.863414	-5.157609	6.346170	4.235407	-6.949217	3.681951	-0.031836	-14.790292	1.096993	-6.508631	2.051445	-3.675984	-5.337898	1.387865	-7.601835	8.771834
940	6	-7.685030	3.208752	5.234617	-16.983758	0.006843	-10.112349	-9.408658	7.566334	7.675805	-17.792882	6.258862	-10.112349	-12.035921	-8.508393	-2.759548	-13.853575	-9.387106	-10.112349	5.599844	-14.386166	-2.763002	4.403379	-9.387110	7.189561	4.228553	-14.308841	-2.763002	4.398056	-9.387110	0.914818	6.895705	1.400708	7.663562	0.452289	6.251064	5.285312
1412	6	3.379177	-13.707224	-4.195828	-9.436126	-11.294768	-0.193976	1.471412	-12.783666	-4.195828	-10.333204	-11.294768	-5.951167	1.605761	4.982976	6.634320	-13.484817	6.187362	-0.374194	-4.533040	-12.211395	-4.195828	-13.843981	-11.294768	-11.024795	8.499893	-17.480810	-4.195828	2.251367	-11.294768	5.953699	-6.004167	5.608228	6.634320	-17.313048	6.187362	-11.723820
1623	6	-9.174524	-9.971672	-2.388828	-11.869955	1.042512	-10.021885	2.066916	7.251151	4.416324	2.662650	7.467149	7.491062	1.774294	-10.027847	-2.388828	3.850340	1.042512	7.482238	-8.884769	7.400500	4.416324	-12.999336	7.467150	-10.021885	-9.174488	-11.652878	-5.330810	-11.869953	-5.043256	-10.021885	1.774330	-11.709060	-5.330810	3.850342	-5.043256	7.482239
1654	6	-2.899173	6.704477	7.420138	-16.870571	7.582872	0.746612	2.933782	-10.388020	-3.242504	-4.460045	-8.043742	3.759862	5.788994	-12.301675	-3.242536	1.367641	-8.149955	7.156633	-7.158717	6.704488	7.420138	-20.310010	7.582872	-1.875391	-0.916888	-9.250288	-3.242444	-11.863632	-7.885818	1.103922	-5.890182	-9.249599	-3.242444	-15.750668	-7.885687	-1.875193
1816	6	1.863788	-10.676971	-5.967497	-4.598186	-9.999362	2.708051	-6.735056	-8.713181	-5.967496	-12.066612	-9.997646	-8.785554	1.954134	3.896996	4.696463	-8.736408	5.883665	-3.579314	4.019956	-12.131199	-5.967497	1.312863	-9.999467	6.777042	6.930853	1.272647	4.561720	-5.593940	5.791388	2.708035	8.087225	1.075243	4.497781	0.076636	5.762759	6.631162
1827	6	-9.670478	-12.741537	-7.200908	-11.181474	-3.708070	1.787397	-11.521647	-12.741537	-7.200908	-11.550197	-3.708070	-2.952524	3.690197	-16.873939	-7.200908	1.305745	-3.708070	5.957098	-9.301831	-1.338572	-1.154649	-11.550793	5.548361	-2.947784	-7.129837	-1.338572	-1.154649	-11.151497	5.548361	1.809531	0.515790	-1.835660	-1.189361	-6.234676	4.540669	3.513209
