141	1	8.515189	-13.135429	-8.094510	6.867571	-11.271068	7.135243
145	1	12.307154	-15.115231	-7.881289	4.676737	-9.621030	5.710767
147	1	11.058314	-19.844386	-6.878323	6.400930	-11.109001	6.806903
215	1	11.154031	-15.472545	-3.175816	9.562186	-13.719827	8.327254
320	1	12.480059	-18.474239	-5.577953	5.085615	-8.414528	6.770338
387	1	-10.824750	-9.999132	-2.496152	-5.313246	-11.308718	-10.675427
524	1	-9.003923	3.153191	7.939059	-15.701152	7.586006	-13.212712
528	1	12.282937	-14.900806	-6.765328	9.748607	-8.850481	7.410151
589	1	-4.400669	-14.434051	-6.770436	-12.782468	-12.014452	-18.528669
608	1	-7.031385	9.631759	7.776177	-16.493990	7.056799	-10.343922
666	1	-8.649716	7.811317	8.365785	-16.767200	6.333000	-8.396877
757	1	10.719401	-18.730005	-6.252662	7.877320	-7.153919	7.645326
781	1	12.550264	-14.736267	-7.624954	9.507039	-8.979589	7.069708
787	1	9.731827	-11.023405	-7.827288	6.866087	-8.724537	6.122407
802	1	0.442220	-10.624259	-7.226226	-10.006569	-13.613921	-4.036196
833	1	11.854008	-13.458108	-4.086561	5.408183	-9.970674	4.697130
839	1	10.437156	-17.880060	-4.886038	8.014413	-11.312586	6.744790
856	1	-7.818949	5.052496	7.186293	-18.090348	8.635052	-14.647311
1015	1	12.733057	-11.803405	-6.094316	7.918099	-9.859421	5.459087
1085	1	7.019149	-7.563919	-9.122149	6.791836	-9.878743	8.158856
1224	1	-12.837948	-8.493561	-1.871930	-9.069240	-9.968423	-10.821070
1250	1	11.095694	-18.673369	-6.517532	9.462167	-8.059227	8.404033
1257	1	8.616185	-13.162975	-2.361009	7.298553	-10.558758	7.244339
1298	1	10.877693	-12.802558	-1.478073	3.962683	-6.977356	6.557581
1445	1	-9.107894	7.340634	7.330369	-14.869220	9.000303	-14.576726
1471	1	4.297091	-15.852049	-5.040149	-6.799119	-14.614841	-11.733542
1546	1	-5.886709	-13.937526	-6.711519	-9.100453	-14.285732	-12.490561
1579	1	10.199006	-12.936812	-3.635649	5.444315	-7.039208	4.920444
1582	1	12.282695	-17.513986	-2.790008	9.061928	-7.265579	7.801074
1642	1	12.671445	-6.216503	-3.226791	5.679279	-13.240053	6.942730
1721	1	-5.809960	-15.102262	-4.349700	-11.041026	-8.990607	-10.721840
1838	1	11.900133	-15.798986	-5.524778	7.033584	-13.472952	7.308340
1840	1	13.155067	-10.395412	-7.754074	6.040295	-10.735819	6.651806
1889	1	-11.338920	-11.010914	-6.537546	-14.822413	-10.097547	-9.179533
1964	1	9.456674	-14.358581	-6.249458	7.224960	-12.594687	6.801600
1974	1	9.564852	-18.082852	-4.590937	8.007329	-1.670293	6.849174
2005	1	11.140776	-19.270321	-4.999396	5.068065	-10.950307	6.009591
2017	1	12.632246	-22.275808	-6.067590	6.222219	-9.715351	7.446265
2112	1	13.986077	-20.856714	-2.116674	5.952036	-7.762733	5.785263
2180	1	10.336222	-14.737098	-6.113075	8.192661	-10.604161	8.267558
2215	1	-6.777518	8.606708	7.625903	-14.310037	5.124993	-10.228388
2222	1	-3.975359	-9.209015	-3.355055	-12.048271	-11.396298	-14.715507
2224	1	-2.342221	-9.700917	-8.038992	-9.614161	-9.237527	-15.330274
2343	1	12.363566	-17.645341	-3.746258	4.158846	-11.458787	7.629671
2346	1	-12.708825	-11.104884	-7.806977	-12.063544	-10.045182	-11.984548
2468	1	8.834931	-15.798262	-6.284216	8.915216	-9.210427	8.940162
2492	1	-4.875420	-9.519720	-3.892391	-13.479284	-9.707303	-16.419949
2536	1	11.225849	-17.668469	-3.777926	5.852607	-7.934192	6.188013
2686	1	-9.130111	9.149879	7.027969	-19.387512	9.154808	-6.914148
2715	1	7.732208	-16.191754	-7.114083	6.892802	-4.893779	9.122945
2888	1	13.046052	-18.329413	0.388906	5.407860	-7.375021	7.613749
2893	1	-9.784166	-10.696369	-2.688158	-10.358426	-11.315307	-13.363885
2917	1	-10.872521	5.805762	6.896998	-14.188723	5.484327	-15.471923
3005	1	14.518594	-15.443744	-6.298925	6.446770	-10.483421	6.960251
3202	1	7.550408	-16.761017	-4.995067	6.959884	-9.067637	6.002303
3327	1	11.499395	-15.559520	-4.722127	7.992615	-10.734989	8.242132
3335	1	11.321151	-12.190610	-9.323330	6.164479	-12.119965	7.186473
3358	1	11.335585	-14.589594	-6.854473	4.766332	-13.770061	5.879126
3427	1	11.326735	-17.333941	-4.854049	5.194825	-10.540118	8.580317
3437	1	11.661015	-16.966310	-8.584647	7.454852	-10.426488	8.970697
3478	1	14.425314	-21.526779	-6.187817	7.224635	-7.598941	6.695885
3487	1	11.827600	-18.519474	-1.883030	6.262081	-10.123831	7.088847
3497	1	10.197946	-16.525485	-7.108323	8.819088	-12.108606	7.096791
3550	1	10.262725	-10.154405	-6.378061	7.297930	-17.914011	8.493834
3608	1	12.067300	-17.594493	-2.986227	8.135267	-8.652881	5.839550
3637	1	14.146755	-12.691180	-6.726154	8.010640	-15.182772	7.155728
3691	1	11.078907	-18.313946	-5.395733	7.333151	-3.472419	6.414856
3737	1	14.934052	-13.198012	-8.868171	8.600606	-6.223542	6.612867
3794	1	-11.762889	-15.973903	-5.594242	-8.522853	-11.125325	-13.143947
3808	1	14.021862	-17.863500	-5.999856	5.608084	-11.044145	5.633948
3885	1	15.072424	-11.009615	-2.915470	7.549040	-7.950650	6.851940
4053	1	-9.848866	8.093834	6.161484	-14.697670	7.336855	-11.278921
4058	1	-5.744041	-6.810145	-9.289537	-16.728712	-10.639954	-9.532419
4060	1	-4.909031	8.388217	9.872630	-15.009318	7.194797	-8.001197
4071	1	8.274087	-13.357330	-6.647542	6.844129	-6.441634	4.054514
4082	1	9.264052	-17.330752	-6.734848	8.858445	-8.902210	7.060264
4194	1	10.938689	-17.609405	-4.448906	7.384352	-3.611486	9.463670
4240	1	12.678640	-16.176121	-4.325918	4.635090	-11.564640	6.604379
4334	1	9.158823	-12.270221	-5.413559	5.561074	-12.088613	6.829827
4353	1	10.128659	-10.794764	-6.746469	7.855729	-7.210907	6.719015
4393	1	9.142943	-10.562804	-8.831751	5.809895	-8.102496	6.633583
4625	1	11.191520	-13.465853	-4.142593	7.131189	-12.291829	8.584204
4919	1	9.079959	-16.977558	-6.801068	6.053663	-9.217745	7.290765
4994	1	1.575686	-11.017303	-7.629354	6.106479	-7.808107	-0.541017
5054	1	11.615136	-18.401855	-6.463792	7.128242	-16.377416	7.861637
5089	1	11.959742	-14.464333	-5.459215	9.302681	-10.365067	6.030470
5101	1	13.826314	-18.495604	-6.090848	6.313041	-14.346095	5.551922
5118	1	7.054713	-19.694594	-4.730003	5.975937	-5.774119	9.367458
5205	1	11.986193	-18.219310	0.783670	8.243132	-11.175432	4.540658
5262	1	10.873484	-17.892423	-4.978855	3.856393	-11.163245	6.740414
5289	1	-2.370841	-10.735186	-9.247608	-11.084584	-11.551285	-16.037315
5298	1	11.653593	-14.049525	-1.827363	7.015273	0.515864	8.874483
5340	1	-2.457226	-11.770971	-3.091166	-6.840580	-12.484243	-14.562217
5406	1	13.380896	-17.016137	-5.196630	6.913821	-10.117618	3.319517
5407	1	14.258371	-11.190585	-11.938802	7.948424	-4.257805	6.587491
5416	1	9.952398	-17.534957	-2.973048	7.185380	-9.876335	6.802337
5417	1	-8.405540	4.783931	9.366400	-14.992495	8.152220	-7.748951
5435	1	12.711257	-16.461156	-6.461496	5.690169	-10.874110	8.897851
5471	1	11.957514	-9.374822	-8.104996	8.891950	-10.441603	7.238844
5540	1	4.839568	-17.025018	-8.808284	-4.511269	-5.621928	-5.950461
5561	1	15.093312	-10.154507	-9.141526	6.070071	-9.602911	6.737994
5563	1	10.964997	-21.892574	-1.225854	7.907837	-9.944679	9.256723
5613	1	7.275134	-19.331190	-5.388920	8.781826	-9.653985	6.756083
5691	1	8.122839	-14.983818	-9.338119	6.696773	-11.798812	7.965858
5753	1	13.578632	-18.555676	-6.011207	7.071536	-10.848231	7.341321
5797	1	12.775443	-17.916885	-0.956010	7.827622	-1.966364	6.779477
5870	1	11.689198	-15.476151	-5.534571	9.084877	-10.321505	6.313637
5902	1	-4.815115	6.556179	9.082560	-18.065960	6.417608	-12.047932
6038	1	10.923390	-15.469091	-7.464128	7.198969	-11.968935	5.555163
6064	1	12.173154	-13.506564	-5.750807	7.956673	-10.769156	9.258936
6098	1	2.974314	-5.974884	0.141655	-10.276813	-14.052202	-5.113996
6112	1	8.762865	-16.093602	-6.459808	8.368344	-12.804285	6.534504
6129	1	-6.273951	5.546977	8.461763	-15.224882	6.733907	-9.149284
6148	1	7.094344	-15.045528	-4.158045	6.530661	-11.155180	7.913793
6183	1	12.262473	-14.438079	-5.815682	7.482517	-13.821046	7.840618
6202	1	-11.117030	-5.569629	2.372621	-9.770152	-11.167019	-15.370764
6259	1	10.254115	-18.775389	-3.824129	6.106758	-7.917358	6.363303
6275	1	9.539373	-14.482385	-3.723626	6.710527	-11.648965	6.138405
6318	1	11.469082	-9.212097	-7.002703	8.228282	-10.018542	6.649184
6352	1	-12.485829	7.537345	9.407209	-17.958764	6.436110	-5.459462
6445	1	10.082107	-15.524054	-4.244796	7.889902	-11.283701	5.298399
6452	1	12.762238	-17.894739	-5.757241	6.268214	-11.858781	7.355513
6480	1	-3.568304	-6.049231	2.151365	-10.268593	-9.966640	-4.275341
6515	1	12.657992	-16.091727	-3.706108	9.122978	-10.289279	7.230520
6561	1	-8.519765	-12.508650	-3.270242	-17.750253	-14.330348	-13.624132
