1	3	-4.103474	-11.425217	-5.231846	-7.659912	-11.755208	-9.480806	5.377297	-15.396835	-5.231846	7.360848	-11.755213	8.597540	-0.486224	5.254970	6.081158	-13.761198	6.757282	-9.481696
2	3	-9.389437	7.595255	9.263895	-14.012547	9.007449	-13.099134	-8.078123	-10.575733	-2.225779	-10.297904	-8.783558	-13.099134	6.296720	-15.928792	-2.225779	0.188754	-8.830437	-3.017201
6	3	7.875112	-8.572929	-5.567429	5.580623	0.447832	1.683825	-5.898126	-3.772608	-3.691327	-8.644326	0.447835	-10.758866	-3.616830	5.715743	4.863452	-12.014483	6.667506	-10.758447
8	3	-6.235339	-11.566666	-3.326449	-9.111319	-8.831282	-6.757476	10.443988	-18.163542	-3.326449	7.771070	-8.831282	6.286117	-6.082072	5.708739	6.269138	-15.193857	7.309533	-6.757229
10	3	5.481605	-15.500502	-6.817192	5.482150	-10.852803	7.734135	-13.512617	-10.388904	-6.817192	-11.091469	-10.852803	-11.292593	-7.380798	3.274662	0.733063	-11.221888	3.364065	-11.292593
15	3	6.452632	-19.508378	-6.059965	6.977240	-13.000279	8.825428	-6.135237	-13.615208	-6.059965	-2.142941	-13.000279	-10.082260	-6.998408	5.141456	5.381691	-5.595084	4.767721	-10.101018
17	3	7.514047	-10.040577	-2.131242	3.585993	-7.275179	6.712211	-6.164134	6.228260	7.026423	-16.153559	5.966772	-6.595658	-6.731441	-9.770836	-2.131242	-11.365042	-7.275179	-6.595658
20	3	-8.184897	6.384523	6.788125	-16.535590	7.328590	-15.782431	5.287105	-14.524268	-2.973940	-0.701631	-5.076570	-8.822048	-5.400130	-10.563218	-2.973940	-10.773169	-5.075471	-15.174770
21	3	-10.676147	5.121247	6.794287	-14.876169	7.305600	-11.463669	-9.851457	-7.598734	-0.595005	-9.849211	-6.007867	-11.463669	6.806168	-14.356633	-0.595087	4.756891	-7.843087	4.859228
23	3	9.309262	-16.773359	-5.506745	6.843745	-13.159228	6.856286	-1.666827	-10.491321	-5.506745	1.742484	-13.159228	-5.019544	-7.540024	6.244843	6.876015	-12.681114	5.766267	-10.796761
28	3	8.784933	-16.803152	-4.034989	6.532644	-11.212094	6.120267	-4.955677	-10.819788	-4.034989	-10.875675	-11.212094	-7.090413	-6.587360	4.170160	7.074099	-16.222724	5.188224	-7.090429
32	3	8.952351	-12.439800	-4.116009	8.642635	-7.576236	8.904913	-3.262896	-6.487106	-4.116008	-6.881871	-7.576122	-4.654522	-1.999315	4.866960	7.650490	-10.657376	5.950961	-4.654521
33	3	-11.852355	6.254171	7.748709	-19.885424	6.665458	-11.390468	-11.599360	-9.961190	-3.385953	-13.556106	-8.844348	-11.390468	5.453646	-15.894030	-3.470201	4.661532	-8.844777	6.606015
34	3	7.808137	-17.558915	0.376381	8.424921	-5.392504	6.728923	-6.482779	6.109381	6.819530	-9.718254	5.930287	-5.216084	-7.119587	-11.564282	0.376381	-5.296730	-5.392504	-5.199162
39	3	-9.002752	-6.787582	-3.228908	-9.279818	-10.271128	-9.473070	8.515522	-13.316178	-3.228909	6.886577	-10.471867	6.077956	-9.056170	6.105362	7.263548	-15.112557	6.791251	-9.623087
40	3	-7.836666	7.524211	9.374561	-18.489908	5.973369	-9.374929	-7.635946	-8.919410	-3.002846	-12.172230	-8.034907	-9.362305	9.390839	-14.564960	-3.003222	5.967962	-8.034909	6.283457
42	3	-6.485249	-6.445020	-5.806060	-13.979138	-8.452219	-9.895125	-3.596508	8.899743	5.119749	-16.326275	6.459723	-9.894641	8.697829	-7.523537	-5.806074	1.070125	-8.452219	3.964848
43	3	8.922293	-9.445901	-8.512730	7.716760	-9.833691	7.779399	-2.008333	5.252824	3.068008	-8.881612	5.763997	-9.015515	-3.216843	0.289385	-2.773436	-7.702807	-3.608636	-9.395621
44	3	-5.364605	-4.859730	-3.174967	-10.623325	-10.158221	-10.973915	-7.178677	7.465745	7.176314	-17.228200	7.033272	-10.984775	7.388971	-10.916409	-3.889212	6.583184	-10.269573	4.936783
45	3	-10.336131	-12.955165	-5.176680	-11.164164	-9.582504	-13.716311	-5.338223	5.750521	5.574104	-17.466535	8.180834	-13.713921	7.511638	-19.271850	-5.186336	5.694681	-9.586773	3.575957
54	3	8.494553	-17.368036	-6.085993	8.264973	-8.214278	5.734778	-8.281486	-10.918783	-6.085993	-8.841466	-8.182701	-6.978671	-4.488279	5.362216	6.043865	-14.237066	5.185882	-6.934205
56	3	-6.425954	-11.185513	-3.580260	-6.682838	-8.062572	-11.465709	-8.425151	6.408073	7.188274	-10.460035	8.060258	-11.465828	10.038328	-17.293108	-3.580320	8.060292	-8.062572	4.321755
58	3	6.746299	-18.993653	-4.729521	6.862137	-8.039106	6.360142	-10.270472	-12.540662	-4.729521	-9.917827	-8.039106	-9.075494	-10.374527	4.894108	7.269949	-16.047831	6.437066	-9.075494
59	3	7.394529	-18.186717	-3.833094	6.151032	-9.831867	6.730817	-8.749003	5.740615	7.041698	-10.640643	5.392227	-10.509480	-9.887414	-12.037648	-3.833094	-8.015254	-9.831867	-10.550342
61	3	9.582501	-17.371346	-8.968649	7.695426	-6.069123	3.622790	-7.728649	-11.083810	-8.953122	-9.785308	-6.069123	-6.235342	-2.405766	6.324591	2.789581	-14.897015	7.337850	-6.124630
62	3	-10.186011	-9.922067	1.156528	-12.309222	-12.029938	-10.605542	-12.261366	6.340475	7.753149	-18.386781	5.261955	-10.651986	5.850504	-16.550425	1.154255	6.343419	-12.030406	6.937888
65	3	8.907920	-15.516856	-2.725618	7.834245	-9.025034	6.651493	-8.757380	-9.701536	-2.725618	-10.140937	-9.025034	-9.724469	-10.199588	7.243011	8.221699	-15.988202	7.734697	-9.724469
66	3	10.120527	-16.147205	-6.054921	5.995683	-3.343284	6.202565	-5.121573	5.762568	6.264130	-15.073986	6.580430	-9.027916	-6.013667	-9.791006	-6.054921	-9.662319	-3.343284	-9.065171
68	3	8.838239	-17.269048	-6.332552	5.860965	-12.237012	8.765712	-7.380026	-11.021061	-6.332552	-6.580943	-12.237012	-6.444413	-5.580760	6.817964	5.622267	-11.591483	5.098914	-6.444440
70	3	-7.085605	7.815679	6.361041	-11.775956	6.870021	-7.428763	10.945541	-15.623827	-4.533164	4.853965	-10.030917	8.698445	-5.674062	-9.249714	-4.533164	-6.551877	-10.030917	-7.428761
75	3	-4.752931	4.325756	7.340735	-17.808018	8.351578	-11.568545	-4.643008	-7.702535	-1.102286	-11.798437	-7.713360	-11.568544	9.027976	-13.017790	-1.103116	4.775682	-7.713369	5.673120
76	3	5.850088	1.919057	3.174240	-9.505986	5.373189	-6.603955	-6.247699	-7.778491	-8.790919	-15.992669	-10.142629	-11.588296	8.775949	-11.875321	-8.790923	2.861131	-10.142629	5.093400
80	3	8.855926	3.534549	6.084517	4.591007	6.545207	6.796970	8.973273	-7.156606	1.860386	7.034349	-2.931761	6.796970	8.974138	-11.859264	-4.328966	7.494921	-6.651688	6.796970
83	3	-11.096318	-10.271512	-6.845656	-10.110486	-12.520038	-11.116560	8.531880	-14.187522	-6.845656	3.348793	-12.520038	6.593349	-9.688916	6.973582	5.291502	-14.878666	4.315466	-11.031305
93	3	-3.004746	-4.316497	-1.993657	-11.060521	-14.091452	-11.631405	8.680407	-10.333322	-2.005089	6.252284	-14.091583	6.615196	3.709068	-10.326683	-2.005088	5.527255	-14.091583	0.360331
95	3	11.143702	-13.657042	-4.878930	5.793705	-10.816308	6.124381	-5.398690	-10.161991	-4.878930	-12.680726	-10.816308	-11.826584	-7.653877	6.633166	7.696557	-18.005984	7.325616	-11.904431
97	3	14.706931	-17.123901	-4.128269	6.659359	-11.119112	6.694384	11.511890	0.230527	6.065141	2.518745	4.996416	6.694380	5.850722	0.238860	6.065178	-5.678329	4.996466	-5.203229
