82	6	13.424337	2.843279	4.900557	4.336852	6.810848	6.721988	8.377887	-14.523201	-6.030068	7.228173	-9.589418	6.722002	-3.149611	9.234886	4.914606	-14.814711	6.819323	-6.373870	-8.196650	-8.131819	-4.262586	-11.884243	-9.589417	-6.373892	9.163814	2.843279	4.900557	-2.093316	6.810848	4.008002	-2.073640	2.752671	-0.257128	-11.878004	0.729724	-6.373459
102	6	8.981843	-16.484332	-1.467541	9.018599	-11.057382	6.824468	-5.180060	-10.988886	-1.352578	-8.265254	-11.032151	-11.252382	3.616991	3.270307	4.331141	-7.310749	-0.843762	-5.018881	12.257145	1.783230	7.364980	2.819594	5.596580	6.824390	-1.367526	8.138710	7.480730	-14.427971	5.821691	-5.026350	0.565119	4.620263	4.364035	-11.240757	-0.809404	-5.018891
103	6	6.567462	-6.192762	-4.901980	7.219748	-6.925220	9.836990	2.074508	8.538988	7.706101	-3.216727	8.671313	3.341347	9.336762	3.948190	7.706101	1.909616	8.666266	9.789034	-5.434542	9.238138	7.706101	-12.906088	8.671318	-3.630383	-3.252438	-2.550719	-4.900841	-3.490149	-6.461640	2.854041	-6.986836	-2.529616	-4.900737	-7.615973	-6.450217	-3.642839
117	6	5.208330	2.065468	5.363961	-6.657999	7.989810	-4.653647	9.411908	-13.499217	-4.162571	7.908373	-10.196622	6.760168	3.106205	-12.457258	-4.162571	-2.653497	-10.196622	-5.469746	13.155897	2.063962	5.363956	3.793156	7.989796	6.771780	-6.043483	-7.372433	-4.162571	-9.067399	-10.196553	-10.992538	-3.360442	8.542750	5.364908	-13.180816	7.994082	-10.191883
139	6	6.162087	2.111934	6.890823	-5.820171	5.415472	3.683215	8.555973	-14.798603	-4.314892	6.709901	-9.573773	7.838849	-5.614357	-10.697804	-4.314892	-12.312592	-9.565373	-8.316504	-2.460058	6.200167	6.891415	-16.864555	5.755750	-8.313114	3.049923	4.685011	6.891360	-13.128004	5.711128	-2.132030	8.973232	2.095676	6.890813	0.448162	5.411898	5.897922
154	6	-5.577938	6.485867	5.087344	-18.044937	7.972410	-7.849931	-7.524319	-5.471700	-1.735725	-11.688210	2.668836	-8.126527	0.142419	6.124467	5.087344	-17.120987	7.972409	-4.500084	8.484297	-10.862654	-1.736086	5.685401	2.668580	9.006715	-8.815127	-10.111462	-6.425308	-11.688237	-4.539340	-8.191482	8.485442	-15.479493	-6.425308	5.685402	-4.539340	9.006725
206	6	12.808601	0.681766	2.965851	6.183619	4.979055	7.263708	11.308002	-2.089406	2.948958	6.184639	3.425133	7.263708	12.110862	-11.255004	-8.353000	6.206095	-7.777419	7.263721	3.700798	-2.083826	2.949289	-4.033337	3.429384	-2.161948	4.589049	-11.254781	-8.353000	-4.011001	-7.777414	-2.157251	5.302260	0.681812	2.965851	-4.034361	4.979071	-2.162071
221	6	8.848128	-17.513075	-4.124708	6.655351	-7.253641	7.797744	-5.058228	5.813655	7.341021	-14.955356	9.804321	-4.643245	3.698425	-1.076554	6.390918	1.674845	6.553722	7.214899	-5.302432	-11.443322	-4.124708	-10.685460	-7.253641	-4.593076	4.773529	-0.495733	7.052964	1.675320	6.751578	7.213155	3.464718	-0.615536	6.216757	1.674340	6.461195	7.204855
257	6	-5.165233	7.911473	8.068476	-11.185530	7.760172	-10.324350	-6.923819	-9.228406	-1.311238	-9.570602	-10.426935	-10.325403	10.608789	1.853214	8.060341	5.716778	7.753255	4.916703	7.858338	2.958530	8.068096	2.990083	7.760103	0.153226	6.117762	-12.937009	-1.311238	4.659587	-10.426935	0.173819	8.910382	-14.750893	-1.311238	7.333728	-10.426935	4.917190
284	6	-8.007294	6.578694	8.635089	-15.948920	8.421706	-9.725875	9.027514	-9.658768	1.845374	7.207492	2.901384	6.994476	-9.160552	-5.031244	1.845389	-9.763993	2.901428	-9.725875	9.173826	1.948960	8.544415	1.015952	8.421566	6.889462	9.027525	-12.809373	-3.084514	7.250902	-5.642843	6.994476	-9.160849	-8.181852	-3.084514	-9.720580	-5.642843	-9.725875
310	6	-2.584264	-2.180713	-1.154669	-6.114473	-4.991448	-13.325736	-1.032690	6.280483	7.329245	-10.221885	5.778988	-10.119953	6.547172	-7.124792	-1.173995	-1.249705	-9.611229	-8.619977	6.205294	1.743255	7.329213	-5.775511	5.778439	-8.997578	9.704219	-8.299182	-1.173995	5.416036	-9.613082	2.715737	7.523859	-7.652150	-1.173995	3.959676	-9.612581	-2.511886
337	6	11.882162	3.111350	5.640048	2.864395	6.210656	0.491152	4.185496	5.358361	5.640048	-7.393379	6.216462	-4.928164	9.835462	-12.266420	-1.753320	6.313331	-1.711781	0.491152	-4.401124	-5.862432	-1.736063	-8.361155	-1.711587	-10.439553	-2.344563	8.793760	5.640048	-11.808079	6.216516	-10.425626	1.813686	-6.718147	-1.751702	-4.146646	-1.711763	-5.713524
358	6	10.747552	-11.712516	-5.755655	6.854581	-8.822994	6.587161	-2.807824	-6.929225	-5.755627	-6.553018	-8.822318	-11.358136	7.487857	-10.882980	-5.755655	2.862600	-8.822994	0.139379	15.763473	0.767192	3.859274	6.754431	5.100986	6.585838	7.348277	1.809800	4.464790	-5.035644	5.511702	-4.488665	12.476221	0.808479	3.907436	2.710761	5.149339	0.112653
388	6	5.678514	-15.205657	-6.100015	5.799213	-5.746314	-0.262956	3.839173	0.849202	5.787171	2.462325	5.987140	-0.316097	11.666735	-15.205684	-6.100015	8.425814	-5.746315	5.691450	-7.639265	7.395331	5.950427	-7.292268	6.039385	-12.297742	-5.448557	-8.664572	-6.098667	-3.813045	-5.192729	-12.288084	9.845858	0.847925	5.786490	5.217251	5.987047	5.691311
399	6	13.779965	-11.207972	-5.172183	6.929373	-11.447358	7.052554	-7.696707	7.644427	7.513502	-15.616736	6.397179	-11.328533	2.472994	-11.088115	-5.164434	-5.646615	-11.447358	-5.610727	-3.491914	1.694361	0.959849	-11.690667	-5.023529	-8.419415	-3.989034	-6.483892	-3.821205	-11.190346	-11.447044	-8.824422	10.130710	2.930620	7.418209	2.532179	6.395395	7.006618
411	6	6.895584	-16.625043	-4.759410	6.322437	-5.083049	6.424827	-3.468621	-12.247363	-4.759410	-8.684305	-5.083049	-10.922208	-0.952559	6.246922	6.639640	-9.061716	8.771886	-10.880336	0.315034	-12.248501	-4.759410	3.014688	-5.083049	1.217910	4.098924	1.936362	6.639640	-8.390876	8.756895	-0.107509	9.357610	1.868555	6.639640	3.581022	8.754638	6.425025
