7	5	10.948705	-16.905009	-6.845944	6.858333	-7.860642	5.816524	7.120353	1.507135	6.064588	-9.002339	7.695849	-6.436730	13.999466	1.413816	6.061492	0.665646	7.695693	5.610903	4.414637	-15.020548	-6.818344	-2.808423	-7.858614	-6.375916	-1.991771	-11.103786	-6.369636	-8.193517	-7.820174	-7.459526
11	5	11.379970	4.831341	4.949755	5.624908	6.160822	6.872228	9.173640	-7.307779	-7.594999	8.338232	-6.084442	6.872172	-1.957511	-4.007336	-6.883151	0.651132	-6.084441	-4.616921	-4.993538	8.125573	4.949755	-8.120142	6.160822	-9.873758	-5.388286	-3.999229	-6.870546	-5.405007	-6.084441	-9.874291
14	5	9.241830	-11.759121	-6.764551	6.490880	-7.648022	7.721768	0.895684	-8.750958	-6.764038	-6.521737	-7.648022	-10.285203	5.472126	1.654523	4.242339	-8.920769	7.729674	-4.591486	13.840068	1.650062	4.241938	2.589411	7.727233	7.721192	6.981587	1.650130	4.241944	-4.942050	7.727271	1.276127
22	5	-9.285298	7.154121	5.956882	-10.184503	7.203696	-7.374801	5.096070	-9.925864	-5.692347	1.842598	-9.429274	0.248634	11.359769	-13.211640	-5.692374	7.599599	-9.430385	4.285469	-7.898867	-6.881454	-5.690568	-4.423833	-9.355876	-7.372847	12.259066	0.665671	4.640391	2.092224	6.682747	4.254085
36	5	-1.785138	6.319399	7.231596	-9.842190	6.317712	-4.476834	10.569755	-0.711573	6.658593	3.556562	6.226058	7.055286	11.830714	-17.326655	-4.126447	7.032317	-8.325422	7.055488	5.265008	-0.711148	6.658733	-3.193079	6.226085	1.104335	-1.385000	-12.176130	-4.053464	-6.338974	-8.319316	-4.476788
50	5	6.865215	-17.107515	2.610395	6.913742	-9.075658	-0.193594	-3.798196	-10.742571	2.612052	-6.988572	-9.069555	-12.130912	11.711462	-17.199264	2.610394	8.244879	-9.075662	6.312745	-4.961824	5.690698	8.032219	-9.445818	5.161189	-12.272524	2.858659	-13.271839	2.610666	-3.826920	-9.074663	-5.897769
53	5	-11.857712	-8.497177	-7.994582	-10.202071	-12.347220	-12.436815	7.466310	-12.554622	-8.025216	5.780421	-12.347220	6.377975	4.637688	-12.206656	-8.025146	2.145889	-12.347220	0.213186	-8.169026	6.117806	4.900632	-12.338593	6.125729	-12.436815	11.125630	1.920921	4.897836	3.539440	6.063378	6.377972
63	5	5.562719	3.410316	8.661732	-5.267300	8.461477	4.085281	8.271641	3.409252	8.661731	1.041472	8.461464	5.498775	7.992403	-11.046437	-2.890570	6.168028	-3.454030	5.940596	-0.249787	6.408972	8.662100	-12.975281	8.467633	-4.082477	-0.556967	-8.014566	-2.890570	-8.477580	-3.454029	-4.335793
71	5	9.539046	-13.901722	-4.804608	6.158176	-11.785863	7.371213	-2.376452	-12.591972	-4.804608	-9.254964	-11.785863	-9.473676	8.585220	5.324045	6.616083	-4.640316	4.136106	3.207530	2.999109	5.324051	6.616083	-10.026778	4.136106	-3.330750	11.274300	5.324045	6.616083	1.523370	4.136106	7.360180
74	5	-8.768703	-7.208809	-0.589189	-7.445306	-5.047336	-8.380116	-2.186737	-7.209022	-0.589210	1.623218	-5.047357	-7.034314	8.831407	0.575247	7.117088	5.391603	5.472198	4.490060	-7.993671	7.004878	7.447082	-12.215346	7.070252	-8.393929	8.917320	-13.751077	-0.742551	9.857572	-5.205693	4.522926
77	5	10.548026	1.016806	6.949221	2.825825	8.102593	7.095029	10.603962	-17.000563	-4.549379	8.447688	-8.035220	7.096301	-4.193741	6.666336	7.058016	-12.304348	8.183019	-9.239998	8.251216	1.017018	6.949313	-0.773287	8.102650	5.716533	-5.044169	-11.351044	-4.549379	-6.667413	-8.035220	-9.240292
86	5	5.593333	-11.339475	2.133905	6.919226	2.191557	7.310471	5.659823	-14.112899	-0.911377	7.221435	-2.175023	7.310471	-4.381132	6.315482	7.572483	-11.566023	5.983250	-6.170444	-5.751368	-6.220026	2.133981	-8.850510	2.191558	-6.170443	-5.684875	-8.993450	-0.911377	-8.548285	-2.175023	-6.170441
92	5	12.356737	-12.422373	-5.347384	7.330207	-8.449163	6.108511	-0.927178	-6.600155	-5.347378	-9.178529	-8.449159	-5.758084	-2.009259	6.348202	7.418942	-15.132094	6.015544	-7.014378	11.467000	0.494601	6.885234	1.264569	3.694695	6.104614	1.561176	-0.529207	3.954465	-11.359003	0.310444	-5.497200
99	5	-8.380595	-10.125747	-9.230000	-14.735651	-9.523998	-6.715462	7.795170	-14.883202	-9.238638	4.437515	-9.523998	6.988200	-3.859231	6.341900	2.496066	-15.500543	6.546802	-6.715462	4.743056	1.839210	2.494640	-8.923443	6.542606	-2.586290	12.314596	1.837980	2.494638	3.656814	6.542589	6.988200
