5	4	4.482173	-23.078230	-4.070473	7.115023	-10.977308	5.477750	-6.056027	-17.323399	-4.070473	-5.586086	-10.977308	-6.375933	0.994322	-19.673904	-4.070473	4.189652	-10.977308	4.702465	-4.833042	0.675068	7.285025	-9.168192	5.107843	-6.377193
14	4	-12.379752	-11.885210	-2.960673	-4.182571	-10.135277	-8.399232	3.170883	-14.201817	-2.960673	8.933499	-10.135277	7.143988	-12.621229	4.119233	8.633351	-10.609104	5.816527	-8.399236	2.958600	2.259064	8.632423	2.460864	5.816493	7.135178
18	4	-14.509067	-16.122560	-1.395236	-8.256540	-9.550561	-11.853303	-7.456220	-16.122561	-1.395236	2.763575	-9.550561	1.017732	3.256731	-22.326232	-1.395236	6.771747	-9.550561	6.942454	-13.497454	1.552739	8.821207	-12.028080	6.970320	-11.854252
35	4	-12.149413	-9.321444	-3.214923	-7.709589	-8.630028	-9.344160	-10.317399	2.108348	8.507841	-13.623275	7.040462	-9.344149	-2.016300	-9.321444	-3.214923	4.166870	-8.630028	4.845896	2.710607	1.008726	8.507754	4.186592	7.019168	8.478739
46	4	-10.568976	-15.599363	-5.958069	-4.586477	-11.979768	-8.857383	-8.916539	2.113881	6.456196	-10.333795	5.803305	-8.836354	-1.287788	-15.631473	-5.958069	5.096669	-11.979768	5.044170	5.124634	-20.505848	-5.958069	7.665378	-11.979768	7.904035
55	4	-7.806688	-16.282303	-7.610729	-7.501285	-10.465229	-11.887049	-2.827730	-16.284422	-7.610729	1.641980	-10.465229	-6.381017	4.372763	-20.904957	-7.610729	5.194618	-10.465229	6.786471	2.550607	-18.080056	-7.610729	-0.774783	-10.465229	4.000325
56	4	3.528051	-22.269335	-4.671658	6.088835	-6.593610	7.923076	-11.229092	-16.232545	-4.670590	-9.408610	-6.593610	-2.209368	-7.030310	2.037577	6.267593	-15.306049	5.787133	-2.209367	-1.893664	2.029330	6.265337	-10.919351	5.787078	1.417365
72	4	-12.751451	-15.835560	-3.992174	-10.207620	-7.383337	-10.100350	-13.146205	3.180947	6.165340	-12.858946	7.332193	-10.100350	4.454177	-18.686273	-3.992174	5.700047	-7.383338	5.211755	3.157022	0.862724	5.383107	3.638986	7.300218	5.211273
88	4	-10.488755	3.886718	7.609234	-1.230360	6.150959	-11.159157	3.475129	-12.079034	-4.059175	8.461862	-8.126009	6.231316	4.202089	1.860380	7.547437	5.758091	5.965544	6.458815	-8.966137	-10.501503	-3.812405	2.631659	-8.125392	-4.939017
101	4	-13.807041	-15.885519	-4.330644	-5.626294	-10.898100	-9.053715	-2.205743	-15.885585	-4.330644	4.821719	-10.898100	5.142991	-14.692626	0.401381	8.021009	-12.061031	5.188421	-9.053715	3.695203	-22.098278	-4.330644	7.711500	-10.898100	7.475070
