PHOX2B	SOX10	PRRX1	GATA3	SNAI2	HAND2
-11.039962	-12.007291	-7.058838	-15.554028	-8.722122	-10.375308
7.400166	-15.559849	-7.058838	3.329750	-8.722123	6.528148
-12.580035	-17.386764	-6.179004	-11.342975	-8.064292	-9.664043
1.877668	-22.282209	-6.179004	2.251918	-8.064292	6.415447
-11.697367	-16.115418	-4.100437	-8.158361	-10.923548	-8.932917
5.402091	-19.249282	-4.100437	5.962875	-10.923548	4.858082
-17.490825	-10.532406	-3.253523	-11.543152	-6.817509	-8.951162
-18.968539	1.944554	6.379167	-17.186063	7.689462	-8.951162
-8.333036	-11.192224	-7.109624	-10.156422	-7.691154	-6.194299
6.545721	-15.012280	-7.109624	6.216724	-7.691154	8.440366
4.849434	-20.014423	-4.979829	5.798966	-12.907909	6.307821
-9.758328	-16.910271	-4.979829	-6.833360	-12.907909	-1.504482
3.280156	-21.181558	-3.077981	6.592253	-9.164062	9.544576
-15.702209	-14.791013	-3.077981	-8.461179	-9.164062	-9.480976
-11.834569	-13.206256	-0.110640	-5.757188	-4.137184	-15.441816
-12.701102	1.629209	7.074659	-8.295902	7.216527	-15.550946
-10.302485	-13.739663	-3.198004	-10.781349	-5.538336	-11.521176
3.215035	-17.787642	-3.198004	6.780746	-5.538336	4.752898
-11.544599	-15.811086	-5.055634	-12.172683	-10.269788	-7.949240
6.431905	-20.539310	-5.055634	4.907563	-10.269788	5.241242
5.996366	-18.021719	-3.097496	7.030863	-11.109244	6.464576
-12.607342	-14.620854	-3.097496	-7.633690	-11.109244	-7.258796
-14.651826	-12.892436	-10.493164	-9.638106	-12.808905	-9.671479
3.244067	-14.764480	-10.493164	5.457990	-12.808905	7.179577
7.293940	-18.171027	-7.555885	5.274677	-9.374644	6.571024
-9.169327	-15.358886	-7.555885	-11.627114	-9.374643	-9.325483
4.999573	-11.180112	-4.182091	5.366120	-10.423088	7.412218
-13.731449	-7.668736	-4.182087	-4.047870	-10.423086	-10.109900
3.369076	-14.857174	-6.127511	8.122620	-11.463003	6.227577
-9.745428	-12.433845	-6.119124	-7.123086	-11.463003	-9.537349
6.846042	-19.532389	-3.582161	6.775291	-8.778909	6.429498
-5.797696	-12.977974	-3.582161	-11.081103	-8.778909	-8.519898
-14.444523	-16.364405	-4.439653	-11.664131	-9.185596	-10.563916
3.674174	-18.787379	-4.439653	5.810619	-9.185596	6.593881
-14.738074	-17.226077	-8.287476	-10.240617	-10.943476	-6.301193
3.670351	-22.891521	-8.287476	6.578212	-10.943476	6.350849
-20.568379	-12.919346	1.707931	-10.030800	-11.181401	-9.625562
-19.839410	1.828420	7.720334	-15.773971	6.784609	-9.629635
-8.152401	-16.516799	-4.010135	-13.223813	-11.039778	-13.282480
7.604150	-23.016395	-4.010135	4.093500	-11.039778	4.611220
-13.228375	-16.045359	-11.519422	-6.762250	-12.404906	-11.232714
5.287594	-22.311611	-11.519422	7.336078	-12.404906	7.811648
-11.010934	-12.929348	-6.406186	-6.981502	-7.520800	-7.509700
6.920029	-17.300755	-6.406186	6.198920	-7.520800	7.748413
-10.855305	-18.668854	-1.126571	-10.463861	-4.957098	-9.567411
5.392565	-23.326142	-1.126692	6.743549	-4.957536	8.404210
-16.816292	-11.823514	-2.652574	-8.067229	-11.346239	-4.405170
-4.496205	-11.824480	-2.652574	3.883934	-11.346239	5.998593
5.408819	-15.215197	-6.690339	5.738388	-13.353005	3.630469
-9.467689	-12.425266	-6.690339	-10.949226	-13.353005	-9.124107
-4.287363	-17.278612	-3.131133	-10.046242	-10.576844	-8.230304
7.716902	-22.389172	-3.131133	5.558842	-10.576844	6.893713
-14.373685	-13.755356	-5.959480	-10.486435	-7.774189	-14.926150
3.843374	-16.919327	-5.959480	5.137913	-7.774189	2.896687
-11.908983	-9.476822	-4.614312	-6.850034	-8.807293	-11.464994
4.808398	-13.915473	-4.651345	6.491867	-8.807361	6.199350
-17.945532	-12.496344	-6.703930	-9.982727	-10.554578	-13.360476
-13.257282	3.229054	4.361261	-11.316405	6.587992	-13.360497
3.438998	-21.226537	-4.578637	4.952606	-9.677403	7.038969
-12.006864	-14.691515	-4.578637	-11.201113	-9.677403	-3.800782
-6.254831	-14.597572	-5.557868	-2.244005	-8.822836	-8.557698
7.419029	-20.406813	-5.557868	3.675796	-8.822836	7.766036
-15.610425	-12.984870	-4.769932	-12.015443	-13.151108	-10.194991
-10.861021	1.879761	6.393921	-18.140538	5.522455	-10.194991
-14.211470	-15.385432	-6.576962	-7.156963	-9.183864	-8.000965
3.624322	-18.488781	-6.576962	8.186427	-9.187170	6.703863
-10.398781	-20.088644	-7.693305	-11.851361	-6.300136	-11.343935
4.656183	-24.233871	-7.693305	6.912076	-6.300136	6.277328
-13.288917	-18.986373	-5.880613	-10.414041	-4.001243	-10.778501
3.553541	-23.456770	-5.880613	6.971709	-4.001243	6.595877
-11.124708	-15.891924	-6.649111	-13.045167	-11.130573	-9.157544
5.621010	-19.543864	-6.649111	5.332007	-11.130573	5.522918
-7.565882	-14.256042	-10.684015	-8.266628	-7.420176	-8.268797
5.279012	-18.070273	-10.684015	7.265453	-7.420176	6.956538
3.524682	-16.058485	-6.544086	5.734819	-13.008475	6.551244
-14.338490	-13.965820	-6.544086	-11.240753	-13.008472	-9.955583
-14.030247	-11.919806	-3.395800	-1.766324	-13.191526	-8.600589
-11.940698	1.667175	8.659970	-13.892152	2.964108	-9.919172
-14.485869	3.634487	6.206962	-15.774070	7.055786	-11.486244
-16.132336	-12.516858	-6.764063	-9.828486	-10.287014	-11.486396
-7.665768	-19.032661	-1.775798	-11.352971	-6.394760	-8.965143
6.888208	-23.400434	-1.775798	7.062701	-6.394760	8.619373
-6.140402	-15.957012	-1.691861	-12.035337	-5.857419	-12.698356
5.661123	-21.841378	-1.693966	5.524690	-5.857419	6.435828
-13.592865	-17.356393	-3.479733	-2.690917	-8.693012	-5.066259
2.046218	0.554362	7.555643	1.528655	5.333517	8.478424
4.311677	-18.834505	-5.231750	7.381287	-10.209077	5.718135
-11.467063	-16.993212	-5.231244	-10.024588	-10.209077	-7.751353
-13.027497	-8.794526	0.642351	-6.123532	-8.832388	-9.778801
-10.306145	3.091953	8.170386	-12.025383	6.306121	-9.775386
-8.419654	-14.436054	-4.489089	-7.970160	-7.793757	-1.291628
5.203225	-20.810454	-4.489089	5.193078	-7.793757	6.921416
-11.487208	-15.263475	-2.579072	-9.414914	-1.802622	-12.600358
-11.296541	0.665714	5.333492	-11.549900	7.915231	-12.600551
7.203677	-20.824670	-3.158273	8.982580	-10.905525	5.973638
-5.995672	-16.373688	-3.158273	-7.792716	-10.905525	-7.898631
-11.418471	-18.026263	-1.518101	-12.437147	-10.357586	-9.248493
4.708045	-21.637020	-1.518101	5.189887	-10.357586	6.614669
-16.382740	-13.738766	-5.681779	-9.543691	-9.110120	-10.764895
-16.374191	3.301047	5.274603	-13.538148	7.965193	-10.764895
-14.713371	-13.764872	-1.969771	-11.844678	-6.011184	-11.884621
-9.899011	1.451880	4.623790	-13.291713	6.618105	-11.884621
3.303140	-17.728193	-4.192863	7.179725	-14.993848	6.158344
-11.518827	-15.532451	-4.191149	-10.189848	-14.991727	-10.814390
-10.294028	-11.736220	-5.199764	-10.561394	-15.878579	-11.238927
6.941519	-14.962111	-5.199764	5.427265	-15.878579	5.492720
-11.114664	-14.851722	-6.058417	-8.978025	-3.906438	-8.890313
4.023542	-16.617605	-6.058417	7.219383	-3.906438	8.311132
-11.378112	-14.864503	-3.398557	-7.399653	-7.799478	-8.882178
6.421611	-17.062494	-3.398557	6.429510	-7.799478	5.600348
-11.272358	-14.398489	-6.063901	-10.644776	-9.458803	-13.625900
5.369255	-19.395305	-6.063901	6.285131	-9.458803	3.363064
4.647353	-24.198145	-4.690871	5.710255	-8.199911	6.747088
-12.193901	-18.097635	-4.690871	-9.128860	-8.199911	-9.586455
-13.311380	-12.960939	-3.800181	-10.809725	-9.243773	-7.802428
3.783527	-18.323457	-3.800181	7.789726	-9.243773	7.221859
-10.413103	-12.252151	-5.188299	-12.037988	-7.893384	-8.737573
4.965758	-17.628154	-5.188299	5.732292	-7.893384	7.970972
-12.969404	-15.596306	-2.895167	-6.350456	-7.764606	-14.037338
4.448650	-21.256286	-2.895167	4.288231	-7.764606	4.676239
-11.927197	-14.130877	-2.933167	-12.568296	-10.006256	-6.450122
5.732984	-20.357754	-2.933185	3.488012	-10.006256	6.373422
-13.189264	-9.652287	-4.941182	-7.657294	-14.995294	-5.360520
4.046827	-13.127314	-4.941182	6.344846	-15.076028	7.936842
-6.778475	-16.901243	-1.302595	-9.570680	-9.148978	-10.108895
8.556685	-23.492956	-1.302595	6.998137	-9.148978	6.352600
-3.554338	-15.252418	1.525517	-12.220434	-8.446011	-12.635661
5.742809	-18.568140	1.525494	4.988775	-8.446429	5.948880
-16.643833	0.346583	7.540997	-16.907438	5.806949	-9.705908
-16.425108	-11.891529	2.423188	-16.690080	-5.434814	-9.705908
-15.359844	-13.736252	-4.211980	-10.112550	-9.121344	-10.431180
-12.383360	1.330722	6.640309	-15.594761	8.097057	-10.431180
-14.493577	-14.781977	-1.200719	-12.054981	-8.897465	-13.181377
-16.357119	-4.251643	5.073103	-14.095109	6.291892	-13.181377
-10.526722	-16.641346	-4.587646	-11.362371	-9.584106	-11.384939
4.194926	-18.556496	-4.588330	5.778549	-9.584106	6.042463
-8.762881	-17.637927	-3.445096	-11.137343	-5.117568	-6.928686
6.394431	-23.640507	-3.445096	4.625281	-5.117568	6.594668
-7.534816	-15.820840	0.863897	-11.349273	-8.805404	-11.415306
6.031312	-21.343017	0.863897	6.435739	-8.805404	7.400442
-10.261332	-17.472222	-7.261521	-10.073082	-12.301548	-9.566987
4.035149	-19.739222	-7.261664	7.112969	-12.301556	3.989838
-4.684007	-14.672751	-6.294849	1.764920	-13.292321	-1.782780
-10.966762	-14.672749	-6.294849	-4.011258	-13.292321	-2.915291
-9.344901	-18.051457	-3.006320	-12.490860	-10.732760	-11.848142
5.690796	-23.433989	-3.006320	6.053815	-10.732760	5.121956
4.687119	-18.205759	-5.695309	5.652903	-8.923988	7.538859
-7.075877	-16.681663	-5.695309	-10.655123	-8.923807	-6.443869
-10.559316	-14.041671	-6.275926	-8.692942	-7.849776	-7.811718
5.982376	-18.018595	-6.275926	3.684943	-7.849776	6.760526
-13.271175	-14.801877	-1.678446	-7.460137	-8.650865	-10.976774
-10.237259	3.561348	7.035061	-11.462424	6.496656	-11.352859
4.907898	-22.584133	-1.474907	8.431675	-12.308843	9.271477
-5.332996	-17.383748	-1.474907	-8.926026	-12.308843	-6.854392
6.452582	-14.173979	-4.431624	6.451445	-11.942872	6.719861
-3.601621	-11.038650	-4.431624	-10.032773	-11.930287	-3.638543
-8.587781	-17.346667	-2.207380	-11.410453	-13.094506	-11.108722
6.483959	-23.081794	-2.207380	3.395912	-13.094506	5.119006
-13.259407	-15.781980	-3.587312	-13.591578	-8.970774	-8.718691
5.132018	-20.181976	-3.587312	2.454927	-8.970774	8.586347
-11.738584	-16.809332	-5.332065	-11.280779	-11.556916	-7.009222
5.202298	-23.117123	-5.332065	5.335940	-11.556916	6.707860
-11.390943	-13.357206	-3.279456	-11.828251	-14.454456	-10.943741
5.887439	-18.187676	-3.279456	5.214919	-14.479400	6.272630
-7.266774	-15.926038	-4.213726	-7.556429	-11.561370	-9.183256
5.336822	-16.374842	-4.213726	5.786329	-11.561679	5.813006
-11.181603	-15.944456	-1.732440	-10.375254	-9.270975	-11.739253
3.967857	-22.347389	-1.732440	5.121507	-9.270975	4.535160
8.619674	-21.698298	-2.736371	8.102991	-10.929522	6.309506
-1.878458	-16.091754	-2.736371	-5.285257	-10.928845	-6.657485
-16.970070	-15.738434	-4.215851	-11.566756	-9.897637	-9.730208
-20.447754	-1.289843	5.562609	-14.958768	4.276486	-9.752868
-3.797404	-11.807862	1.190554	3.110402	-3.135311	5.594795
-13.461964	-11.807617	1.190554	-9.381758	-3.135311	-7.648747
-11.000581	-6.436796	8.012488	-12.894971	4.384979	-9.330772
-8.973102	-0.315220	8.178559	-12.894984	5.126489	-9.330772
-8.385784	-17.707699	-5.815366	-7.451205	-9.188139	-11.677092
7.294748	-23.637301	-5.815366	7.660640	-9.188139	4.748761
-17.719954	-16.043337	-6.485005	-14.294750	-7.210357	-10.057821
-17.429920	1.819770	6.330747	-20.748478	5.223387	-10.057821
-11.843705	-20.093764	-3.473417	-7.406253	-11.133717	-4.620540
5.614133	-26.529247	-3.473417	5.431702	-11.133748	6.733844
-9.647937	-10.064688	-3.957280	-12.231834	-8.258766	-10.425099
-9.196660	2.243098	6.530419	-16.010886	5.631858	-10.425099
-4.497977	-16.406634	-2.999270	-8.715711	-8.084531	-6.811707
7.159801	-20.707988	-2.999449	7.683727	-8.084531	6.484249
-17.995758	-13.268257	-3.147961	-9.084285	-8.146833	-5.244162
-14.398041	2.546303	8.210727	-13.388254	6.551199	-5.244193
-11.697445	-17.140127	-4.900243	-8.785584	-10.700244	-8.628292
4.354978	-22.402449	-4.900243	5.777063	-10.701171	6.670630
-8.175657	-10.958697	-4.143654	-11.255376	-9.713779	-9.424824
4.598393	-15.738743	-4.144137	5.037965	-9.737692	6.103247
-14.461464	-22.739259	-4.715047	-10.773686	-10.144885	-10.721156
4.731200	-25.834613	-4.715053	3.569408	-10.144894	5.400244
-12.905137	-12.335768	-4.592145	-7.821479	-5.030705	-12.877697
-14.823125	4.243054	7.691163	-14.356701	7.876363	-13.277561
-14.750522	-15.783826	-1.734374	-10.563087	-8.756128	-8.235607
-15.651037	1.830080	5.751114	-15.542685	8.338795	-8.288074
-11.710282	-18.712773	-5.058567	-5.859338	-8.799391	-10.358362
4.694427	-21.650838	-5.058620	7.528025	-8.799391	7.653790
-10.428773	-14.350691	-1.068756	-12.401790	-10.470160	-9.206432
6.472703	-20.858253	-1.068756	5.831672	-10.470160	6.103318
7.336843	-16.261301	-4.978950	6.818089	-12.518697	6.843677
-7.893736	-11.271877	-4.978950	-6.788978	-12.518670	-7.888671
-11.676032	-15.564812	-4.178082	-8.958844	-12.092773	-9.699968
4.775951	-21.739306	-4.178082	5.452914	-12.092773	6.769200
-11.474860	-12.219916	-5.985028	-8.795841	-5.973998	-6.762003
3.890507	-15.549741	-5.985028	6.222090	-5.974003	6.370954
-14.343451	-12.708805	-4.194774	-10.368022	-9.189906	-9.924795
3.690974	-18.928732	-4.194774	6.747608	-9.189906	6.248705
5.858917	-23.932026	-7.926188	8.226034	-6.321890	6.370670
-12.277330	-19.417638	-7.925848	-11.005225	-6.321890	-12.711220
4.586323	-22.105054	-5.328632	6.399179	-10.976511	6.626277
0.098701	-19.024225	-5.328632	-10.221373	-10.976511	-9.071811
5.772153	-23.868553	-4.428239	6.756602	-7.016938	6.080004
-7.322971	-17.311072	-4.428239	-10.677358	-7.016938	-12.444304
7.176776	-22.186741	-1.912270	7.706912	-5.869046	6.868864
-6.973812	-15.678441	-1.912270	-7.883530	-5.869046	-9.055259
-10.250864	-14.371739	-5.426458	-11.374267	-8.810638	-11.356713
6.071897	-17.526183	-5.426458	5.233128	-8.810638	6.089932
2.888508	-21.436579	-4.671056	6.809762	-7.506094	5.969613
-14.227531	-18.709378	-4.670991	-8.732464	-7.506083	-5.313016
-13.377843	-15.251516	-2.161842	-8.380353	-8.230562	-7.152409
5.875890	-21.453033	-2.161842	5.041908	-8.230562	8.042174
3.665182	-22.442472	-5.704877	3.557597	-8.147943	6.959734
-13.401024	-16.863613	-5.704877	-14.938642	-8.147943	-4.911342
-10.375831	-18.502216	-3.586333	-9.311566	-12.502284	-9.888145
6.420068	-25.031016	-3.586333	4.245074	-12.502284	6.231987
-13.507470	-9.631164	-1.809905	-8.992008	-15.561010	-9.642452
3.057120	-15.507695	-1.809905	6.410905	-15.561345	8.640266
-3.566244	-16.914680	-5.229731	2.404607	-10.662705	-4.029331
-8.830927	-16.914680	-5.229731	-3.566382	-10.662705	-10.637426
-16.432480	-11.521750	-8.124748	-11.155993	-12.119302	-8.766599
2.284883	-14.514580	-8.124748	4.332209	-12.119302	5.078910
-14.405831	-14.637090	-5.177073	-6.349939	-9.996124	-10.716284
3.431580	-18.472984	-5.178161	6.724721	-9.996124	7.189952
-15.950210	-8.212971	-0.277395	-12.073990	5.736312	-9.403935
-15.433244	2.173830	4.805575	-18.236760	8.967614	-9.403935
-10.312815	-14.616244	-2.332658	-6.196634	-9.839855	-8.128357
5.733301	-18.190998	-2.332658	7.950949	-9.839855	7.974396
-8.394234	-13.044986	-4.999401	-10.830085	-11.552161	-10.652212
3.165392	-18.934354	-4.999401	7.363929	-11.552161	6.037516
4.538385	-12.927141	-6.308891	5.318187	-11.600207	7.710111
-11.628928	-11.448070	-6.140972	-6.526037	-11.598029	-5.994286
-9.155696	-12.947224	-5.413616	-11.724973	-11.633906	-9.266683
-9.687971	3.018185	6.762398	-15.295853	3.604265	-9.266683
-8.909132	-16.445021	-2.709647	-12.453758	-6.345752	-7.957705
5.855665	-20.942688	-2.709647	5.440238	-6.345752	6.432152
-9.610328	-17.596714	-2.562811	-10.673423	-11.720126	-9.067345
0.345601	-17.618320	-2.562811	5.523850	-11.720126	2.617543
-9.606071	-13.185590	-2.216961	-5.358619	-7.404394	-7.380032
-13.739974	2.114707	7.111137	-11.212066	7.802155	-8.062086
-17.108851	-14.139615	-4.716852	-12.787037	-8.984300	-9.853782
-17.221920	2.740948	7.020309	-18.368419	6.111017	-9.853797
-10.778954	-15.636933	-5.840944	-9.637750	-14.842093	-11.834223
3.034688	-19.341882	-5.840944	5.981084	-14.842093	6.855486
-11.458025	-18.229829	-4.249134	-15.996761	-12.252585	-6.711676
4.821562	-24.364374	-4.249134	2.603872	-12.252585	8.046988
-9.687325	-16.493510	1.824066	3.138144	-9.571760	-7.446625
-14.873159	0.519103	6.772201	-6.295178	7.263101	-9.834074
-9.676020	-15.415140	-6.083793	-9.123815	-8.845404	-12.718963
-7.182038	1.688631	6.348551	-14.989594	6.660261	-12.718758
-14.106283	-14.671118	-6.457752	-7.691758	-9.899652	-4.245734
-11.339493	1.925467	5.489643	-9.941814	5.233422	-4.245783
4.488709	-21.062374	-1.776957	7.186718	-7.610375	7.758526
-10.182288	-15.168169	-1.775066	-9.297337	-7.609980	-4.133090
7.444711	-16.416011	-7.927776	5.103087	-7.982370	6.455442
-7.749673	-10.401742	-7.876160	-9.685719	-7.944122	-9.841108
-12.434458	-15.088538	-3.729515	-16.320743	-10.398597	-8.525506
-9.992620	2.467009	6.470782	-18.437944	5.633210	-8.525506
-13.024561	-16.237711	-3.908293	-6.507893	-7.333249	-8.929632
4.881000	-21.992216	-3.908293	6.171392	-7.333249	6.011647
-13.749205	-9.957012	-9.326696	-8.927035	-9.973851	-12.300790
3.898426	-15.860762	-9.388440	8.185496	-10.009198	5.856483
-10.571861	-14.702825	-3.504807	-12.841481	-14.440635	-4.273738
6.804344	-20.692882	-3.504807	3.733477	-14.440635	8.748378
-12.365991	-15.838163	-1.750727	-12.105426	-12.103193	-8.500762
5.474762	-22.338459	-1.750727	7.149980	-12.103193	8.141511
5.484751	-17.981299	-6.212210	7.430257	-11.573880	6.511207
-8.566985	-12.501262	-6.212210	-11.124327	-11.573880	-7.678097
-10.716798	-14.601122	-3.303213	-12.636141	-8.217787	-10.181566
4.910252	-20.371391	-3.303213	4.406149	-8.217787	6.471476
-18.199910	-9.513650	-3.544573	-11.742401	-13.096902	-12.606288
-14.754553	2.015259	6.156721	-15.019061	4.777529	-12.606288
-9.985311	-14.141965	-2.009090	-9.356197	-8.848804	-12.547964
5.517418	-20.163002	-2.009090	6.508460	-8.848804	6.729657
-13.534710	-16.129245	-4.385254	-9.517697	-7.184265	-8.804438
4.223910	-19.728325	-4.385254	1.097442	-7.184265	6.582102
-16.365693	-16.966459	-4.567810	-11.327000	-13.373158	-14.313472
-15.363469	2.020604	6.704793	-13.318587	4.880446	-14.360627
-9.953814	-17.689034	-6.304600	-13.690300	-11.522951	-8.938386
2.595198	-24.216509	-6.304600	2.311230	-11.522951	7.317952
-12.523331	-10.822782	-2.932909	-8.695462	-8.707456	-10.347533
5.156870	-17.181736	-2.932909	7.023624	-8.707456	4.714939
-16.327982	-14.529587	-6.975817	-13.956189	-8.240354	-9.409536
-12.612462	1.479162	5.045035	-18.808201	6.262558	-9.409536
-14.389935	-16.224873	-8.781567	-13.819871	-6.086813	-8.271374
4.137700	-17.940879	-8.781567	2.674728	-6.086813	5.695975
-10.778382	-17.089224	-0.694250	-8.918773	-6.499536	-9.247915
3.039076	-19.702649	-0.694531	6.638899	-6.499740	7.401551
-11.528463	-15.995422	-2.630486	-8.142411	-11.497325	-12.593762
7.733041	-21.134354	-2.630486	5.984529	-11.497325	3.467910
-18.088083	-15.700153	-1.092028	-10.017530	-5.361510	-10.668038
-9.903243	-15.700153	-1.092028	0.897395	-5.361510	0.029159
-13.038844	-11.339184	-7.687360	-10.095891	-14.740652	-6.759366
4.601047	-16.975728	-7.699707	6.067993	-14.740664	7.285770
-9.054688	-15.931545	-4.417148	-9.845491	-8.108780	-8.103990
7.330409	-22.558885	-4.417148	5.552000	-8.109032	7.133635
-11.219587	-13.457269	-8.717540	-9.708995	-11.020293	-6.591750
6.743746	-16.047937	-8.717540	6.610990	-11.020293	6.709037
-11.931490	-10.473340	-1.682931	-7.819574	-5.461114	-7.025692
-12.792607	2.583698	8.782087	-14.028591	4.942431	-7.025821
5.345281	-24.258423	-6.459418	6.459647	-10.976266	4.591944
-11.198885	-17.928305	-6.459418	-9.763135	-10.976266	-7.181710
-14.951517	-15.475221	-5.758857	-10.403552	-10.680456	-12.916166
3.028881	-19.992281	-5.758857	6.633452	-10.680456	3.829594
4.026764	-17.379980	-8.186940	8.721542	-11.253040	7.389812
-13.984456	-14.864702	-8.186940	-9.180205	-11.253040	-8.407639
4.099056	-15.013389	-7.785160	6.215845	-11.489033	6.678910
-7.669256	-12.008681	-7.772948	-4.572024	-11.489032	-7.648750
-10.464298	-12.926516	0.115002	-7.257244	-12.901715	-13.003774
4.708411	-18.573961	0.115002	6.364921	-12.901715	5.087852
-13.471866	-12.068336	-6.926328	-9.272816	-11.541099	-9.119856
-12.299116	2.308662	5.364090	-15.693372	7.435093	-9.120162
-14.273493	-12.538795	-2.690639	-12.851575	-12.830909	-10.471191
2.450338	-13.234285	-2.690639	5.946786	-12.830909	6.537417
-7.098017	-8.818366	-2.993926	-12.034811	-12.129205	-14.881839
3.327475	-11.229554	-3.035324	5.914342	-12.129355	3.224383
-12.580020	-16.938761	-0.751383	-9.103766	-4.386200	-9.945114
4.199370	-22.227707	-0.751383	5.502726	-4.386200	7.625852
8.921760	-16.703266	-4.326711	6.948546	-9.875096	9.471674
-11.151144	3.250641	6.965410	-13.989309	6.347583	-4.121654
-8.707505	-15.695955	-6.085134	-7.895075	-13.181210	-10.706606
3.487446	-19.756403	-6.085134	2.528371	-13.181210	7.123579
-15.765464	-15.826979	-3.490040	-9.482937	-10.673014	-7.673669
-13.270468	2.430168	8.710856	-14.146981	8.264778	-7.673669
-9.780047	-12.926347	-7.418552	-10.656680	-8.741024	-10.986450
6.211256	-19.182885	-7.418552	6.805640	-8.741024	7.391103
-0.215728	-17.245615	-5.841721	5.351545	-8.380508	4.694356
-6.663894	-16.848945	-5.841721	-0.856825	-8.380508	0.017966
-6.780719	-18.652836	-7.909883	-7.944825	-11.475169	-7.600400
8.060747	-24.133520	-7.911651	6.981403	-11.475169	7.506118
-10.728630	-14.619995	-3.455067	-11.127467	-10.183465	-9.972753
6.147999	-17.648073	-3.455067	4.893435	-10.183465	5.536197
-9.037443	-12.789669	-2.461839	-6.731790	-12.860803	-12.290784
5.586441	-18.069871	-2.461839	5.979014	-12.860803	3.661904
-10.697249	-17.042545	-1.114022	-9.798247	-7.770895	-8.919607
5.925016	-22.315555	-1.116012	6.769944	-7.771815	5.426675
-14.641882	-17.276691	-3.302638	-10.719143	-9.543117	-4.409260
-12.380326	1.122727	5.987300	-13.859885	6.872382	-4.409260
-6.828523	-14.078801	-8.463398	-11.937138	-4.731913	-11.551239
4.860244	-18.525852	-8.463398	5.963514	-4.731913	4.749784
7.155529	-15.841134	-4.443749	8.957611	-10.738848	5.650059
-5.555397	-9.892960	-4.437657	-9.021639	-10.738771	-6.769075
-7.056988	-17.609426	-4.922606	-11.102177	-6.884529	-14.258232
4.717632	-22.895392	-4.922606	4.426027	-6.884529	4.987180
-12.577930	-12.717962	-3.535519	-7.701875	-12.935182	-8.011099
7.215365	-18.304324	-3.535519	7.769892	-12.935182	7.903646
-11.586733	-14.934146	-4.926471	-9.679797	-15.222637	-11.727599
3.661256	-18.168969	-4.926471	7.039213	-15.222637	5.579414
-11.097396	-14.262355	-5.679726	-12.572201	-10.906199	-4.893480
5.229944	-18.012007	-5.679726	3.907497	-10.906199	8.708359
5.782020	-16.193257	-2.739073	5.250647	-11.023011	9.114110
-10.692484	-12.848886	-2.739073	-8.477742	-11.023010	-5.431607
4.140941	-19.190758	-7.664844	6.680297	-8.987865	6.514909
-10.106369	-17.792365	-7.664844	-11.959277	-8.987865	-10.271777
-8.549445	-19.901200	-3.525436	-12.125542	-10.901074	-9.782234
5.273404	-25.633494	-3.525436	5.769627	-10.901074	6.733977
5.165303	-17.130823	-4.056138	5.570518	-8.899513	7.933559
-9.776891	-11.747946	-4.056138	-3.388335	-8.899513	2.168751
-10.954656	-16.906893	-4.593087	-11.143351	-8.968549	-9.664100
3.281216	-18.490435	-4.593087	7.139808	-8.968549	5.351890
-11.373461	2.589901	7.623853	-15.922673	6.042244	-12.765879
-14.039067	-12.252051	-3.842209	-10.624985	-10.197232	-12.703794
6.502447	-15.124533	-6.342323	5.894180	-9.321696	7.659908
-6.600175	3.386751	5.236140	-10.425101	6.331421	1.967548
-11.199906	-13.399049	-8.407230	-10.016216	-6.660260	-11.139706
6.099495	-17.759862	-8.407230	5.602204	-6.660260	6.440797
-8.000494	-18.028418	-5.161389	-10.394906	-8.958374	-9.943186
7.770730	-22.485282	-5.161389	6.031207	-8.958930	5.487101
-15.748773	-13.375377	-2.464651	-10.774725	-10.300655	-8.741880
-15.457988	1.510443	6.821587	-17.308528	6.583829	-8.741880
-8.344710	-13.166911	-0.888955	-10.050405	-13.157557	-8.500763
4.742247	-18.320413	-0.888955	8.120488	-13.157557	8.144181
-10.211688	-15.745313	-5.407640	-7.466814	-12.716610	-11.570436
2.690614	-17.599996	-5.407640	6.188681	-12.716610	3.380240
-13.933792	-17.173328	-2.932657	-8.545487	-10.609488	-7.939862
4.551592	-21.013395	-2.932657	4.397200	-10.610114	7.051298
-3.143148	-13.580539	-5.804982	2.780826	-14.405859	6.805464
-1.030817	3.199283	7.049034	0.146400	3.818002	5.340401
-5.579317	-12.352186	-8.400394	3.557226	-11.348160	-4.359362
4.232994	-14.741765	-8.400394	8.116409	-11.348160	6.614948
5.027241	-17.363300	-11.227033	4.694097	-6.703191	9.116471
-12.243002	-10.898883	-11.147068	-11.980891	-6.647247	-7.889882
-8.605048	-15.184649	-5.967702	-11.345748	-7.409804	-14.733851
6.067815	-21.651578	-5.967702	6.302232	-7.409804	3.905588
-19.102683	-12.062267	-0.435681	-10.929925	-1.208175	-5.603101
-16.133754	3.314528	6.723677	-16.937690	8.996851	-5.626221
-11.215602	-14.685860	-4.236040	-1.722669	-11.658332	-6.644326
2.580529	-16.582116	-4.236040	8.288613	-11.658332	8.516373
-15.047936	-14.981651	-4.082394	-13.255423	-6.874301	-5.469695
-12.834280	0.910920	6.523605	-17.506150	6.861925	-5.469697
-14.308595	-15.905885	-6.251385	-9.042621	-8.997385	-11.841261
4.787787	-21.452233	-6.253106	5.027308	-8.997385	7.186451
-10.625594	-15.708072	-1.659066	-12.965687	-9.479734	-12.054417
