1	3	-10.519196	-17.504909	-6.326891	-8.039153	-11.524688	-7.605032	-2.074894	-17.543344	-6.326891	-0.302799	-11.524688	3.850267	5.440098	-21.511384	-6.326891	4.741330	-11.524688	6.619308
7	3	5.497959	-18.897446	-5.457752	8.511106	-7.958123	8.459560	-10.635798	3.284288	6.498278	-11.427277	7.479954	-7.558529	-9.977689	-13.704690	-5.457751	-6.351892	-7.958123	-7.558340
8	3	5.166650	-20.330247	-2.423118	7.597687	-7.773737	9.506520	-12.528745	-14.205525	-2.317118	-5.963752	-7.772330	-8.782817	-1.311168	-14.224349	-2.318462	5.779937	-7.772350	9.495800
10	3	-13.410553	-12.856206	-5.145836	-7.646179	-8.731900	-14.277861	-11.758780	4.541567	6.565265	-10.896260	5.820752	-14.277861	2.640326	-19.179750	-5.145836	5.454949	-8.771223	4.679290
13	3	-10.937935	2.756288	9.183878	-16.270712	6.934234	-10.338293	-9.153204	-12.306849	-2.711887	-9.781601	-10.435238	-10.268152	6.280026	-17.036275	-2.711887	5.810066	-10.435238	6.426496
17	3	4.754893	-16.433019	-3.377300	6.467517	-6.588976	6.888528	-11.454701	-13.497939	-3.370347	-9.503624	-6.548198	-9.380060	-13.128572	2.427018	8.629393	-13.097853	6.804413	-9.453504
21	3	-12.102677	3.006626	7.508822	-18.403474	8.792982	-10.876037	-14.038376	-11.865852	-5.014118	-12.295632	-7.725772	-10.876037	3.431874	-16.782378	-5.014118	4.644966	-7.725772	7.314710
22	3	-11.405411	-14.904236	-7.873180	-7.208741	-10.512350	-10.495330	-11.225241	2.456604	4.307403	-9.208845	7.291101	-10.494409	4.996818	-19.258452	-7.873180	8.927978	-10.512350	6.123276
23	3	9.520619	-19.951930	-1.778012	4.059809	-12.637413	7.419697	-6.454826	-15.178686	-1.778012	-14.872059	-12.637413	-10.389691	-8.792238	1.704288	5.757587	-20.959107	5.283248	-10.389691
26	3	-11.529309	-10.916337	-5.955768	-10.474443	-10.877813	-14.168797	4.107566	-16.992105	-5.955768	6.595478	-10.877813	5.205811	-8.918846	0.960956	6.474639	-15.599476	5.012476	-14.168797
27	3	4.978823	-20.424689	-2.110892	8.302945	-10.538615	6.171233	-8.050323	-15.310325	-2.109966	-7.712180	-10.538615	-7.548610	-5.176328	-0.808822	7.801707	-13.698660	5.100189	-7.548604
28	3	-11.992995	3.275232	9.033163	-17.716578	9.410010	-10.782177	-10.710694	-12.384951	1.410652	-12.213176	-7.661770	-10.782177	5.625774	-18.876280	1.410652	6.088921	-7.661770	7.025370
31	3	-13.999655	-12.935425	-2.693616	-10.034648	-13.105966	-8.016690	3.660711	-17.322766	-2.693616	5.723969	-13.105969	6.231166	-15.632774	1.116962	6.508054	-12.342690	5.520965	-8.016691
34	3	-12.528477	0.445645	5.979014	-8.299707	6.310721	-9.795479	4.639647	-19.112382	-4.667274	8.672441	-8.537727	7.343949	-12.029654	-13.744736	-4.644959	-5.177825	-8.537727	-9.795288
36	3	-9.043797	2.440947	7.273868	-20.226159	6.424453	-11.647202	-7.197456	-14.363130	-4.793484	-13.753537	-8.477843	-11.646674	6.816913	-20.651318	-4.793484	5.118062	-8.477843	5.378477
38	3	-14.810517	-17.337294	-2.519908	-12.092774	-8.560809	-10.587305	4.523892	-23.658033	-2.519908	6.740289	-8.560913	6.722674	-14.236361	0.948910	7.051937	-17.489356	7.478035	-10.587305
41	3	-12.555252	-10.138561	-5.829455	-12.897340	-14.867314	-2.348567	4.631723	-14.574278	-5.887448	5.782545	-14.867315	6.564783	-12.701302	1.328215	5.470082	-18.263962	2.226894	-2.348701
45	3	-2.069955	-10.067747	-3.863023	-8.120754	-16.099208	-8.587802	2.383991	-13.371657	-3.863023	-6.742722	-16.099208	-4.454409	9.083371	-14.694059	-3.863023	4.613122	-16.099208	6.002610
48	3	-3.194060	-8.960383	-3.560583	2.815049	-9.885813	5.477159	-15.993621	-8.959128	-3.560583	-6.477586	-9.885813	-2.206675	2.640338	-15.014833	-3.560583	8.033928	-9.885813	6.840787
49	3	-16.222340	-14.911065	-5.499309	-11.225248	-7.936452	-9.217502	3.310330	-16.423057	-5.499309	5.316703	-7.936452	7.077146	-17.281054	1.505328	6.764374	-16.488685	5.714713	-9.217502
57	3	-16.077894	-11.485928	-1.521802	-14.350986	-7.412148	-12.018519	-14.592456	1.497073	6.304843	-20.831357	8.451437	-12.018519	-16.266396	-4.168858	2.362113	-17.492167	5.806025	-12.018519
58	3	-9.316102	-15.091734	-4.391269	-4.062350	-6.430633	-8.032484	5.609973	-21.286371	-4.391269	6.035004	-6.430633	6.742057	-5.515516	2.030618	5.583317	-6.408544	8.986136	-8.032484
60	3	-11.286709	-14.042486	-0.471147	-7.651593	-8.988977	-14.975356	-11.996765	1.543557	6.391905	-12.354471	3.776946	-14.975356	4.912589	-19.007693	-0.471147	6.877604	-8.988977	3.132952
65	3	6.706958	-17.921466	-2.795077	4.403104	-5.116524	5.852040	-7.048786	-12.785481	-2.795077	-12.748933	-5.116524	-9.313569	-7.466871	2.280602	7.229624	-16.309796	6.609540	-9.313569
67	3	-15.238390	-15.828595	-3.612018	-8.975407	-7.786942	-9.567270	3.389865	-18.621238	-3.612018	5.916559	-7.786942	7.230326	-13.363489	1.326054	6.741767	-13.067828	8.784181	-9.567270
68	3	-10.144000	-15.951560	-1.784348	-12.157398	-12.013202	-7.081796	7.661481	-20.105101	-1.784463	7.303029	-12.013202	6.811388	-11.677096	1.515723	5.553859	-14.528740	6.251478	-7.083555
69	3	-3.327596	-13.128490	-4.670775	2.815333	-11.921346	4.294837	-13.955101	-13.103144	-4.670775	-8.821801	-11.921346	-9.227597	-10.181064	2.864847	5.633904	-13.691305	6.360733	-9.160314
70	3	-10.694016	-14.411284	-1.763989	-13.334364	-8.444477	-7.263573	-13.784317	3.025680	7.435881	-18.599582	5.740272	-7.263573	5.309367	-17.973631	-1.763989	3.510898	-8.450120	8.653878
73	3	-12.300847	-14.844454	-6.716877	-8.980426	-9.223546	-4.290589	2.791761	-17.680660	-6.716877	6.855078	-9.223546	7.826000	-8.829529	1.572930	5.644719	-14.879216	7.801370	-4.367893
74	3	9.849958	-19.296107	-4.329290	7.107951	-4.086597	8.091885	-6.692687	3.767408	7.413105	-14.130708	6.793652	-5.760794	-7.157062	-13.753261	-4.329287	-7.770502	-4.084404	-5.760792
77	3	-7.509662	-14.405300	-7.697353	-7.357754	-9.907339	-10.399177	6.865789	-18.711660	-7.697353	7.737145	-9.907339	4.827431	-5.089497	3.888977	4.830544	-12.077020	8.016264	-10.431822
82	3	2.576152	-15.527189	1.319755	6.113747	-4.154899	8.197273	-10.995053	1.457675	9.054644	-9.685228	8.022137	-7.174868	-8.658002	-14.741065	1.319755	-3.876751	-4.154899	-3.488188
84	3	-14.010246	-14.626588	-2.392926	-11.074909	-10.493470	-12.439411	3.289602	-18.411843	-2.393711	6.548221	-10.493470	6.730071	-13.390684	2.758010	6.820004	-16.712426	5.599700	-12.503988
90	3	2.997369	-17.590515	-1.755233	6.516060	-9.085110	8.875701	-10.888150	-15.394086	-1.755233	-11.494371	-9.085110	-3.649700	-9.887760	1.295267	6.347053	-15.835793	6.309778	-3.649700
92	3	-13.115515	-15.381814	-4.515075	-5.690584	-10.680016	-7.547217	4.479083	-21.738425	-4.515075	6.588688	-10.680016	5.860678	-11.424602	0.897996	6.666000	-11.574538	6.818692	-7.547217
93	3	-12.448045	-13.741231	-5.154538	-8.162422	-9.850325	-8.199377	-15.483381	1.498267	7.374454	-12.845899	8.394654	-8.381119	5.797385	-19.279620	-5.154538	6.344863	-9.850325	8.544762
98	3	-10.139678	-14.774132	-1.935096	-12.551357	-5.803666	-8.683463	-9.761725	0.793471	6.102458	-16.829543	8.556209	-8.677536	5.035716	-18.853414	-1.936825	3.224738	-5.803666	8.095203
102	3	-11.913461	-16.339129	-4.520853	-9.813431	-10.537291	-9.800995	4.756590	-22.424304	-4.521594	6.379877	-10.537291	8.895588	-9.953910	2.622384	6.453732	-13.903674	5.775671	-9.800995
103	3	-15.260668	-12.008708	-4.716657	-8.519559	-10.242170	-8.915459	-14.247806	2.306173	7.273193	-14.524093	7.136235	-8.915459	2.420377	-15.873744	-4.716657	6.522817	-10.242175	5.488299
104	3	7.088309	-15.705386	-1.661520	5.874920	-6.270535	8.895352	-6.987177	-9.410554	-1.653331	-10.233373	-6.092059	-9.091419	-6.610669	2.663077	6.035943	-13.677048	7.000251	-9.041528
105	3	7.038527	-14.623700	-4.976300	6.698678	-11.371532	7.084308	-12.045836	-10.959631	-4.976300	-5.606456	-11.371532	-4.666314	-13.376237	-0.032174	6.060583	-9.199133	6.568511	-4.785318
106	3	3.344796	-19.226236	-8.116307	8.007099	-10.063769	5.053260	-7.052336	-18.308898	-8.116307	-3.181156	-10.063769	-6.487321	-6.086455	-18.308898	-8.116307	0.309274	-10.063769	-3.629294
