68	7	-8.673283	13.056457	6.534593	-14.903538	6.218411	-9.472437	3.560564	3.157623	5.037693	2.989170	0.593450	0.591896	-3.631796	-2.188962	-1.598387	-8.330397	-6.898780	-9.461054	7.916855	3.135403	5.037683	4.702389	0.593448	6.323134	5.669561	-8.851601	-1.900531	7.296447	-8.545152	6.308608	-7.126260	9.693855	5.037848	-11.295963	0.593479	-9.472357	5.999083	6.566851	6.534593	1.000422	6.218411	5.417763
108	7	-5.543343	2.140570	-0.042788	-3.991349	-2.985777	-10.328848	8.708008	7.062639	6.638694	1.871575	6.566518	5.485433	-7.476019	10.686325	6.658294	-10.595068	6.566890	-10.623857	6.989419	-9.697154	-6.064914	8.473984	-7.333137	5.578737	-3.389790	-6.019757	-5.340003	1.724503	-7.331182	-4.981691	-0.491732	2.140051	-0.042949	2.421686	-2.985948	-3.028531	-8.440386	-6.019757	-5.340003	-3.991288	-7.331182	-10.328958
285	7	-7.600189	4.059110	0.598101	-10.708800	-6.521401	-8.237869	2.150286	-0.372788	-2.612227	6.969314	-8.752083	3.888246	3.456240	0.031908	-1.843214	6.906792	-8.406488	3.854577	3.345816	0.102643	-1.851871	6.867551	-8.443373	3.837251	2.557935	0.198318	-2.119369	6.804948	-8.619986	3.802737	1.983130	0.124503	-2.398867	6.814532	-8.745067	3.801594	1.878219	-0.296536	-2.681846	6.923823	-8.814203	3.865417
304	7	11.835636	3.871703	3.856612	4.093429	6.087382	8.444216	5.794321	-8.674186	-8.561118	7.683388	-11.025185	8.444294	-0.675577	8.040856	3.856888	-5.141944	6.087665	4.339359	-13.036747	-4.525631	-6.505210	-9.788058	-10.965026	-10.117341	-6.995842	8.042668	3.856888	-13.141194	6.087665	-10.127252	5.509740	3.918741	3.856629	-2.635629	6.087403	7.758517	-0.085224	-4.531856	-6.514281	5.741026	-10.965664	8.444267
331	7	3.786778	9.073567	4.510399	3.346857	6.059945	6.469698	2.981507	-4.654478	-5.361433	5.548169	-10.289344	6.455750	-2.236120	-3.029213	-5.360240	2.717932	-10.177965	4.659587	-6.497141	11.364551	4.510399	-6.052913	6.059945	-1.726216	-1.461922	11.222643	4.510399	0.521916	6.059945	4.591669	-5.793769	-2.949024	-5.359940	-3.767857	-10.136182	-1.629873	-9.263186	11.368562	4.510399	-6.312983	6.059945	-5.644003
507	7	-11.706915	2.356763	2.066704	-9.504519	-3.278281	-10.987391	-15.759614	12.000098	6.782670	-14.210254	5.198909	-10.987392	5.721943	-1.607275	1.664147	6.215097	-4.228833	7.103370	1.853853	-3.885589	-0.105266	6.127740	-6.248911	6.816511	0.381869	-0.590279	-0.187750	5.564737	-6.215654	5.894319	2.629014	-3.920595	0.207738	6.189140	-5.812046	7.012407	0.736953	0.566211	0.489966	5.390441	-5.652775	5.573694
587	7	-12.613085	11.401445	5.838357	-15.227404	6.394268	-9.534767	-11.296115	5.134500	2.049493	-11.827961	-1.545691	-9.534765	4.561951	2.653671	2.049492	5.139259	-1.545692	7.822052	-11.066808	-4.941321	-4.181237	-11.628496	-7.764873	-9.534764	4.791416	-7.536762	-4.277814	5.340587	-10.244183	7.827697	3.159570	9.842777	5.838357	1.699525	6.394268	7.703365	-0.235861	5.097384	2.049493	2.860627	-1.545691	4.410624
723	7	-6.938581	5.998959	3.099837	-4.937631	-3.563524	-11.162040	10.220312	5.698902	3.098777	6.624114	-3.571410	3.718877	8.472031	5.698902	3.098777	2.173778	-3.571410	-1.647062	-12.338277	-5.657237	-1.564401	-4.916228	-13.225807	-11.147105	4.811481	-5.956078	-1.564433	6.645454	-13.316910	3.669197	-11.385907	9.748544	5.644864	-8.862252	3.952646	-12.826366	5.801129	9.450496	5.644770	2.699271	3.952091	3.484258
945	7	-5.679931	10.613020	6.674535	-13.711984	5.097449	-12.059718	3.623674	-8.917283	-3.492810	0.548091	-7.226063	0.377373	2.992325	-7.870745	-3.492810	-2.303142	-7.226063	-6.008478	5.012263	-9.286050	-3.492810	6.648005	-7.226063	6.535992	-2.180802	1.512902	0.872742	-8.681644	-2.930418	-12.053504	-3.339278	-3.371007	-3.492768	-8.680438	-7.191915	-12.059162	6.355946	4.688991	6.674535	1.613738	5.097449	6.543691
993	7	-9.238448	11.493638	8.077086	-7.036682	7.201737	1.317441	3.792053	-11.924327	-2.645723	6.582880	-9.527737	7.945967	-12.794110	11.493638	8.077086	-10.463718	7.201737	-3.520452	4.896670	5.492710	8.077086	4.123526	7.201737	7.950379	-10.342851	-5.900779	-2.640779	-4.448136	-9.527737	1.317538	-3.056992	-5.900806	-2.640780	0.691692	-9.527737	5.626470	-13.898661	-5.900779	-2.640779	-8.006186	-9.527737	-3.520452
