94	8	-2.737694	6.142386	0.960948	-8.445225	-1.327978	-7.985268	8.734559	3.139196	0.932659	6.178772	-1.328214	9.462899	-5.158241	12.374250	6.781514	-13.674086	5.225004	-8.171131	3.962190	3.237952	0.934777	-4.738843	-1.328191	-2.009040	-7.754774	-2.726028	-0.215609	-8.431280	-6.117397	-7.985746	5.323579	9.381385	6.781135	-4.865553	5.225004	4.366752	5.877254	9.380605	6.781135	0.885854	5.225004	8.503976	7.546167	-0.423413	0.623584	6.186476	-3.184977	9.463079
446	8	-15.560259	12.187426	7.368846	-16.205596	5.214994	-7.716117	-15.432062	3.268807	1.553345	-9.929950	-5.986483	-7.716117	1.783879	-7.889685	-0.595975	7.119896	-9.188762	8.372524	-3.464584	3.268802	1.553345	5.811201	-5.986483	3.753102	-15.243595	-2.339940	-0.595935	-9.927510	-9.184525	-7.716117	-3.615769	12.187423	7.368846	-0.558470	5.214994	3.753065	2.887598	6.444153	7.368846	0.873002	5.214994	9.010700	-3.210720	-2.339955	-0.595935	5.940288	-9.184526	3.753149
597	8	-4.808008	12.580452	5.433362	-10.881101	5.233245	-10.247583	8.554669	7.505331	5.433362	5.583425	5.233245	5.518918	5.010577	7.505500	5.433362	0.972230	5.233245	-1.049918	5.926137	-0.483164	-0.260389	3.075147	-0.842015	-1.010199	4.006058	-3.621284	-4.992377	3.458922	-5.541189	-1.052576	4.627822	-7.907448	-5.034207	7.795739	-6.542623	5.440193	4.419661	0.248491	-0.634435	2.564090	-1.810666	-1.301946	5.587019	-1.548921	-2.642701	3.364868	-2.953257	-0.982111
1411	8	-7.100380	3.716105	-1.675514	-10.738247	-3.127185	-11.501202	8.634567	-2.869226	-8.133720	6.356975	-9.331074	6.271373	10.019067	3.052063	-1.675610	6.365342	-3.128219	6.271373	-8.884352	11.245408	4.183256	-13.729030	6.327577	-11.501202	-8.102729	-2.178307	-7.583635	-10.842820	-9.280306	-11.501202	6.099813	-2.855504	-8.129219	0.479970	-9.330728	0.202949	7.548032	3.057094	-1.675608	0.529196	-3.128202	0.209663	8.250732	10.582321	4.183256	3.512654	6.327577	6.271361
1526	8	-5.563011	7.294538	4.273676	-12.214604	-2.220174	-9.774750	-9.549360	12.860999	8.006082	-13.910031	4.192195	-9.908607	1.183530	-4.855027	-1.907831	-10.262827	-11.756876	-7.019353	8.959428	1.607613	3.717825	4.529203	-2.226203	0.572993	5.475938	-10.529248	-3.173460	6.035380	-11.987119	6.083762	9.942627	1.607613	3.717825	5.659356	-2.226203	6.168513	3.655815	-10.287531	-3.165936	4.714399	-11.987117	0.284376	-4.492969	-4.841294	-1.899804	-10.791750	-11.750737	-9.633935
1627	8	3.823540	-9.615631	-5.558574	4.785059	-9.570638	8.661949	-5.195407	9.912629	3.648180	-7.004595	5.158336	2.687586	-1.751695	1.329077	0.275665	-4.644325	-3.620099	2.687596	-8.241212	1.329364	0.275689	-10.434455	-3.619818	-3.856501	-11.289409	9.912629	3.648180	-11.126809	5.158336	-3.856501	-8.040453	-5.477223	-5.558548	-6.706334	-9.570612	2.687586	-14.130616	-5.477223	-5.558548	-10.483603	-9.570612	-3.856501	6.730861	3.361795	3.647813	4.404963	5.148017	8.664385
1798	8	-11.971021	4.489278	-0.736476	-9.729204	-4.929433	-9.461592	-15.500541	11.468706	5.736095	-11.830111	5.154382	-9.461597	-0.598660	4.488783	-0.736476	0.848407	-4.929433	7.947667	-18.030554	-6.509428	-7.191293	-9.670914	-11.557827	-9.461592	4.294939	-0.049110	-2.327884	6.814884	-5.814300	8.040796	5.345533	0.671359	-1.479903	6.572458	-5.082598	8.040755	1.631415	-0.008501	-4.024497	6.231327	-7.892135	8.040819	1.209933	0.934484	-2.903882	5.197418	-5.964100	8.040696
3034	8	9.908397	1.201858	-1.066798	6.454520	-3.761693	6.231066	-11.488601	11.751095	5.101570	-14.867091	6.220362	-1.252867	-12.118686	-6.257330	-6.499825	-11.027517	-9.576688	-7.314483	-7.795549	2.253825	-0.926634	-11.027714	-3.089322	-7.314483	4.567530	10.844409	5.101570	2.253385	6.220360	6.230990	-5.969036	5.975492	-0.059707	-10.668083	-0.502112	-1.252867	10.104009	5.052757	-0.064399	6.453484	-0.507265	6.231066	5.104437	-7.164037	-6.499826	6.454665	-9.581139	6.231064
3209	8	-12.598174	10.639238	6.046086	-12.344614	5.844384	-10.573462	1.785789	4.304801	1.177856	-0.930635	0.519446	-5.778172	-13.267824	-5.327630	-3.502773	-7.259358	-11.567529	-10.572859	2.462353	-7.275919	-3.951164	6.310039	-11.567588	6.376381	5.202049	4.967658	6.012738	1.193194	5.844279	6.024949	-8.413445	4.858011	1.195080	-7.259446	0.519723	-10.572859	-8.152131	1.667315	-0.160402	-7.259358	-5.090409	-10.572859	4.958681	4.978901	6.012999	-3.035166	5.844280	1.673290
3528	8	-6.851869	0.634046	0.552656	-4.100546	-3.025023	-9.034998	-7.214341	-5.885060	-4.589814	3.083080	-7.125029	-2.578155	-9.494668	12.588702	6.368877	-6.928592	6.026791	-9.058023	7.746621	11.661628	6.368877	5.414405	6.026791	7.172925	-1.108887	-5.885060	-4.589814	6.975331	-7.125029	4.327230	4.759421	-6.812040	-4.589815	8.319991	-7.125206	6.942703	-1.573543	0.634046	0.552656	5.787456	-3.025023	-1.827735	-12.475390	-5.885060	-4.589814	-3.914017	-7.125029	-9.061897
